ProblemType:	CARP
NumberNodes:	10832
NumberEdges:	11835
DepotNodeNumber:	7612
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
3107	4329	3898	3899	30	0	0
3108	4330	3899	3900	80	204	1
3109	4331	3899	3901	120	323	2
3110	4332	3898	3902	61	162	1
3111	4334	3902	3903	65	366	2
3112	4335	3904	3905	125	1054	6
3113	4336	3905	3906	90	850	5
3114	4340	3905	3908	39	162	1
3115	4341	3908	3907	44	162	1
3116	4342	3908	3909	30	162	1
3117	4343	3907	3910	52	0	0
3118	4344	3910	3911	63	162	1
3119	4346	3875	3912	65	1224	6
3120	4347	3912	2576	68	689	4
3121	4348	3912	3913	61	2227	11
3122	4349	2576	3914	87	2482	14
3123	4351	2495	3915	58	204	1
3124	4352	3915	2497	21	0	0
3125	4353	2497	2405	17	0	0
3126	4354	2405	3915	12	0	0
3127	4355	3916	3132	131	0	0
3128	4361	3918	1684	52	323	2
3129	4362	3919	3920	83	162	1
3130	4364	3921	3922	662	162	1
3131	4366	3923	3924	74	442	3
3132	4367	3875	2515	59	2236	12
3133	4368	1738	3207	146	255	2
3134	4370	3925	3926	488	340	1
3135	4371	1900	3927	93	323	2
3136	4375	3928	3929	257	0	0
3137	4377	516	562	309	162	1
3138	4380	2510	3125	959	366	2
3139	4381	1842	2511	854	0	0
3140	4382	2518	2519	96	0	0
3141	4384	3930	2123	210	664	2
3142	4387	3931	3932	467	486	2
3143	4389	3100	3132	586	0	0
3144	4391	3187	3184	62	0	0
3145	4394	3933	2959	171	0	0
3146	4395	3934	3935	21	0	0
3147	4396	3934	3936	15	0	0
3148	4397	3936	3935	20	0	0
3149	4398	2339	3937	92	366	2
3150	4399	3184	2528	38	0	0
3151	4400	3938	3153	675	0	0
3152	4402	3939	2377	592	94	1
3153	4403	3940	3941	45	417	3
3154	4404	3941	3317	24	323	2
3155	4411	3942	3943	67	0	0
3156	4413	3944	3942	35	0	0
3157	4415	3945	3946	169	2483	13
3158	4416	3946	3947	5	0	0
3159	4417	3948	3949	9	689	4
3160	4418	3949	3950	25	0	0
3161	4419	3948	3951	18	0	0
3162	4420	3951	3952	19	162	1
3163	4424	3953	3954	116	0	0
3164	4438	3956	3957	57	323	2
3165	4440	3800	3803	33	0	0
3166	4448	3953	3349	65	0	0
3167	4451	3958	3959	18	162	1
3168	4457	3957	3960	23	162	1
3169	4464	2456	3961	70	485	3
3170	4468	3268	3904	38	0	0
3171	4469	3962	3963	130	0	0
3172	4470	3963	3964	235	255	2
3173	4472	707	963	125	340	1
3174	4474	2285	2275	63	162	1
3175	4475	2203	3965	120	1624	9
3176	4476	3965	2204	153	1709	9
3177	4477	1090	3966	39	808	5
3178	4478	3966	1088	83	646	4
3179	4479	3967	3968	58	570	3
3180	4480	3968	3969	48	527	3
3181	4488	3971	3972	63	162	1
3182	4489	3972	1570	174	0	0
3183	4490	3973	3974	91	0	0
3184	4491	3974	3975	163	0	0
3185	4492	3974	3976	104	204	1
3186	4493	3977	3978	4	0	0
3187	4494	3978	3979	59	162	1
3188	4500	3980	1271	60	485	3
3189	4504	3982	3983	149	2032	11
3190	4505	3984	1922	61	323	2
3191	4506	3985	3986	139	485	3
3192	4509	3987	3985	85	162	1
3193	4510	3985	3982	90	0	0
3194	4511	1922	3988	65	485	3
3195	4512	251	3989	118	646	4
3196	4514	2934	1926	315	94	1
3197	4519	3402	3990	23	162	1
3198	4521	1500	3991	51	366	2
3199	4523	3992	3993	93	162	1
3200	4524	3993	3763	105	0	0
3201	4525	3991	1141	13	0	0
3202	4526	3068	3994	51	485	3
3203	4527	3994	3629	41	485	3
3204	4529	2536	2608	68	0	0
3205	4531	3622	3995	21	0	0
3206	4532	3995	3410	62	646	4
3207	4534	1452	755	114	0	0
3208	4535	753	11	147	0	0
3209	4537	3996	3196	38	204	1
3210	4538	3990	3400	36	204	1
3211	4539	3997	3998	178	0	0
3212	4541	3999	3415	13	0	0
3213	4542	3419	3999	28	0	0
3214	4547	4000	4001	13	0	0
3215	4548	4001	4002	7	162	1
3216	4549	4003	4004	416	0	0
3217	4550	2811	4005	73	0	0
3218	4551	4005	2810	46	0	0
3219	4552	2810	2771	170	0	0
3220	4553	2762	1234	320	0	0
3221	4554	2762	2766	268	0	0
3222	4556	1402	1241	47	162	1
3223	4557	4006	3567	860	1760	12
3224	4558	3567	4007	137	510	4
3225	4559	4007	4008	657	162	1
3226	4560	4007	4009	216	0	0
3227	4561	4009	2719	274	0	0
3228	4562	2719	2249	105	0	0
3229	4563	2249	4010	198	0	0
3230	4564	4011	1359	450	0	0
3231	4567	3571	4012	86	0	0
3232	4568	4013	4014	19	162	1
3233	4569	2193	2194	256	162	1
3234	4570	1879	2193	174	0	0
3235	4571	197	1871	319	485	3
3236	4572	4015	4016	18	0	0
3237	4573	1871	1879	120	0	0
3238	4574	4016	4017	42	162	1
3239	4575	193	4018	110	442	3
3240	4576	4018	4019	4	0	0
3241	4577	4020	3700	86	0	0
3242	4579	2678	4021	772	162	1
3243	4580	4022	4023	55	340	1
3244	4581	4024	4022	82	0	0
3245	4582	4025	4024	41	162	1
3246	4583	4024	4026	34	0	0
3247	4585	3559	4025	112	162	1
3248	4588	986	2673	425	0	0
3249	4589	2673	4028	496	162	1
3250	4590	4028	3579	267	162	1
3251	4591	1102	1112	792	255	2
3252	4594	4029	4030	61	0	0
3253	4595	4029	4031	66	323	2
3254	4596	4032	4033	149	808	5
3255	4597	4033	4034	83	969	6
3256	4598	2433	4035	23	162	1
3257	4599	4035	3678	7	0	0
3258	4600	2270	4036	48	0	0
3259	4602	4037	3697	53	323	2
3260	4603	4038	4039	37	119	1
3261	4609	213	4040	5	162	1
3262	4610	4040	4013	20	0	0
3263	4611	3769	4037	65	485	3
3264	4612	4041	4022	45	0	0
3265	4613	4042	4043	190	366	2
3266	4614	4043	4044	30	0	0
3267	4615	4045	3577	126	0	0
3268	4616	3577	4046	526	0	0
3269	4617	1721	4047	83	162	1
3270	4619	2231	4048	91	162	1
3271	4621	3041	4049	87	162	1
3272	4622	3039	4050	83	204	1
3273	4625	4051	4052	127	485	3
3274	4626	1732	4053	87	162	1
3275	4627	4054	4055	80	162	1
3276	4628	4056	1824	65	323	2
3277	4629	1697	4057	106	162	1
3278	4630	1695	4058	81	323	2
3279	4631	2367	4059	291	204	1
3280	4633	3550	4060	92	323	2
3281	4634	3542	4061	101	162	1
3282	4635	2499	4062	48	774	4
3283	4636	4063	4064	321	162	1
3284	4637	4065	4066	122	162	1
3285	4638	4067	4068	118	162	1
3286	4639	2004	4069	75	162	1
3287	4640	1309	2004	589	0	0
3288	4645	22	4070	121	323	2
3289	4646	23	4071	135	366	2
3290	4647	2005	4072	212	162	1
3291	4648	3014	4073	92	162	1
3292	4649	4074	4075	56	162	1
3293	4651	1874	4076	80	162	1
3294	4652	4077	1411	141	0	0
3295	4653	2957	4078	95	162	1
3296	4654	636	4079	66	162	1
3297	4655	3013	4080	114	340	1
3298	4656	2256	4081	1042	162	1
3299	4657	3018	4082	56	162	1
3300	4658	1834	4083	49	119	1
3301	4659	1859	4084	77	162	1
3302	4660	1805	4085	102	162	1
3303	4661	820	4086	98	162	1
3304	4663	4087	4088	264	366	2
3305	4665	4089	4090	87	162	1
3306	4666	1839	4091	171	162	1
3307	4668	1751	4092	403	502	2
3308	4669	1849	4093	86	162	1
3309	4670	952	4094	122	162	1
3310	4673	2238	4095	128	94	1
3311	4674	1837	4096	68	162	1
3312	4675	3233	4097	132	162	1
3313	4676	2183	4098	105	502	2
3314	4677	348	4099	176	204	1
3315	4678	3235	4100	75	162	1
3316	4680	3231	4101	128	94	1
3317	4681	3015	4102	86	204	1
3318	4682	927	4103	63	502	2
3319	4683	930	4104	125	162	1
3320	4684	2290	4105	169	162	1
3321	4685	2291	4106	74	162	1
3322	4687	4107	4108	87	187	2
3323	4688	554	4109	129	162	1
3324	4689	1715	4110	87	94	1
3325	4690	3167	4111	133	162	1
3326	4691	515	4112	95	94	1
3327	4692	2066	4113	222	162	1
3328	4693	518	4114	135	162	1
3329	4694	2079	4115	49	162	1
3330	4695	2010	4116	211	94	1
3331	4696	783	4117	299	162	1
3332	4697	781	4118	84	162	1
3333	4698	778	4119	238	94	1
3334	4699	777	4120	66	119	1
3335	4700	568	4121	104	162	1
3336	4701	2010	4122	47	162	1
3337	4703	1720	4123	157	204	1
3338	4704	2080	4124	30	162	1
3339	4705	4125	4126	117	204	1
3340	4706	780	4127	215	204	1
3341	4707	2082	4128	20	162	1
3342	4708	4129	4130	37	323	2
3343	4709	4130	4131	28	119	1
3344	4710	4132	4133	117	0	0
3345	4714	4134	4135	205	442	3
3346	4715	4135	4136	306	1955	12
3347	4716	4137	4138	131	1029	5
3348	4717	4138	4139	40	0	0
3349	4719	4140	1735	1290	485	3
3350	4721	156	4141	108	1335	8
3351	4722	4142	4143	30	646	4
3352	4723	4144	4145	29	604	4
3353	4725	4146	1305	48	0	0
3354	4728	4147	157	23	323	2
3355	4735	4148	4149	80	1012	6
3356	4736	4150	4151	28	340	1
3357	4737	1789	4152	124	162	1
3358	4738	4153	4154	179	119	1
3359	4740	4155	4156	35	808	5
3360	4742	4157	4158	21	485	3
3361	4747	4159	3821	54	238	1
3362	4750	4160	4161	33	485	3
3363	4751	4162	4163	39	162	1
3364	4752	4164	4165	96	119	1
3365	4754	3825	4166	47	1148	7
3366	4756	4167	4168	59	527	3
3367	4757	4169	4170	76	0	0
3368	4758	4167	4171	60	893	5
3369	4759	4172	3755	44	323	2
3370	4760	3755	4167	42	366	2
3371	4761	4173	4174	56	323	2
3372	4763	4175	4176	329	162	1
3373	4764	4177	4178	24	162	1
3374	4765	4179	4180	65	485	3
3375	4766	4179	4181	33	323	2
3376	4767	4182	4183	46	162	1
3377	4768	4184	4185	14	238	1
3378	4769	4183	4177	111	723	4
3379	4770	4177	4184	55	366	2
3380	4771	4186	4187	53	893	5
3381	4772	4186	4188	58	502	2
3382	4773	4186	3818	14	162	1
3383	4774	4189	4190	70	340	1
3384	4775	3977	4191	71	323	2
3385	4776	4191	4192	69	646	4
3386	4777	4193	4194	36	485	3
3387	4778	4195	4196	64	323	2
3388	4779	4197	4198	35	1054	6
3389	4780	4199	4195	30	646	4
3390	4781	4195	4200	22	485	3
3391	4782	4201	4193	75	570	2
3392	4783	4193	4202	28	485	3
3393	4785	4203	4204	20	323	2
3394	4787	4150	4205	64	774	4
3395	4788	561	4125	234	0	0
3396	4789	4206	4207	32	621	4
3397	4790	4208	4209	152	1658	10
3398	4791	4210	4211	74	969	6
3399	4792	4212	4182	136	1335	8
3400	4795	4214	4215	291	323	2
3401	4796	2088	2981	171	0	0
3402	4797	4190	1957	398	0	0
3403	4798	2422	2417	90	323	2
3404	4800	4216	4217	440	0	0
3405	4801	4216	829	56	0	0
3406	4802	4218	4216	72	162	1
3407	4803	829	4219	239	162	1
3408	4806	1980	935	90	0	0
3409	4809	4220	4221	35	323	2
3410	4813	3828	3825	28	0	0
3411	4815	4222	2478	64	0	0
3412	4817	4223	4224	75	1258	7
3413	4818	4224	4225	28	647	3
3414	4819	4225	4226	54	1454	9
3415	4820	1714	4157	256	4692	24
3416	4821	4157	136	75	162	1
3417	4822	4227	4228	47	417	3
3418	4823	4229	4230	146	969	6
3419	4824	4230	4231	133	2517	10
3420	4825	4232	4233	50	323	2
3421	4826	4233	4234	62	646	4
3422	4828	3346	4235	453	0	0
3423	4829	3328	4236	137	162	1
3424	4830	4236	4237	352	162	1
3425	4831	4238	4236	169	204	1
3426	4832	4239	4240	131	162	1
3427	4833	4240	1823	47	0	0
3428	4834	4241	4240	354	94	1
3429	4835	4198	4242	153	2227	12
3430	4836	4243	4191	62	162	1
3431	4837	4244	4245	68	0	0
3432	4839	4245	4246	55	162	1
3433	4840	4247	4248	63	162	1
3434	4841	4248	4244	131	0	0
3435	4842	4248	4249	80	162	1
3436	4862	4251	4252	24	808	5
3437	4863	4253	4254	43	323	2
3438	4864	4254	4252	31	578	4
3439	4868	4255	4256	28	527	3
3440	4869	4257	4255	36	0	0
3441	4870	4255	4258	9	0	0
3442	4871	4258	4259	21	323	2
3443	4872	4259	2995	8	0	0
3444	4873	4259	4260	28	527	3
3445	4875	4261	4262	85	570	2
3446	4879	4263	4264	24	0	0
3447	4880	4265	4266	69	0	0
3448	4881	4266	4267	60	281	2
3449	4883	4268	4155	23	0	0
3450	4884	4155	1685	28	0	0
3451	4885	4269	3313	21	408	1
3452	4887	3267	4270	163	0	0
3453	4888	4271	4146	55	0	0
3454	4889	4146	4272	53	0	0
3455	4890	1318	4273	8	0	0
3456	4891	4274	4275	26	255	2
3457	4892	922	4276	88	0	0
3458	4893	4277	156	206	2423	15
3459	4894	4278	1848	748	323	2
3460	4895	4279	4000	48	0	0
3461	4896	4280	4207	31	0	0
3462	4898	4281	4282	179	0	0
3463	4899	4067	4283	204	0	0
3464	4900	4284	4285	36	808	5
3465	4901	4285	4286	68	850	5
3466	4902	4285	4287	33	323	2
3467	4907	4288	4289	150	0	0
3468	4908	3841	4290	124	0	0
3469	4909	4290	4288	50	204	1
3470	4910	4291	53	15	0	0
3471	4911	1724	599	45	0	0
3472	4912	4292	4293	262	0	0
3473	4913	4292	569	180	0	0
3474	4914	772	4294	404	94	1
3475	4916	811	1608	51	0	0
3476	4917	606	4173	56	162	1
3477	4918	4173	4295	53	485	3
3478	4919	1611	566	12	0	0
3479	4920	1611	4296	25	323	2
3480	4921	567	4297	12	0	0
3481	4922	4298	4170	26	162	1
3482	4923	4170	4299	87	808	5
3483	4924	789	4169	36	162	1
3484	4925	4169	790	40	323	2
3485	4926	1819	788	30	0	0
3486	4927	787	1819	7	0	0
3487	4928	787	4300	41	366	2
3488	4929	3486	4301	805	0	0
3489	4930	4302	4303	32	485	3
3490	4931	4303	4304	73	689	4
3491	4932	4305	4306	945	1190	6
3492	4933	4307	4308	85	0	0
3493	4934	4308	3006	75	162	1
3494	4935	4309	3294	95	1335	8
3495	4936	3012	4310	99	162	1
3496	4937	3012	4311	205	162	1
3497	4938	4311	4312	163	94	1
3498	4939	4313	4314	165	162	1
3499	4940	4315	3348	115	0	0
3500	4941	3348	4316	117	323	2
3501	4942	4317	4318	739	255	2
3502	4943	4318	4319	291	162	1
3503	4944	4318	4320	67	0	0
3504	4945	4320	1677	199	0	0
3505	4946	4321	4320	159	94	1
3506	4947	4322	4323	102	0	0
3507	4948	4323	4324	83	0	0
3508	4949	4325	4323	117	162	1
3509	4950	4326	3021	158	0	0
3510	4953	4327	3023	214	204	1
3511	4955	4328	934	318	162	1
3512	4956	4329	4330	28	0	0
3513	4957	4329	4331	105	162	1
3514	4958	4332	4333	126	0	0
3515	4959	4333	4329	157	162	1
3516	4960	4333	3080	80	0	0
3517	4961	4334	4335	169	0	0
3518	4962	3551	3554	184	0	0
3519	4963	4176	4336	146	0	0
3520	4964	4176	4337	91	119	1
3521	4966	4338	2977	188	162	1
3522	4967	4339	4340	555	0	0
3523	4968	4341	4342	302	0	0
3524	4969	4342	4343	250	0	0
3525	4970	4344	4342	105	162	1
3526	4971	630	2239	109	0	0
3527	4972	4345	4346	159	1802	12
3528	4973	4346	1746	44	323	2
3529	4974	4346	4347	48	162	1
3530	4975	1753	4348	394	0	0
3531	4976	1753	4349	251	162	1
3532	4977	4350	4351	193	162	1
3533	4978	4351	951	262	0	0
3534	4980	1865	4352	246	298	2
3535	4981	4352	624	67	0	0
3536	4982	4352	4353	87	162	1
3537	4983	4354	951	155	0	0
3538	4984	4355	4354	112	162	1
3539	4986	3127	1301	232	0	0
3540	4987	4356	4357	455	527	3
3541	4988	4358	4359	783	0	0
3542	4989	4219	832	32	0	0
3543	4990	4360	4219	217	204	1
3544	4992	4217	4361	114	94	1
3545	4993	4217	4362	177	162	1
3546	4994	2070	4363	11	0	0
3547	4995	4363	4364	72	324	1
3548	4996	857	1788	71	0	0
3549	4997	1788	4365	85	162	1
3550	4998	3845	4366	191	0	0
3551	5000	4366	4367	171	204	1
3552	5001	2292	1028	255	0	0
3553	5002	2292	4368	111	340	1
3554	5003	2290	4369	502	162	1
3555	5004	4369	4370	69	204	1
3556	5005	4348	4371	523	0	0
3557	5006	4371	4372	167	204	1
3558	5007	4371	4055	84	162	1
3559	5008	4055	4373	182	162	1
3560	5009	4055	1754	293	204	1
3561	5011	4374	4375	10	0	0
3562	5012	4375	100	67	162	1
3563	5013	1833	4376	49	0	0
3564	5014	4376	831	67	0	0
3565	5015	4376	4377	124	204	1
3566	5016	4378	835	26	0	0
3567	5017	4379	4378	299	204	1
3568	5018	4380	4381	354	323	2
3569	5019	4381	4378	470	0	0
3570	5020	4382	4381	172	204	1
3571	5021	1954	2086	439	646	4
3572	5022	2086	3455	44	0	0
3573	5023	3026	4383	114	162	1
3574	5025	4384	4385	229	162	1
3575	5026	2676	4386	57	162	1
3576	5028	1755	4387	82	162	1
3577	5029	141	4388	350	0	0
3578	5030	4324	143	648	366	2
3579	5031	4389	4390	34	646	4
3580	5032	4000	4391	54	485	3
3581	5033	4391	1756	25	0	0
3582	5034	4392	4393	32	1012	4
3583	5035	4393	1851	108	323	2
3584	5038	4394	4395	419	204	1
3585	5039	4396	4397	154	162	1
3586	5040	4398	4399	251	323	2
3587	5041	4400	4401	92	485	3
3588	5042	4402	4403	64	162	1
3589	5045	4281	4405	882	0	0
3590	5046	4406	4405	24	162	1
3591	5049	4407	4408	79	1029	5
3592	5050	4408	1597	113	1258	7
3593	5051	4409	4410	74	323	2
3594	5053	4411	4412	12	646	4
3595	5054	4413	4414	89	1131	7
3596	5055	4414	4415	37	485	3
3597	5056	4416	4417	137	2134	11
3598	5057	4417	4418	66	825	5
3599	5058	4419	4420	108	1752	10
3600	5059	4421	4422	40	162	1
3601	5060	4422	4423	2	0	0
3602	5061	113	4424	36	527	3
3603	5062	4424	4142	57	808	5
3604	5063	4425	4426	32	162	1
3605	5064	4427	4428	97	366	2
3606	5065	4429	4430	73	162	1
3607	5066	4431	4429	45	528	2
3608	5067	4432	4433	27	298	2
3609	5068	4434	4432	63	323	2
3610	5070	4436	4437	47	323	2
3611	5071	4438	4436	9	0	0
3612	5072	4439	4440	98	1165	5
3613	5073	4440	4272	54	748	3
3614	5074	4441	4438	107	1182	4
3615	5075	4442	4441	41	323	2
3616	5076	4443	4444	11	162	1
3617	5077	4444	4445	108	646	4
3618	5078	4445	4446	44	442	2
3619	5079	4447	4448	64	1012	6
3620	5080	4448	4449	131	1896	12
3621	5081	4450	4451	186	2261	14
3622	5082	4452	4453	153	1794	11
3623	5083	4454	4455	120	1904	11
3624	5084	4456	4457	18	689	4
3625	5085	4458	4459	19	544	2
3626	5086	4460	4461	72	1352	8
3627	5087	4413	3673	67	969	6
3628	5089	4462	380	63	323	2
3629	5090	919	1307	38	485	3
3630	5091	4463	4464	45	417	3
3631	5092	3650	377	600	0	0
3632	5093	1891	4465	251	0	0
3633	5094	4465	1885	334	323	2
3634	5095	1885	1889	335	0	0
3635	5096	4466	4467	103	0	0
3636	5097	876	4466	112	0	0
3637	5098	4468	2332	160	0	0
3638	5099	4469	4470	58	485	3
3639	5102	4471	298	918	0	0
3640	5103	1989	4471	382	323	2
3641	5104	871	4472	167	323	2
3642	5105	4472	2623	52	0	0
3643	5106	3520	1696	126	0	0
3644	5107	297	3531	198	162	1
3645	5108	4473	3388	231	0	0
3646	5109	4474	3103	740	0	0
3647	5110	3103	4473	6	0	0
3648	5111	4475	44	14	0	0
3649	5112	4476	3690	19	0	0
3650	5113	4477	4478	328	255	2
3651	5114	4478	41	419	0	0
3652	5115	4479	4477	39	0	0
3653	5116	4004	4397	1003	740	5
3654	5117	4397	4395	278	340	1
3655	5118	4480	4398	431	0	0
3656	5119	4359	4481	385	187	2
3657	5120	3655	4482	114	0	0
3658	5121	4483	4484	288	332	3
3659	5122	4484	3664	239	442	3
3660	5123	4485	2025	71	0	0
3661	5125	4486	4487	20	0	0
3662	5126	4488	3691	249	485	3
3663	5127	2758	2761	205	162	1
3664	5128	1709	3852	191	0	0
3665	5129	3053	4489	96	0	0
3666	5130	3259	4490	223	0	0
3667	5131	4490	3186	252	94	1
3668	5132	4491	3259	274	298	2
3669	5133	3684	4492	534	0	0
3670	5134	4493	4494	377	94	1
3671	5135	3221	4495	70	162	1
3672	5136	4496	4497	113	162	1
3673	5139	30	4498	244	162	1
3674	5140	4499	2941	129	162	1
3675	5141	4500	4501	72	162	1
3676	5142	4502	4503	177	162	1
3677	5145	3582	4504	136	162	1
3678	5146	4505	2077	95	0	0
3679	5147	4506	4507	72	927	6
3680	5148	4507	4274	24	366	2
3681	5149	4508	4509	186	204	1
3682	5151	3226	4510	29	162	1
3683	5153	4511	4512	180	162	1
3684	5154	4513	3051	134	162	1
3685	5155	3648	4514	106	162	1
3686	5156	4335	4515	140	162	1
3687	5157	4516	4517	304	119	1
3688	5158	4518	4519	161	162	1
3689	5159	1537	4520	748	204	1
3690	5160	4521	4522	59	162	1
3691	5161	4523	4524	185	204	1
3692	5162	4525	4526	98	94	1
3693	5163	3583	4527	137	162	1
3694	5164	4528	4529	226	162	1
3695	5165	4530	4531	107	162	1
3696	5166	3258	4532	168	162	1
3697	5167	4533	4534	220	162	1
3698	5168	4535	4536	217	162	1
3699	5170	4537	299	617	162	1
3700	5171	4538	3236	130	162	1
3701	5173	4539	4540	393	340	1
3702	5174	4541	4542	151	162	1
3703	5175	4543	1577	210	204	1
3704	5176	896	4544	133	162	1
3705	5178	1575	4545	108	162	1
3706	5179	4453	4546	85	1131	7
3707	5180	4547	4548	80	162	1
3708	5181	3260	4549	70	162	1
3709	5182	4550	4551	182	94	1
3710	5183	4552	3584	307	162	1
3711	5184	4553	4554	527	162	1
3712	5185	4555	1544	186	162	1
3713	5186	895	4556	479	162	1
3714	5187	4557	4558	253	162	1
3715	5188	1998	4559	82	162	1
3716	5190	3426	4560	139	162	1
3717	5191	2123	4561	212	162	1
3718	5192	4562	4563	160	162	1
3719	5193	4564	4565	94	162	1
3720	5194	3780	4566	75	366	2
3721	5195	70	4567	134	162	1
3722	5196	4568	4569	295	162	1
3723	5198	4570	29	213	340	1
3724	5199	4571	4356	70	162	1
3725	5200	3655	4572	102	323	2
3726	5201	4358	4573	112	162	1
3727	5203	4574	4482	348	162	1
3728	5207	3682	4575	109	281	2
3729	5208	4576	4577	5	459	3
3730	5209	4577	4578	51	323	2
3731	5210	387	4579	152	1148	7
3732	5211	4579	386	295	1292	8
3733	5212	4580	4581	3	0	0
3734	5213	4581	4582	28	281	2
3735	5214	4583	4584	39	485	3
3736	5215	4585	4586	83	1012	6
3737	5216	4586	4583	52	689	4
3738	5217	4587	4588	53	1292	8
3739	5218	4463	4589	42	527	3
3740	5219	4589	4590	29	255	2
3741	5220	4591	4592	110	1539	8
3742	5221	4592	4593	15	485	3
3743	5224	4594	4595	3	0	0
3744	5225	4595	4596	43	485	3
3745	5226	4597	4598	18	0	0
3746	5227	4598	4148	92	561	3
3747	5228	4435	3644	29	0	0
3748	5229	4599	4600	27	0	0
3749	5230	4599	4601	115	0	0
3750	5231	4602	4603	1113	3087	18
3751	5232	2402	387	32	0	0
3752	5233	4604	4605	128	1377	8
3753	5234	4606	879	194	0	0
3754	5236	3587	384	49	0	0
3755	5237	325	4607	15	0	0
3756	5238	4607	381	140	0	0
3757	5239	4608	4609	53	162	1
3758	5240	4609	4610	41	0	0
3759	5241	4610	4611	32	162	1
3760	5242	2589	390	69	323	2
3761	5243	390	4612	68	1165	4
3762	5244	871	4613	78	0	0
3763	5245	3632	4614	88	374	3
3764	5246	4615	4616	49	527	3
3765	5247	4578	4576	61	527	3
3766	5249	4617	4575	93	485	3
3767	5250	488	388	92	646	4
3768	5251	2546	321	81	204	1
3769	5252	4618	2546	65	0	0
3770	5253	4619	4618	33	0	0
3771	5254	4620	4621	24	1615	6
3772	5255	2622	4622	13	0	0
3773	5256	4623	4624	32	0	0
3774	5257	4625	3638	37	0	0
3775	5258	352	4626	88	1054	6
3776	5259	3525	3522	31	0	0
3777	5261	3593	45	126	646	4
3778	5262	1538	4627	39	0	0
3779	5266	4628	4629	123	2041	9
3780	5267	4630	4631	81	255	2
3781	5268	365	4632	59	162	1
3782	5269	2675	374	1052	366	2
3783	5270	4633	1557	288	485	3
3784	5272	875	4606	23	0	0
3785	5274	4634	4635	84	0	0
3786	5275	4634	4636	99	162	1
3787	5276	4636	27	4	0	0
3788	5277	4357	4634	122	0	0
3789	5278	4637	4357	32	0	0
3790	5279	4637	4635	65	204	1
3791	5281	933	1876	550	0	0
3792	5282	4638	1876	761	0	0
3793	5283	4639	4640	343	0	0
3794	5284	4639	4638	121	0	0
3795	5285	4641	4642	124	570	3
3796	5286	4643	4644	52	366	2
3797	5287	4639	4642	468	0	0
3798	5288	4642	4644	158	0	0
3799	5289	1683	4645	170	0	0
3800	5290	1683	4646	27	0	0
3801	5291	4435	4599	26	0	0
3802	5293	4647	4648	65	442	3
3803	5294	4649	4648	69	442	3
3804	5295	4650	4651	63	485	3
3805	5296	4651	4652	7	94	1
3806	5300	4418	4653	137	1981	12
3807	5301	4654	107	107	1131	7
3808	5302	108	4655	68	621	4
3809	5303	4655	4656	44	782	5
3810	5304	4657	4658	161	2142	13
3811	5305	4659	4660	90	808	5
3812	5306	4661	4662	405	0	0
3813	5308	4663	4664	79	1454	9
3814	5309	4665	4666	62	1131	7
3815	5310	4667	4668	132	1777	11
3816	5311	4669	4670	84	1173	7
3817	5313	4274	4671	87	1369	9
3818	5314	4671	922	18	0	0
3819	5316	4363	2233	242	0	0
3820	5317	1305	4672	87	808	5
3821	5318	4672	4673	121	1386	9
3822	5319	4674	4675	220	969	6
3823	5320	4675	4676	13	162	1
3824	5323	4661	4677	279	0	0
3825	5324	4678	4679	53	485	3
3826	5325	4679	4680	52	213	2
3827	5326	4681	4682	42	366	2
3828	5327	4683	4684	83	1624	9
3829	5328	4148	4685	75	1207	5
3830	5329	4685	4686	33	485	3
3831	5330	4687	4688	96	1590	10
3832	5331	4688	4689	77	1208	6
3833	5332	4690	4691	41	162	1
3834	5333	4692	4693	24	646	4
3835	5335	4694	4695	55	646	4
3836	5336	4695	4696	26	323	2
3837	5339	4697	4698	169	2559	15
3838	5340	4699	4700	12	0	0
3839	5341	4700	4701	54	323	2
3840	5342	4702	4703	97	969	6
3841	5343	4703	4704	10	646	4
3842	5344	4252	4705	34	485	3
3843	5345	4705	4251	16	485	3
3844	5347	4706	4707	78	850	5
3845	5348	4708	4709	139	646	4
3846	5349	4710	4706	158	2244	12
3847	5350	4711	4712	85	969	6
3848	5354	2421	4713	57	366	2
3849	5355	4714	637	125	340	1
3850	5356	4715	4716	21	323	2
3851	5357	4716	4717	122	485	3
3852	5358	4718	4719	123	0	0
3853	5359	4629	4720	9	0	0
3854	5360	87	4721	222	1394	6
3855	5361	4721	3332	78	647	3
3856	5362	4722	4723	200	2907	16
3857	5363	4724	4725	89	646	4
3858	5364	4725	4726	127	2074	13
3859	5367	4727	4257	203	0	0
3860	5368	4728	4729	55	527	3
3861	5369	4162	4730	38	0	0
3862	5370	4730	4731	140	944	6
3863	5373	4729	4732	43	0	0
3864	5374	4732	1580	48	323	2
3865	5384	4733	4734	41	162	1
3866	5385	4734	4735	5	0	0
3867	5386	4736	4737	59	621	4
3868	5387	4735	4738	159	2100	13
3869	5388	4739	4740	83	1020	6
3870	5389	4741	4742	106	1207	7
3871	5390	4743	4744	178	1377	8
3872	5391	4744	4291	236	485	3
3873	5392	4745	4746	18	366	2
3874	5393	4747	55	59	281	2
3875	5394	4717	91	160	0	0
3876	5396	91	4748	16	162	1
