ProblemType:	CARP
NumberNodes:	942
NumberEdges:	1263
DepotNodeNumber:	209
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
878	7353	814	327	132	3196	11
879	7354	575	814	81	1785	6
880	7355	814	319	133	587	4
881	7356	287	575	85	595	4
882	7525	815	105	57	0	0
883	7529	670	816	185	6632	26
884	7565	559	817	80	1998	9
885	7566	817	656	19	680	1
886	7626	639	641	103	2193	5
887	7627	726	607	23	0	0
888	7628	641	643	84	4105	10
889	7629	652	818	186	884	2
890	7630	433	653	78	2202	4
891	7631	653	652	150	4307	25
892	7715	162	164	69	204	1
893	7764	819	208	33	0	0
894	7765	404	819	8	0	0
895	7766	819	820	105	0	0
896	7799	821	816	7	0	0
897	7800	816	822	8	0	0
898	7803	821	602	209	7040	38
899	7805	94	822	83	3911	19
900	7899	456	823	88	4071	2
901	7914	824	825	167	3992	10
902	7915	637	824	121	2958	15
903	7916	824	611	41	0	0
904	7917	611	826	169	2890	5
905	7918	826	646	24	0	0
906	7924	827	828	21	0	0
907	7925	828	829	108	3774	10
908	7926	405	830	34	3853	14
909	7927	830	204	107	3740	6
910	7989	632	185	66	5082	25
911	7990	831	827	44	3962	13
912	7991	190	627	152	5267	55
913	7992	444	187	169	3608	49
914	7993	192	188	87	3681	7
915	7994	184	395	146	4530	46
916	7995	832	143	59	3828	52
917	7996	396	633	58	1624	9
918	7997	199	400	113	16546	12
919	7998	444	401	173	3962	23
920	7999	402	61	89	0	0
921	8000	832	812	70	0	0
922	8001	143	833	75	3528	13
923	8002	834	184	51	3613	10
924	8003	835	61	35	0	0
925	8004	835	60	65	4080	6
926	8005	196	200	85	4162	20
927	8006	657	836	82	4831	14
928	8008	559	820	115	3511	8
929	8036	203	48	138	0	0
930	8037	820	203	4	0	0
931	8038	836	837	12	0	0
932	8039	838	430	32	0	0
933	8040	839	838	30	3060	6
934	8042	840	841	41	2006	10
935	8043	842	840	70	4545	22
936	8044	209	205	33	0	0
937	8045	263	227	28	0	0
938	8046	207	215	53	2006	16
939	8047	214	101	87	2533	22
940	8048	840	207	36	0	0
941	8049	843	410	12	0	0
942	8050	406	844	57	0	0
943	8051	844	845	26	1530	3
944	8052	619	846	182	272	2
945	8053	847	240	144	4426	43
946	8054	204	58	118	6435	10
947	8055	204	848	206	5281	37
948	8056	849	850	84	204	1
949	8057	418	438	145	0	0
950	8058	851	852	40	5440	1
951	8059	853	854	88	7950	2
952	8060	244	853	9	0	0
953	8136	551	680	147	1930	12
954	8137	680	427	124	2287	13
955	8151	9	855	43	595	4
956	8164	541	540	106	9401	8
957	8165	539	515	113	1250	7
958	8166	541	539	102	1326	5
959	8167	124	21	23	162	1
960	8168	377	123	66	0	0
961	8169	856	379	102	4211	12
962	8170	379	738	22	0	0
963	8171	734	381	95	4760	14
964	8172	735	734	171	4135	27
965	8173	146	739	131	2746	16
966	8174	739	736	73	3805	20
967	8186	807	793	113	4333	20
968	8206	738	735	60	4616	9
969	8207	736	740	167	4922	56
970	8208	740	732	110	689	4
971	8209	857	128	105	3496	9
972	8210	304	857	87	3230	7
973	8211	383	120	33	0	0
974	8212	120	382	43	272	2
975	8214	130	386	86	1275	8
976	8215	129	132	147	3804	25
977	8267	459	823	41	0	0
978	8268	823	486	53	0	0
979	8269	858	815	56	0	0
980	8270	815	179	43	0	0
981	8271	439	269	13	0	0
982	8282	859	860	31	3264	9
983	8294	12	861	101	1709	9
984	8316	550	700	172	3247	18
985	8318	700	544	180	3230	20
986	8319	514	11	135	2873	16
987	8320	513	550	136	1964	12
988	8321	542	256	101	1845	11
989	8322	254	543	139	4242	17
990	8323	715	862	13	0	0
991	8324	461	863	215	3494	21
992	8325	295	462	86	4165	11
993	8367	516	514	131	2720	14
994	8368	422	516	111	2431	10
995	8369	515	513	132	1896	11
996	8429	381	52	71	2593	9
997	8430	467	23	253	6139	33
998	8431	462	467	39	2457	10
999	8432	193	715	79	850	5
1000	8433	863	864	119	1309	10
1001	8437	25	300	164	3876	15
1002	8456	292	311	253	5317	36
1003	8564	131	79	74	2576	17
1004	8565	385	133	85	1165	7
1005	8566	69	130	47	0	0
1006	8567	865	429	23	2720	4
1007	8568	141	806	118	4024	24
1008	8569	633	140	61	3786	35
1009	8570	362	856	74	4382	12
1010	8571	856	146	213	7424	67
1011	8572	856	151	28	0	0
1012	8595	748	749	89	2584	9
1013	8596	584	157	69	1870	6
1014	8597	157	866	83	4688	14
1015	8598	749	584	81	1675	10
1016	8599	590	588	178	4614	46
1017	8600	866	590	72	3972	9
1018	8601	867	53	64	3828	23
1019	8602	182	392	115	510	1
1020	8610	849	868	62	1785	9
1021	8741	869	236	8	4080	6
1022	8749	868	870	38	1633	10
1023	8750	870	851	34	774	4
1024	8754	871	872	156	2720	4
1025	8756	339	871	21	0	0
1026	8757	871	869	24	340	1
1027	8885	705	708	124	162	1
1028	8887	873	494	82	4051	18
1029	8888	494	874	97	2321	15
1030	8889	188	432	150	0	0
1031	8890	188	189	129	680	2
1032	8891	875	432	35	510	1
1033	8892	189	875	91	0	0
1034	9067	367	876	125	3912	13
1035	9104	327	343	149	3307	17
1036	9174	745	857	154	8392	2
1037	9175	877	751	83	204	1
1038	9178	155	878	96	1020	2
1039	9180	879	836	59	4406	14
1040	9183	880	44	137	1360	2
1041	9184	434	881	398	340	1
1042	9185	415	241	72	0	0
1043	9186	713	449	151	0	0
1044	9187	420	450	163	0	0
1045	9254	375	433	65	0	0
1046	9255	650	727	215	4881	20
1047	9256	719	882	89	476	3
1048	9349	174	112	145	4094	1
1049	9409	395	831	71	2431	12
1050	9410	829	883	21	2040	4
1051	9545	722	720	119	672	2
1052	9546	720	884	20	0	0
1053	9548	795	721	179	18499	19
1054	9549	799	798	28	2992	7
1055	9550	798	795	96	4932	38
1056	9551	137	799	105	5773	25
1057	9552	724	385	66	2023	5
1058	9562	627	639	169	5031	39
1059	9563	729	282	100	1488	6
1060	9757	768	769	90	1641	10
1061	9759	793	309	50	4156	13
1062	9760	796	356	16	0	0
1063	9775	827	632	73	9325	12
1064	9810	133	885	75	3154	19
1065	9811	885	68	30	323	2
1066	9835	886	43	9	0	0
1067	9864	113	0	167	0	0
1068	9865	113	1	13	0	0
1069	9866	265	876	13	0	0
1070	9867	876	113	10	0	0
1071	9868	101	840	36	0	0
1072	9869	409	62	40	221	2
1073	9870	409	208	62	0	0
1074	9871	220	402	44	4115	22
1075	9872	142	791	61	510	1
1076	9873	883	183	12	0	0
1077	9875	887	865	53	8298	35
1078	10054	509	442	47	0	0
1079	10198	234	888	64	1003	6
1080	10200	791	633	34	162	1
1081	10224	889	217	140	0	0
1082	10229	890	520	44	2550	5
1083	10230	496	891	157	3783	13
1084	10231	70	216	34	0	0
1085	10232	892	70	93	3857	31
1086	10235	893	887	68	4296	24
1087	10236	143	893	96	3523	44
1088	10241	851	894	35	0	0
1089	10242	894	244	55	1360	2
1090	10247	397	832	49	4325	15
1091	10248	833	834	102	5002	40
1092	10249	895	834	60	2788	6
1093	10250	812	833	55	0	0
1094	10251	812	896	50	111	1
1095	10252	398	811	67	3230	2
1096	10253	811	199	14	2720	1
1097	10254	401	895	41	1360	2
1098	10256	229	227	81	0	0
1099	10258	858	459	106	0	0
1100	10261	808	897	176	1530	3
1101	10262	898	505	59	2414	8
1102	10267	490	898	190	5007	18
1103	10272	681	899	73	0	0
1104	10274	760	761	75	408	2
1105	10275	210	900	55	3544	9
1106	10283	891	890	25	111	1
1107	10294	436	613	363	221	2
1108	10300	889	843	31	0	0
1109	10302	901	902	82	0	0
1110	10303	572	903	51	4126	8
1111	10368	292	268	81	3060	6
1112	10379	905	906	80	0	0
1113	10380	905	873	35	0	0
1114	10381	292	905	99	3264	6
1115	10382	268	906	86	0	0
1116	10383	907	908	98	0	0
1117	10408	909	774	81	111	1
1118	10410	777	909	28	0	0
1119	10436	284	665	201	4234	26
1120	10456	284	728	102	3001	11
1121	10458	858	910	144	29276	28
1122	10682	671	888	137	1683	10
1123	10734	339	249	44	0	0
1124	10736	769	911	36	4187	7
1125	10769	682	899	297	162	1
1126	10772	806	912	84	2074	8
1127	10773	148	912	58	0	0
1128	10775	657	913	95	3830	22
1129	10776	658	913	85	3698	11
1130	10780	914	863	114	1794	11
1131	10786	447	914	214	4233	24
1132	10790	848	849	44	510	1
1133	10791	8	915	101	1590	10
1134	10792	194	915	140	2576	17
1135	10805	310	315	69	3128	7
1136	10833	648	647	45	2040	3
1137	10834	647	916	57	3533	40
1138	10904	50	49	6	0	0
1139	10915	683	684	125	111	1
1140	10919	416	109	202	0	0
1141	10923	291	917	107	340	1
1142	10925	582	750	104	3400	10
1143	11367	802	66	109	4001	47
1144	11384	694	243	145	3826	36
1145	11396	517	67	119	4154	15
1146	11404	139	806	42	2244	11
1147	11467	918	919	100	3630	22
1148	11934	884	920	410	1224	3
1149	11948	659	405	29	3643	16
1150	11954	152	748	109	3562	13
1151	11966	600	599	82	3744	14
1152	11979	43	45	34	0	0
1153	11980	42	886	14	0	0
1154	11981	74	417	68	0	0
1155	11982	417	418	14	0	0
1156	11983	418	266	14	0	0
1157	11984	417	921	13	0	0
1158	11985	921	266	14	0	0
1159	11986	267	438	12	0	0
1160	11987	269	294	10	0	0
1161	11988	294	439	15	0	0
1162	11989	228	219	7	0	0
1163	11990	219	904	69	0	0
1164	11991	904	843	9	0	0
1165	11992	431	922	116	0	0
1166	11993	922	570	18	0	0
1167	11994	922	901	154	4118	3
1168	11995	901	572	7	0	0
1169	11996	154	923	25	1335	4
1170	11997	361	903	58	0	0
1171	11998	903	902	33	0	0
1172	11999	924	565	116	3741	2
1173	12000	565	567	63	0	0
1174	12001	567	154	26	0	0
1175	12002	567	923	10	0	0
1176	12004	903	363	10	0	0
1177	12005	565	390	8	0	0
1178	12006	923	390	63	3400	5
1179	12007	72	71	97	3567	10
1180	12008	72	907	97	0	0
1181	12009	908	237	83	4019	12
1182	12010	237	111	105	0	0
1183	12011	110	50	130	0	0
1184	12012	110	108	15	0	0
1185	12013	109	111	14	4223	8
1186	12016	71	907	9	0	0
1187	12017	839	97	56	0	0
1188	12020	902	924	45	0	0
1189	12143	925	918	61	4077	11
1190	12145	887	925	95	340	1
1191	12424	86	759	73	3826	21
1192	12425	84	807	67	4250	22
1193	12426	82	495	31	0	0
1194	12428	693	80	157	4443	16
1195	12442	67	173	13	0	0
1196	12446	58	926	15	204	1
1197	12500	491	260	96	3931	33
1198	12501	262	525	5	0	0
1199	12507	841	404	13	0	0
1200	12527	744	746	43	799	5
1201	12530	601	595	13	0	0
1202	12538	501	524	29	1190	2
1203	12543	896	927	43	4045	15
1204	12544	927	895	19	0	0
1205	12545	446	928	61	952	3
1206	12546	928	420	287	0	0
1207	12548	273	924	9	0	0
1208	12553	64	218	14	0	0
1209	12654	444	191	84	3961	8
1210	12665	873	492	107	4106	10
1211	12667	195	399	82	0	0
1212	12982	929	860	62	425	3
1213	12984	391	393	49	272	2
1214	12986	53	930	37	0	0
1215	12987	930	866	150	3538	41
1216	12988	731	732	49	527	3
1217	12989	51	114	220	3970	20
1218	12990	108	49	138	0	0
1219	12991	690	691	79	0	0
1220	12992	690	921	159	0	0
1221	12993	690	689	112	3504	31
1222	12994	45	42	25	0	0
1223	12995	37	247	53	0	0
1224	12996	36	247	53	0	0
1225	12997	38	40	208	680	1
1226	12998	34	656	187	4764	53
1227	13015	864	165	25	0	0
1228	13016	32	551	79	2142	5
1229	13017	862	32	56	162	1
1230	13022	474	776	7	0	0
1231	13042	394	929	65	646	4
1232	13045	837	839	54	4242	32
1233	13063	30	931	54	765	6
1234	13064	28	932	53	765	6
1235	13065	29	933	45	604	5
1236	13066	26	934	53	1037	8
1237	13078	474	935	69	204	1
1238	13082	862	936	53	2652	6
1239	13090	782	781	22	323	2
1240	13094	848	937	109	3440	11
1241	13096	889	938	18	4385	14
1242	13099	894	939	45	680	1
1243	13134	528	520	38	2720	4
1244	13135	528	940	47	4250	7
1245	13157	818	650	74	2244	4
1246	13224	108	691	136	0	0
1247	13274	918	629	32	1360	2
1248	13297	886	74	50	0	0
1249	-2	54	930	1	0	0
1250	-4	105	457	98	0	0
1251	-7	906	176	312	0	0
1252	-8	218	904	194	0	0
1253	-9	301	300	14	0	0
1254	-10	2	353	518	0	0
1255	-12	160	594	143	0	0
1256	-13	308	493	34	0	0
1257	-14	107	458	130	0	0
1258	-15	822	821	13	0	0
1259	-16	159	128	441	0	0
1260	2475	941	250	91	1360	3
1261	-17	249	250	2	0	0
1262	-18	249	941	1	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	Odense
CenterNodeId:	2665
Radius:	2300
HouseTypes:	Normal	Summer	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	3.5	7.0	14.0
-----------------------------------------


