ProblemType:	CARP
NumberNodes:	1743
NumberEdges:	2296
DepotNodeNumber:	1290
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
893	6890	390	1189	199	0	0
894	6896	390	1250	35	0	0
895	6898	1264	1265	350	0	0
896	6899	1265	1266	196	0	0
897	6902	1266	1268	268	0	0
898	6904	1266	168	570	0	0
899	6905	3	1269	543	0	0
900	6916	1249	1251	89	0	0
901	6920	945	575	651	0	0
902	6933	1271	1272	1005	0	0
903	6939	1273	160	97	0	0
904	6940	1273	1268	115	0	0
905	6941	1274	1275	147	0	0
906	6942	1276	1275	344	0	0
907	6943	1277	1275	1455	255	1
908	6944	1276	1278	891	0	0
909	6950	1278	1021	610	0	0
910	6987	665	713	305	0	0
911	7022	461	463	504	204	2
912	7039	670	672	882	102	1
913	7075	627	125	207	0	0
914	7077	126	626	29	357	2
915	7084	1254	1279	17	255	1
916	7110	657	592	217	0	0
917	7123	797	1284	86	0	0
918	7127	823	824	42	0	0
919	7129	584	1286	88	255	1
920	7169	925	1288	529	0	0
921	7170	926	174	132	0	0
922	7176	404	1290	38	0	0
923	7186	1291	1292	1143	255	1
924	7193	1022	1293	210	102	1
925	7199	1022	409	318	0	0
926	7205	1294	1295	1354	0	0
927	7206	928	1296	1178	0	0
928	7209	927	1297	102	0	0
929	7210	1298	1297	146	0	0
930	7211	1297	1294	188	0	0
931	7213	1288	371	951	0	0
932	7219	1300	1301	226	0	0
933	7220	1302	1303	11	0	0
934	7221	1304	1305	31	765	2
935	7224	1306	1307	51	459	3
936	7225	1306	1308	60	0	0
937	7226	1308	1159	45	0	0
938	7229	844	1209	140	0	0
939	7231	1309	1310	12	510	2
940	7232	1311	1312	64	2040	4
941	7233	1309	1311	78	0	0
942	7234	1313	1314	42	0	0
943	7248	313	852	107	1275	5
944	7269	48	279	47	0	0
945	7277	1315	366	62	0	0
946	7278	1258	731	33	0	0
947	7285	1316	246	356	0	0
948	7286	817	764	98	0	0
949	7292	1317	819	129	510	1
950	7297	1318	802	553	0	0
951	7320	188	781	18	0	0
952	7322	797	1319	35	0	0
953	7323	1284	417	156	0	0
954	7324	800	1285	157	0	0
955	7325	1285	192	113	0	0
956	7326	37	1320	27	0	0
957	7328	795	816	15	0	0
958	7329	816	244	61	0	0
959	7333	1321	1322	34	255	1
960	7335	780	1319	57	0	0
961	7341	1282	1324	665	102	1
962	7348	1282	793	1166	0	0
963	7358	847	200	78	0	0
964	7418	80	764	108	204	2
965	7443	1152	1211	33	510	2
966	7445	841	1325	43	204	2
967	7452	921	1327	33	0	0
968	7453	1327	1168	114	459	3
969	7454	1327	1328	18	255	1
970	7455	1166	923	58	0	0
971	7457	899	921	112	969	5
972	7458	1303	1329	66	459	3
973	7459	1304	1302	29	204	2
974	7461	1330	1331	115	2040	4
975	7480	1334	1335	84	1275	5
976	7483	1336	1337	64	102	1
977	7490	262	607	841	0	0
978	7499	691	1315	83	765	3
979	7521	1316	819	84	0	0
980	7527	821	323	291	0	0
981	7536	1338	1339	99	255	1
982	7549	1340	1281	176	0	0
983	7560	1340	1283	160	0	0
984	7571	420	1341	72	0	0
985	7572	1341	1338	45	510	2
986	7580	78	1342	36	510	2
987	7587	1341	34	101	0	0
988	7588	758	795	87	0	0
989	7590	794	42	215	0	0
990	7606	1343	1344	69	204	2
991	7607	930	1345	23	0	0
992	7608	1345	904	88	0	0
993	7611	1346	384	105	1275	5
994	7627	1320	45	48	0	0
995	7628	1320	42	74	204	2
996	7635	1348	1270	179	0	0
997	7640	1349	802	460	255	1
998	7648	801	1349	245	0	0
999	7651	1323	1350	37	510	2
1000	7694	77	811	77	0	0
1001	7702	1325	1345	16	0	0
1002	7714	843	1354	50	510	2
1003	7727	188	420	185	0	0
1004	7744	1166	1329	49	510	2
1005	7759	1355	1357	53	102	1
1006	7776	1360	1361	110	1275	5
1007	7777	1322	417	63	102	1
1008	7782	800	1323	58	204	2
1009	7784	1284	1360	11	0	0
1010	7813	1362	1363	41	1275	5
1011	7815	1364	1365	25	255	1
1012	7817	1366	1124	61	0	0
1013	7818	1366	980	1125	0	0
1014	7819	1123	1366	155	0	0
1015	7820	1046	555	631	0	0
1016	7821	1217	1163	21	306	3
1017	7822	1367	901	35	0	0
1018	7823	1127	1367	179	1830	23
1019	7825	904	919	48	0	0
1020	7896	400	401	1023	0	0
1021	7899	737	773	755	0	0
1022	7901	740	412	99	0	0
1023	7902	740	738	50	0	0
1024	7907	724	767	1231	0	0
1025	7939	920	1372	6	0	0
1026	7941	922	444	93	510	2
1027	7973	1378	1379	28	255	1
1028	7984	1380	1158	78	0	0
1029	7987	1381	941	54	510	2
1030	7988	1005	1382	155	0	0
1031	7991	1383	1384	52	510	2
1032	8041	302	1387	20	0	0
1033	8042	1387	769	93	102	1
1034	8055	1390	1097	273	204	2
1035	8077	344	345	21	0	0
1036	8100	345	31	52	0	0
1037	8106	1142	249	72	0	0
1038	8107	319	314	10	0	0
1039	8108	319	1392	139	306	3
1040	8109	1393	314	140	0	0
1041	8122	1395	446	49	0	0
1042	8123	446	1396	13	0	0
1043	8127	1399	1400	57	255	1
1044	8175	671	202	272	102	1
1045	8201	662	1402	39	255	1
1046	8202	1402	646	275	0	0
1047	8213	1403	1404	54	0	0
1048	8214	1404	1405	62	255	1
1049	8219	1019	1164	52	0	0
1050	8228	1406	1407	38	2040	8
1051	8229	1407	1408	15	0	0
1052	8251	195	954	418	102	1
1053	8258	1410	58	96	0	0
1054	8269	1411	1412	636	0	0
1055	8279	1414	1415	152	0	0
1056	8296	1352	1416	98	0	0
1057	8310	897	1418	72	255	1
1058	8330	1299	1419	1161	102	1
1059	8331	1419	177	1742	0	0
1060	8333	1420	211	148	0	0
1061	8337	1421	1386	1574	0	0
1062	8343	1411	30	1793	0	0
1063	8347	1423	1424	294	0	0
1064	8355	556	1203	591	0	0
1065	8356	1215	1367	9	0	0
1066	8365	1425	1426	94	0	0
1067	8366	1427	951	20	102	1
1068	8367	1428	1427	50	0	0
1069	8375	1430	1431	259	0	0
1070	8408	928	399	243	0	0
1071	8411	877	1298	3159	0	0
1072	8417	970	1435	1581	0	0
1073	8422	1082	1436	169	0	0
1074	8433	1409	1389	119	0	0
1075	8437	1438	1437	15	0	0
1076	8481	1440	67	474	0	0
1077	8483	1218	913	105	0	0
1078	8484	893	1168	79	1020	4
1079	8485	1223	893	17	0	0
1080	8486	1441	1442	83	0	0
1081	8487	1442	984	818	510	2
1082	8494	1080	135	896	0	0
1083	8498	965	1443	57	255	1
1084	8500	1444	1445	27	765	3
1085	8508	1446	1312	79	0	0
1086	8513	1447	396	1646	0	0
1087	8516	1448	172	410	102	1
1088	8517	960	961	190	0	0
1089	8536	354	1449	233	0	0
1090	8540	1295	1450	1200	0	0
1091	8576	1451	402	176	0	0
1092	8585	1452	1453	347	0	0
1093	8600	1391	1455	39	0	0
1094	8602	1033	1455	810	0	0
1095	8605	1126	1375	26	0	0
1096	8606	1456	1126	30	0	0
1097	8607	1454	1457	1183	0	0
1098	8608	1456	1375	27	0	0
1099	8609	251	1458	70	0	0
1100	8610	1458	1459	123	0	0
1101	8612	1459	1460	76	0	0
1102	8613	1460	1461	798	0	0
1103	8614	1461	61	39	0	0
1104	8621	112	114	78	0	0
1105	8622	1085	546	364	0	0
1106	8627	548	1463	16	0	0
1107	8640	1442	1464	66	0	0
1108	8648	1179	1462	962	0	0
1109	8649	1179	428	251	0	0
1110	8666	1465	1466	76	102	1
1111	8668	1467	1445	8	255	1
1112	8670	1468	1469	69	204	2
1113	8672	538	1470	113	0	0
1114	8675	963	964	39	255	1
1115	8687	292	1471	585	0	0
1116	8688	1471	962	64	0	0
1117	8713	1449	1472	1085	0	0
1118	8716	1472	406	270	0	0
1119	8718	46	617	582	0	0
1120	8720	1472	617	711	0	0
1121	8723	413	1473	763	102	1
1122	8738	1088	1474	322	0	0
1123	8744	1087	238	19	0	0
1124	8749	238	1474	23	0	0
1125	8755	550	242	50	0	0
1126	8761	242	551	113	0	0
1127	8762	551	1475	44	0	0
1128	8772	1479	64	28	0	0
1129	8776	539	1480	154	0	0
1130	8777	1480	1478	24	0	0
1131	8780	1482	1479	312	0	0
1132	8781	1479	1483	32	0	0
1133	8783	1483	64	25	0	0
1134	8787	1484	1481	185	0	0
1135	8788	1484	539	371	0	0
1136	8805	1436	1485	125	0	0
1137	8806	1485	1082	104	0	0
1138	8808	1081	153	129	0	0
1139	8811	290	1105	574	102	1
1140	8823	1098	1108	101	0	0
1141	8825	1107	1486	547	0	0
1142	8833	1463	1487	75	0	0
1143	8834	1487	546	75	102	1
1144	8837	1488	1489	57	0	0
1145	8843	1462	1085	215	0	0
1146	8855	120	1076	100	255	1
1147	8866	21	18	27	0	0
1148	8870	22	1490	40	0	0
1149	8916	1043	864	251	0	0
1150	8944	1087	1474	25	0	0
1151	8950	1481	1491	615	0	0
1152	8951	1491	1184	32	0	0
1153	8952	1184	1492	206	255	1
1154	8953	1492	1486	708	0	0
1155	8957	1492	563	19	0	0
1156	8961	541	1486	391	0	0
1157	8967	532	533	120	102	1
1158	8969	1493	534	450	0	0
1159	8974	1476	1493	1509	0	0
1160	8979	502	1494	79	255	1
1161	8983	1495	1496	95	102	1
1162	9028	1497	1498	90	0	0
1163	9032	552	41	14	0	0
1164	9034	1498	41	21	0	0
1165	9036	1498	552	23	0	0
1166	9037	1461	1111	33	0	0
1167	9040	1458	1460	89	0	0
1168	9042	1456	1457	496	0	0
1169	9053	1469	1470	71	0	0
1170	9055	208	429	699	0	0
1171	9057	414	1086	161	0	0
1172	9066	1499	489	105	0	0
1173	9067	494	1499	32	0	0
1174	9068	138	494	22	0	0
1175	9072	1401	1500	109	0	0
1176	9137	1501	1502	102	0	0
1177	9138	1502	1490	25	0	0
1178	9139	1490	50	23	0	0
1179	9140	1502	50	21	0	0
1180	9141	484	487	135	0	0
1181	9142	1489	1503	40	102	1
1182	9167	832	228	38	0	0
1183	9178	1036	1455	1250	0	0
1184	9183	1500	1441	86	0	0
1185	9190	1102	1099	645	0	0
1186	9192	872	465	785	0	0
1187	9193	872	426	1937	0	0
1188	9211	1501	1504	97	255	1
1189	9214	1505	547	47	102	1
1190	9215	1505	1506	55	255	1
1191	9230	542	487	120	0	0
1192	9237	1465	1507	74	255	1
1193	9242	528	518	86	0	0
1194	9245	1075	1508	58	510	2
1195	9246	1075	1505	115	0	0
1196	9262	543	1494	464	0	0
1197	9263	234	1090	34	0	0
1198	9269	500	1509	45	102	1
1199	9271	1499	1092	25	0	0
1200	9272	1092	138	28	0	0
1201	9275	113	864	287	0	0
1202	9286	55	23	641	0	0
1203	9330	1388	1510	212	102	1
1204	9363	1000	341	133	0	0
1205	9380	57	1511	9	0	0
1206	9381	1511	1410	38	510	2
1207	9385	56	1094	95	0	0
1208	9386	1083	135	174	255	1
1209	9463	1500	1512	85	0	0
1210	9464	1512	1513	55	255	1
1211	9472	1514	1515	665	0	0
1212	9475	1435	1514	928	0	0
1213	9481	1515	1516	251	0	0
1214	9484	1517	1518	302	102	1
1215	9487	1029	224	502	0	0
1216	9490	466	467	130	0	0
1217	9491	471	470	310	0	0
1218	9495	1088	1068	454	0	0
1219	9499	1519	1520	376	0	0
1220	9501	1521	950	50	0	0
1221	9502	950	1519	465	0	0
1222	9503	856	1522	50	0	0
1223	9504	971	993	1156	0	0
1224	9506	1523	1477	731	0	0
1225	9508	1440	1122	1096	0	0
1226	9510	67	1374	287	0	0
1227	9512	1374	1523	51	0	0
1228	9513	1523	1516	870	0	0
1229	9522	536	1524	87	0	0
1230	9523	1524	963	35	102	1
1231	9524	537	1525	59	102	1
1232	9548	826	501	68	0	0
1233	9553	1485	1526	181	357	2
1234	9556	491	1527	24	510	2
1235	9575	832	227	17	0	0
1236	9577	499	789	120	0	0
1237	9601	948	1528	24	0	0
1238	9602	1373	1201	1686	0	0
1239	9606	1202	1518	21	0	0
1240	9607	1373	993	435	0	0
1241	9612	1521	1353	469	0	0
1242	9615	1119	1116	55	0	0
1243	9623	11	1203	849	0	0
1244	9624	11	436	116	0	0
1245	9656	1240	1529	44	255	1
1246	9663	1530	1531	65	510	2
1247	9665	1222	1146	128	0	0
1248	9666	1222	1241	63	0	0
1249	9674	1029	1150	609	59	1
1250	9677	51	60	294	0	0
1251	9701	1192	1533	56	510	2
1252	9702	1194	1534	57	1275	5
1253	9703	103	1535	73	765	3
1254	9720	1398	1536	101	0	0
1255	9721	1536	937	337	255	1
1256	9727	1397	1536	104	0	0
1257	9728	1537	1185	167	0	0
1258	9729	1538	1539	72	1275	5
1259	9754	1540	1541	86	0	0
1260	9758	1537	1397	72	0	0
1261	9760	1178	858	10	0	0
1262	9761	103	882	20	0	0
1263	9762	883	1542	121	255	1
1264	9765	1540	1185	27	0	0
1265	9767	1171	1543	9	0	0
1266	9769	1544	1369	90	255	1
1267	9773	1545	1546	142	0	0
1268	9776	1538	938	70	357	2
1269	9780	1229	1547	72	255	1
1270	9785	564	1225	51	255	1
1271	9787	557	1191	362	0	0
1272	9824	1393	1548	192	255	1
1273	9825	1548	1313	35	0	0
1274	9826	1314	989	33	0	0
1275	9827	990	1549	51	1861	11
1276	9828	1549	1550	9	0	0
1277	9829	1551	1552	66	2061	12
1278	9832	1408	1554	42	0	0
1279	9838	1396	1541	92	765	3
1280	9842	1541	1555	17	867	4
1281	9843	1555	1411	117	306	3
1282	9844	1556	1347	90	510	2
1283	9845	1411	1347	129	255	1
1284	9854	1557	1558	19	0	0
1285	9861	1560	1561	68	0	0
1286	9862	1561	1562	66	0	0
1287	9863	1563	1564	93	0	0
1288	9864	1564	1565	3	0	0
1289	9865	1414	1566	52	510	2
1290	9891	1447	1370	852	0	0
1291	9898	1570	1571	145	0	0
1292	9899	1571	1572	35	0	0
1293	9936	1433	1575	184	0	0
1294	9969	1576	961	147	0	0
1295	9976	170	182	67	0	0
1296	9977	181	1577	12	0	0
1297	9978	71	1578	82	255	1
1298	9979	1578	185	21	204	2
1299	9982	1358	1579	177	255	1
1300	9983	184	1580	75	0	0
1301	9984	1580	1574	156	0	0
1302	9999	991	1581	91	0	0
1303	10000	1581	1244	185	0	0
1304	10022	1582	4	1433	0	0
1305	10023	1582	988	220	0	0
1306	10035	1412	316	21	0	0
1307	10036	844	1446	57	0	0
1308	10037	1583	1309	62	510	2
1309	10038	1310	1548	27	0	0
1310	10039	1548	1330	76	0	0
1311	10040	1330	1412	64	0	0
1312	10041	1133	844	80	0	0
1313	10047	1406	1584	51	1020	4
1314	10059	1021	1429	342	0	0
1315	10063	1382	1114	46	0	0
1316	10066	1586	1566	315	1020	4
1317	10076	1415	1559	91	0	0
1318	10077	1557	1588	37	0	0
1319	10078	1561	581	152	1020	4
1320	10083	30	1560	95	0	0
1321	10085	1232	1394	94	0	0
1322	10086	1394	1228	33	0	0
1323	10087	1560	1589	174	0	0
1324	10096	1195	1590	33	510	2
1325	10098	1332	1591	105	3060	6
1326	10102	1591	989	32	0	0
1327	10103	1313	1592	52	2040	4
1328	10105	1290	1593	123	1020	4
1329	10118	1230	574	107	0	0
1330	10119	1594	1227	63	0	0
1331	10123	1595	1596	43	510	2
1332	10138	1598	1570	100	0	0
1333	10139	1571	1599	20	0	0
1334	10141	1598	1599	67	0	0
1335	10142	1599	1572	25	0	0
1336	10146	1245	1600	23	255	1
1337	10149	1161	1308	191	0	0
1338	10150	1601	1602	65	1530	6
1339	10151	1603	1601	16	0	0
1340	10152	1604	1605	85	765	3
1341	10153	942	931	38	255	1
1342	10154	1221	942	46	0	0
1343	10157	1131	1606	30	204	2
1344	10159	882	1607	91	255	1
1345	10160	1006	1608	133	314	2
1346	10161	1009	1609	130	1020	4
1347	10202	1610	1578	107	0	0
1348	10210	104	174	82	0	0
1349	10214	1611	1612	58	0	0
1350	10222	857	1613	305	0	0
1351	10223	1613	1614	66	0	0
1352	10224	1614	1615	65	357	2
1353	10225	73	1615	57	0	0
1354	10226	1615	1616	46	255	1
1355	10227	1616	1613	65	255	1
1356	10228	73	1610	96	0	0
1357	10229	1610	403	58	0	0
1358	10236	1617	169	184	0	0
1359	10238	162	1265	233	0	0
1360	10247	1618	1619	79	255	1
1361	10254	1612	1620	49	255	1
1362	10255	1620	1576	16	0	0
1363	10258	1450	1434	84	204	2
1364	10274	1377	1378	53	0	0
1365	10275	924	845	394	0	0
1366	10276	1377	924	299	0	0
1367	10278	1622	1433	451	0	0
1368	10280	1622	987	899	0	0
1369	10284	567	578	97	0	0
1370	10285	1182	1247	86	0	0
1371	10298	410	1623	179	204	2
1372	10302	1588	1562	163	0	0
1373	10311	1429	1624	40	0	0
1374	10312	1624	168	6	0	0
1375	10313	1624	1625	245	102	1
1376	10327	1619	1371	53	0	0
1377	10328	1385	1617	59	0	0
1378	10329	162	160	137	0	0
1379	10334	1565	1626	47	1020	4
1380	10336	876	1627	380	255	1
1381	10354	1628	1629	73	0	0
1382	10355	1600	1629	24	0	0
1383	10357	1630	1631	66	102	1
1384	10360	1543	1632	114	510	2
1385	10363	1428	1633	31	204	2
1386	10365	841	919	80	0	0
1387	10366	1018	1153	120	0	0
1388	10367	1634	1635	21	255	1
1389	10368	1356	1636	45	510	2
1390	10371	1637	1638	29	510	2
1391	10373	1639	1186	124	510	2
1392	10385	1348	1640	231	102	1
1393	10392	1641	1305	15	0	0
1394	10396	1382	1642	36	0	0
1395	10397	1642	1643	53	765	3
1396	10422	176	926	164	0	0
1397	10430	1621	1644	215	255	1
1398	10435	1645	401	719	102	1
1399	10437	1274	1385	134	0	0
1400	10438	1268	1617	24	0	0
1401	10452	170	1611	65	102	1
1402	10453	1614	1577	167	0	0
1403	10455	185	393	99	0	0
1404	10458	1647	1648	50	255	1
1405	10463	1649	149	358	0	0
1406	10467	1650	148	451	0	0
1407	10495	1645	371	68	0	0
1408	10498	1288	1651	1243	0	0
1409	10517	452	1652	379	102	1
1410	10550	1426	1653	52	1915	10
1411	10556	1654	1631	38	0	0
1412	10557	889	1654	28	1708	10
1413	10567	1169	1197	30	714	4
1414	10569	1198	1188	144	0	0
1415	10571	1307	1655	32	204	2
1416	10596	1136	840	44	0	0
1417	10606	935	1362	67	0	0
1418	10613	1239	1261	16	0	0
1419	10627	448	1657	71	1275	5
1420	10635	574	1231	81	0	0
1421	10636	944	1214	52	510	2
1422	10637	1603	1221	129	0	0
1423	10640	1658	1253	368	102	1
1424	10663	1129	1659	56	0	0
1425	10665	1007	1659	63	0	0
1426	10668	935	1119	259	0	0
1427	10674	1052	1660	67	0	0
1428	10675	1660	1661	33	255	1
1429	10694	861	1662	184	255	1
1430	10695	1663	1664	70	255	1
1431	10696	1145	1326	125	0	0
1432	10702	1585	1665	48	1020	4
1433	10703	1666	1667	93	0	0
1434	10712	1668	838	80	765	3
1435	10715	910	1669	40	255	1
1436	10716	1670	1671	40	255	1
1437	10717	900	1672	61	1275	5
1438	10720	1673	1674	64	102	1
1439	10754	580	1233	155	0	0
1440	10760	1667	1559	46	0	0
1441	10761	1667	1675	85	2040	8
1442	10762	1558	1666	27	765	3
1443	10763	1666	1676	85	1020	4
1444	10767	909	1677	23	0	0
1445	10768	1677	1678	25	102	1
1446	10769	1018	1670	33	510	2
1447	10770	1670	1641	53	0	0
1448	10772	1671	1303	102	0	0
1449	10791	746	1673	39	0	0
1450	10792	1673	587	83	0	0
1451	10793	745	1674	9	0	0
1452	10794	1674	746	20	0	0
1453	10796	1679	248	44	255	1
1454	10804	771	325	1029	0	0
1455	10805	325	340	448	0	0
1456	10821	339	324	417	0	0
1457	10826	1661	230	29	0	0
1458	10831	833	343	113	0	0
1459	10864	1680	898	322	0	0
1460	10951	9	1270	480	0	0
1461	10964	1681	1368	809	102	1
1462	10965	1682	1683	321	510	2
1463	10967	1683	1681	256	0	0
1464	10983	845	1684	731	204	2
1465	10985	1684	1432	870	0	0
1466	10993	1685	897	31	0	0
1467	10995	869	1351	155	0	0
1468	10997	867	1686	61	0	0
1469	11000	896	1687	58	0	0
1470	11003	1688	1689	46	765	3
1471	11004	1351	1688	39	0	0
1472	11005	1688	1337	134	0	0
1473	11017	1403	1691	26	0	0
1474	11023	1692	1680	135	0	0
1475	11026	1333	869	623	0	0
1476	11053	159	1693	378	0	0
1477	11058	1694	1649	32	0	0
1478	11062	1514	1477	569	0	0
1479	11067	1353	971	144	0	0
1480	11069	920	1326	39	0	0
1481	11080	1314	1311	48	0	0
1482	11081	1312	1133	45	0	0
1483	11083	1695	1696	89	2115	16
1484	11084	1553	1695	12	0	0
1485	11097	1274	1273	40	0	0
1486	11102	1649	1693	17	0	0
1487	11104	1659	1170	316	0	0
1488	11111	1583	1446	18	255	1
1489	11112	1158	1212	70	0	0
1490	11141	1301	178	1658	0	0
1491	11142	1301	1277	316	0	0
1492	11153	1431	1421	198	0	0
1493	11170	1686	1698	28	0	0
1494	11171	1698	1685	35	0	0
1495	11174	1699	1700	23	0	0
1496	11180	1699	1376	1496	0	0
1497	11183	968	177	137	0	0
1498	11196	1416	1680	133	0	0
1499	11225	1439	1386	283	0	0
1500	11233	1528	1291	364	0	0
1501	11234	969	1646	609	0	0
1502	11247	1693	1650	19	0	0
1503	11255	1701	1594	68	459	3
1504	11256	1594	579	19	0	0
1505	11260	582	385	58	0	0
1506	11280	885	1597	363	0	0
1507	11282	369	939	50	0	0
1508	11284	1190	946	124	204	2
1509	11290	1550	1551	63	1729	12
1510	11293	1589	581	112	204	2
1511	11296	1577	71	65	0	0
1512	11332	1296	450	40	102	1
1513	11334	1702	517	708	0	0
1514	11335	1702	401	158	0	0
1515	11338	1703	1704	96	0	0
1516	11340	1705	1451	100	0	0
1517	11342	1651	1704	485	510	2
1518	11343	1704	1706	46	0	0
1519	11344	1706	1705	10	0	0
1520	11348	1700	1707	22	0	0
1521	11350	1699	1707	23	0	0
1522	11351	1707	1419	154	0	0
1523	11358	1417	1692	58	102	1
1524	11373	1422	1493	689	0	0
1525	11388	1395	1696	28	0	0
1526	11398	1195	1408	41	0	0
1527	11400	1414	1565	89	0	0
1528	11401	1675	1564	20	0	0
1529	11402	1676	1563	20	0	0
1530	11403	1562	1563	25	510	2
1531	11404	1588	581	55	1020	4
1532	11405	1559	1557	94	0	0
1533	11411	1230	1231	31	0	0
1534	11413	1522	315	813	0	0
1535	11417	1703	1706	63	0	0
1536	11418	1380	1008	52	510	2
1537	11419	1519	1292	264	0	0
1538	11425	1149	1139	43	510	2
1539	11426	907	1138	33	510	2
1540	11427	1148	1708	69	510	2
1541	11430	1213	1637	62	0	0
1542	11431	1637	908	15	0	0
1543	11434	1137	1127	69	255	1
1544	11435	917	1356	126	510	2
1545	11437	1595	1709	13	0	0
1546	11439	1710	1141	13	0	0
1547	11440	1710	1214	60	204	2
1548	11443	1711	1187	33	119	2
1549	11456	1528	947	22	0	0
1550	11460	856	347	275	0	0
1551	11461	347	1292	18	0	0
1552	11466	346	1532	169	0	0
1553	11473	949	1520	387	0	0
1554	11474	1170	949	26	0	0
1555	11494	1413	1162	59	255	1
1556	11495	1209	1712	57	0	0
1557	11496	1712	1132	92	510	2
1558	11500	1690	1336	130	0	0
1559	11501	1690	1334	30	0	0
1560	11536	1224	386	59	0	0
1561	11538	1701	1235	83	0	0
1562	11540	1245	828	7	0	0
1563	11541	1713	1714	52	765	3
1564	11542	1629	1713	22	0	0
1565	11543	1243	1244	31	510	2
1566	11545	1380	1628	63	0	0
1567	11546	1628	1713	50	1020	4
1568	11548	1007	1129	43	0	0
1569	11549	916	1130	69	255	1
1570	11550	1131	910	35	0	0
1571	11551	1208	1220	20	765	3
1572	11553	1709	1604	79	255	1
1573	11554	1604	1603	9	0	0
1574	11576	1428	1715	23	0	0
1575	11577	1715	1546	57	255	1
1576	11578	1425	1546	52	0	0
1577	11579	1545	1653	52	0	0
1578	11580	1634	1425	24	0	0
1579	11587	1400	1181	41	0	0
1580	11594	1631	1171	41	0	0
1581	11596	1716	890	60	510	2
1582	11607	1687	1717	94	510	2
1583	11611	1218	1532	204	0	0
1584	11613	1129	912	140	0	0
1585	11629	440	1521	568	0	0
1586	11636	887	159	183	0	0
1587	11638	1685	1718	28	0	0
1588	11641	1719	394	66	1020	4
1589	11651	1720	838	27	0	0
1590	11652	1246	1721	22	255	1
1591	11653	1721	1380	6	0	0
1592	11658	1656	1722	34	255	1
1593	11679	1723	1724	67	1530	3
1594	11680	1724	1698	2	0	0
1595	11681	1418	1725	23	510	1
1596	11698	1372	1726	41	102	1
1597	11706	1718	1727	22	1530	3
1598	11711	1728	1720	32	510	2
1599	11712	1726	1146	83	0	0
1600	11760	1196	1587	18	2040	8
1601	11765	1542	1729	122	204	2
1602	11769	1554	1730	15	1530	6
1603	11770	1730	1731	56	0	0
1604	11771	1731	1732	18	1530	6
1605	11772	1732	1196	55	0	0
1606	11775	1183	1251	142	0	0
1607	11808	196	766	107	0	0
1608	11815	766	329	193	0	0
1609	11816	1272	1733	117	255	1
1610	11848	1734	721	71	102	1
1611	11867	182	1611	114	306	3
1612	11871	104	1735	90	510	2
1613	11872	1289	1736	21	510	2
1614	11889	1737	833	29	102	1
1615	11932	137	492	110	0	0
1616	11938	25	54	273	0	0
1617	11997	1738	1424	146	4080	6
1618	12007	326	773	741	0	0
1619	12008	326	765	800	0	0
1620	12087	425	1739	52	255	1
1621	12098	1740	134	64	255	1
1622	12110	141	143	68	0	0
1623	12117	1741	780	64	255	1
1624	-1	445	1223	1	0	0
1625	-2	716	726	1	0	0
1626	-4	1	2	184	0	0
1627	-5	5	1	911	0	0
1628	-8	6	22	47	0	0
1629	-16	10	9	1203	0	0
1630	-18	11	1125	790	0	0
1631	-20	978	12	1123	0	0
1632	-23	14	980	1348	0	0
1633	-28	25	1071	133	0	0
1634	-31	1	0	1830	0	0
1635	-34	41	1103	1493	0	0
1636	-35	45	814	181	0	0
1637	-38	281	616	2146	0	0
1638	-43	48	263	2130	0	0
1639	-44	49	20	239	0	0
1640	-45	50	51	898	0	0
1641	-47	52	506	1535	0	0
1642	-55	1078	18	259	0	0
1643	-57	57	56	271	0	0
1644	-66	65	1113	1318	0	0
1645	-70	66	510	196	0	0
1646	-74	68	491	75	0	0
1647	-76	443	69	1667	0	0
1648	-79	544	66	194	0	0
1649	-85	74	712	312	0	0
1650	-89	85	963	195	0	0
1651	-97	104	1289	51	0	0
1652	-98	109	107	431	0	0
1653	-106	123	124	243	0	0
1654	-112	135	86	1101	0	0
1655	-113	136	223	210	0	0
1656	-116	139	229	93	0	0
1657	-118	117	118	78	0	0
1658	-119	140	58	158	0	0
1659	-120	140	1465	170	0	0
1660	-122	61	140	322	0	0
1661	-123	141	241	1464	0	0
1662	-126	144	143	250	0	0
1663	-140	416	415	110	0	0
1664	-141	156	13	727	0	0
1665	-142	157	156	88	0	0
1666	-143	159	149	305	0	0
1667	-144	163	403	82	0	0
1668	-146	170	857	285	0	0
1669	-147	173	291	728	0	0
1670	-148	178	1359	275	0	0
1671	-151	189	797	148	0	0
1672	-153	230	321	130	0	0
1673	-167	198	199	34	0	0
1674	-169	1324	200	1048	0	0
1675	-171	201	188	476	0	0
1676	-173	203	204	1539	0	0
1677	-178	46	406	711	0	0
1678	-179	205	69	1132	0	0
1679	-180	206	1062	1014	0	0
1680	-181	207	221	439	0	0
1681	-196	166	333	797	0	0
1682	-200	214	215	1058	0	0
1683	-216	312	220	959	0	0
1684	-217	222	223	173	0	0
1685	-220	225	208	358	0	0
1686	-221	230	231	198	0	0
1687	-224	231	1001	252	0	0
1688	-225	232	1390	1002	0	0
1689	-228	238	426	1049	0	0
1690	-230	239	488	793	0	0
1691	-232	241	512	898	0	0
1692	-233	242	1457	1839	0	0
1693	-238	247	404	1290	0	0
