ProblemType:	CARP
NumberNodes:	3462
NumberEdges:	3809
DepotNodeNumber:	154
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
880	12036	733	452	48	0	0
881	12037	452	1284	29	162	1
882	12038	719	444	185	2185	13
883	12039	719	464	54	544	2
884	12040	464	722	19	162	1
885	12042	517	545	266	969	6
886	12043	545	521	49	162	1
887	12044	598	28	39	323	2
888	12045	1285	1286	37	0	0
889	12046	1286	1287	30	204	1
890	12047	483	1288	175	0	0
891	12048	483	1289	259	0	0
892	12050	492	1290	328	204	1
893	12051	1291	492	244	0	0
894	12052	163	1292	129	162	1
895	12053	196	1042	422	0	0
896	12054	1293	1294	31	0	0
897	12055	1294	1295	36	162	1
898	12056	1296	1297	1169	323	2
899	12057	1298	349	372	1012	6
900	12058	349	1299	1289	570	3
901	12060	348	1297	384	0	0
902	12067	503	1300	47	0	0
903	12070	1301	338	125	442	3
904	12071	1302	418	66	162	1
905	12072	418	1303	38	0	0
906	12073	1304	356	40	0	0
907	12074	356	1305	509	0	0
908	12076	1306	498	67	255	2
909	12077	498	320	63	485	3
910	12078	1307	399	73	0	0
911	12079	399	1308	51	0	0
912	12080	1309	1310	711	204	1
913	12081	1310	1311	6	0	0
914	12082	1312	1313	6	0	0
915	12083	1313	1314	71	969	6
916	12084	1315	1316	23	323	2
917	12085	1316	1317	147	1088	7
918	12086	1318	1319	3	0	0
919	12087	1319	1320	695	323	2
920	12088	1321	1260	56	0	0
921	12090	1322	1323	28	162	1
922	12091	249	1324	192	0	0
923	12092	1325	1326	779	689	4
924	12093	1326	1327	5	0	0
925	12094	1106	1328	332	485	3
926	12095	1328	1329	398	0	0
927	12096	1330	1331	109	0	0
928	12098	1332	1333	72	366	2
929	12099	1333	1334	25	0	0
930	12100	1335	1336	53	0	0
931	12101	1337	1338	94	1054	6
932	12102	1332	1339	97	1250	4
933	12103	1339	1340	110	366	2
934	12104	1300	1341	82	578	4
935	12105	1341	1332	40	204	1
936	12107	1342	1343	202	1454	9
937	12108	1343	1344	35	162	1
938	12109	1345	1346	68	162	1
939	12110	1347	1348	34	5236	4
940	12111	1348	1349	149	323	2
941	12112	1344	1350	50	162	1
942	12113	1350	1250	11	0	0
943	12114	1301	1351	33	162	1
944	12115	1351	1352	23	0	0
945	12118	302	1353	68	646	4
946	12119	1353	1354	6	162	1
947	12120	1355	1356	85	646	4
948	12121	1356	376	1099	417	3
949	12122	330	1325	47	0	0
950	12123	685	1357	480	646	4
951	12124	1357	1358	5	0	0
952	12125	685	1359	88	162	1
953	12126	1359	1360	5	0	0
954	12127	1361	1362	1074	1216	7
955	12128	1363	1364	52	740	5
956	12129	1364	1365	3	0	0
957	12130	1366	1335	52	0	0
958	12133	1367	1368	56	204	1
959	12134	1368	1369	64	94	1
960	12135	1370	1371	191	0	0
961	12137	1372	1373	112	528	2
962	12138	1373	1262	5	0	0
963	12139	499	1374	42	417	3
964	12140	1375	1376	21	162	1
965	12141	1376	1312	8	0	0
966	12142	1312	297	281	0	0
967	12144	1377	1352	30	1802	2
968	12145	1378	1379	703	0	0
969	12147	1380	1381	121	162	1
970	12148	1381	1382	5	0	0
971	12150	1383	823	22	0	0
972	12152	1384	1385	3	0	0
973	12153	1385	1249	90	3902	4
974	12154	1259	1386	50	162	1
975	12155	1386	1355	225	1216	7
976	12156	1323	1387	26	162	1
977	12157	1387	1367	45	323	2
978	12159	1388	388	208	0	0
979	12161	1389	1390	853	162	1
980	12162	1390	689	67	204	1
981	12163	1391	1392	32	485	3
982	12164	1392	1393	11	0	0
983	12165	1394	1395	58	0	0
984	12166	1395	405	88	162	1
985	12167	83	436	17	162	1
986	12168	436	186	76	0	0
987	12170	557	559	13	0	0
988	12171	439	1396	6	94	1
989	12172	1396	1397	9	94	1
990	12173	442	443	36	485	3
991	12174	443	1398	10	366	2
992	12175	1280	740	24	0	0
993	12176	740	1399	11	0	0
994	12177	1399	661	39	3366	6
995	12180	409	968	16	0	0
996	12181	1058	1400	37	527	3
997	12182	1400	1401	16	324	1
998	12187	1403	1404	89	0	0
999	12189	1405	1406	6	0	0
1000	12190	1406	1407	130	162	1
1001	12193	1408	1409	67	647	4
1002	12194	1409	1175	5	0	0
1003	12195	1410	1411	96	969	6
1004	12196	1411	1412	5	0	0
1005	12197	1413	1414	57	323	2
1006	12198	1414	1159	4	0	0
1007	12199	1415	1416	59	485	3
1008	12200	1416	1174	4	0	0
1009	12201	1417	1418	5	0	0
1010	12202	1418	1419	47	893	4
1011	12203	1420	1421	6	324	2
1012	12204	757	1041	885	0	0
1013	12206	1422	774	20	0	0
1014	12208	845	1423	6	0	0
1015	12209	1423	1424	34	485	3
1016	12210	1425	1426	6	0	0
1017	12211	1426	1153	32	162	1
1018	12212	1427	1428	37	0	0
1019	12214	1412	1177	35	0	0
1020	12216	1422	1429	13	0	0
1021	12218	1430	1431	4	162	1
1022	12219	1432	1433	3	0	0
1023	12220	1433	1434	29	646	4
1024	12221	1238	1435	6	0	0
1025	12222	1435	1436	47	94	1
1026	12223	1437	1438	81	162	1
1027	12224	1438	1225	4	0	0
1028	12225	1439	1440	4	0	0
1029	12226	1440	1441	190	162	1
1030	12227	1442	830	69	0	0
1031	12229	900	1443	34	646	4
1032	12230	1279	480	39	0	0
1033	12232	1280	1444	22	0	0
1034	12233	1444	1445	66	162	1
1035	12234	1281	68	390	0	0
1036	12238	1446	704	29	323	2
1037	12239	1447	1448	29	162	1
1038	12240	1448	296	36	323	2
1039	12241	1449	1450	114	1496	9
1040	12242	1451	1452	31	323	2
1041	12243	1452	982	12	162	1
1042	12244	1453	1454	5	0	0
1043	12245	1454	1455	121	1573	10
1044	12249	1457	1458	212	204	1
1045	12250	1458	1459	88	162	1
1046	12251	927	1460	104	1734	11
1047	12252	1461	1462	27	323	2
1048	12253	1462	1463	22	0	0
1049	12254	552	1464	40	162	1
1050	12255	22	1465	10	0	0
1051	12256	1465	1447	73	323	2
1052	12257	59	980	4	0	0
1053	12258	220	60	91	3265	8
1054	12259	1466	1467	16	0	0
1055	12260	1466	930	92	5202	7
1056	12262	881	1468	104	0	0
1057	12268	909	1469	233	561	1
1058	12269	1470	526	39	162	1
1059	12277	574	1471	22	323	2
1060	12278	1471	598	8	0	0
1061	12279	1472	1473	53	0	0
1062	12280	585	1474	135	2432	2
1063	12281	1474	795	4	0	0
1064	12286	646	1475	74	0	0
1065	12288	715	1476	113	1071	5
1066	12289	1476	891	235	2550	14
1067	12290	1477	1478	7	0	0
1068	12291	1479	1480	152	2559	13
1069	12292	1480	1481	121	850	5
1070	12295	766	1482	108	0	0
1071	12297	1483	730	105	485	3
1072	12299	1484	1485	5	0	0
1073	12300	1485	1486	110	3995	12
1074	12301	1486	1487	22	12716	6
1075	12302	1487	1488	51	1131	7
1076	12303	734	1489	34	162	1
1077	12304	1489	533	4	0	0
1078	12307	219	745	63	0	0
1079	12308	1490	280	197	0	0
1080	12309	1490	1491	22	340	1
1081	12310	1492	1493	5	0	0
1082	12311	1493	872	104	162	1
1083	12312	1494	1495	51	527	3
1084	12313	1495	1496	111	1938	10
1085	12318	1464	442	24	0	0
1086	12320	1469	907	81	0	0
1087	12321	956	1498	275	0	0
1088	12326	1499	1500	10	8386	11
1089	12331	1478	1481	38	366	2
1090	12332	1481	1479	257	3077	15
1091	12336	1473	1501	31	8214	14
1092	12337	1502	918	115	1454	9
1093	12338	293	1503	7	0	0
1094	12339	1503	1504	65	646	4
1095	12340	756	1505	55	0	0
1096	12342	1506	1507	6	0	0
1097	12343	1507	1508	97	162	1
1098	12344	1509	1510	137	323	2
1099	12345	1510	1511	5	0	0
1100	12348	1513	1514	6	0	0
1101	12349	1514	1515	317	162	1
1102	12350	1516	1517	5	0	0
1103	12351	1517	1518	163	808	5
1104	12352	1519	1520	4	0	0
1105	12353	1520	1521	866	162	1
1106	12354	1522	1523	6	0	0
1107	12355	1523	1285	115	442	2
1108	12356	1524	1525	307	0	0
1109	12360	1526	1527	7	0	0
1110	12361	1527	1528	308	204	1
1111	12362	1529	1530	137	1131	7
1112	12363	1530	1531	5	0	0
1113	12364	1532	1533	28	0	0
1114	12366	1534	1535	5	0	0
1115	12367	1535	1529	117	808	5
1116	12368	1536	1537	41	162	1
1117	12369	1537	1532	6	0	0
1118	12370	839	1538	40	0	0
1119	12372	1539	1173	61	0	0
1120	12374	1540	1541	51	0	0
1121	12376	1542	1543	128	1616	10
1122	12377	1543	843	5	0	0
1123	12378	1224	1544	5	0	0
1124	12379	1544	1545	40	324	2
1125	12380	1546	1547	5	0	0
1126	12381	1547	1548	85	927	6
1127	12382	1549	1550	59	162	1
1128	12383	1550	1551	8	0	0
1129	12384	380	1552	97	162	1
1130	12385	1553	1554	270	323	2
1131	12386	1555	1556	369	162	1
1132	12387	1556	1557	7	0	0
1133	12388	1558	366	139	1496	9
1134	12389	366	1559	3	0	0
1135	12390	1047	593	373	0	0
1136	12391	593	1560	525	502	2
1137	12394	370	1558	57	944	6
1138	12395	1563	1564	22	0	0
1139	12396	1564	1565	168	2049	12
1140	12397	1566	1567	68	646	4
1141	12398	1567	1568	41	162	1
1142	12399	1569	1570	163	162	1
1143	12400	1570	1571	82	0	0
1144	12402	1572	181	6	0	0
1145	12403	1573	1574	247	0	0
1146	12404	1574	1575	711	0	0
1147	12407	554	605	205	0	0
1148	12411	1576	1577	263	0	0
1149	12412	1578	79	88	162	1
1150	12414	711	1579	43	204	1
1151	12415	1579	304	41	323	2
1152	12416	1119	350	19	0	0
1153	12417	350	411	77	0	0
1154	12418	1515	596	352	0	0
1155	12419	336	1580	857	1964	3
1156	12420	1136	550	105	0	0
1157	12421	550	1581	1705	731	4
1158	12422	1230	372	811	1122	6
1159	12423	372	1582	41	0	0
1160	12424	1583	323	61	570	3
1161	12425	1584	358	34	0	0
1162	12426	358	1585	107	0	0
1163	12427	624	622	45	0	0
1164	12428	622	630	162	0	0
1165	12429	1586	1587	36	323	2
1166	12430	1587	1588	35	162	1
1167	12432	1589	1590	44	1122	2
1168	12433	917	919	327	0	0
1169	12434	919	1513	458	0	0
1170	12435	1591	352	246	119	1
1171	12436	352	1592	188	646	4
1172	12439	501	1594	329	0	0
1173	12442	1009	1595	165	162	1
1174	12443	345	1203	178	0	0
1175	12444	345	1596	262	0	0
1176	12445	1554	1597	5	0	0
1177	12446	1597	1394	438	0	0
1178	12447	380	1598	40	323	2
1179	12448	412	1599	296	204	1
1180	12449	1562	1600	80	1683	3
1181	12451	1601	557	17	323	2
1182	12452	1574	1572	445	0	0
1183	12453	1602	1564	35	323	2
1184	12454	1567	1603	35	690	3
1185	12455	369	367	109	204	1
1186	12456	339	1604	79	969	6
1187	12457	1605	1606	48	808	5
1188	12459	1607	387	9	162	1
1189	12460	1590	1608	42	162	1
1190	12461	1609	1610	32	0	0
1191	12462	1610	1611	57	910	4
1192	12463	1610	1612	60	204	1
1193	12464	1612	1613	80	1411	6
1194	12465	1612	1614	58	0	0
1195	12466	1614	1615	114	935	5
1196	12467	501	1616	250	0	0
1197	12468	1617	414	3	0	0
1198	12469	414	607	9	0	0
1199	12470	432	415	13	0	0
1200	12471	415	1618	49	842	2
1201	12472	615	564	106	1080	6
1202	12473	1126	592	392	0	0
1203	12474	592	1619	174	0	0
1204	12476	591	1620	195	400	2
1205	12477	1205	1621	124	485	3
1206	12478	1621	910	168	646	4
1207	12486	230	932	58	459	3
1208	12487	232	1623	73	2594	3
1209	12488	1624	1625	64	689	4
1210	12489	1625	1626	248	1284	3
1211	12490	1627	1625	29	323	2
1212	12491	1526	1403	70	0	0
1213	12493	1628	1629	139	162	1
1214	12494	1630	1631	35	323	2
1215	12495	1632	1633	44	0	0
1216	12496	1013	1634	63	1122	2
1217	12497	1635	654	52	0	0
1218	12499	1636	1637	75	681	4
1219	12500	1637	1638	50	323	2
1220	12503	1524	1516	285	646	4
1221	12504	1516	1519	174	323	2
1222	12505	1519	1522	64	0	0
1223	12506	1522	765	950	162	1
1224	12507	1196	1639	859	459	3
1225	12508	1640	277	68	646	4
1226	12509	1640	1641	40	689	4
1227	12511	1497	1642	22	2244	2
1228	12527	1643	1644	506	255	2
1229	12528	1645	91	262	0	0
1230	12529	91	1646	284	0	0
1231	12530	1647	55	173	0	0
1232	12531	1648	1647	150	204	1
1233	12532	1649	1650	253	0	0
1234	12533	1650	1289	277	255	2
1235	12534	1651	1650	197	162	1
1236	12535	1652	1653	52	0	0
1237	12536	1654	1653	185	162	1
1238	12537	1655	1656	249	1097	4
1239	12538	1656	1405	136	0	0
1240	12539	1657	1658	191	323	2
1241	12540	166	1659	5	0	0
1242	12541	1659	1660	217	0	0
1243	12542	1661	1659	157	162	1
1244	12543	1575	1662	9	162	1
1245	12544	1663	1664	531	663	3
1246	12545	1664	1665	7	162	1
1247	12546	1557	1666	161	0	0
1248	12549	1667	1668	29	0	0
1249	12550	1669	1670	81	0	0
1250	12551	881	974	94	6886	31
1251	12552	1671	1672	181	2194	14
1252	12553	1672	1673	160	1777	11
1253	12554	1674	1675	207	0	0
1254	12556	1676	228	150	0	0
1255	12557	1677	1678	72	0	0
1256	12558	1679	1680	62	808	5
1257	12559	1559	1681	95	162	1
1258	12560	1681	1568	74	0	0
1259	12561	1682	1683	172	0	0
1260	12563	1684	1685	74	0	0
1261	12564	1685	1682	110	442	3
1262	12565	1558	1686	60	459	3
1263	12567	1686	1687	150	1471	8
1264	12568	1687	1684	22	0	0
1265	12569	1688	1689	61	1097	5
1266	12570	1690	1691	87	3487	5
1267	12571	1691	1692	124	3188	7
1268	12572	1693	1694	33	204	1
1269	12575	1695	1696	253	808	5
1270	12576	1696	1697	32	162	1
1271	12577	1692	1698	75	366	2
1272	12578	1699	1076	49	162	1
1273	12579	1700	1046	217	255	2
1274	12580	1253	1384	151	1131	7
1275	12581	1701	1702	70	1131	7
1276	12582	1702	1703	59	485	3
1277	12583	1336	1342	141	740	5
1278	12584	1347	1704	82	902	6
1279	12585	1704	1705	82	162	1
1280	12589	1706	1707	97	1114	9
1281	12590	1708	1709	66	901	6
1282	12591	1710	1711	43	0	0
1283	12592	649	899	40	0	0
1284	12593	1712	1713	20	689	4
1285	12594	1714	1627	57	1063	7
1286	12595	1715	1716	173	561	1
1287	12597	1235	1717	321	94	1
1288	12598	1718	1235	322	0	0
1289	12599	1718	1719	231	162	1
1290	12600	1720	1721	454	0	0
1291	12601	1720	1722	156	162	1
1292	12602	1723	1724	105	485	3
1293	12603	1723	1725	134	646	2
1294	12604	1726	1727	265	485	3
1295	12605	1726	1728	167	162	1
1296	12606	517	512	337	1615	10
1297	12607	512	1729	46	0	0
1298	12608	1521	1730	37	162	1
1299	12609	1669	1731	105	162	1
1300	12612	1720	162	120	162	1
1301	12613	162	1726	326	0	0
1302	12614	1732	482	61	204	1
1303	12615	482	1733	190	162	1
1304	12616	1734	1735	54	162	1
1305	12617	1736	1737	208	0	0
1306	12618	1736	1738	192	162	1
1307	12619	1739	1740	317	0	0
1308	12620	1739	1741	91	204	1
1309	12621	1742	1743	1267	417	3
1310	12622	1743	1744	320	162	1
1311	12623	1743	1745	144	162	1
1312	12626	1746	1747	7	0	0
1313	12627	1747	1748	41	527	3
1314	12628	1749	1750	130	162	1
1315	12629	1749	1751	34	0	0
1316	12630	1751	1752	438	485	3
1317	12631	1751	1753	91	162	1
1318	12632	1754	1755	362	0	0
1319	12633	1754	1739	345	323	2
1320	12634	1754	1756	161	204	1
1321	12635	1757	1758	132	324	2
1322	12636	1758	1759	148	204	1
1323	12637	1758	1760	86	162	1
1324	12638	1291	158	64	0	0
1325	12639	1291	1761	246	94	1
1326	12642	1658	1762	104	162	1
1327	12643	1194	1763	131	0	0
1328	12644	1763	1764	111	162	1
1329	12645	1765	1766	77	204	1
1330	12646	1767	1768	101	162	1
1331	12647	1767	1769	220	162	1
1332	12648	1505	1767	99	0	0
1333	12649	1505	1770	164	204	1
1334	12650	1771	1772	51	0	0
1335	12651	1772	1773	118	162	1
1336	12652	1774	755	549	323	2
1337	12655	1775	1776	58	162	1
1338	12656	1777	1775	409	0	0
1339	12657	1777	1778	127	162	1
1340	12658	1779	1780	489	366	2
1341	12659	1780	1781	390	0	0
1342	12660	1780	1782	196	162	1
1343	12661	763	1783	160	162	1
1344	12662	1784	1785	89	0	0
1345	12663	1784	1786	148	162	1
1346	12664	1787	1788	94	2448	3
1347	12665	1788	763	140	323	2
1348	12666	1788	1789	195	162	1
1349	12667	1781	102	667	204	1
1350	12668	102	1774	395	162	1
1351	12669	1772	1790	353	0	0
1352	12670	1790	1784	1116	0	0
1353	12671	1790	1791	116	204	1
1354	12672	1792	1793	118	204	1
1355	12673	1792	1794	359	162	1
1356	12675	1795	1796	71	162	1
1357	12676	1796	1797	176	0	0
1358	12677	1796	1798	88	94	1
1359	12678	1771	104	381	485	3
1360	12679	104	1799	181	162	1
1361	12680	1800	1801	260	0	0
1362	12681	1800	1802	302	204	1
1363	12682	1795	1803	162	162	1
1364	12683	1804	1805	80	162	1
1365	12684	1806	1807	51	162	1
1366	12685	1807	1808	221	162	1
1367	12686	1807	1809	442	502	2
1368	12687	1800	1810	370	485	3
1369	12688	1810	1795	307	0	0
1370	12689	1810	1811	191	323	2
1371	12690	1405	1526	115	0	0
1372	12691	1407	1812	205	366	2
1373	12692	1660	1813	189	94	1
1374	12693	1801	1792	10	0	0
1375	12694	1801	1814	104	323	2
1376	12695	1815	1029	115	162	1
1377	12696	1815	1816	85	162	1
1378	12697	1817	1818	172	2602	15
1379	12698	1818	1298	72	944	6
1380	12702	1819	1297	296	162	1
1381	12703	1820	1821	46	0	0
1382	12704	1821	1822	82	119	1
1383	12705	1823	1824	354	162	1
1384	12706	1299	1825	161	1021	7
1385	12707	1825	1155	132	324	1
1386	12708	1825	1826	147	162	1
1387	12709	1827	1828	220	162	1
1388	12710	1829	1827	207	162	1
1389	12711	1830	1831	382	162	1
1390	12712	1831	1832	165	0	0
1391	12713	1833	1831	251	323	2
1392	12714	1834	1835	330	162	1
1393	12718	1836	1643	110	0	0
1394	12719	1643	1696	99	485	3
1395	12720	1837	1838	3	0	0
1396	12723	1839	1840	395	323	2
1397	12724	1841	1842	25	0	0
1398	12725	1842	1095	53	0	0
1399	12726	1842	1843	584	162	1
1400	12727	1844	1845	245	162	1
1401	12728	1846	1847	263	162	1
1402	12729	1846	1848	885	663	3
1403	12730	119	56	69	0	0
1404	12731	630	119	29	0	0
1405	12732	1849	1850	600	527	3
1406	12733	1850	1851	371	0	0
1407	12738	1246	1852	30	162	1
1408	12739	1852	1853	226	162	1
1409	12741	1635	697	59	0	0
1410	12742	1854	738	21	0	0
1411	12743	738	1855	32	323	2
1412	12745	991	1856	144	0	0
1413	12747	641	1857	37	0	0
1414	12749	1858	1617	109	1224	8
1415	12752	1860	1861	78	808	5
1416	12753	1862	1863	47	809	4
1417	12754	1864	1865	7	323	2
1418	12755	1866	1867	29	1122	2
1419	12758	1340	1868	186	1301	7
1420	12760	1859	1869	63	0	0
1421	12762	1871	1872	74	162	1
1422	12763	1873	1874	718	4726	34
1423	12764	806	1875	313	0	0
1424	12765	1876	1875	312	162	1
1425	12766	605	1876	344	0	0
1426	12770	1877	1878	24	162	1
1427	12771	1878	1879	106	646	4
1428	12772	1880	1881	100	1131	7
1429	12774	1701	1883	15	323	2
1430	12775	1256	1884	141	1513	8
1431	12776	1885	1886	117	1743	10
1432	12777	1887	1885	60	527	3
1433	12778	250	1888	85	0	0
1434	12779	250	1889	118	774	3
1435	12780	1247	1330	136	0	0
1436	12781	1330	1890	145	323	2
1437	12785	1891	589	44	0	0
1438	12786	1892	1893	34	808	5
1439	12787	1894	1895	29	0	0
1440	12788	586	1896	49	0	0
1441	12789	1897	586	76	765	5
1442	12790	1898	1899	24	162	1
1443	12791	1900	1901	34	646	4
1444	12794	1902	1566	37	281	2
1445	12795	1566	1903	63	646	4
1446	12796	1904	1905	30	689	4
1447	12798	1345	1906	86	1293	8
1448	12799	1907	1908	188	0	0
1449	12800	1861	1862	49	485	3
1450	12801	1863	1909	39	808	5
1451	12803	1707	1910	14	0	0
1452	12804	1911	1912	220	0	0
1453	12805	1912	1913	125	0	0
1454	12806	1914	1915	64	621	4
1455	12807	1916	1917	77	1386	9
1456	12808	1917	277	164	2423	15
1457	12809	799	1918	13	323	2
1458	12810	1919	1920	59	323	2
1459	12811	1920	1921	223	2703	17
1460	12814	1922	1923	16	0	0
1461	12815	1924	1925	102	485	3
1462	12816	1926	1927	5	0	0
1463	12817	1927	287	67	809	4
1464	12818	1928	1929	32	417	3
1465	12819	1930	1931	237	0	0
1466	12820	1931	1077	682	162	1
1467	12822	1932	1933	151	0	0
1468	12824	1934	654	298	0	0
1469	12825	1935	1936	35	808	5
1470	12826	1937	1938	36	646	4
1471	12827	1660	1629	10	0	0
1472	12829	939	1676	244	162	1
1473	12830	227	235	88	459	3
1474	12831	1939	1940	20	417	3
1475	12832	1940	1941	34	162	1
1476	12833	1942	1943	41	162	1
1477	12836	898	1944	65	0	0
1478	12838	1838	1945	84	850	5
1479	12839	1946	1947	6	0	0
1480	12840	1947	1948	75	808	5
1481	12841	229	236	41	0	0
1482	12842	1926	1475	56	0	0
1483	12844	1710	1949	52	0	0
1484	12845	1949	707	79	204	1
1485	12847	1950	658	218	0	0
1486	12851	1951	1952	478	162	1
1487	12852	480	1860	22	0	0
1488	12853	1953	1954	123	1131	7
1489	12854	1955	1956	23	323	2
1490	12855	1957	1958	76	417	3
1491	12856	1958	204	35	366	2
1492	12857	1959	1960	35	0	0
1493	12858	1960	202	51	204	1
1494	12859	1429	1961	106	204	1
1495	12860	1962	1963	37	0	0
1496	12861	1963	1964	99	366	2
1497	12862	1511	1482	658	0	0
1498	12863	1482	1965	29	0	0
1499	12864	895	1966	15	162	1
1500	12865	1966	30	122	323	2
1501	12866	943	1967	196	0	0
1502	12867	793	929	88	485	3
1503	12868	577	929	93	0	0
1504	12869	1968	590	119	1386	9
1505	12871	1969	1970	113	0	0
1506	12872	236	1971	22	0	0
1507	12873	1971	1972	36	8208	15
1508	12874	1457	20	106	0	0
1509	12875	1340	1334	131	527	3
1510	12876	1334	1868	85	884	3
1511	12877	329	1973	46	0	0
1512	12878	1973	1974	18	4488	4
1513	12881	607	432	75	969	6
1514	12883	1975	924	111	10243	21
1515	12884	1976	271	102	3750	10
1516	12885	271	219	22	1309	2
1517	12886	1698	370	141	3749	8
1518	12887	1589	1609	9	0	0
1519	12888	1609	1887	73	0	0
1520	12889	1977	1978	335	1012	6
1521	12890	1977	1979	228	689	4
1522	12891	1980	1981	117	1012	6
1523	12892	1981	1982	85	808	5
1524	12893	1981	1888	39	0	0
1525	12894	1888	1977	79	162	1
1526	12895	1181	1983	88	0	0
1527	12896	1984	1985	317	162	1
1528	12897	1305	1000	367	0	0
1529	12898	1592	1986	828	485	3
1530	12899	1987	1988	67	1216	6
1531	12900	1987	1989	99	970	6
1532	12901	1990	1991	300	0	0
1533	12902	1992	1162	90	536	4
1534	12903	1167	849	336	2380	15
1535	12904	1170	1061	77	970	6
1536	12905	1173	1171	78	485	3
1537	12906	1293	1806	486	204	1
1538	12908	1993	1994	31	485	3
1539	12909	1277	1995	25	323	2
1540	12911	1210	1996	44	808	5
1541	12913	1089	1997	71	0	0
1542	12914	1998	1999	138	1455	6
1543	12915	2000	1143	104	646	4
1544	12917	2001	2002	126	0	0
1545	12918	2003	1840	242	162	1
1546	12919	1840	987	314	0	0
1547	12920	1658	2004	10	0	0
1548	12922	2005	2006	1560	162	1
1549	12923	2007	2008	245	204	1
1550	12924	914	2009	78	1122	1
1551	12925	916	784	75	0	0
1552	12926	2010	914	24	0	0
1553	12927	916	2010	18	0	0
1554	12929	2011	2012	104	0	0
1555	12930	2013	855	311	3307	21
1556	12931	909	275	276	0	0
1557	12932	2014	2015	42	162	1
1558	12933	2016	2017	290	162	1
1559	12934	1439	1220	1249	162	1
1560	12935	912	2018	761	340	1
1561	12936	1369	2019	75	0	0
1562	12938	2019	2020	115	162	1
1563	12939	2012	2021	15	502	2
1564	12941	192	2022	175	204	1
1565	12944	2023	1237	6	0	0
1566	12945	1215	2007	236	0	0
1567	12946	2024	787	193	1054	6
1568	12947	888	2025	55	1377	4
1569	12948	2026	530	38	323	2
1570	12949	2025	1282	16	0	0
1571	12950	1282	2026	22	0	0
1572	12951	2026	2025	22	0	0
1573	12952	23	2027	80	1054	6
1574	12953	2028	719	83	1377	8
1575	12954	448	2029	83	0	0
1576	12955	2029	1459	33	0	0
1577	12956	2030	2031	65	1054	6
1578	12957	2032	2033	169	2754	16
1579	12958	1686	1693	58	646	4
1580	12959	2029	716	139	0	0
1581	12961	1445	1950	58	0	0
1582	12962	1952	2034	3	0	0
1583	12963	649	2035	96	204	1
1584	12964	2035	44	41	0	0
1585	12965	44	2036	107	323	2
1586	12966	2036	635	30	323	2
1587	12967	2037	2038	78	0	0
1588	12968	2038	2039	62	323	2
1589	12971	2040	710	56	1292	8
1590	12972	651	2041	15	0	0
1591	12973	2041	2042	39	162	1
1592	12974	651	1635	136	0	0
1593	12977	1274	1248	34	0	0
1594	12979	2043	1331	50	162	1
1595	12980	2043	2044	70	961	5
1596	12981	2043	2045	25	204	1
1597	12982	1337	2046	40	0	0
1598	12983	2046	2043	54	323	2
1599	12984	2046	2047	103	1292	8
1600	12985	1300	1337	33	0	0
1601	12986	779	776	28	0	0
1602	12987	720	2030	48	162	1
1603	12988	612	2048	105	1293	7
1604	12989	2048	613	15	0	0
1605	12990	2048	2049	136	1556	8
1606	12991	2049	2050	37	323	2
1607	12992	2049	2051	33	119	1
1608	12993	2052	2053	113	1700	10
1609	12994	2052	51	36	0	0
1610	12995	2052	2054	96	1700	10
1611	12996	720	50	96	0	0
1612	12997	249	1272	41	0	0
1613	12998	891	714	148	1054	6
1614	12999	2055	1457	748	162	1
1615	13000	1477	67	108	0	0
1616	13001	1913	2056	254	0	0
1617	13002	1913	2057	143	0	0
1618	13003	2058	2059	1275	527	3
1619	13004	2060	2061	17	0	0
1620	13006	2062	2059	83	281	2
1621	13007	1065	2063	1117	1267	8
1622	13008	2063	2064	31	162	1
1623	13009	2065	2064	36	0	0
1624	13010	1317	298	96	1131	7
1625	13011	1375	2066	102	1386	9
1626	13012	2066	322	190	12036	15
1627	13013	1252	2067	94	1615	10
1628	13014	2067	2068	46	646	4
1629	13015	1870	1871	881	1131	7
1630	13016	1871	1874	45	162	1
1631	13017	2069	2070	75	527	3
1632	13018	2071	2069	75	162	1
1633	13019	2069	2072	62	0	0
1634	13020	400	2073	66	0	0
1635	13021	2011	2074	340	162	1
1636	13022	2074	406	20	0	0
1637	13023	406	2073	111	323	2
1638	13024	2073	2075	446	689	4
1639	13025	2074	1985	398	0	0
1640	13026	1985	2076	249	527	3
1641	13027	2077	2078	71	204	1
1642	13028	2078	2079	92	204	1
1643	13029	2080	2081	82	646	4
1644	13030	2082	1887	56	162	1
1645	13031	984	2076	165	1743	10
1646	13032	2083	2077	152	0	0
1647	13033	2077	2084	99	646	4
1648	13034	2084	1372	228	2567	4
1649	13035	2083	2082	270	2763	16
1650	13036	2082	2085	28	162	1
1651	13037	2085	2086	47	323	2
1652	13038	2087	2080	92	782	5
1653	13039	2080	2088	116	969	6
1654	13040	2084	2089	101	969	6
1655	13041	2089	2086	92	646	4
1656	13042	2089	1372	358	4009	29
1657	13043	2090	1327	188	0	0
1658	13045	2091	2090	116	0	0
1659	13047	462	615	30	162	1
1660	13048	462	2092	60	0	0
1661	13049	2093	2094	12	0	0
1662	13050	2095	628	146	0	0
1663	13051	2096	2097	141	1454	9
1664	13052	2095	2098	323	162	1
