ProblemType:	CARP
NumberNodes:	2805
NumberEdges:	3263
DepotNodeNumber:	1030
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
909	2406	316	1186	211	689	4
910	2407	1186	1187	118	0	0
911	2408	515	1187	139	162	1
912	2409	1188	515	160	162	1
913	2410	1189	1188	88	0	0
914	2411	1190	1191	64	969	6
915	2412	1192	1193	68	842	5
916	2413	514	1194	65	7236	2
917	2414	728	1188	109	204	1
918	2415	1190	1195	66	859	6
919	2416	1192	1196	36	893	5
920	2418	1197	1198	183	272	2
921	2419	1181	531	173	111	1
922	2420	1199	1181	63	111	1
923	2421	1200	1201	46	0	0
924	2422	530	1202	167	111	1
925	2424	1203	650	81	799	5
926	2425	651	972	57	638	4
927	2426	1204	541	60	0	0
928	2427	1204	658	227	4140	3
929	2428	1205	1206	324	910	6
930	2479	956	954	130	0	0
931	2480	1207	1208	107	927	7
932	2489	679	1209	319	5052	19
933	2490	955	289	11	0	0
934	2491	958	667	33	0	0
935	2498	1210	693	74	1122	7
936	2503	450	1211	183	2771	10
937	2504	677	446	19	680	1
938	2531	1212	1213	180	366	2
939	2532	1214	1215	162	0	0
940	2533	1216	1217	108	587	4
941	2534	1218	1219	165	1437	8
942	2535	1220	1221	10	221	2
943	2536	1222	941	185	111	1
944	2537	1223	1224	73	1088	4
945	2538	1225	995	14	0	0
946	2539	1226	981	14	0	0
947	2540	1225	1226	330	0	0
948	2541	506	980	21	0	0
949	2542	1227	1047	478	0	0
950	2543	1228	1058	118	340	1
951	2544	1044	810	12	0	0
952	2545	1229	1230	51	4318	21
953	2546	1231	1232	262	0	0
954	2547	1231	1233	97	0	0
955	2582	1236	283	135	111	1
956	2583	1237	1236	77	0	0
957	2592	1238	337	642	0	0
958	2593	1045	1238	562	0	0
959	2594	264	1238	14	0	0
960	2596	1239	960	107	0	0
961	2597	313	1239	14	0	0
962	2598	284	1240	132	680	1
963	2599	286	1240	10	0	0
964	2603	1091	1090	3	0	0
965	2604	1091	1241	121	485	3
966	2605	1242	1081	142	425	3
967	2606	1243	1241	147	4120	34
968	2607	1244	1245	9	0	0
969	2608	1246	1244	33	0	0
970	2609	1247	1246	29	162	1
971	2610	1248	1247	20	0	0
972	2611	1249	396	27	366	2
973	2612	1249	1250	47	595	4
974	2613	1251	1249	70	570	3
975	2614	1245	1252	28	0	0
976	2615	1253	1245	341	3884	51
977	2616	1252	251	34	0	0
978	2617	247	398	35	366	2
979	2618	1254	247	32	0	0
980	2619	1255	1254	15	0	0
981	2620	1256	1255	373	3998	54
982	2621	1257	1258	355	3430	51
983	2622	1258	1259	9	0	0
984	2623	251	1258	23	0	0
985	2624	1259	1260	32	0	0
986	2625	1260	1261	32	0	0
987	2626	1261	1255	17	0	0
988	2627	1262	1263	61	332	3
989	2628	1262	1264	54	221	2
990	2629	1265	1262	62	799	5
991	2630	1266	1262	61	204	1
992	2631	258	1267	82	493	4
993	2632	278	1267	241	3264	23
994	2633	1267	1268	34	272	2
995	2634	261	1269	84	978	8
996	2635	261	1270	89	1904	14
997	2636	1271	263	84	1207	10
998	2637	263	1272	84	2168	16
999	2638	336	1273	65	1071	7
1000	2639	336	1274	60	544	4
1001	2640	1275	1276	56	0	0
1002	2641	1277	1275	54	0	0
1003	2642	1278	1277	60	884	5
1004	2643	1279	1280	47	1105	7
1005	2644	1281	1282	44	443	4
1006	2645	1283	1275	60	553	5
1007	2646	1275	1284	61	791	5
1008	2647	1277	1285	62	867	6
1009	2648	1286	1287	53	0	0
1010	2649	1288	1289	59	646	5
1011	2650	1290	1288	62	799	5
1012	2651	1286	1291	61	893	5
1013	2652	1292	1287	60	604	5
1014	2653	1293	1294	92	2380	18
1015	2654	1295	1286	61	893	5
1016	2655	1287	1296	62	655	5
1017	2656	1297	1298	50	544	4
1018	2657	1287	1297	59	0	0
1019	2658	1299	1297	176	2644	17
1020	2659	1300	1299	101	1301	10
1021	2660	1299	1301	59	434	3
1022	2661	1293	1299	90	272	2
1023	2662	1302	1293	82	2261	16
1024	2663	1301	1303	74	595	4
1025	2673	1304	1305	39	3934	20
1026	2677	1051	1306	124	0	0
1027	2681	493	1307	108	2721	21
1028	2682	1110	1308	179	2355	13
1029	2683	1309	1310	506	1420	9
1030	2728	1311	1312	99	0	0
1031	2794	1313	1314	176	0	0
1032	2855	1315	367	144	1012	7
1033	2859	1318	1317	28	0	0
1034	2860	1318	1319	181	0	0
1035	2862	1320	1321	30	0	0
1036	2863	1322	1321	63	1564	3
1037	2864	783	1322	100	1683	8
1038	2865	1321	1323	30	0	0
1039	2866	1323	1315	32	0	0
1040	2867	1323	1324	144	757	5
1041	2868	1324	1325	119	0	0
1042	2876	1326	1315	26	0	0
1043	2934	1327	1328	90	0	0
1044	2935	1329	1330	145	315	2
1045	2936	1329	1331	30	0	0
1046	2937	755	1329	40	0	0
1047	2938	1331	755	36	0	0
1048	2939	1332	1333	271	111	1
1049	2940	1334	1335	194	0	0
1050	2942	1336	1337	334	111	1
1051	2943	1338	1336	191	0	0
1052	2944	1336	1339	128	0	0
1053	2946	1340	1341	149	162	1
1054	2947	1342	1343	133	1760	11
1055	2948	1344	1345	185	2754	19
1056	2949	1346	1347	85	8160	2
1057	2950	435	1133	83	0	0
1058	2952	1348	1349	134	1122	7
1059	2989	1350	1351	13	0	0
1060	2990	1352	1351	12	0	0
1061	3031	1339	1353	172	638	4
1062	3033	1340	1354	82	0	0
1063	3049	1355	1356	41	1692	10
1064	3055	1357	1358	23	0	0
1065	3057	927	1359	44	0	0
1066	3059	1359	1360	28	0	0
1067	3061	1361	1362	63	706	5
1068	3062	1363	1364	62	646	5
1069	3064	1365	1279	85	1037	8
1070	3065	1366	1281	85	714	6
1071	3066	1367	1368	86	978	7
1072	3067	1369	1368	46	0	0
1073	3068	1368	1370	54	442	4
1074	3069	1371	1372	60	808	5
1075	3070	1373	1374	53	646	4
1076	3071	1375	1376	60	697	5
1077	3072	1377	1378	52	595	4
1078	3073	1373	1377	47	0	0
1079	3074	1368	1373	47	0	0
1080	3075	1379	1373	86	867	6
1081	3076	1281	1369	51	0	0
1082	3077	1276	1372	56	0	0
1083	3078	1372	1380	62	553	5
1084	3079	1376	1381	63	697	5
1085	3080	1372	1376	54	0	0
1086	3081	1279	1281	47	0	0
1087	3082	1364	1382	59	697	5
1088	3083	1362	1383	59	748	5
1089	3084	1297	1362	58	0	0
1090	3085	1384	1385	35	162	1
1091	3086	1386	1387	32	366	2
1092	3087	1388	1389	28	0	0
1093	3095	1390	1388	32	315	2
1094	3096	213	1391	21	0	0
1095	3097	1391	1384	32	0	0
1096	3115	1392	490	141	340	1
1097	3116	1393	482	339	0	0
1098	3117	483	489	331	0	0
1099	3138	1114	1311	101	0	0
1100	3139	1394	1312	184	0	0
1101	3140	1394	1113	12	0	0
1102	3141	1312	1114	12	0	0
1103	3150	730	1395	51	1224	8
1104	3151	1395	1396	42	383	3
1105	3152	1396	1397	39	595	4
1106	3153	1396	1398	33	646	5
1107	3166	832	464	109	0	0
1108	3167	835	1399	73	0	0
1109	3168	832	1399	9	0	0
1110	3169	1399	464	108	0	0
1111	3170	1400	1401	30	2040	4
1112	3171	1402	1400	32	0	0
1113	3172	780	1403	37	0	0
1114	3173	1404	1405	58	3672	8
1115	3174	1405	780	57	528	3
1116	3175	1406	1407	36	0	0
1117	3176	1408	1406	37	0	0
1118	3179	1409	1404	36	0	0
1119	3180	780	1404	7	0	0
1120	3181	1402	1401	12	0	0
1121	3182	1401	1408	8	0	0
1122	3349	1412	1413	232	655	3
1123	3350	1133	1414	22	8160	2
1124	3351	1414	1415	21	323	2
1125	3352	1415	1132	21	0	0
1126	3353	1415	1416	171	5202	56
1127	3355	1332	1417	276	315	2
1128	3356	1418	1419	165	111	1
1129	3359	1420	1421	259	111	1
1130	3360	1421	1332	302	204	1
1131	3361	1422	1423	113	272	2
1132	3362	1424	1425	99	553	5
1133	3363	1426	1427	259	315	2
1134	3364	1428	1429	179	272	2
1135	3366	1219	1220	255	1624	11
1136	3367	1430	1212	17	0	0
1137	3368	1431	1432	467	162	1
1138	3371	1433	1434	169	0	0
1139	3372	1435	1436	164	2890	17
1140	3373	1437	1438	104	0	0
1141	3374	1439	1440	176	1513	11
1142	3375	1441	1442	168	162	1
1143	3377	1141	1443	221	315	2
1144	3383	28	1444	164	0	0
1145	3415	1449	1450	141	1224	8
1146	3416	1450	1451	11	0	0
1147	3417	1451	1452	33	111	1
1148	3418	1453	1454	14	0	0
1149	3419	1454	1455	67	1122	7
1150	3422	1457	507	92	111	1
1151	3423	1458	1459	106	0	0
1152	3425	661	659	326	0	0
1153	3447	1460	1461	85	1156	4
1154	3448	1462	1463	115	638	4
1155	3450	1131	1464	132	1275	8
1156	3452	220	1465	68	366	2
1157	3453	1466	1467	221	740	5
1158	3459	1468	1469	104	1080	8
1159	3460	1469	1470	109	1343	9
1160	3473	998	997	193	0	0
1161	3474	1316	998	12	0	0
1162	3479	1472	1473	79	1097	9
1163	3480	1474	1475	8	0	0
1164	3481	1475	1476	122	6856	2
1165	3482	1475	1477	117	0	0
1166	3483	1477	1478	84	221	2
1167	3484	1472	1479	56	493	4
1168	3485	1480	1481	39	323	2
1169	3486	1482	1481	33	111	1
1170	3487	638	1483	142	689	4
1171	3488	1483	1484	46	0	0
1172	3489	1484	1485	36	527	3
1173	3554	1408	1407	6	0	0
1174	3555	1407	1409	7	0	0
1175	3556	1409	1403	8	0	0
1176	3576	1487	1488	335	655	5
1177	3590	1489	1490	155	0	0
1178	3591	1489	1491	162	0	0
1179	3593	1491	1490	39	0	0
1180	3596	1493	1494	70	0	0
1181	3604	1492	1495	107	0	0
1182	3613	1496	23	559	0	0
1183	3620	1497	1498	165	162	1
1184	3621	1418	1499	496	221	2
1185	3622	1500	1501	277	434	3
1186	3623	1502	1335	56	111	1
1187	3624	1503	1502	1197	0	0
1188	3625	1504	1333	157	1360	2
1189	3626	923	1505	364	111	1
1190	3629	1506	1507	303	527	3
1191	3633	1508	432	142	0	0
1192	3634	1509	1510	565	748	5
1193	3635	1130	932	82	162	1
1194	3636	1511	436	99	0	0
1195	3637	1512	219	107	1292	9
1196	3638	1511	1513	144	476	3
1197	3639	1509	1488	451	111	1
1198	3642	1514	1515	821	927	7
1199	3643	1418	1514	81	0	0
1200	3644	1516	1517	78	204	1
1201	3645	1518	1519	78	408	2
1202	3646	1520	1521	28	0	0
1203	3647	1522	1523	271	315	2
1204	3648	1523	1426	299	638	4
1205	3649	936	1352	119	0	0
1206	3650	1426	1524	219	323	2
1207	3651	1525	1526	623	315	2
1208	3652	1527	1528	179	519	3
1209	3653	1529	1525	164	111	1
1210	3654	1430	1214	48	0	0
1211	3655	1530	1431	131	646	5
1212	3657	1532	1533	913	0	0
1213	3658	1534	1535	663	485	3
1214	3659	1536	1537	101	3315	22
1215	3809	1538	1539	192	1224	3
1216	3813	209	1032	143	646	4
1217	3814	210	1540	65	111	1
1218	3815	77	1541	89	2457	19
1219	3816	1542	1543	57	340	1
1220	3823	1208	1544	42	1360	2
1221	3827	867	1545	211	510	1
1222	3841	1546	1547	138	434	3
1223	3842	1548	1549	103	7964	3
1224	3843	1550	1551	230	366	2
1225	3844	1552	1553	126	663	3
1226	3845	1554	982	487	0	0
1227	3846	1555	1556	54	2720	4
1228	3850	1557	267	257	0	0
1229	3855	1558	1559	89	7806	1
1230	3856	1560	1561	24	0	0
1231	3939	1562	919	272	162	1
1232	3940	920	1563	666	0	0
1233	3941	358	1564	41	383	3
1234	3942	1565	1564	40	1182	8
1235	3996	1566	1331	704	383	3
1236	3997	1502	1567	790	0	0
1237	3998	1129	1568	84	162	1
1238	3999	756	1514	649	0	0
1239	4000	1499	1569	768	493	4
1240	4001	1569	1570	54	0	0
1241	4003	1335	1504	89	0	0
1242	4004	1571	1505	49	111	1
1243	4005	1572	1562	550	111	1
1244	4006	1429	922	727	434	3
1245	4007	1573	1574	178	111	1
1246	4008	1224	1573	820	204	1
1247	4038	1217	1563	515	1658	8
1248	4039	1515	1575	144	272	2
1249	4040	1576	1217	601	162	1
1250	4044	1577	1578	88	162	1
1251	4045	1506	1360	37	162	1
1252	4046	1578	1506	11	0	0
1253	4048	1510	1340	602	204	1
1254	4049	1346	1579	159	10523	4
1255	4077	1580	1581	15	0	0
1256	4078	1581	1582	65	272	2
1257	4079	1583	1582	72	748	5
1258	4080	1582	1584	42	0	0
1259	4081	1585	1582	72	1692	8
1260	4082	1586	1580	43	1403	10
1261	4083	1587	621	68	0	0
1262	4084	1588	1589	136	1743	13
1263	4085	1590	1580	21	162	1
1264	4086	623	1591	44	714	6
1265	4087	1592	1593	18	0	0
1266	4088	1593	1594	18	0	0
1267	4089	1594	1595	31	204	1
1268	4090	1596	1597	127	1564	11
1269	4091	1598	1599	96	1071	7
1270	4092	12	1600	76	910	6
1271	4093	12	1598	79	595	4
1272	4094	12	1601	78	655	5
1273	4095	11	1602	58	536	4
1274	4096	1598	74	77	595	4
1275	4097	1598	1603	122	1607	12
1276	4098	492	72	148	952	6
1277	4099	1604	1605	212	111	1
1278	4100	1606	631	21	0	0
1279	4102	1607	1606	254	315	2
1280	4103	1608	1604	235	1207	4
1281	4121	902	893	183	1173	7
1282	4122	904	902	56	323	2
1283	4123	1062	904	38	111	1
1284	4132	458	1609	42	323	2
1285	4133	1610	681	44	1020	2
1286	4134	1611	680	29	680	2
1287	4135	1612	1613	20	162	1
1288	4136	1614	680	107	111	1
1289	4138	1615	682	46	323	2
1290	4142	1616	1617	59	2040	3
1291	4143	1618	1619	90	2720	4
1292	4144	1025	1026	35	0	0
1293	4145	1616	1024	107	1870	3
1294	4146	1620	1621	126	0	0
1295	4147	1622	1623	72	434	3
1296	4148	1624	1625	33	638	4
1297	4149	1624	1626	60	0	0
1298	4150	1626	1627	33	434	3
1299	4151	1628	1629	71	1666	9
1300	4152	1630	1631	80	1088	8
1301	4153	1630	1632	30	383	3
1302	4154	1630	1633	66	162	1
1303	4155	1634	1635	241	3570	22
1304	4156	1136	1636	39	111	1
1305	4157	1637	1638	148	2406	16
1306	4158	1639	1640	116	1683	13
1307	4159	1633	1641	66	204	1
1308	4160	1642	1633	31	383	3
1309	4161	1643	1644	26	162	1
1310	4162	1645	1646	99	0	0
1311	4163	1647	1441	354	434	3
1312	4164	1648	1649	28	442	4
1313	4165	1139	1649	11	0	0
1314	4166	1650	1651	34	587	4
1315	4167	1652	1650	38	544	4
1316	4168	1653	1654	46	765	6
1317	4169	1644	1655	30	323	2
1318	4170	1655	1656	52	1122	7
1319	4171	1657	1658	56	1029	7
1320	4172	1659	1643	22	774	4
1321	4173	1660	1661	22	485	3
1322	4174	1662	1661	58	986	8
1323	4175	1663	1664	122	366	2
1324	4176	1665	1663	42	221	2
1325	4177	1666	1665	43	383	3
1326	4178	1667	1668	7	204	1
1327	4179	1668	1669	38	706	5
1328	4180	1670	1671	477	4378	28
1329	4181	1639	1440	33	0	0
1330	4182	51	1639	72	366	2
1331	4183	1651	1672	48	859	6
1332	4184	1441	1673	201	323	2
1333	4185	1674	1029	26	162	1
1334	4186	1675	1676	276	366	2
1335	4187	1674	1677	262	2839	11
1336	4188	1678	1679	176	2567	17
1337	4189	58	1680	47	757	5
1338	4190	59	1141	61	0	0
1339	4191	1681	40	96	493	4
1340	4192	1682	1683	310	493	4
1341	4193	1683	1684	130	0	0
1342	4194	1684	1685	330	1156	5
1343	4195	1686	3	200	5148	13
1344	4196	1686	8	101	1029	5
1345	4197	8	210	9	0	0
1346	4198	1682	209	49	757	5
1347	4200	1687	24	178	1097	6
1348	4228	1101	1166	260	1122	4
1349	4229	1102	1309	97	1020	7
1350	4230	1309	1163	138	442	4
1351	4232	1688	1314	300	162	1
1352	4238	1689	776	71	842	5
1353	4239	1690	1689	73	833	3
1354	4252	1637	1691	29	162	1
1355	4253	1692	1637	41	162	1
1356	4254	1693	1694	41	323	2
1357	4255	67	1695	34	366	2
1358	4261	215	212	523	1811	4
1359	4262	1696	211	225	0	0
1360	4263	1697	1696	296	162	1
1361	4264	1698	1699	73	272	2
1362	4265	1700	1701	77	1658	10
1363	4266	533	311	97	1343	9
1364	4278	1702	1703	83	0	0
1365	4279	1704	1705	62	910	4
1366	4355	1706	1707	406	340	1
1367	4356	1708	1386	129	340	1
1368	4357	1535	1709	596	612	3
1369	4358	25	1710	408	408	2
1370	4359	1711	81	23	493	4
1371	4360	175	1712	77	162	1
1372	4361	1311	1713	129	0	0
1373	4362	1145	166	31	0	0
1374	4363	166	1714	100	0	0
1375	4365	1708	1394	81	162	1
1376	4368	1715	1716	75	0	0
1377	4369	982	1227	11	0	0
1378	4370	1553	1551	115	0	0
1379	4371	1717	1718	137	867	6
1380	4372	1719	1720	39	111	1
1381	4373	1721	1722	21	706	5
1382	4374	1723	1472	56	0	0
1383	4375	1724	1725	149	3509	35
1384	4376	1244	1726	68	867	6
1385	4377	277	257	88	1131	4
1386	4378	1727	1728	108	1581	12
1387	4379	1729	1730	39	383	3
1388	4381	969	965	110	2720	4
1389	4382	1100	1731	237	1547	10
1390	4383	663	662	171	0	0
1391	4384	1732	1733	45	0	0
1392	4385	668	1733	161	0	0
1393	4492	388	413	177	0	0
1394	4584	1104	668	173	2720	4
1395	4585	1734	538	285	5168	29
1396	4586	538	1735	231	3698	23
1397	4587	1736	1154	44	0	0
1398	4588	546	1154	470	5087	28
1399	4589	1737	1736	108	162	1
1400	4590	670	539	140	111	1
1401	4591	1738	1156	60	2754	5
1402	4592	1158	1157	34	0	0
1403	4593	221	224	21	0	0
1404	4594	647	388	10	0	0
1405	4595	227	1161	112	0	0
1406	4674	1558	228	344	0	0
1407	4675	1739	382	275	2754	20
1408	4676	1740	1741	182	162	1
1409	4677	1742	1743	67	1182	8
1410	4678	1742	1744	59	442	4
1411	4681	1163	1745	21	221	2
1412	4683	1699	778	121	2100	12
1413	4684	1701	1405	96	2576	15
1414	4685	782	533	97	961	6
1415	4688	1746	1747	65	0	0
1416	4900	695	1208	42	0	0
1417	4955	1748	706	10	0	0
1418	4956	1749	882	19	953	6
1419	4957	344	1750	79	0	0
1420	4958	1266	253	14	0	0
1421	4959	258	1751	13	0	0
1422	4960	1752	1753	87	1080	8
1423	4961	1754	1752	24	0	0
1424	4962	1755	1756	13	111	1
1425	4963	1757	1758	31	0	0
1426	4965	1759	1326	21	0	0
1427	4991	1320	1759	25	0	0
1428	5045	1501	1760	434	502	2
1429	5046	1563	916	398	111	1
1430	5047	1338	1497	603	1717	12
1431	5048	1570	1327	25	0	0
1432	5049	1570	1328	82	0	0
1433	5061	1761	1762	169	3965	23
1434	5062	1762	948	46	0	0
1435	5063	1400	1763	85	1224	8
1436	5064	1763	1764	117	893	5
1437	5065	1764	950	273	4893	34
1438	5066	366	365	49	0	0
1439	5067	1765	289	137	842	2
1440	5068	1715	1766	349	723	4
1441	5069	373	1151	989	1114	4
1442	5070	314	1767	139	1811	12
1443	5071	311	1317	95	0	0
1444	5072	1768	1319	31	0	0
1445	5073	1732	1769	97	111	1
1446	5074	1186	1770	115	272	2
1447	5075	514	1771	67	8302	2
1448	5076	512	1772	63	7058	2
1449	5077	1189	1773	70	8326	2
1450	5078	1774	1775	65	544	4
1451	5079	522	727	216	519	3
1452	5080	1775	1776	67	638	4
1453	5082	524	520	35	476	3
1454	5083	1197	1778	92	162	1
1455	5084	1779	1780	41	765	6
1456	5160	1781	1782	280	2661	21
1457	5161	1422	1783	351	2610	17
1458	5162	1520	1784	155	476	3
1459	5163	1522	1785	72	221	2
1460	5164	1786	1787	167	272	2
1461	5165	1788	1621	242	111	1
1462	5166	1789	1790	147	2363	16
1463	5167	1138	1791	255	1207	7
1464	5168	1636	1792	40	204	1
1465	5172	1793	1794	97	434	3
1466	5173	1795	1793	97	544	4
1467	5297	1796	1797	108	1632	10
1468	5299	1689	1798	149	4318	17
1469	5300	1798	1799	158	5381	20
1470	5301	1798	1800	86	646	4
1471	5302	1800	1801	200	3553	18
1472	5303	1801	671	11	0	0
1473	5304	1799	291	171	3877	30
1474	5305	1802	1799	90	850	2
1475	5306	1799	1801	94	1836	6
1476	5307	672	1803	79	1020	2
1477	5308	1803	1804	252	4074	33
1478	5309	1800	1805	89	408	2
1479	5310	1806	1762	76	3646	9
1480	5311	1807	1808	10	0	0
1481	5312	1809	1808	79	0	0
1482	5313	1808	1810	29	0	0
1483	5314	1807	358	40	808	5
1484	5315	356	1810	107	366	2
1485	5316	1809	355	40	0	0
1486	5317	354	352	35	0	0
1487	5368	350	354	319	3610	36
1488	5369	350	347	34	0	0
1489	5370	1811	1812	110	2865	13
1490	5371	1764	1811	98	1165	7
1491	5372	1811	950	362	3613	36
1492	5373	1813	950	111	1292	9
1493	5374	1814	1813	226	4361	22
1494	5375	1815	1814	74	918	7
1495	5376	1815	1816	180	2839	17
1496	5377	1806	1816	74	927	5
1497	5378	1817	1806	144	1904	12
1498	5379	1818	1817	80	1335	9
1499	5380	1818	1819	125	1683	10
1500	5381	1820	1819	83	323	2
1501	5382	1803	1820	127	3154	11
1502	5383	301	1763	182	1675	11
1503	5384	1814	1764	33	0	0
1504	5439	1816	1813	83	1292	7
1505	5440	1819	1806	84	527	3
1506	5441	1817	1815	73	927	7
1507	5442	1803	1818	83	544	4
1508	5443	294	1803	113	706	5
1509	5444	1820	1821	54	3928	10
1510	5445	1805	294	108	1734	10
1511	5446	777	1805	149	2916	16
1512	5447	779	301	165	2712	15
1513	5448	1822	363	149	2440	15
1514	5449	302	1823	147	3392	23
1515	5450	1325	1824	183	0	0
1516	5451	305	1825	167	2856	20
1517	5452	1826	1809	16	0	0
1518	5453	1826	1827	169	3570	24
1519	5454	1828	1827	121	1403	8
1520	5455	1829	1828	130	1598	11
1521	5456	1830	1831	82	272	2
1522	5457	1828	1831	83	706	3
1523	5458	1831	1822	206	3502	20
1524	5459	1830	1832	93	1768	11
1525	5460	1826	1828	177	2491	18
1526	5461	1827	1833	58	663	3
1527	5462	1833	1822	76	731	4
1528	5463	359	1833	171	2763	20
1529	5464	1833	1834	219	2516	15
1530	5586	1835	1218	47	0	0
1531	5587	1219	1515	262	1649	11
1532	5588	1515	1836	60	111	1
1533	5589	1674	1837	221	162	1
1534	5590	1224	1838	85	816	4
1535	5592	1529	1530	127	323	2
1536	5593	1529	1839	124	1615	11
1537	5594	1531	1840	160	162	1
1538	5595	1841	1534	948	808	6
1539	5596	1841	1842	108	689	4
1540	5597	1843	1537	33	383	3
1541	5598	1513	1536	37	553	5
1542	5599	1844	1845	173	2559	16
1543	5600	1624	1846	34	0	0
1544	5601	1623	1847	39	204	1
1545	5602	1617	1848	51	510	1
1546	5638	1461	1344	75	748	5
1547	5639	1344	1342	75	1284	9
1548	5640	1412	1349	61	323	2
1549	5641	218	1412	100	1241	8
1550	5642	1349	1849	69	272	2
1551	5643	933	1511	92	961	3
1552	5644	437	1508	380	3800	14
1553	5645	1468	1850	99	961	6
1554	5646	1851	1468	52	272	2
1555	5647	219	1852	83	587	4
1556	5661	1853	1854	1295	366	2
1557	5662	1842	1855	213	0	0
1558	5663	1351	1855	586	0	0
1559	5664	1855	1856	708	867	6
1560	5665	1857	1858	727	2312	16
1561	5666	1422	1858	241	1598	10
1562	5667	1503	1853	581	595	4
1563	5680	1784	1517	176	1182	8
1564	5681	1784	1516	187	986	4
1565	5682	1521	1425	299	1292	4
1566	5683	1521	1519	31	162	1
1567	5684	1520	1519	37	162	1
1568	5685	1859	1523	92	485	3
1569	5686	1350	1534	805	111	1
1570	5687	1524	944	515	587	4
1571	5688	1526	1429	261	0	0
1572	5689	1527	1216	32	162	1
1573	5690	1835	1527	47	0	0
1574	5691	1215	1835	428	5423	15
1575	5734	1567	1860	148	510	1
1576	5736	1354	1861	150	315	2
1577	5737	1346	433	90	0	0
1578	5738	1132	1862	159	10884	28
1579	5740	1851	1863	49	221	2
1580	5741	1222	1509	272	162	1
1581	5745	1783	1500	82	0	0
1582	5746	1516	1522	143	850	5
1583	5747	1677	1223	24	0	0
1584	5748	1864	1865	48	0	0
1585	5749	1215	938	178	0	0
1586	5750	1530	1864	104	485	3
1587	5751	1431	1866	144	646	4
1588	5752	939	1841	109	0	0
1589	5753	1867	1868	129	2083	14
1590	5754	1869	1870	142	2253	14
1591	5755	1871	1872	93	680	1
1592	5756	1848	1873	69	1360	2
1593	5757	1874	1871	28	680	1
1594	5759	999	1005	97	0	0
1595	5761	1179	1875	95	8374	3
1596	5763	981	1092	54	0	0
1597	5766	1877	1876	107	765	6
1598	5767	1876	1878	157	3513	41
1599	5768	1877	1879	158	3754	41
1600	5769	1880	1881	158	3656	40
1601	5770	312	1724	125	816	6
1602	5771	1724	1880	106	714	6
1603	5772	1880	1877	108	918	6
1604	5774	1733	1018	585	2210	10
1605	5775	1882	1883	56	383	3
1606	5776	1022	1884	30	332	3
1607	5777	1885	1886	45	1037	8
1608	5778	1887	1177	67	986	8
1609	5779	1888	1889	57	969	6
1610	5780	1890	1891	89	799	5
1611	5781	1892	1893	15	204	1
1612	5782	1894	1895	45	680	4
1613	5783	1896	1897	87	969	6
1614	5784	1246	1898	68	604	5
1615	5785	1899	344	153	0	0
1616	5786	1900	1899	100	0	0
1617	5787	345	1900	208	0	0
1618	5788	1901	335	12	0	0
1619	5789	336	1288	53	111	1
1620	5790	968	1754	98	221	2
1621	5791	1902	1903	57	272	2
1622	5792	1903	277	20	0	0
1623	5793	1904	1905	141	0	0
1624	5814	1906	1628	94	204	1
1625	5815	1628	1620	51	0	0
1626	5816	1907	1908	89	1666	11
1627	5819	1909	1910	42	638	4
1628	5820	1911	1912	63	867	6
1629	5821	1913	1789	79	655	5
1630	5822	1792	1914	148	2423	17
1631	5823	1789	1136	80	493	4
1632	5824	1641	1915	31	544	4
1633	5825	1641	1916	61	1420	8
1634	5838	1904	1765	87	340	1
1635	5850	966	1761	126	4053	29
1636	6017	1304	1917	52	1182	3
1637	6018	1918	1919	74	1633	4
1638	6107	1493	91	177	204	1
1639	6108	1920	496	214	723	4
1640	6109	495	496	85	0	0
1641	6113	1119	750	29	0	0
1642	6114	1921	1922	17	0	0
1643	6115	1923	1924	211	162	1
1644	6121	1926	1927	75	527	3
1645	6122	1926	1928	42	0	0
1646	6123	1928	1929	36	799	5
1647	6124	1930	1931	40	850	5
1648	6126	1852	1851	48	519	3
1649	6127	1932	1933	236	6933	25
1650	6128	1917	1934	66	1020	2
1651	6129	1932	1934	50	0	0
1652	6130	1933	1935	55	1463	10
1653	6131	1936	1935	58	3619	18
1654	6132	1937	1938	127	4067	49
1655	6133	1937	1939	64	2610	7
1656	6134	1940	1941	251	7299	85
1657	6135	1941	1933	37	783	5
1658	6136	1940	1942	98	1148	7
1659	6137	1940	1937	157	5480	24
1660	6138	1942	1918	17	0	0
1661	6139	1943	789	49	1658	10
1662	6140	1944	789	62	2720	4
1663	6141	1944	1945	117	3857	18
1664	6142	1935	1943	308	3731	79
1665	6143	1946	1943	117	3803	12
1666	6144	1947	1936	59	3686	18
1667	6145	1936	1747	124	3634	18
1668	6146	1947	1746	110	3525	18
1669	6147	1948	1949	211	3332	20
1670	6148	1950	1946	76	3574	17
1671	6149	1746	1951	98	3671	37
1672	6150	1747	1952	160	4114	31
1673	6151	1953	1938	176	4137	14
1674	6152	1954	1955	148	4610	49
1675	6153	1955	1956	106	4250	7
1676	6154	1956	1957	37	8188	2
1677	6216	1852	1958	61	748	5
1678	6217	1959	1960	9	332	3
1679	6218	1961	1962	39	0	0
1680	6219	1962	1393	23	0	0
1681	6220	1393	1963	22	0	0
1682	6221	1963	1964	18	0	0
1683	6222	1965	1966	41	0	0
