ProblemType:	CARP
NumberNodes:	7983
NumberEdges:	8882
DepotNodeNumber:	458
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2298	4972	2993	2994	159	595	10
2299	4973	2994	1363	44	119	2
2300	4974	2994	2995	48	59	1
2301	4977	2997	2998	193	51	1
2302	4978	2998	711	262	0	0
2303	4980	1457	2999	246	51	1
2304	4981	2999	443	67	0	0
2305	4982	2999	3000	87	51	1
2306	4983	3001	711	155	0	0
2307	4984	3002	3001	112	51	1
2308	4986	2177	1003	232	0	0
2309	4990	3004	626	217	51	1
2310	4992	2888	3005	114	0	0
2311	4993	2888	3006	177	51	1
2312	4996	647	1391	71	0	0
2313	4997	1391	3007	85	102	1
2314	5001	1692	763	255	0	0
2315	5002	1692	3008	111	51	1
2316	5003	1690	3009	502	51	1
2317	5005	2996	3010	523	0	0
2318	5006	3010	3011	167	51	1
2319	5007	3010	2766	84	0	0
2320	5009	2766	1527	293	51	1
2321	5011	3012	3013	10	0	0
2322	5012	3013	75	67	59	1
2323	5013	1432	625	49	0	0
2324	5015	625	3014	124	51	1
2325	5017	3016	3015	299	59	1
2326	5018	3017	3018	354	59	1
2327	5019	3018	3015	470	0	0
2328	5020	3019	3018	172	59	1
2329	5021	1499	1577	439	0	0
2330	5022	1577	3020	44	0	0
2331	5023	2113	3021	114	51	1
2332	5030	2978	110	648	102	2
2333	5031	3022	3023	34	238	4
2334	5032	2718	3024	54	178	3
2335	5033	3024	1370	25	0	0
2336	5034	3025	3026	32	178	3
2337	5035	3026	1446	108	119	2
2338	5041	3027	3028	92	59	1
2339	5049	3030	3031	79	119	2
2340	5050	3031	1251	113	438	7
2341	5051	3032	3033	74	119	2
2342	5053	3034	3035	12	238	4
2343	5054	3036	3037	89	357	6
2344	5055	3037	3038	37	178	3
2345	5056	3039	3040	137	578	9
2346	5057	3040	3041	66	178	3
2347	5058	3042	3043	108	476	8
2348	5059	3044	3045	40	59	1
2349	5060	3045	3046	2	0	0
2350	5061	88	3047	36	178	3
2351	5062	3047	2819	57	297	5
2352	5063	3048	3049	32	59	1
2353	5067	3051	3052	27	91	2
2354	5070	3054	3055	47	119	2
2355	5071	3056	3054	9	0	0
2356	5072	3057	3058	98	297	5
2357	5073	3058	2935	54	119	2
2358	5074	3059	3056	107	238	4
2359	5075	3060	3059	41	119	2
2360	5076	3061	3062	11	59	1
2361	5077	3062	3063	108	178	3
2362	5078	3063	3064	44	59	1
2363	5079	3065	3066	64	178	3
2364	5080	3066	3067	131	714	12
2365	5081	3068	3069	186	773	13
2366	5082	3070	3071	153	654	11
2367	5083	3072	3073	120	557	9
2368	5084	3074	3075	18	238	4
2369	5085	3076	3077	19	59	1
2370	5086	3078	3079	72	378	6
2371	5087	3036	2479	67	297	5
2372	5091	3080	3081	45	0	0
2373	5093	1470	3082	251	0	0
2374	5094	3082	1467	334	51	1
2375	5098	1728	1638	397	0	0
2376	5099	3084	3085	58	119	2
2377	5104	659	3086	167	59	1
2378	5105	3086	1925	52	0	0
2379	5115	3091	3090	39	0	0
2380	5116	2722	3092	1003	51	1
2381	5117	3092	3093	278	0	0
2382	5126	3097	2492	249	0	0
2383	5127	1984	1985	205	0	0
2384	5128	1333	2617	191	0	0
2385	5129	2136	3098	96	0	0
2386	5130	2233	3099	223	0	0
2387	5131	3099	2201	252	51	1
2388	5133	2489	3100	534	0	0
2389	5134	3101	3102	377	51	1
2390	5146	3103	1572	95	0	0
2391	5147	3104	3105	72	178	3
2392	5148	3105	2937	24	119	2
2393	5154	3106	2135	134	51	1
2394	5155	2463	3107	106	51	1
2395	5174	3108	3109	151	51	1
2396	5175	3110	1231	210	51	1
2397	5176	675	3111	133	51	1
2398	5179	3071	3112	85	297	5
2399	5182	3113	3114	182	51	1
2400	5188	1521	3115	82	40	1
2401	5193	3116	3117	94	51	1
2402	5200	2466	3118	102	51	1
2403	5201	3003	3119	112	51	1
2404	5208	3120	3121	5	59	1
2405	5209	3121	3122	51	59	1
2406	5210	281	3123	152	221	3
2407	5211	3123	280	295	238	4
2408	5212	3124	3125	31	0	0
2409	5214	3126	3127	39	81	1
2410	5215	3128	3129	83	59	1
2411	5216	3129	3126	52	178	3
2412	5218	3080	3130	42	81	1
2413	5219	3130	3081	56	0	0
2414	5220	3131	3132	110	297	5
2415	5224	3133	3134	3	0	0
2416	5225	3134	3135	43	119	2
2417	5226	3136	3137	18	0	0
2418	5227	3137	2825	92	178	3
2419	5228	3053	2460	29	0	0
2420	5229	3138	3139	27	0	0
2421	5230	3138	3140	115	0	0
2422	5231	3141	3142	1113	448	9
2423	5232	1766	281	32	0	0
2424	5233	3143	3144	128	59	1
2425	5237	246	3145	15	0	0
2426	5239	3146	3147	53	59	1
2427	5240	3147	3148	41	0	0
2428	5241	3148	3149	32	59	1
2429	5242	1899	282	69	0	0
2430	5243	282	3150	68	221	3
2431	5245	2453	3151	88	59	1
2432	5246	3152	3153	49	59	1
2433	5247	3122	3120	61	59	1
2434	5249	3154	2488	93	59	1
2435	5251	1872	242	81	59	1
2436	5252	3155	1872	65	0	0
2437	5253	3155	3156	90	0	0
2438	5255	1924	3157	91	0	0
2439	5256	3158	3159	32	0	0
2440	5257	3160	2459	37	0	0
2441	5258	258	3161	88	0	0
2442	5261	2430	32	126	91	2
2443	5262	284	3162	39	0	0
2444	5266	3163	3164	123	476	8
2445	5267	3165	3166	81	0	0
2446	5269	3167	274	1052	102	2
2447	5270	3168	1213	288	0	0
2448	5276	3169	23	4	0	0
2449	5283	3172	3173	343	0	0
2450	5284	3172	3171	121	0	0
2451	5289	1314	3174	170	0	0
2452	5290	1314	3175	27	0	0
2453	5291	3053	3138	26	0	0
2454	5293	3176	3177	65	0	0
2455	5294	3178	3177	69	59	1
2456	5295	3179	3180	63	178	3
2457	5296	3180	3181	7	59	1
2458	5300	3041	3182	137	535	9
2459	5301	3183	82	107	357	6
2460	5302	83	3184	68	238	4
2461	5303	3184	3185	44	238	4
2462	5304	3186	3187	161	816	13
2463	5305	3188	3189	90	297	5
2464	5306	3190	3191	405	0	0
2465	5308	3192	3193	79	535	9
2466	5309	3194	3195	62	416	7
2467	5310	3196	3197	132	535	9
2468	5311	3198	3199	84	119	2
2469	5313	2937	3200	87	497	8
2470	5314	3200	687	18	0	0
2471	5317	1007	3201	87	297	5
2472	5318	3201	3202	121	535	9
2473	5319	3203	3204	220	297	5
2474	5320	3204	3205	13	59	1
2475	5323	3190	3206	279	0	0
2476	5324	3207	3208	53	178	3
2477	5325	3208	3209	52	119	2
2478	5326	3210	3211	42	119	2
2479	5327	3212	3213	83	535	9
2480	5328	2825	3214	75	238	4
2481	5329	3214	3215	33	178	3
2482	5330	3216	3217	96	476	8
2483	5331	3217	3218	77	357	6
2484	5333	3219	3220	24	238	4
2485	5335	3221	3222	55	238	4
2486	5336	3222	3223	26	119	2
2487	5339	3224	3225	169	735	12
2488	5340	3226	3227	12	0	0
2489	5341	3227	3228	54	119	2
2490	5342	3229	3230	97	357	6
2491	5343	3230	3231	10	238	4
2492	5344	2915	3232	34	119	2
2493	5345	3232	2914	16	119	2
2494	5347	3233	3234	78	102	2
2495	5348	3235	3236	139	102	2
2496	5349	3237	3233	158	459	9
2497	5350	3238	3239	85	204	4
2498	5354	1779	3240	57	59	1
2499	5355	3241	456	125	59	1
2500	5356	3242	3243	21	59	1
2501	5357	3243	3244	122	0	0
2502	5358	3245	3246	123	0	0
2503	5359	3164	3247	9	0	0
2504	5360	66	3248	222	319	5
2505	5361	3248	2298	78	161	2
2506	5362	3249	3250	200	914	15
2507	5363	3251	3252	89	238	4
2508	5364	3252	3253	127	654	11
2509	5367	3254	2920	203	0	0
2510	5368	3255	3256	55	178	3
2511	5369	2836	3257	38	0	0
2512	5370	3257	3258	140	357	6
2513	5373	3256	3259	43	0	0
2514	5374	3259	1235	48	119	2
2515	5384	3260	3261	41	59	1
2516	5385	3261	3262	5	0	0
2517	5386	3263	3264	59	178	3
2518	5387	3262	3265	159	773	13
2519	5388	3266	3267	83	357	6
2520	5389	3268	3269	106	416	7
2521	5390	3270	3271	178	476	8
2522	5391	3271	2951	236	221	3
2523	5392	3272	3273	18	119	2
2524	5393	3274	42	59	119	2
2525	5398	2891	3275	28	0	0
2526	5399	3275	3276	42	59	1
2527	5400	3277	3278	70	280	4
2528	5401	3278	3279	51	0	0
2529	5402	3250	3280	63	340	5
2530	5403	3280	3281	31	0	0
2531	5408	3283	3284	92	297	5
2532	5409	3284	2849	87	59	1
2533	5410	3285	3286	38	238	4
2534	5411	3286	2098	6	0	0
2535	5412	2095	3285	24	0	0
2536	5413	3287	3288	109	357	6
2537	5414	3289	3290	56	59	1
2538	5415	3290	2681	42	0	0
2539	5417	648	3291	31	0	0
2540	5421	3017	2167	312	0	0
2541	5422	3292	3293	87	535	9
2542	5423	3294	3295	90	416	7
2543	5426	2313	3297	41	238	4
2544	5427	3297	3298	43	238	4
2545	5428	3299	3300	33	119	2
2546	5429	3300	3301	29	178	3
2547	5430	3302	3303	153	595	10
2548	5431	3304	3305	23	119	2
2549	5432	3305	3302	2	0	0
2550	5433	3306	3307	40	178	3
2551	5434	3308	3309	72	238	4
2552	5435	3309	3310	119	535	9
2553	5436	3311	3312	29	59	1
2554	5437	3312	2871	80	297	5
2555	5438	1529	3313	627	0	0
2556	5439	1529	444	285	102	2
2557	5440	634	2649	291	0	0
2558	5442	3314	3315	70	119	2
2559	5443	3315	1386	7	0	0
2560	5444	3316	3317	20	59	1
2561	5445	3317	3318	38	0	0
2562	5446	3319	3320	311	0	0
2563	5448	3321	3322	85	238	4
2564	5449	2057	1214	49	0	0
2565	5450	3307	3323	4	0	0
2566	5451	3323	3324	173	892	15
2567	5452	3292	3325	80	238	4
2568	5453	3325	3326	50	178	3
2569	5454	2693	3327	58	297	5
2570	5455	3328	3329	79	378	6
2571	5457	3322	3330	80	119	2
2572	5458	3330	3321	125	238	4
2573	5462	3331	3332	101	416	7
2574	5463	3332	3333	17	0	0
2575	5464	3334	3335	45	178	3
2576	5465	3335	3336	28	119	2
2577	5466	3337	3338	88	178	3
2578	5467	3338	3339	7	119	2
2579	5469	610	1807	57	119	2
2580	5472	2943	3340	73	238	4
2581	5473	1249	3341	66	0	0
2582	5476	2118	3342	491	0	0
2583	5477	3342	3343	537	51	1
2584	5481	3345	3346	35	0	0
2585	5482	3346	3347	150	119	2
2586	5483	1806	3348	6	59	1
2587	5484	3349	3350	39	59	1
2588	5485	3351	3352	23	102	1
2589	5486	3352	3353	86	119	2
2590	5488	3354	2964	327	0	0
2591	5489	1751	3355	27	259	4
2592	5493	3356	3357	191	0	0
2593	5496	1006	1754	157	306	6
2594	5499	1586	524	1265	0	0
2595	5502	20	2107	136	80	2
2596	5504	992	993	976	0	0
2597	5509	36	1586	1135	0	0
2598	5514	1247	2993	25	0	0
2599	5515	3205	3203	65	59	1
2600	5516	3203	2934	133	59	1
2601	5521	3359	2177	322	102	1
2602	5522	1358	3360	648	51	1
2603	5524	3361	1548	1047	0	0
2604	5525	2964	3361	81	0	0
2605	5526	3361	3362	235	0	0
2606	5527	1460	1365	99	153	3
2607	5529	3363	3364	100	361	5
2608	5530	3365	3366	101	59	1
2609	5532	3367	3368	300	51	1
2610	5533	2060	2075	268	0	0
2611	5534	3362	1760	424	153	2
2612	5536	2109	2111	236	51	1
2613	5537	2219	1356	396	0	0
2614	5539	1356	3359	494	263	3
2615	5541	690	3369	66	238	4
2616	5542	1369	3235	180	0	0
2617	5543	2941	1369	1358	0	0
2618	5544	3370	3371	60	59	1
2619	5545	3372	3373	66	59	1
2620	5546	3374	3375	56	59	1
2621	5547	3375	3376	28	0	0
2622	5548	3376	3377	28	0	0
2623	5549	3377	3378	19	81	1
2624	5550	3379	3380	133	238	4
2625	5552	1258	391	669	0	0
2626	5553	1258	2368	266	0	0
2627	5554	387	385	24	0	0
2628	5555	1575	380	32	0	0
2629	5557	1339	1575	994	142	3
2630	5561	2393	349	187	0	0
2631	5562	3382	3383	264	51	1
2632	5563	3383	405	204	0	0
2633	5564	3384	3383	152	153	3
2634	5565	407	408	421	0	0
2635	5567	2121	452	596	0	0
2636	5568	2123	1549	1559	0	0
2637	5569	1435	442	84	85	1
2638	5572	3386	170	70	0	0
2639	5573	184	207	29	0	0
2640	5574	3387	3388	111	59	1
2641	5575	3389	1441	124	238	4
2642	5576	1851	3389	92	153	3
2643	5577	3001	3390	180	51	1
2644	5578	3390	2933	563	0	0
2645	5579	3391	3390	636	51	1
2646	5580	3392	3393	499	0	0
2647	5581	3393	2215	45	0	0
2648	5582	3394	1778	186	459	7
2649	5583	3395	3396	44	59	1
2650	5584	1546	3397	708	357	7
2651	5589	3398	3399	433	357	7
2652	5590	2676	1837	162	51	1
2653	5591	3400	1407	320	51	1
2654	5594	2172	2989	157	0	0
2655	5595	1652	2172	384	51	1
2656	5596	3402	3403	486	0	0
2657	5600	3405	3406	426	59	1
2658	5604	3407	3408	1010	40	1
2659	5605	3409	3410	79	0	0
2660	5606	3411	2873	34	140	2
2661	5607	3046	3412	77	438	7
2662	5608	441	2120	475	153	3
2663	5609	3413	3414	74	416	7
2664	5610	3415	3354	248	59	1
2665	5611	1744	143	1429	51	1
2666	5612	2695	2130	14	0	0
2667	5613	2130	3416	49	59	1
2668	5614	3416	3417	52	238	4
2669	5615	3418	3419	34	102	1
2670	5616	1409	2843	72	59	1
2671	5617	2843	97	36	59	1
2672	5618	1346	3420	34	51	1
2673	5619	3420	3421	10	0	0
2674	5621	3422	3423	21	119	2
2675	5622	3423	2273	19	0	0
2676	5623	3424	3425	85	476	8
2677	5624	3425	3426	16	0	0
2678	5625	3427	3428	53	119	2
2679	5626	3029	2944	684	0	0
2680	5634	3429	3430	59	0	0
2681	5638	3431	3432	140	51	1
2682	5639	3432	3433	551	51	1
2683	5640	2936	3055	54	0	0
2684	5641	3055	3060	74	119	2
2685	5642	3064	3061	71	119	2
2686	5643	3061	3434	59	59	1
2687	5644	3078	3435	81	297	5
2688	5645	3436	3437	52	238	4
2689	5646	3136	119	216	0	0
2690	5647	3438	3439	133	535	9
2691	5648	3440	3441	76	238	4
2692	5649	3441	3442	95	535	9
2693	5650	3443	3216	149	935	15
2694	5651	2917	1790	7	0	0
2695	5652	3444	3445	91	416	7
2696	5653	3445	3446	11	119	2
2697	5654	3396	3447	76	357	6
2698	5655	2255	2824	9	0	0
2699	5656	3448	2821	40	0	0
2700	5657	2821	3449	75	416	7
2701	5668	1826	3450	286	0	0
2702	5669	3450	3451	90	0	0
2703	5670	3452	3453	22	59	1
2704	5671	3454	3455	57	0	0
2705	5672	3456	3457	51	51	1
2706	5673	3458	1534	358	0	0
2707	5676	3459	3460	49	0	0
2708	5677	199	3461	128	119	2
2709	5678	3461	3462	13	0	0
2710	5679	3462	3463	105	59	1
2711	5680	3464	3465	50	59	1
2712	5681	3465	3466	58	0	0
2713	5682	3466	3467	88	0	0
2714	5684	190	3468	19	0	0
2715	5685	3468	2710	92	0	0
2716	5690	3470	3471	62	140	2
2717	5691	3472	3473	68	221	3
2718	5694	3474	3475	63	119	2
2719	5695	3476	3477	60	178	3
2720	5696	3478	3479	63	119	2
2721	5697	3480	3481	63	59	1
2722	5698	3482	3483	62	59	1
2723	5699	3484	3485	65	238	4
2724	5700	3486	3487	62	140	2
2725	5701	3488	3489	67	119	2
2726	5702	3490	171	31	0	0
2727	5704	3491	3492	95	200	3
2728	5705	3493	174	39	59	1
2729	5707	3494	3495	77	378	6
2730	5708	3494	3496	84	200	3
2731	5709	177	3497	49	357	6
2732	5711	3498	3499	46	119	2
2733	5714	3500	3501	93	81	1
2734	5715	3502	3503	93	259	4
2735	5716	3504	3505	35	140	2
2736	5717	3506	3507	34	59	1
2737	5718	3508	3509	34	200	3
2738	5719	3510	179	36	0	0
2739	5722	3511	3512	35	0	0
2740	5723	3512	3513	28	0	0
2741	5724	3513	3514	30	0	0
2742	5725	3514	3510	33	59	1
2743	5726	3514	3515	38	242	3
2744	5727	3516	3517	65	289	3
2745	5728	3518	3519	55	59	1
2746	5729	3385	3520	32	81	1
2747	5731	3386	3521	58	119	2
2748	5732	170	3522	55	81	1
2749	5733	184	3523	104	59	1
2750	5734	3523	183	293	0	0
2751	5735	3388	3524	131	140	2
2752	5739	3474	3476	31	0	0
2753	5740	3476	3478	40	59	1
2754	5741	3478	3480	32	0	0
2755	5742	3480	3482	36	0	0
2756	5743	3482	3484	31	0	0
2757	5744	3484	3486	37	0	0
2758	5745	3486	3488	29	0	0
2759	5746	3488	3490	39	0	0
2760	5747	3490	3526	95	119	2
2761	5748	3527	3528	92	59	1
2762	5751	3493	3372	81	119	2
2763	5752	3372	3491	5	0	0
2764	5753	3491	3527	82	0	0
2765	5754	3527	3370	86	0	0
2766	5755	3370	3516	81	0	0
2767	5756	3529	3494	52	59	1
2768	5757	3494	3376	84	0	0
2769	5758	3530	3498	30	0	0
2770	5762	3500	3502	66	59	1
2771	5763	3387	3531	87	0	0
2772	5764	3387	3532	55	59	1
2773	5765	3532	184	180	119	2
2774	5766	2569	3504	27	0	0
2775	5767	3504	3470	22	0	0
2776	5768	3470	3508	43	0	0
2777	5769	3508	3533	14	0	0
2778	5770	3533	3506	52	0	0
2779	5771	3506	3472	7	0	0
2780	5773	3534	3379	39	0	0
2781	5774	3379	3518	27	0	0
2782	5775	3518	3385	16	0	0
2783	5780	3534	3535	91	0	0
2784	5781	3536	3525	78	178	3
2785	5782	3525	3537	78	0	0
2786	5783	167	176	57	0	0
2787	5784	3529	3538	165	0	0
2788	5787	3530	168	50	0	0
2789	5791	995	3539	380	0	0
2790	5792	3540	3541	49	102	1
2791	5793	3542	3543	46	59	1
2792	5794	2749	3544	97	59	1
2793	5795	3545	3546	42	119	2
2794	5796	3547	3548	46	200	3
2795	5798	3549	202	171	0	0
2796	5799	3550	3551	18	0	0
2797	5801	3545	3540	44	59	1
2798	5802	3540	3547	45	59	1
2799	5803	3547	3552	30	0	0
2800	5804	200	3553	170	178	3
2801	5805	3553	3463	37	0	0
2802	5806	3554	3555	88	102	1
2803	5807	3556	3557	40	59	1
2804	5808	3558	3556	31	0	0
2805	5810	5	3559	489	0	0
2806	5812	3560	3561	79	59	1
2807	5816	3562	3560	63	0	0
2808	5817	3563	3564	75	0	0
2809	5820	3567	3558	93	119	2
2810	5821	3558	985	42	0	0
2811	5822	3559	983	182	0	0
2812	5823	678	3568	225	51	1
2813	5824	3568	3569	64	0	0
2814	5830	3570	3571	74	102	2
2815	5833	1929	3572	76	51	1
2816	5834	3572	3573	43	0	0
2817	5837	3574	3539	706	91	2
2818	5838	3574	3575	99	51	1
2819	5839	3573	3576	83	0	0
2820	5840	3576	3577	74	51	1
2821	5841	3577	3578	71	0	0
2822	5842	3578	1618	108	51	1
2823	5843	1618	3579	83	51	1
2824	5845	3570	3580	117	0	0
2825	5846	3570	3581	87	0	0
2826	5847	3581	3582	86	0	0
2827	5848	3582	3583	85	51	1
2828	5849	3583	3584	86	102	2
2829	5850	3579	3585	75	51	1
2830	5851	3586	3587	44	40	1
2831	5852	3586	3583	10	0	0
2832	5854	3581	3588	66	102	2
2833	5856	3578	3589	86	51	1
2834	5859	2022	2570	52	0	0
2835	5863	3590	3591	18	102	1
2836	5864	3591	3592	31	0	0
2837	5865	3593	3594	152	59	1
2838	5867	3595	139	32	0	0
2839	5868	139	3596	24	0	0
2840	5869	3597	137	116	0	0
2841	5873	3598	1616	1094	0	0
2842	5874	3598	3599	49	0	0
2843	5875	3599	137	144	0	0
2844	5876	137	135	628	0	0
2845	5877	135	3600	333	0	0
2846	5878	3600	1610	1502	0	0
2847	5879	3601	713	90	142	3
2848	5880	713	3596	83	0	0
2849	5881	3596	3595	34	40	1
2850	5883	3598	3569	63	0	0
2851	5884	141	3569	45	0	0
2852	5888	134	3602	192	153	3
2853	5891	3603	1737	34	0	0
2854	5893	1739	3604	87	51	1
2855	5894	1739	3603	105	0	0
2856	5895	1737	3605	93	51	1
2857	5899	3607	3608	34	140	2
2858	5902	3609	3610	129	140	2
2859	5904	3431	3611	151	0	0
2860	5907	1974	1742	24	0	0
2861	5908	1742	1972	352	0	0
2862	5909	1612	3612	321	0	0
2863	5910	3613	1741	233	29	1
2864	5911	1614	1970	92	0	0
2865	5916	3614	2327	260	51	1
2866	5920	2003	2004	94	51	1
2867	5921	3616	1484	161	0	0
2868	5922	151	154	73	0	0
2869	5923	151	3617	333	0	0
2870	5924	3617	3618	324	0	0
2871	5925	3615	2004	332	0	0
2872	5931	3619	3620	51	40	1
2873	5935	3460	3456	107	51	1
2874	5936	3622	1534	54	51	1
2875	5938	3460	3623	202	29	1
2876	5939	3624	3459	76	0	0
2877	5940	3623	3625	132	102	2
2878	5941	1491	3454	66	0	0
2879	5942	3454	3622	158	40	1
2880	5946	3455	1491	66	0	0
2881	5947	133	3626	476	0	0
2882	5948	3624	3627	233	51	1
2883	5950	3628	3458	436	0	0
2884	5951	3628	3629	250	51	1
2885	5954	3630	2016	683	51	1
2886	5955	2016	1537	560	0	0
2887	5958	132	3631	47	51	1
2888	5959	3631	3632	175	85	1
2889	5967	138	136	171	0	0
2890	5969	3633	3634	161	0	0
2891	5976	167	3537	81	0	0
2892	5977	3636	3637	31	59	1
2893	5978	3530	178	138	0	0
2894	5979	3511	3638	58	59	1
2895	5983	3639	3621	48	59	1
2896	5986	3640	3641	51	178	3
2897	5988	3560	3642	69	59	1
2898	5989	3642	3640	22	59	1
2899	5990	3562	3643	36	0	0
2900	5991	3643	3644	37	119	2
2901	5993	3562	3645	69	59	1
2902	5994	3564	3646	31	200	3
2903	5995	985	3534	220	0	0
2904	5998	3582	3647	50	85	1
2905	6002	3648	3649	25	0	0
2906	6010	3650	3651	94	242	3
2907	6011	3652	2811	116	81	1
2908	6012	3653	3654	79	238	4
2909	6013	3655	3656	11	102	1
2910	6017	3624	3403	320	142	3
2911	6018	3657	3658	14	140	4
2912	6020	1961	212	522	0	0
2913	6021	3659	3660	121	102	2
2914	6022	3661	3662	138	102	2
2915	6023	3663	3664	164	153	3
2916	6024	3665	3666	37	29	1
2917	6027	168	186	165	0	0
2918	6029	3667	3668	45	119	2
2919	6030	3456	3663	77	0	0
2920	6031	3663	3622	110	51	1
2921	6032	3575	3659	33	0	0
2922	6035	3669	3670	44	81	1
2923	6036	3671	3590	38	0	0
2924	6037	3610	3672	12	81	1
2925	6042	3673	3674	27	81	1
2926	6043	3675	3673	29	0	0
2927	6044	656	3670	56	0	0
2928	6045	3670	3	104	0	0
2929	6048	3676	3590	80	280	4
2930	6051	2623	3678	92	59	1
2931	6052	3679	1672	252	0	0
2932	6053	3679	3680	167	0	0
2933	6055	3681	3606	5	0	0
2934	6058	3657	3682	120	0	0
2935	6071	3683	3684	250	0	0
2936	6072	3683	3685	572	40	1
2937	6076	191	189	96	0	0
2938	6077	2292	1503	81	0	0
2939	6078	1503	3469	40	0	0
2940	6083	4	3686	42	59	1
2941	6085	3687	3688	65	102	1
2942	6086	3689	3690	101	200	3
2943	6088	3691	3687	93	59	1
2944	6090	3667	3692	92	0	0
2945	6093	3693	3694	9	0	0
2946	6098	3695	3692	124	200	3
2947	6099	3692	3696	14	59	1
2948	6100	3530	3693	46	0	0
2949	6101	3693	3697	29	102	1
2950	6113	3698	3699	177	51	1
2951	6117	3632	1662	180	0	0
2952	6120	3700	3611	747	0	0
2953	6122	3700	3612	23	0	0
2954	6128	1616	3702	248	0	0
2955	6129	3702	3701	206	51	1
2956	6131	3703	3704	389	51	1
2957	6132	1537	1662	17	0	0
2958	6133	3600	3705	15	0	0
2959	6134	3705	3706	80	51	1
2960	6136	3707	3613	616	40	1
2961	6137	3612	3707	11	0	0
2962	6146	3709	3710	371	51	1
2963	6147	3711	3708	3	0	0
2964	6148	3711	3712	38	51	1
2965	6149	3713	3714	31	0	0
2966	6150	3714	3715	150	121	3
2967	6152	3716	1717	119	0	0
2968	6153	3716	3717	69	51	1
2969	6157	3719	3720	48	0	0
2970	6158	3719	3721	20	59	1
2971	6160	3720	3722	10	81	1
2972	6164	3723	3724	16	81	1
2973	6166	3725	3726	32	0	0
2974	6167	3727	3726	36	0	0
2975	6168	3725	3727	26	0	0
2976	6170	3728	3729	20	0	0
2977	6171	3729	3730	783	102	2
2978	6176	3731	3732	28	81	1
2979	6181	3597	3404	931	51	1
2980	6182	3733	183	49	81	1
2981	6184	3734	3735	73	280	4
2982	6191	3737	3738	43	119	2
2983	6193	3739	3740	50	119	2
2984	6194	3738	3741	43	0	0
2985	6199	3742	3713	79	29	1
2986	6200	3743	2336	173	51	1
2987	6202	3603	1677	499	91	2
2988	6204	3740	3744	33	0	0
2989	6205	3649	3745	24	81	1
2990	6211	3746	1912	60	0	0
2991	6215	3748	3648	86	0	0
2992	6216	3648	3749	46	0	0
2993	6220	3750	3538	84	0	0
2994	6224	1722	3752	11	0	0
2995	6228	996	142	45	0	0
2996	6229	142	3746	93	51	1
2997	6230	141	3753	75	102	2
2998	6232	3754	2738	24	0	0
2999	6233	3755	3051	61	0	0
3000	6244	3756	1199	135	0	0
3001	6267	3758	3759	74	59	1
3002	6268	3759	3760	83	59	1
3003	6269	3761	1938	95	0	0
3004	6271	1936	3762	23	0	0
3005	6272	3762	3763	77	59	1
3006	6273	3764	3765	34	0	0
3007	6275	3766	3767	162	0	0
3008	6276	3750	1941	152	0	0
3009	6279	3768	3467	90	0	0
3010	6280	3464	1789	270	0	0
3011	6284	3769	3770	188	59	1
3012	6285	3688	3771	28	161	2
3013	6290	3690	3772	87	0	0
3014	6297	3757	3756	29	0	0
3015	6298	3757	3684	25	0	0
3016	6306	3769	3691	69	0	0
3017	6307	3772	3691	66	0	0
3018	6312	3550	3553	143	81	1
3019	6316	128	3764	26	0	0
3020	6317	3775	3764	194	59	1
3021	6321	3776	3777	118	0	0
3022	6322	3777	3778	75	59	1
3023	6323	3671	3779	74	59	1
3024	6326	3780	1770	270	59	1
3025	6329	3781	3782	46	0	0
3026	6330	3783	3784	18	51	1
3027	6331	3785	3786	142	0	0
3028	6333	3784	3787	14	0	0
3029	6334	3787	3788	83	51	1
3030	6335	3788	1228	176	51	1
3031	6336	3789	3781	26	102	2
3032	6337	3790	3787	201	51	1
3033	6338	3791	226	1890	0	0
3034	6339	3792	3793	40	0	0
3035	6345	2416	1226	530	51	1
3036	6346	1226	3794	9	0	0
3037	6353	3728	3797	24	51	1
3038	6354	3797	3798	120	51	1
3039	6355	3797	3729	29	0	0
3040	6356	3799	3728	41	51	1
3041	6369	213	3800	46	183	2
3042	6372	2453	3152	32	0	0
3043	6373	3152	219	36	0	0
3044	6374	219	2348	169	0	0
3045	6375	2347	3154	53	0	0
3046	6377	3801	220	32	119	2
3047	6378	220	3802	33	59	1
3048	6379	2454	3803	88	119	2
3049	6380	3151	3804	74	178	3
3050	6382	3805	3806	53	178	3
3051	6386	3805	3151	11	0	0
3052	6387	1925	3807	94	119	2
3053	6388	3808	3809	103	467	6
3054	6389	3810	3808	55	0	0
3055	6390	3808	3811	131	59	1
3056	6391	3812	3810	49	81	1
3057	6393	3812	3813	79	0	0
3058	6394	3813	2713	135	0	0
3059	6395	2713	3811	42	140	2
3060	6396	3811	3814	68	59	1
3061	6397	214	3815	65	178	3
3062	6398	2348	213	37	0	0
3063	6399	3816	3143	14	0	0
3064	6402	3081	3133	45	59	1
3065	6404	278	3817	89	0	0
3066	6405	3094	3818	846	0	0
3067	6406	3819	26	58	0	0
3068	6408	1209	3820	356	0	0
3069	6409	3821	3822	193	0	0
3070	6410	3823	3824	129	0	0
3071	6411	3168	3823	7	0	0
3072	6412	3823	3821	456	0	0
3073	6414	1625	275	151	125	2
