ProblemType:	CARP
NumberNodes:	3111
NumberEdges:	3358
DepotNodeNumber:	3088
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
905	3512	1179	1180	60	876	4
906	3513	1181	1182	132	4067	26
907	3514	1050	1183	147	5916	28
908	3515	1048	1184	127	5653	27
909	3516	1185	1186	138	7854	6
910	3517	1187	36	132	162	1
911	3524	1188	1189	44	536	4
912	3525	1190	1191	35	893	5
913	3526	1192	1193	45	833	6
914	3529	1194	1195	27	527	3
915	3530	1196	1197	96	1428	9
916	3533	1198	1199	43	485	3
917	3534	1200	1179	85	1054	5
918	3535	1179	1201	33	757	4
919	3545	1203	1204	22	281	2
920	3547	109	902	42	0	0
921	3549	1205	541	36	689	4
922	3550	1206	864	88	612	3
923	3551	1207	1208	101	2210	8
924	3553	1209	1210	34	323	2
925	3566	1211	682	23	612	3
926	3575	1214	1215	140	3298	3
927	3594	1216	1198	23	0	0
928	3595	1198	1058	101	323	2
929	3602	1217	1218	69	162	1
930	3605	1219	1220	37	162	1
931	3606	1220	1221	91	0	0
932	3617	1052	1222	103	0	0
933	3618	1222	1223	215	1633	3
934	3619	1224	1217	83	0	0
935	3620	1217	1225	85	0	0
936	3621	1226	1209	89	808	5
937	3622	1209	1227	35	0	0
938	3627	1228	1229	222	731	3
939	3630	1230	1231	78	1012	6
940	3631	1232	1233	37	204	1
941	3632	1233	1234	80	1301	7
942	3633	1233	1230	8	0	0
943	3634	1230	1235	96	1217	6
944	3641	1236	1237	240	323	2
945	3645	1240	160	108	689	4
946	3646	1241	1242	52	162	1
947	3647	1242	162	175	646	4
948	3648	1236	1243	72	0	0
949	3649	1240	1244	119	162	1
950	3650	162	1238	300	4183	5
951	3651	103	1240	22	162	1
952	3652	1245	1241	36	485	3
953	3653	1246	676	232	0	0
954	3654	338	907	60	0	0
955	3655	907	336	347	366	2
956	3656	1247	1248	132	162	1
957	3657	1249	1250	541	323	2
958	3658	1251	911	445	323	2
959	3659	911	484	422	0	0
960	3660	787	909	734	0	0
961	3661	909	485	335	162	1
962	3662	414	932	456	0	0
963	3663	932	478	27	0	0
964	3664	1252	477	485	204	1
965	3665	478	1253	609	366	2
966	3666	1253	930	280	162	1
967	3669	1255	1256	95	0	0
968	3670	1256	1257	43	94	1
969	3671	359	637	434	323	2
970	3672	1258	1259	1244	2126	9
971	3673	1259	938	302	162	1
972	3674	938	1260	68	162	1
973	3675	1261	1262	303	0	0
974	3676	1262	1263	72	0	0
975	3677	1264	1265	694	340	1
976	3678	1265	1266	7	0	0
977	3679	1267	340	1233	1939	9
978	3680	1268	1269	670	1132	6
979	3681	1270	1268	615	0	0
980	3705	1271	1272	33	0	0
981	3707	1273	1274	38	0	0
982	3740	616	1275	64	162	1
983	3741	624	1276	136	162	1
984	3742	622	1277	98	162	1
985	3743	275	1278	790	323	2
986	3745	1279	1280	75	162	1
987	3747	708	1281	80	204	1
988	3748	710	1282	212	162	1
989	3749	1087	1283	73	162	1
990	3811	779	1284	90	323	2
991	3812	706	1285	86	162	1
992	3813	269	1286	61	162	1
993	3815	712	1287	209	1122	1
994	3816	702	1288	56	162	1
995	3820	1289	708	539	162	1
996	3821	708	1290	141	162	1
997	3822	690	1291	64	162	1
998	3823	691	1292	83	162	1
999	3870	1279	192	178	162	1
1000	3871	1293	1294	120	204	1
1001	3872	1262	1295	84	119	1
1002	3873	1296	1297	64	204	1
1003	3874	1298	1299	151	162	1
1004	3875	423	1300	76	162	1
1005	3876	620	1301	111	162	1
1006	3877	755	1302	93	162	1
1007	3878	1268	1303	447	417	3
1008	3879	631	1304	187	1310	1
1009	3880	1305	1306	97	162	1
1010	3882	1307	1308	126	323	2
1011	3883	1309	1310	60	94	1
1012	3884	676	1311	33	204	1
1013	3885	674	1312	104	204	1
1014	3886	673	1313	75	119	1
1015	3887	1253	1314	302	162	1
1016	3888	638	1255	185	0	0
1017	3889	1315	1316	99	162	1
1018	3890	1317	1318	80	204	1
1019	3908	1320	1321	29	0	0
1020	3917	1152	1322	119	0	0
1021	3918	1322	1323	122	162	1
1022	3919	1320	1324	424	0	0
1023	3923	1321	1322	632	0	0
1024	3925	1325	838	414	740	5
1025	3968	1326	1327	272	0	0
1026	3972	1141	1328	300	0	0
1027	3974	204	1329	36	0	0
1028	3976	704	1330	103	0	0
1029	3983	1331	1099	28	0	0
1030	3984	1099	1332	26	0	0
1031	3986	306	1333	117	162	1
1032	3993	1334	1335	139	0	0
1033	3994	741	1334	304	162	1
1034	3995	1336	741	176	340	1
1035	3996	1335	1337	114	0	0
1036	3997	1337	516	363	162	1
1037	4021	1339	221	118	1139	4
1038	4022	1340	1331	28	0	0
1039	4028	1341	1270	3	0	0
1040	4039	1342	1343	187	119	1
1041	4041	1051	1342	55	0	0
1042	4052	1344	1345	135	655	1
1043	4054	1346	1344	183	1122	1
1044	4090	1347	1348	1020	0	0
1045	4091	1349	768	373	1310	1
1046	4092	1350	1351	60	1632	4
1047	4130	520	1353	105	1836	10
1048	4145	1354	1355	25	323	2
1049	4146	538	1356	31	323	2
1050	4147	538	1354	27	0	0
1051	4149	1357	1358	33	485	3
1052	4157	1359	1360	47	663	3
1053	4158	1359	1361	46	204	1
1054	4159	1362	1359	82	689	4
1055	4160	1362	1363	45	417	3
1056	4161	1364	1362	44	485	3
1057	4162	810	1365	134	646	4
1058	4163	498	1366	165	1224	8
1059	4165	805	1365	40	162	1
1060	4167	1367	823	70	0	0
1061	4168	823	1368	93	0	0
1062	4188	1369	1370	65	162	1
1063	4189	1371	1372	50	884	6
1064	4190	1373	1374	27	485	3
1065	4191	1375	1373	3	0	0
1066	4192	1376	1377	13	663	3
1067	4193	1105	289	80	0	0
1068	4194	1105	1378	59	1284	2
1069	4195	1378	1331	191	0	0
1070	4197	1379	1103	70	162	1
1071	4204	1340	16	228	0	0
1072	4205	1380	1375	33	162	1
1073	4206	1375	1381	198	2729	12
1074	4207	1382	1369	44	0	0
1075	4208	1369	1383	84	417	3
1076	4209	1384	1371	41	528	3
1077	4210	1371	1385	58	323	2
1078	4211	1386	1370	48	204	1
1079	4212	1370	1387	50	0	0
1080	4215	598	1388	37	162	1
1081	4216	1389	1390	29	485	3
1082	4217	1390	1391	7	0	0
1083	4241	1392	1393	794	0	0
1084	4242	1394	1392	253	162	1
1085	4267	1357	824	9	0	0
1086	4268	826	537	15	0	0
1087	4269	1395	1396	25	850	5
1088	4270	1395	1397	37	527	3
1089	4271	541	1395	59	366	2
1090	4272	1398	539	13	0	0
1091	4273	1398	1399	67	850	5
1092	4275	1400	1401	17	0	0
1093	4276	1400	1402	86	0	0
1094	4280	1354	1403	29	808	5
1095	4281	538	1404	37	323	2
1096	4284	1400	1357	36	969	6
1097	4285	1108	1401	69	323	2
1098	4286	1106	1405	92	1173	7
1099	4287	657	1401	170	0	0
1100	4291	1364	1406	171	204	1
1101	4292	1407	1408	87	1454	9
1102	4293	1408	1106	13	0	0
1103	4294	537	1409	52	323	2
1104	4295	1409	641	6	0	0
1105	4298	1410	1411	34	0	0
1106	4361	1413	595	52	323	2
1107	4362	1414	1415	83	1284	2
1108	4366	1416	1417	74	442	3
1109	4371	627	1418	93	323	2
1110	4375	1419	1420	257	0	0
1111	4391	1154	1151	62	0	0
1112	4417	1421	1422	9	689	4
1113	4418	1422	1423	25	1802	2
1114	4419	1421	1424	18	0	0
1115	4420	1424	1425	19	162	1
1116	4421	1426	1427	50	1122	1
1117	4424	1428	1429	16	0	0
1118	4425	1429	1430	100	5984	5
1119	4427	1431	1426	59	0	0
1120	4433	1432	1433	20	7854	6
1121	4438	1434	1435	57	323	2
1122	4439	1436	1437	46	18326	50
1123	4448	1428	1226	65	0	0
1124	4451	1438	1439	18	162	1
1125	4456	1440	1441	16	0	0
1126	4457	1435	1440	23	162	1
1127	4458	1427	1442	36	0	0
1128	4459	1442	1443	36	6942	13
1129	4461	1387	1444	16	0	0
1130	4462	1444	1445	37	0	0
1131	4463	1444	1446	78	7856	3
1132	4469	1447	1448	130	0	0
1133	4470	1448	1449	235	255	2
1134	4479	1450	1451	58	570	3
1135	4481	1452	990	62	0	0
1136	4500	1453	385	60	1795	4
1137	4501	656	1454	54	0	0
1138	4505	1455	652	61	323	2
1139	4511	652	1456	65	970	6
1140	4512	146	1457	118	646	4
1141	4513	1457	1458	36	1990	2
1142	4514	1045	656	315	94	1
1143	4549	1459	1460	416	0	0
1144	4550	999	1461	73	0	0
1145	4551	1461	998	46	0	0
1146	4552	998	970	170	0	0
1147	4553	963	364	320	0	0
1148	4554	963	967	268	0	0
1149	4556	447	371	47	162	1
1150	4557	1462	1305	860	1760	12
1151	4558	1305	1463	137	510	4
1152	4559	1463	1464	657	162	1
1153	4560	1463	1465	216	0	0
1154	4561	1465	946	274	0	0
1155	4562	946	767	105	0	0
1156	4563	767	1466	198	0	0
1157	4564	1467	413	450	0	0
1158	4566	1468	1309	60	0	0
1159	4567	1309	1469	86	0	0
1160	4568	1470	1471	19	162	1
1161	4569	745	746	256	162	1
1162	4570	611	745	174	0	0
1163	4571	91	603	319	485	3
1164	4572	1472	1473	18	0	0
1165	4573	603	611	120	0	0
1166	4574	1473	1474	42	162	1
1167	4575	87	1475	110	1097	4
1168	4576	1475	1476	4	0	0
1169	4580	1477	1478	55	340	1
1170	4581	1479	1477	82	680	2
1171	4582	1480	1479	41	162	1
1172	4583	1479	1481	34	0	0
1173	4585	1296	1480	112	162	1
1174	4586	925	1482	244	0	0
1175	4587	303	925	157	0	0
1176	4588	303	915	425	0	0
1177	4589	915	1483	496	162	1
1178	4590	1483	1317	267	162	1
1179	4591	333	344	792	255	2
1180	4594	1484	1485	25	0	0
1181	4595	1485	1486	66	2941	4
1182	4596	1487	1488	149	1463	6
1183	4597	1488	1489	83	969	6
1184	4600	777	1490	48	0	0
1185	4603	1491	1271	37	119	1
1186	4605	1272	1492	21	5236	4
1187	4606	29	1273	19	2618	2
1188	4608	1274	1493	3	5236	4
1189	4609	107	1494	5	162	1
1190	4610	1494	1470	20	0	0
1191	4612	1495	1477	45	0	0
1192	4613	1496	1497	190	366	2
1193	4614	1497	1498	30	0	0
1194	4615	1499	1315	126	0	0
1195	4616	1315	1500	526	0	0
1196	4643	685	1501	77	612	2
1197	4645	12	1502	121	323	2
1198	4646	13	1503	135	366	2
1199	4647	692	1504	212	162	1
1200	4648	1085	1505	92	162	1
1201	4649	1506	1507	56	162	1
1202	4651	606	1508	80	162	1
1203	4652	1509	456	141	0	0
1204	4653	1057	1510	95	162	1
1205	4654	218	1511	66	162	1
1206	4655	1084	1512	114	340	1
1207	4656	772	1513	1042	647	4
1208	4657	1089	1514	56	162	1
1209	4681	1086	1515	86	204	1
1210	4682	279	1516	63	502	2
1211	4683	282	1517	125	162	1
1212	4684	789	1518	169	162	1
1213	4685	790	1519	74	162	1
1214	4687	1520	1521	87	187	2
1215	4708	1522	1523	37	323	2
1216	4709	1523	1524	28	119	1
1217	4710	1525	1526	117	0	0
1218	4714	1527	1528	205	1564	4
1219	4715	1528	1529	306	3077	13
1220	4716	1530	1531	131	1029	5
1221	4717	1531	1532	40	8302	14
1222	4718	1533	1484	36	2432	2
1223	4740	1534	1535	35	808	5
1224	4741	1536	1537	88	8144	16
1225	4742	1538	1539	21	485	3
1226	4745	1540	1541	27	0	0
1227	4746	1541	1542	35	2244	2
1228	4747	1540	1380	54	238	1
1229	4749	1074	1543	55	5610	5
1230	4750	1544	1545	33	485	3
1231	4751	1546	1547	39	1284	2
1232	4752	1548	1549	96	119	1
1233	4753	1550	1551	105	3273	3
1234	4754	1384	1552	47	1148	7
1235	4798	849	844	90	323	2
1236	4809	1554	1555	35	323	2
1237	4810	1074	1556	3	0	0
1238	4811	1556	1557	150	680	1
1239	4813	1387	1384	28	366	2
1240	4814	1445	46	58	1122	1
1241	4815	1558	1559	4	0	0
1242	4816	1559	871	29	2618	2
1243	4817	1560	1561	75	1258	7
1244	4818	1561	1562	28	647	3
1245	4819	1562	1563	54	1454	9
1246	4820	602	1538	256	10464	30
1247	4821	1538	69	75	162	1
1248	4822	1564	1565	47	417	3
1249	4823	1566	1567	146	9624	24
1250	4824	1567	1568	133	9361	19
1251	4825	1569	1570	50	1853	4
1252	4826	1570	1571	62	646	4
1253	4827	1572	1223	514	4481	6
1254	4828	1223	1573	55	0	0
1255	4829	1574	1575	137	162	1
1256	4830	1575	1576	352	162	1
1257	4831	1577	1575	169	204	1
1258	4840	1578	1579	63	162	1
1259	4842	1579	1580	80	162	1
1260	4867	1582	1583	46	3366	3
1261	4868	1584	1585	28	527	3
1262	4869	1586	1584	36	0	0
1263	4870	1584	1587	9	0	0
1264	4871	1587	1588	21	323	2
1265	4872	1588	1068	8	0	0
1266	4873	1588	1589	28	527	3
1267	4875	1590	1175	85	1225	3
1268	4876	1175	1550	26	0	0
1269	4880	1591	1592	69	0	0
1270	4881	1592	1593	60	2457	6
1271	4883	1594	1534	23	0	0
1272	4884	1534	596	28	0	0
1273	4885	1595	1207	21	1063	2
1274	4933	1597	1598	85	0	0
1275	4934	1598	1075	75	162	1
1276	4935	1599	1196	95	1335	8
1277	4936	1083	1600	99	162	1
1278	4937	1083	1601	205	162	1
1279	4938	1601	1602	163	94	1
1280	4939	1603	1604	165	162	1
1281	4940	1605	1225	115	0	0
1282	4941	1225	1606	117	323	2
1283	4942	1607	1608	739	255	2
1284	4943	1608	1609	291	162	1
1285	4944	1608	1610	67	0	0
1286	4945	1610	588	199	0	0
1287	4946	1611	1610	159	94	1
1288	4947	1612	1613	102	0	0
1289	4948	1613	1614	83	0	0
1290	4949	1615	1613	117	162	1
1291	4955	1616	286	318	162	1
1292	4956	1617	1618	28	0	0
1293	4957	1617	1619	105	162	1
1294	4958	1620	1621	126	0	0
1295	4959	1621	1617	157	162	1
1296	4960	1621	1116	80	0	0
1297	4988	1622	1623	783	0	0
1298	5001	791	311	255	0	0
1299	5002	791	1624	111	340	1
1300	5003	789	1625	502	162	1
1301	5004	1625	1626	69	204	1
1302	5011	1627	1628	10	0	0
1303	5012	1628	43	67	162	1
1304	5024	298	1629	229	1122	1
1305	5025	1630	1631	229	162	1
1306	5026	918	1632	57	162	1
1307	5027	919	1633	42	162	1
1308	5030	1614	70	648	366	2
1309	5031	1634	1635	34	646	4
1310	5039	1636	1637	154	162	1
1311	5065	1638	1639	73	162	1
1312	5066	1640	1638	45	528	2
1313	5069	768	1641	62	0	0
1314	5092	1330	202	600	0	0
1315	5093	623	1642	251	0	0
1316	5094	1642	617	334	323	2
1317	5095	617	621	335	0	0
1318	5096	1643	1644	103	0	0
1319	5097	266	1643	112	0	0
1320	5098	1645	816	160	0	0
1321	5108	1646	1261	231	0	0
1322	5109	1647	1131	740	0	0
1323	5110	1131	1646	6	0	0
1324	5116	1460	1637	1003	740	5
1325	5117	1637	1648	278	340	1
1326	5119	1623	1649	385	187	2
1327	5120	1333	1650	114	0	0
1328	5121	1651	1652	288	332	3
1329	5122	1652	1336	239	442	3
1330	5127	959	962	205	162	1
1331	5133	1341	1653	534	0	0
1332	5138	1654	1655	322	323	2
1333	5140	1656	1046	129	162	1
1334	5142	1657	1658	177	162	1
1335	5153	1659	1660	180	162	1
1336	5154	1661	1092	134	162	1
1337	5155	1328	1662	106	162	1
1338	5159	516	1663	748	204	1
1339	5165	1664	1665	107	162	1
1340	5173	1666	1667	393	340	1
1341	5174	1668	1669	151	162	1
1342	5176	271	1670	133	162	1
1343	5177	1671	1672	124	655	1
1344	5186	270	1673	479	162	1
1345	5187	1674	1675	253	162	1
1346	5188	689	1676	82	162	1
1347	5189	1677	1678	629	655	1
1348	5200	1333	1679	102	323	2
1349	5201	1622	1680	112	162	1
1350	5203	1681	1650	348	162	1
1351	5228	1641	1326	29	0	0
1352	5229	1682	1683	27	0	0
1353	5230	1682	1684	115	0	0
1354	5262	517	1685	39	0	0
1355	5264	40	1686	34	0	0
1356	5265	1686	1687	21	6732	6
1357	5266	1688	1689	123	2041	9
1358	5269	917	199	1052	366	2
1359	5281	285	608	550	0	0
1360	5282	1690	608	761	0	0
1361	5283	1691	1692	343	0	0
1362	5284	1691	1690	121	0	0
1363	5285	1693	1694	124	570	3
1364	5286	1695	1696	52	366	2
1365	5287	1691	1694	468	0	0
1366	5288	1694	1696	158	0	0
1367	5289	594	1697	170	0	0
1368	5290	594	1698	27	0	0
1369	5291	1641	1682	26	0	0
1370	5354	848	1699	57	366	2
1371	5356	1700	1701	21	323	2
1372	5357	1701	1702	122	808	5
1373	5359	1689	1703	9	0	0
1374	5360	36	1704	222	1394	6
1375	5361	1704	1216	78	647	3
1376	5362	1705	1706	200	4199	24
1377	5363	1707	1708	89	646	4
1378	5364	1708	1709	127	2074	13
1379	5365	1586	1710	175	0	0
1380	5367	1710	1711	28	2015	3
1381	5368	1712	1713	55	527	3
1382	5369	1546	1714	38	0	0
1383	5370	1714	1715	140	944	6
1384	5373	1713	1716	43	1122	1
1385	5374	1716	528	48	323	2
1386	5380	1717	1718	59	3928	3
1387	5394	1702	1687	105	0	0
1388	5396	40	1719	16	162	1
1389	5398	1555	1720	28	0	0
1390	5399	1720	1721	42	417	3
1391	5400	1722	1723	70	3656	13
1392	5401	1723	1724	51	4488	4
1393	5402	1706	1725	63	3767	11
1394	5403	1725	1726	31	2618	2
1395	5426	1227	1727	41	1369	5
1396	5427	1727	1728	43	1292	6
1397	5428	1729	1730	33	323	2
1398	5429	1730	1731	29	485	3
1399	5444	1732	1733	20	204	1
1400	5445	1733	1734	38	0	0
1401	5459	1432	1441	101	0	0
1402	5462	1736	1737	101	2015	10
1403	5463	1737	1738	17	0	0
1404	5484	1739	1740	39	162	1
1405	5485	1741	1742	23	162	1
1406	5486	1742	1743	86	647	3
1407	5492	57	1744	639	502	2
1408	5493	1745	1746	135	1310	1
1409	5502	262	1088	136	485	3
1410	5529	1747	1748	100	1250	8
1411	5530	1749	1750	101	1292	8
1412	5544	1751	1752	60	1105	7
1413	5545	1753	1754	66	1216	7
1414	5546	1755	1756	56	944	6
1415	5547	1756	1757	28	0	0
1416	5548	1757	1758	28	162	1
1417	5549	1758	1759	19	486	2
1418	5550	1760	1761	133	1658	10
1419	5570	1762	1763	66	0	0
1420	5571	1763	1764	10	0	0
1421	5572	1764	117	70	323	2
1422	5573	135	176	29	0	0
1423	5582	1765	847	186	1377	8
1424	5605	1766	1767	79	0	0
1425	5615	1768	1769	34	655	1
1426	5632	1770	1771	74	4488	4
1427	5633	1548	1550	20	0	0
1428	5634	1772	1773	59	0	0
1429	5635	1774	64	85	0	0
1430	5677	161	1775	128	944	6
1431	5678	1775	1776	13	0	0
1432	5679	1776	1777	105	1063	7
1433	5680	1778	1779	50	366	2
1434	5681	1779	1780	58	323	2
1435	5682	1780	1781	88	561	4
1436	5684	146	1782	19	162	1
1437	5685	1782	1783	92	162	1
1438	5686	1784	1785	109	0	0
1439	5688	1756	1786	22	162	1
1440	5689	1755	1787	34	485	3
1441	5690	1788	1789	62	808	5
1442	5691	1790	1791	68	969	6
1443	5692	1792	1793	63	485	3
1444	5693	1794	1795	63	1131	7
1445	5694	1796	1797	63	1258	6
1446	5695	1798	1799	60	808	5
1447	5696	1800	1801	63	969	6
1448	5697	1802	1803	63	1105	6
1449	5698	1804	1805	62	969	6
1450	5699	1806	1807	65	969	6
1451	5700	1808	1809	62	969	6
1452	5701	1810	1811	67	927	6
1453	5702	1812	118	31	323	2
1454	5703	1751	1813	92	1224	8
1455	5704	1814	1815	95	1335	8
1456	5705	1816	121	39	485	3
1457	5706	1817	1818	50	485	3
1458	5707	1819	1820	77	1615	10
1459	5708	1819	1821	84	1658	10
1460	5709	127	1822	49	3964	32
1461	5711	1823	1824	46	468	4
1462	5712	1825	1826	93	1794	10
1463	5713	1827	1828	47	485	3
1464	5714	1829	1830	93	1292	8
1465	5715	1831	1832	93	1173	7
1466	5716	1833	1834	35	646	4
1467	5717	1835	1836	34	485	3
1468	5718	1837	1838	34	646	4
1469	5719	1839	130	36	162	1
1470	5720	1367	1840	25	0	0
1471	5721	1840	1841	24	162	1
1472	5722	1841	1842	35	0	0
1473	5723	1842	1843	28	0	0
1474	5724	1843	1844	30	0	0
1475	5725	1844	1839	33	340	1
1476	5726	1844	1845	38	867	4
1477	5727	1846	1847	65	1224	8
1478	5728	1848	1849	55	1012	6
1479	5729	1762	1850	32	808	5
1480	5730	1763	1851	27	162	1
1481	5731	1764	1852	58	1292	8
1482	5732	117	1853	55	646	4
1483	5733	135	1854	104	323	2
1484	5734	1854	134	293	485	3
1485	5736	1855	1792	48	0	0
1486	5737	1792	1794	26	162	1
1487	5738	1794	1796	45	0	0
1488	5739	1796	1798	31	0	0
1489	5740	1798	1800	40	162	1
1490	5741	1800	1802	32	0	0
1491	5742	1802	1804	36	0	0
1492	5743	1804	1806	31	0	0
1493	5744	1806	1808	37	0	0
1494	5745	1808	1810	29	0	0
1495	5746	1810	1812	39	0	0
1496	5747	1812	1856	95	969	6
1497	5748	1857	1858	92	1292	8
1498	5749	124	1817	50	0	0
1499	5750	1817	1816	21	0	0
1500	5751	1816	1753	81	323	2
1501	5752	1753	1814	5	0	0
1502	5753	1814	1857	82	485	3
1503	5754	1857	1751	86	485	3
1504	5755	1751	1846	81	731	3
1505	5756	1859	1819	52	162	1
1506	5757	1819	1757	84	443	2
1507	5758	904	1823	30	0	0
1508	5759	1823	1825	22	0	0
1509	5760	1825	1827	38	0	0
1510	5761	1827	1829	27	0	0
1511	5762	1829	1831	66	255	2
1512	5763	1860	1861	48	323	2
1513	5764	1861	1862	55	442	3
1514	5765	1862	135	180	969	6
1515	5766	1368	1833	27	0	0
1516	5767	1833	1788	22	162	1
1517	5768	1788	1837	43	0	0
1518	5769	1837	1863	14	0	0
1519	5770	1863	1835	52	0	0
1520	5771	1835	1790	7	0	0
1521	5772	1857	1864	66	1131	7
1522	5773	1865	1760	39	0	0
1523	5774	1760	1848	27	0	0
1524	5775	1848	1762	16	0	0
1525	5780	1865	1866	91	0	0
1526	5781	1867	1855	78	689	4
1527	5782	1855	1868	78	323	2
1528	5783	110	124	57	162	1
1529	5784	1859	1869	165	323	2
1530	5785	1869	126	69	0	0
1531	5786	127	128	8	0	0
1532	5787	904	111	50	0	0
1533	5788	1870	1871	182	187	2
1534	5792	1872	1873	49	646	4
1535	5793	1874	1875	46	646	4
1536	5794	1486	1876	97	808	5
1537	5795	1877	1878	42	646	4
1538	5796	1879	1880	46	689	4
1539	5797	1881	1882	416	646	4
1540	5798	1882	169	171	536	4
1541	5799	1883	1884	18	323	2
1542	5800	1885	1877	13	162	1
1543	5801	1877	1872	44	323	2
1544	5802	1872	1879	45	485	3
1545	5803	1879	1886	30	119	1
1546	5804	164	1887	170	1981	12
1547	5805	1887	1777	37	0	0
1548	5806	1888	1889	88	2160	6
1549	5807	1890	1891	40	646	4
1550	5808	1892	1890	31	162	1
1551	5809	1890	1893	37	646	4
1552	5810	8	1894	489	0	0
1553	5811	1895	1896	63	162	1
1554	5812	1897	1898	79	969	6
1555	5813	1899	1900	31	646	4
1556	5814	1901	1902	38	731	4
1557	5815	1901	1903	76	162	1
1558	5816	1903	1897	63	162	1
1559	5817	1899	1904	75	323	2
1560	5818	1905	1895	57	162	1
1561	5819	1895	1906	92	655	1
1562	5820	1907	1892	93	1131	7
1563	5821	1892	389	42	0	0
1564	5822	1894	387	182	204	1
1565	5862	1033	1027	131	0	0
1566	5863	1908	1909	18	323	2
1567	5864	1909	1910	31	162	1
1568	5865	1911	1912	152	1292	8
1569	5898	1913	1914	13	0	0
1570	5899	1915	1916	34	323	2
1571	5900	1917	1916	23	323	2
1572	5902	1918	1919	129	1335	8
1573	5915	512	1920	163	162	1
1574	5916	1921	1922	260	969	6
1575	5917	1923	669	299	0	0
1576	5918	1923	1924	402	816	3
1577	5919	3	1925	57	646	4
1578	5920	984	986	94	323	2
1579	5921	1454	1926	107	2244	2
1580	5922	94	97	73	0	0
1581	5923	94	1927	333	0	0
1582	5924	1927	1928	324	0	0
1583	5925	1924	986	332	162	1
1584	5933	125	1929	81	162	1
1585	5934	1930	1931	37	8300	8
1586	5961	1932	93	32	162	1
1587	5969	1933	1934	161	323	2
1588	5970	1935	1936	26	0	0
1589	5971	1936	1748	35	0	0
1590	5972	160	1937	143	162	1
1591	5976	110	1868	81	0	0
1592	5977	1938	1939	31	323	2
1593	5979	1841	1940	58	893	5
1594	5980	125	1859	14	0	0
1595	5981	1840	1941	38	731	4
1596	5982	1942	1943	8	6851	7
1597	5983	1943	1930	48	281	2
1598	5986	1944	1945	51	935	5
1599	5988	1897	1946	69	689	4
1600	5989	1946	1944	22	366	2
1601	5990	1903	1947	36	323	2
1602	5991	1947	1948	37	689	4
1603	5992	1949	1901	64	927	6
1604	5993	1903	1950	69	808	5
1605	5994	1904	1951	31	646	4
1606	5995	389	1865	220	0	0
1607	5997	1033	850	122	323	2
1608	6000	1952	1953	67	162	1
1609	6002	1954	1955	25	162	1
1610	6005	1956	1957	42	0	0
1611	6008	1958	1959	62	1284	2
1612	6010	1960	1961	94	1173	7
1613	6011	1962	1524	116	1131	7
1614	6012	1963	1964	79	1615	10
1615	6013	1965	1966	11	323	2
1616	6018	1967	1968	14	1012	6
1617	6020	1969	934	281	0	0
1618	6024	1970	1971	37	1003	7
1619	6025	1970	1972	16	162	1
1620	6026	384	1213	227	0	0
1621	6027	111	137	165	0	0
1622	6028	1973	1974	17	204	1
1623	6029	1974	1975	45	323	2
1624	6034	1976	1977	30	94	1
1625	6035	1978	1979	44	527	3
1626	6036	1980	1908	38	0	0
1627	6037	1919	1981	12	204	1
1628	6038	1982	1983	96	1131	7
1629	6039	1984	1920	174	162	1
1630	6040	1985	507	109	94	1
1631	6041	1239	1027	36	0	0
1632	6042	1983	1986	27	527	3
1633	6043	1987	1983	29	162	1
1634	6044	265	1979	56	0	0
1635	6045	1979	1988	104	0	0
1636	6048	1989	1908	80	969	6
1637	6049	1922	1243	74	485	3
1638	6050	509	665	51	162	1
1639	6051	1402	1990	92	2381	15
1640	6052	1991	776	252	0	0
1641	6053	1991	1992	167	0	0
1642	6054	507	1920	6	0	0
1643	6055	1993	1914	5	0	0
1644	6056	1994	1995	36	485	3
1645	6057	1996	1997	286	417	3
1646	6058	1998	1967	28	323	2
1647	6060	1410	1999	36	646	4
1648	6061	2000	1410	20	162	1
1649	6062	2001	2002	9	0	0
1650	6063	2003	2004	276	0	0
1651	6064	2005	113	165	323	2
1652	6066	152	2006	21	188	1
1653	6067	550	552	90	808	5
1654	6068	1525	2007	93	969	6
1655	6069	552	1525	26	0	0
1656	6070	2007	550	27	323	2
1657	6072	2008	2009	572	349	3
1658	6073	74	2006	39	374	2
1659	6074	1936	2010	34	485	3
1660	6075	148	2011	31	2618	2
1661	6076	147	145	96	0	0
1662	6077	1215	671	81	0	0
1663	6078	671	1784	40	0	0
1664	6079	2012	2013	52	485	3
1665	6080	153	2014	30	562	3
1666	6081	2015	152	16	374	2
1667	6082	170	2016	31	323	2
1668	6083	171	2017	42	323	2
1669	6084	1785	2018	152	238	2
1670	6085	2019	2020	65	1455	8
1671	6086	2021	2022	101	1454	9
1672	6087	778	2023	54	0	0
1673	6088	2024	2019	93	1292	8
1674	6090	1974	2025	92	1216	7
1675	6091	2026	136	51	0	0
1676	6092	1990	2027	11	0	0
1677	6093	2028	2029	9	0	0
1678	6095	2027	2030	16	4335	9
1679	6096	1931	1112	12	0	0
1680	6098	2031	2025	124	1190	6
1681	6099	2025	2032	14	323	2
1682	6100	904	2028	46	0	0
1683	6101	2028	2033	29	2041	5
1684	6102	137	662	44	0	0
1685	6103	662	2031	9	0	0
