ProblemType:	CARP
NumberNodes:	2031
NumberEdges:	2650
DepotNodeNumber:	1304
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
895	5274	1051	727	46	1360	2
896	5276	727	1052	155	340	1
897	5277	359	1053	219	0	0
898	5279	1052	732	66	162	1
899	5281	1054	455	65	0	0
900	5296	1055	1041	114	2236	12
901	5297	1056	1055	108	1632	10
902	5298	729	378	440	4624	48
903	5299	922	1057	149	4318	17
904	5300	1057	1058	158	5381	20
905	5301	1057	1059	86	646	4
906	5302	1059	1060	200	3553	18
907	5303	1060	335	11	0	0
908	5304	1058	88	171	3877	30
909	5305	1061	1058	90	850	2
910	5306	1058	1060	94	1836	6
911	5307	336	1062	79	1020	2
912	5308	1062	1063	252	4074	33
913	5309	1059	1064	89	408	2
914	5310	1065	1023	76	3646	9
915	5311	1066	1067	10	0	0
916	5312	1068	1067	79	0	0
917	5313	1067	1069	29	0	0
918	5314	1066	154	40	808	5
919	5315	152	1069	107	366	2
920	5316	1068	151	40	0	0
921	5317	150	148	35	0	0
922	5319	1070	1071	110	1360	8
923	5320	1072	1071	208	2567	17
924	5325	1073	824	139	799	5
925	5326	1074	1073	214	4131	25
926	5327	1075	1076	52	162	1
927	5328	1075	1077	121	2159	13
928	5329	1075	1078	37	0	0
929	5330	1076	1078	56	366	2
930	5331	1076	1079	23	204	1
931	5332	1080	2	121	1114	7
932	5333	1080	1081	131	1165	7
933	5334	1082	1081	101	1190	8
934	5335	1081	1083	101	1904	7
935	5336	1083	1072	58	272	2
936	5337	1084	1018	149	1020	7
937	5338	1085	1086	24	162	1
938	5339	1085	1087	43	366	2
939	5340	1087	1088	107	570	3
940	5343	1088	1089	45	315	2
941	5344	1088	1090	62	595	4
942	5345	1087	1091	123	1318	8
943	5346	1072	1085	103	1293	9
944	5348	1092	126	30	111	1
945	5349	1093	1094	209	3120	20
946	5350	1095	1096	248	3426	22
947	5351	1094	1097	18	0	0
948	5356	1098	1099	117	1989	13
949	5357	1100	1101	75	1649	10
950	5368	146	150	319	3610	36
951	5369	146	143	34	0	0
952	5370	1102	1103	110	2865	13
953	5371	1025	1102	98	1165	7
954	5372	1102	423	362	3613	36
955	5373	1104	423	111	1292	9
956	5374	1105	1104	226	4361	22
957	5375	1106	1105	74	918	7
958	5376	1106	1107	180	2839	17
959	5377	1065	1107	74	927	5
960	5378	1108	1065	144	1904	12
961	5379	1109	1108	80	1335	9
962	5380	1109	1110	125	1683	10
963	5381	1111	1110	83	323	2
964	5382	1062	1111	127	3154	11
965	5383	102	1024	182	1675	11
966	5384	1105	1025	33	0	0
967	5385	1112	1054	166	510	1
968	5386	452	455	285	0	0
969	5387	1013	1113	280	0	0
970	5388	1012	451	101	0	0
971	5389	1114	1115	110	3565	8
972	5390	1116	322	29	3894	8
973	5391	450	1117	99	3905	19
974	5392	450	1118	115	3537	22
975	5393	1117	1119	74	1870	3
976	5394	1120	1117	149	3819	12
977	5395	750	1121	243	3799	32
978	5396	1122	1123	18	323	2
979	5397	1123	1121	103	0	0
980	5398	744	592	132	5780	24
981	5399	1118	1124	100	4222	10
982	5400	1125	1126	25	1003	4
983	5402	1126	1127	26	2270	8
984	5403	1128	1129	123	4055	10
985	5404	1130	1128	82	2967	9
986	5405	1131	1128	27	0	0
987	5407	1132	1125	80	1080	7
988	5408	1132	1131	54	1224	3
989	5409	1124	1132	84	1496	5
990	5410	591	1133	96	4477	16
991	5411	1134	1135	107	1020	7
992	5412	924	1136	110	1641	10
993	5413	1136	1137	242	3791	24
994	5414	1137	1138	236	3842	24
995	5415	1139	1140	237	3933	26
996	5416	1136	1139	185	3179	21
997	5417	1139	1137	117	1369	8
998	5418	925	1141	105	1496	10
999	5419	1142	1143	68	1114	7
1000	5420	1144	1098	168	3468	20
1001	5421	1100	1098	74	485	3
1002	5422	1100	1145	176	4029	24
1003	5423	1012	1146	155	0	0
1004	5424	1147	1146	177	6035	24
1005	5425	1148	1147	41	689	4
1006	5426	875	1148	172	4905	21
1007	5427	252	876	27	0	0
1008	5428	1149	1147	57	2185	14
1009	5429	1150	875	74	2006	6
1010	5430	1150	1144	120	1547	10
1011	5439	1107	1104	83	1292	7
1012	5440	1110	1065	84	527	3
1013	5441	1108	1106	73	927	7
1014	5442	1062	1109	83	544	4
1015	5443	91	1062	113	706	5
1016	5444	1111	1151	54	3928	10
1017	5445	1064	91	108	1734	10
1018	5446	376	1064	149	2916	16
1019	5447	380	102	165	2712	15
1020	5448	1152	159	149	2440	15
1021	5449	103	1153	147	3392	23
1022	5450	689	1154	183	0	0
1023	5451	106	1155	167	2856	20
1024	5452	1156	1068	16	0	0
1025	5453	1156	1157	169	3570	24
1026	5454	1158	1157	121	1403	8
1027	5455	1159	1158	130	1598	11
1028	5456	1160	1161	82	272	2
1029	5457	1158	1161	83	706	3
1030	5458	1161	1152	206	3502	20
1031	5459	1160	1162	93	1768	11
1032	5460	1156	1158	177	2491	18
1033	5461	1157	1163	58	663	3
1034	5462	1163	1152	76	731	4
1035	5463	155	1163	171	2763	20
1036	5464	1163	1164	219	2516	15
1037	5465	1165	1166	197	2763	17
1038	5466	1167	1168	197	3010	18
1039	5467	981	1169	112	0	0
1040	5468	1170	1171	46	867	6
1041	5469	1172	1173	110	2856	13
1042	5470	1173	1174	90	4169	16
1043	5471	1175	1176	95	2729	10
1044	5472	1177	1178	96	4080	6
1045	5473	1178	1179	98	3664	16
1046	5474	1178	1170	92	1666	9
1047	5475	1133	1178	133	3792	15
1048	5476	1133	1180	79	3384	19
1049	5477	1172	1175	102	2338	8
1050	5478	1181	1175	97	1530	12
1051	5479	1181	1182	121	4915	11
1052	5480	1183	1181	97	1173	8
1053	5481	1183	1184	31	4345	10
1054	5482	1184	1185	115	5562	24
1055	5483	1184	760	353	4191	42
1056	5484	1174	1183	56	3332	7
1057	5485	1170	1173	54	1930	5
1058	5486	1130	1186	51	2695	11
1059	5487	1187	1130	125	3461	10
1060	5488	1176	1188	157	4871	16
1061	5489	1176	1182	88	3273	9
1062	5490	1182	1185	101	2720	5
1063	5491	1182	1188	218	5216	32
1064	5492	1185	761	306	4115	35
1065	5493	1185	1189	116	5698	19
1066	5494	1189	1190	84	4624	11
1067	5495	1080	1078	6	0	0
1068	5498	1191	1192	162	2941	15
1069	5499	1193	1192	81	434	3
1070	5500	1192	1020	139	1530	9
1071	5527	1194	981	195	2856	18
1072	5528	369	587	197	2414	12
1073	5529	587	1194	190	5857	26
1074	5530	588	1167	189	1870	12
1075	5531	96	588	244	2389	11
1076	5532	1195	980	186	1046	6
1077	5533	1196	980	155	3928	13
1078	5534	371	1197	167	4055	12
1079	5535	1197	1196	194	2644	13
1080	5538	1192	1198	93	1641	10
1081	5539	1198	1199	89	1394	9
1082	5540	1198	1200	58	1071	7
1083	5545	1201	1202	116	1377	8
1084	5547	1203	1204	84	706	5
1085	5550	1205	1202	153	1913	13
1086	5551	1206	1202	64	111	1
1087	5552	1191	1019	132	1233	8
1088	5553	1082	1084	128	1683	10
1089	5554	1084	1191	100	1394	9
1090	5555	1077	1082	44	663	3
1091	5556	1207	1208	26	0	0
1092	5557	820	1209	276	0	0
1093	5770	111	1210	125	816	6
1094	5784	625	1211	68	604	5
1095	5785	1212	140	153	0	0
1096	5786	1213	1212	100	0	0
1097	5787	141	1213	208	0	0
1098	5788	1214	130	12	0	0
1099	5789	132	654	53	111	1
1100	5790	442	1000	98	221	2
1101	5791	1215	1216	57	272	2
1102	5792	1216	68	20	0	0
1103	5793	1217	1218	141	0	0
1104	5838	1217	1026	87	340	1
1105	5840	1219	1220	168	4395	19
1106	5841	1221	1219	119	1743	9
1107	5842	1220	954	84	910	6
1108	5843	1222	1223	49	1496	5
1109	5844	1223	1221	53	859	6
1110	5845	1224	1222	48	332	3
1111	5846	1224	1225	39	204	1
1112	5847	1226	85	108	2091	9
1113	5848	584	1226	190	5347	19
1114	5849	1227	1225	110	1207	7
1115	5850	440	1022	126	4053	29
1116	5851	63	1227	101	774	4
1117	5859	878	1228	247	0	0
1118	5860	1229	1230	161	5640	18
1119	5861	947	1229	62	162	1
1120	5862	1228	1030	234	2338	13
1121	5863	879	1032	152	2108	13
1122	5993	1231	1232	19	272	2
1123	5994	1232	1233	101	1522	11
1124	5995	1234	1235	99	1870	12
1125	5996	1235	1236	59	1114	7
1126	5998	956	1237	62	10183	20
1127	5999	1237	1238	31	995	4
1128	6002	406	1239	208	3230	5
1129	6003	400	1240	64	4068	29
1130	6004	340	408	107	3656	20
1131	6005	407	408	193	1870	3
1132	6006	897	1241	246	5828	53
1133	6007	412	340	216	7140	38
1134	6008	1240	397	98	3400	2
1135	6009	1242	1240	56	221	2
1136	6010	1243	1244	130	0	0
1137	6011	415	1245	77	7604	43
1138	6012	1246	1247	84	2720	4
1139	6013	1248	666	31	825	3
1140	6014	1243	1249	258	4467	20
1141	6015	1250	1249	141	3936	14
1142	6016	666	1251	52	4083	20
1143	6017	667	1241	52	1182	3
1144	6018	1252	1248	74	1633	4
1145	6019	1253	1254	357	3988	48
1146	6020	1179	1253	94	3783	12
1147	6021	1255	1179	78	2738	12
1148	6022	1256	757	80	4970	30
1149	6023	757	1257	330	7653	45
1150	6024	1257	758	57	323	2
1151	6025	1258	758	132	6299	24
1152	6026	1259	1258	201	6797	32
1153	6027	1259	1256	23	1522	4
1154	6028	1177	1259	96	5041	16
1155	6029	1177	1260	226	4866	39
1156	6030	1260	1258	89	1224	4
1157	6031	1179	703	131	3919	21
1158	6032	1253	1174	76	4165	21
1159	6062	118	1261	172	1947	13
1160	6063	581	1261	128	2236	12
1161	6064	1262	1263	4	0	0
1162	6065	1262	1264	241	8190	4
1163	6066	1265	1266	57	0	0
1164	6069	1266	1267	180	1505	8
1165	6072	1096	1268	86	527	3
1166	6073	1269	1096	88	638	4
1167	6074	1267	1270	30	0	0
1168	6075	1267	1271	74	383	3
1169	6076	1270	1272	75	323	2
1170	6077	1273	1274	72	748	5
1171	6078	1273	1138	96	272	2
1172	6079	1270	1273	29	0	0
1173	6080	1138	1140	96	272	2
1174	6081	1275	1140	37	0	0
1175	6082	1275	1276	301	485	3
1176	6127	1277	1278	236	6933	25
1177	6128	1241	1279	66	1020	2
1178	6129	1277	1279	50	0	0
1179	6130	1278	1280	55	1463	10
1180	6131	1281	1280	58	3619	18
1181	6132	1282	1283	127	4067	49
1182	6133	1282	1284	64	2610	7
1183	6134	1008	1285	251	7299	85
1184	6135	1285	1278	37	783	5
1185	6136	1008	1286	98	1148	7
1186	6137	1008	1282	157	5480	24
1187	6138	1286	1252	17	0	0
1188	6139	1287	418	49	1658	10
1189	6140	1288	418	62	2720	4
1190	6141	1288	1289	117	3857	18
1191	6142	1280	1287	308	3731	79
1192	6143	1290	1287	117	3803	12
1193	6144	1291	1281	59	3686	18
1194	6145	1281	985	124	3634	18
1195	6146	1291	984	110	3525	18
1196	6147	1292	1293	211	3332	20
1197	6148	1294	1290	76	3574	17
1198	6149	984	1295	98	3671	37
1199	6150	985	1296	160	4114	31
1200	6151	1297	1283	176	4137	14
1201	6152	1298	1299	148	4610	49
1202	6153	1299	1300	106	4250	7
1203	6154	1300	1301	37	8188	2
1204	6175	817	808	79	0	0
1205	6176	579	808	145	6896	3
1206	6177	1302	1303	85	1768	8
1207	6178	1304	1305	62	3868	1
1208	6179	1021	1306	181	1182	3
1209	6180	1304	1307	123	3919	11
1210	6181	692	1308	173	2924	19
1211	6182	695	692	151	1564	10
1212	6183	1309	1310	72	680	4
1213	6184	1311	1312	82	111	1
1214	6185	1312	1313	17	0	0
1215	6186	1312	1314	100	340	1
1216	6192	1315	1316	177	204	1
1217	6193	1317	1315	74	0	0
1218	6194	1113	1017	82	0	0
1219	6226	1318	1012	396	0	0
1220	6228	1319	1320	23	0	0
1221	6241	1299	1292	147	3877	36
1222	6242	1321	1291	65	4135	13
1223	6243	1298	1283	28	1870	3
1224	6244	1292	1294	78	1530	3
1225	6245	1292	1322	209	13545	27
1226	6246	1294	456	240	2720	4
1227	6249	1322	936	110	612	3
1228	6250	1322	1323	238	3239	18
1229	6251	1324	936	273	3603	12
1230	6252	1325	935	98	162	1
1231	6253	1325	1326	90	4922	43
1232	6254	1326	1327	121	5192	19
1233	6255	938	1328	132	1573	9
1234	6256	1327	387	102	1360	2
1235	6257	1329	396	234	8070	59
1236	6258	1330	1331	163	6526	52
1237	6336	1329	1330	67	2270	16
1238	6337	1330	1332	62	1896	10
1239	6338	1332	1333	84	2346	9
1240	6339	1332	1334	166	6942	75
1241	6340	1335	460	61	2720	4
1242	6341	1336	1332	153	4934	43
1243	6342	1337	1329	100	5384	32
1244	6343	1338	1337	78	3953	16
1245	6344	1336	1337	120	4870	46
1246	6345	461	1329	108	1190	8
1247	6346	467	1336	181	4344	37
1248	6347	465	1336	82	3009	10
1249	6348	354	504	12	408	2
1250	6349	355	1339	72	1131	3
1251	6350	476	1340	105	4015	30
1252	6351	1340	967	85	3562	20
1253	6352	1340	1341	47	4007	11
1254	6368	824	1342	185	3018	17
1255	6371	1343	1344	93	4123	38
1256	6372	1343	1345	140	3769	26
1257	6373	1334	1346	84	3602	12
1258	6374	1331	1334	64	774	4
1259	6375	1347	1348	87	680	2
1260	6376	1349	1350	85	4854	22
1261	6377	1350	1343	81	3740	6
1262	6378	1349	1351	48	2083	7
1263	6379	1347	1349	81	3511	24
1264	6380	1334	1347	106	4066	53
1265	6381	1352	1333	115	4316	13
1266	6382	1344	1353	129	4191	24
1267	6383	1354	1344	122	3400	5
1268	6384	1355	1356	133	4242	23
1269	6385	1353	1357	118	0	0
1270	6386	1358	1355	133	0	0
1271	6387	1358	1359	101	850	2
1272	6388	1352	1358	151	800	5
1273	6389	1352	1360	98	323	2
1274	6390	1357	1361	324	4674	36
1275	6426	948	1362	58	1250	10
1276	6428	1363	1032	48	1148	6
1277	6449	536	1364	171	2516	14
1278	6450	1364	1365	175	3647	20
1279	6451	1366	1367	80	1369	8
1280	6452	954	1368	82	2763	9
1281	6453	1369	1370	78	1122	7
1282	6454	1366	58	89	1250	7
1283	6455	1364	1366	111	1250	7
1284	6456	58	1369	76	1352	7
1285	6457	1220	58	180	4131	17
1286	6458	1371	515	104	1250	7
1287	6459	1365	1372	153	2805	17
1288	6460	1373	1365	214	3698	20
1289	6461	1374	514	59	893	5
1290	6462	514	1372	99	1097	6
1291	6463	1375	1373	90	1828	7
1292	6464	1376	198	56	1522	7
1293	6465	1377	1378	5	0	0
1294	6466	1238	1379	96	2771	8
1295	6467	1379	1380	20	1700	3
1296	6470	1007	346	99	1352	10
1297	6471	1376	965	51	1020	2
1298	6472	1381	1376	14	0	0
1299	6473	540	1381	83	4184	18
1300	6474	1381	956	131	4487	46
1301	6475	965	1382	68	2083	13
1302	6476	964	540	6	0	0
1303	6477	343	347	122	4703	36
1304	6478	346	343	74	4718	21
1305	6479	1383	1384	276	8041	40
1306	6480	1384	1297	63	3594	13
1307	6481	1384	496	88	11728	22
1308	6482	255	1384	68	4211	9
1309	6483	1385	1293	107	799	5
1310	6484	1300	1385	102	4307	14
1311	6485	496	1385	96	4774	18
1312	6490	1386	1387	206	2406	15
1313	6491	1073	1387	218	3247	24
1314	6495	825	1386	11	0	0
1315	6501	124	1388	108	1343	9
1316	6502	1389	1390	56	961	6
1317	6504	1390	1388	59	493	4
1318	6506	1388	1391	90	748	5
1319	6507	1392	1393	89	689	4
1320	6512	1388	1392	75	493	4
1321	6513	1394	124	124	595	4
1322	6514	1395	1392	224	2423	17
1323	6515	1392	1396	75	595	4
1324	6516	1142	1396	215	2763	18
1325	6521	1397	1398	81	2219	12
1326	6522	1308	1397	246	2491	17
1327	6523	1399	1397	111	1615	6
1328	6524	697	1400	130	1615	11
1329	6525	1401	1402	44	162	1
1330	6526	1233	1402	116	1250	9
1331	6527	1403	1233	327	4358	32
1332	6528	1310	1231	288	3813	27
1333	6529	1310	1404	346	6275	28
1334	6530	1404	1231	160	2763	17
1335	6531	1236	1405	101	1828	10
1336	6533	1099	1236	76	935	5
1337	6534	1406	1407	120	1224	8
1338	6535	1234	1099	210	3579	24
1339	6536	1402	1408	49	476	3
1340	6537	1409	1410	66	485	3
1341	6538	1361	1404	126	1581	10
1342	6554	1373	515	152	2287	14
1343	6555	515	514	103	1581	9
1344	6556	1369	1373	103	1913	10
1345	6557	1222	1411	247	3755	26
1346	6558	1411	521	124	1989	11
1347	6559	1412	1411	101	1734	10
1348	6560	1411	1413	115	1505	10
1349	6561	1221	1413	299	3477	35
1350	6562	1414	1371	59	1131	7
1351	6563	731	1371	96	1131	8
1352	6564	730	1375	78	884	5
1353	6565	1413	730	142	1445	9
1354	6566	1002	521	174	1598	10
1355	6567	1375	1415	60	1411	8
1356	6570	1417	1418	120	10604	16
1357	6571	1416	1419	84	2967	17
1358	6572	1420	1421	52	672	2
1359	6573	998	1422	78	816	6
1360	6574	1423	1383	26	434	3
1361	6575	1293	1323	261	3324	22
1362	6576	347	1424	46	0	0
1363	6578	1424	1423	77	2661	9
1364	6579	1425	253	30	1131	3
1365	6580	829	1426	181	8098	8
1366	6581	1427	551	38	0	0
1367	6582	551	1425	138	4981	24
1368	6583	552	554	79	527	3
1369	6584	1428	1037	98	1607	11
1370	6585	1429	1036	75	553	5
1371	6586	1430	1038	75	927	7
1372	6587	1324	222	109	0	0
1373	6588	1323	223	72	493	4
1374	6589	224	1431	173	0	0
1375	6590	566	555	75	315	2
1376	6591	1432	1433	75	1071	7
1377	6592	555	1432	57	485	3
1378	6593	1432	1431	108	995	4
1379	6612	1434	1234	81	1896	12
1380	6613	1435	1434	133	1828	10
1381	6614	1434	1144	152	1717	11
1382	6615	1436	1150	96	5925	10
1383	6616	1435	1320	232	1760	9
1384	6617	1435	1436	120	2873	13
1385	6618	1436	1319	187	5201	33
1386	6619	1146	1320	103	0	0
1387	6620	1361	1435	69	2125	7
1388	6639	877	1437	164	2015	6
1389	6640	1229	901	118	1768	4
1390	6643	878	946	11	0	0
1391	6655	1000	1438	131	4616	12
1392	6656	1412	1439	120	1326	8
1393	6657	1225	1412	201	2482	13
1394	6658	636	635	74	1097	6
1395	6659	632	636	65	1378	9
1396	6660	1440	632	77	1114	7
1397	6661	1001	1440	146	638	4
1398	6662	1441	178	64	850	5
1399	6663	1442	1443	73	893	5
1400	6664	635	1003	86	1335	7
1401	6665	1004	1417	88	0	0
1402	6666	1416	1420	72	0	0
1403	6667	1216	1444	184	3975	49
1404	6668	1438	1445	284	3621	29
1405	6669	1446	1420	49	0	0
1406	6670	157	1447	204	3103	18
1407	6671	1448	950	151	1683	12
1408	6672	1448	73	198	2839	20
1409	6673	157	1448	96	1284	9
1410	6674	1438	157	154	4123	13
1411	6675	1449	1054	186	4086	12
1412	6676	1015	1449	227	1870	3
1413	6677	1449	1450	266	408	2
1414	6678	1451	1450	98	0	0
1415	6679	1452	913	333	0	0
1416	6680	1011	1451	121	0	0
1417	6682	1453	1454	336	2210	4
1418	6683	1455	1453	73	3400	6
1419	6684	1453	1118	172	1862	4
1420	6685	1456	1455	12	0	0
1421	6686	1456	1457	129	4171	14
1422	6687	969	1458	14	0	0
1423	6688	1459	1456	189	4843	24
1424	6689	1460	1461	71	3796	17
1425	6690	1457	1461	85	2032	7
1426	6691	1457	450	142	3528	16
1427	6692	562	1462	64	0	0
1428	6693	1463	562	183	3784	16
1429	6694	1454	1463	5	0	0
1430	6695	1454	1131	155	5117	23
1431	6696	1463	1464	76	3638	20
1432	6697	1464	1465	58	536	4
1433	6698	1466	1467	65	1930	6
1434	6714	1023	156	12	0	0
1435	6726	1468	1469	216	3443	21
1436	6727	1470	1471	103	1071	7
1437	6728	1471	1472	87	1105	7
1438	6729	1471	87	95	434	3
1439	6730	83	1223	63	162	1
1440	6731	1224	1473	122	2669	13
1441	6732	1474	1475	50	1148	9
1442	6733	1474	1476	60	2380	6
1443	6734	1477	1478	23	0	0
1444	6735	1478	1479	32	111	1
1445	6736	563	1047	217	3461	15
1446	6737	563	1427	229	4787	21
1447	6738	972	1480	33	272	2
1448	6739	1481	1047	150	3910	16
1449	6740	1427	1481	14	0	0
1450	6741	1481	1482	67	0	0
1451	6742	1482	1046	69	4080	6
1452	6743	1046	1042	138	3432	9
1453	6753	1086	1483	113	2168	13
1454	6760	1395	1142	74	1437	9
1455	6761	1394	1395	70	799	5
1456	6762	1484	256	146	2933	17
1457	6763	1485	1486	38	570	3
1458	6764	1487	1485	86	383	3
1459	6765	1488	1269	136	2168	13
1460	6766	1489	1269	86	757	5
1461	6768	1489	1490	23	0	0
1462	6787	585	1470	174	2567	15
1463	6788	586	1491	133	1768	12
1464	6789	1492	586	232	3443	27
1465	6790	85	1493	124	1207	7
1466	6791	87	1494	75	451	2
1467	6792	583	1165	190	2601	16
1468	6793	94	582	276	2856	16
1469	6794	95	1495	310	4405	34
1470	6795	583	1495	44	774	4
1471	6796	1495	584	95	2746	14
1472	6797	97	94	6	0	0
1473	6799	1496	1497	147	2712	18
1474	6800	1496	1498	261	3893	24
1475	6801	1499	1496	21	162	1
1476	6802	1499	1500	102	1955	14
1477	6805	1501	1502	191	4230	34
1478	6806	1501	992	329	4126	60
1479	6807	992	1503	135	7068	33
1480	6816	1504	1505	70	3646	7
1481	6817	26	1506	331	4272	40
1482	6818	25	1506	339	4752	35
1483	6819	1507	24	166	315	2
1484	6820	1508	121	27	162	1
1485	6821	1509	1510	63	1360	2
1486	6822	1511	32	83	587	4
1487	6827	1506	1503	71	162	1
1488	6828	30	1512	133	1301	3
1489	6829	30	1513	71	0	0
1490	6830	1514	1501	150	2720	4
1491	6831	1350	1515	167	3979	12
1492	6832	1516	1515	195	5126	15
1493	6833	1517	1518	171	3609	45
1494	6834	1519	1517	61	2848	9
1495	6839	603	721	156	1505	5
1496	6840	608	5	94	1955	7
1497	6841	5	602	174	5075	15
1498	6848	1508	1507	24	731	3
1499	6850	580	1508	17	0	0
1500	6851	807	1522	72	8160	2
1501	6852	1	1302	96	1360	2
1502	6853	1523	695	114	2074	13
1503	6854	1524	1403	109	2253	11
1504	6855	1523	36	26	0	0
1505	6856	1525	1309	70	1700	3
1506	6857	1526	1527	28	162	1
1507	6858	1527	1399	118	2567	7
1508	6859	697	1308	74	595	4
1509	6860	1403	699	148	3196	11
1510	6865	262	273	144	111	1
1511	6866	262	1029	181	0	0
1512	6867	1528	1529	33	3552	42
1513	6868	1528	1530	134	4087	30
1514	6869	1530	575	199	4198	31
1515	6870	575	266	141	774	4
1516	6871	1531	975	238	4649	45
1517	6872	1532	265	199	4106	27
1518	6873	457	1529	241	1794	9
1519	6875	445	267	69	0	0
1520	6924	273	1531	30	0	0
1521	6925	1533	269	93	2244	14
1522	6926	271	548	27	0	0
1523	6927	274	167	12	0	0
1524	6992	1534	1535	53	272	2
1525	6993	252	1536	350	0	0
1526	7050	1537	1538	78	0	0
1527	7051	1218	1537	83	0	0
1528	7087	370	590	119	2805	19
1529	7088	590	1195	202	4498	13
1530	7089	590	1197	123	2312	9
1531	7090	923	1539	133	2423	15
1532	7091	1540	216	45	842	5
1533	7092	372	1541	147	4286	14
1534	7093	1541	373	118	1734	10
1535	7094	1542	1541	82	1938	5
1536	7095	1543	1544	189	5249	63
1537	7096	1544	1545	84	3695	12
1538	7097	409	1545	206	7409	67
1539	7098	1546	1547	202	6095	20
1540	7099	1542	1548	184	6408	28
1541	7100	1548	1549	77	2857	14
1542	7101	1545	1549	163	6643	55
1543	7102	1545	1550	91	1760	5
1544	7103	932	1550	206	5185	54
1545	7104	1550	370	104	4089	12
1546	7105	1550	1551	166	6225	66
1547	7106	1549	1551	91	4619	11
1548	7107	1551	371	103	4743	11
1549	7108	373	920	84	842	5
1550	7109	920	1552	43	162	1
1551	7110	928	1553	144	3575	19
1552	7111	1554	1555	82	1377	9
1553	7112	1556	1554	260	5789	29
1554	7113	1557	1555	222	4344	26
1555	7114	1558	1559	88	893	5
1556	7115	1189	764	314	5886	34
1557	7116	1560	762	184	2278	9
1558	7117	1190	1560	80	3944	7
1559	7118	1560	1561	181	4850	18
1560	7119	1562	1561	81	3698	12
1561	7120	1563	1562	56	162	1
1562	7121	1564	1563	132	5100	17
1563	7122	1565	1564	120	4841	15
1564	7123	1565	1187	82	2686	9
1565	7124	1188	1187	78	3638	8
1566	7125	1564	1566	140	4641	19
1567	7126	1566	1562	173	6120	33
1568	7127	1476	1563	124	1556	10
1569	7128	1563	328	83	1751	8
1570	7129	1567	1568	81	748	5
1571	7130	1479	1569	216	3188	15
1572	7131	1479	1567	112	2117	11
1573	7132	1466	1476	55	2576	6
1574	7133	1464	1565	74	5143	18
1575	7134	1565	1466	106	4140	12
1576	7135	1566	1190	10	0	0
1577	7136	1561	1570	107	10750	11
1578	7137	1570	785	152	5372	21
1579	7138	1570	1571	80	901	3
1580	7139	1571	1572	98	1777	12
1581	7140	1573	1574	63	1420	8
1582	7141	1574	1575	143	2618	17
1583	7142	1576	1575	158	1556	10
1584	7143	1577	783	102	2797	13
1585	7144	1571	1576	87	808	6
1586	7146	19	1579	80	0	0
1587	7150	1578	1580	37	0	0
1588	7151	1581	1582	289	204	1
1589	7152	1581	884	101	2380	4
1590	7176	1268	1583	123	952	6
1591	7177	1097	1268	183	2661	15
1592	7196	1584	1585	72	3695	17
1593	7197	1585	382	115	9668	12
1594	7198	1553	1585	101	9180	7
1595	7199	1584	1559	6	0	0
1596	7200	1555	1584	89	1632	8
1597	7201	373	926	8	0	0
1598	7202	1586	382	96	0	0
1599	7203	144	1587	119	1522	11
1600	7204	1588	144	119	1573	9
1601	7205	1588	1589	80	111	1
1602	7206	1589	1590	232	2967	19
1603	7207	1590	1587	84	570	3
1604	7208	1590	1591	5	0	0
1605	7209	1592	1591	191	2100	14
1606	7210	1591	1593	229	2984	21
1607	7211	1592	1593	183	2686	16
1608	7212	1594	1592	92	706	5
1609	7213	1288	1595	262	4043	13
1610	7214	1594	1596	100	1114	7
1611	7215	1594	684	242	7724	34
1612	7216	1596	686	262	4140	27
1613	7217	1596	1597	75	1182	8
1614	7218	1597	1325	275	4172	43
1615	7219	1597	1598	70	740	5
1616	7220	1598	1599	65	961	7
1617	7221	1326	1598	315	2873	21
1618	7222	1575	784	198	3417	22
1619	7223	1574	1600	25	672	2
1620	7224	1601	1573	61	1445	10
1621	7225	1602	1573	93	1505	8
1622	7226	1569	1602	14	0	0
1623	7227	1602	330	276	7174	29
1624	7228	941	1603	47	408	2
1625	7229	746	833	115	12206	10
1626	7230	746	330	184	0	0
1627	7231	1115	1048	73	0	0
1628	7232	1604	847	104	1071	7
1629	7237	1605	1606	151	1020	2
1630	7239	732	750	144	3698	15
1631	7240	1302	1504	66	3383	7
1632	7241	21	1511	103	383	3
1633	7242	1504	1607	123	1343	9
1634	7243	1510	32	120	4004	22
1635	7244	578	118	72	272	2
1636	7245	886	887	38	0	0
1637	7246	1608	888	115	3853	9
1638	7247	893	888	223	4722	29
1639	7248	893	890	11	111	1
1640	7249	1609	1610	116	4335	17
1641	7250	1311	1516	104	0	0
1642	7251	31	1516	76	0	0
1643	7252	1582	31	136	111	1
1644	7253	1517	1610	110	3522	40
1645	7254	889	1608	195	3995	15
1646	7255	1518	1608	171	8364	4
1647	7256	1611	1517	151	4200	14
1648	7257	1612	1347	134	4777	29
1649	7258	1331	1613	137	5485	33
1650	7259	892	1582	109	1530	3
1651	7260	1349	1609	60	162	1
1652	7284	1583	1614	16	0	0
1653	7285	1615	1614	123	1012	7
1654	7286	1268	1615	74	366	2
1655	7287	1615	1265	51	162	1
1656	7316	1327	1599	384	4131	39
1657	7317	1599	384	119	918	6
1658	7318	385	386	81	434	3
