ProblemType:	CARP
NumberNodes:	1323
NumberEdges:	1470
DepotNodeNumber:	35
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
900	13703	981	1032	33	94	1
901	13704	840	990	195	162	1
902	13705	990	1033	89	3103	5
903	13706	928	926	127	1105	7
904	13717	1034	1035	29	323	2
905	13723	1036	170	289	485	3
906	13724	1037	1038	102	808	5
907	13726	1039	565	99	162	1
908	13731	829	486	788	162	1
909	13732	486	1040	243	0	0
910	13733	834	1041	308	323	2
911	13734	1041	829	60	323	2
912	13735	1041	1042	30	204	1
913	13736	500	943	164	0	0
914	13740	1043	1044	41	323	2
915	13751	1022	1045	61	119	1
916	13752	905	1046	117	0	0
917	13753	1046	1047	99	825	4
918	13754	1046	1048	73	162	1
919	13755	1048	193	24	0	0
920	13757	904	1049	261	162	1
921	13758	1050	1049	118	204	1
922	13759	1049	1051	109	0	0
923	13760	1051	1052	293	646	4
924	13761	1051	1053	139	323	2
925	13762	1052	33	38	0	0
926	13765	342	1054	45	638	5
927	13787	1055	954	389	340	1
928	13788	1055	1056	60	162	1
929	13789	1057	1058	193	323	2
930	13790	942	1059	41	162	1
931	13791	981	1060	114	298	2
932	13792	1061	933	225	0	0
933	13793	1062	1061	142	162	1
934	13794	989	1063	195	94	1
935	13795	951	1064	58	0	0
936	13796	1064	396	570	0	0
937	13797	1064	1065	155	162	1
938	13798	642	1066	123	204	1
939	13804	1067	1068	53	731	4
940	13805	1069	1011	29	646	4
941	13817	957	776	1244	162	1
942	13819	398	1070	126	0	0
943	13820	1070	948	395	323	2
944	13821	1070	1071	415	162	1
945	13822	1072	1073	177	204	1
946	13823	1073	948	302	408	2
947	13824	1004	621	904	1105	7
948	13825	1004	1074	263	162	1
949	13826	626	1075	242	366	2
950	13827	1075	1076	258	94	1
951	13828	1075	1077	169	162	1
952	13829	1077	1006	14	0	0
953	13830	1077	1078	205	366	2
954	13831	741	1079	85	162	1
955	13832	1080	742	460	162	1
956	13833	1080	1081	217	204	1
957	13834	1082	1080	78	0	0
958	13835	1082	1083	103	162	1
959	13836	798	319	223	204	1
960	13837	319	1082	146	0	0
961	13838	1084	1085	28	162	1
962	13839	42	1003	377	94	1
963	13840	42	1086	161	162	1
964	13841	1007	1087	166	502	2
965	13843	675	1088	166	204	1
966	13863	433	1089	185	204	1
967	13864	708	1090	482	604	4
968	13865	1090	765	474	323	2
969	13866	1090	1091	114	324	1
970	13867	427	1092	312	204	1
971	13868	779	1093	70	162	1
972	13869	810	43	82	0	0
973	13870	549	629	109	485	3
974	13871	629	774	109	0	0
975	13872	989	994	234	0	0
976	13874	1094	885	126	340	1
977	13875	1095	904	604	647	3
978	13877	1096	864	84	162	1
979	13886	565	1097	153	0	0
980	13889	943	1098	128	204	1
981	13890	707	1099	293	162	1
982	13892	379	1100	102	162	1
983	13893	714	843	49	0	0
984	13894	714	1101	129	204	1
985	13895	925	1102	1382	578	4
986	13896	1102	538	77	0	0
987	13897	1102	1103	135	204	1
988	13898	509	831	221	162	1
989	13900	913	1104	32	162	1
990	13901	1104	504	118	162	1
991	13902	1105	458	398	0	0
992	13903	1106	1105	281	162	1
993	13904	912	36	600	162	1
994	13905	36	1107	300	162	1
995	13906	911	1108	171	502	2
996	13907	1108	912	394	0	0
997	13908	1108	1109	330	162	1
998	13909	903	1110	175	808	5
999	13910	1110	376	68	850	5
1000	13911	1110	1111	134	298	2
1001	13912	88	312	56	0	0
1002	13914	1112	1113	31	0	0
1003	13915	1113	336	25	4676	4
1004	13916	1114	1115	105	4277	16
1005	13917	1115	1116	98	4676	4
1006	13918	33	902	250	323	2
1007	13919	1117	676	511	0	0
1008	13920	1117	1118	25	162	1
1009	13928	395	1119	264	162	1
1010	13929	941	1055	31	0	0
1011	13933	642	1120	258	162	1
1012	13934	1120	1121	186	204	1
1013	13935	1120	848	213	0	0
1014	13937	848	1122	248	204	1
1015	13938	927	40	67	0	0
1016	13939	40	929	109	0	0
1017	13940	932	1123	36	0	0
1018	13941	1123	161	473	0	0
1019	13942	1123	1124	150	324	1
1020	13943	837	1125	295	0	0
1021	13944	1125	928	575	553	4
1022	13945	1125	1126	273	162	1
1023	13948	849	1127	326	0	0
1024	13949	1127	926	105	323	2
1025	13950	1127	1128	171	162	1
1026	13957	1073	1129	150	162	1
1027	13958	566	284	251	162	1
1028	13959	283	1130	105	323	2
1029	13960	1131	1132	98	162	1
1030	13961	1132	662	427	162	1
1031	13962	1132	1133	245	204	1
1032	13963	1134	616	983	162	1
1033	13965	1135	220	147	0	0
1034	13966	220	661	1131	162	1
1035	13967	1136	1137	52	162	1
1036	13968	1137	1134	133	162	1
1037	13969	1137	1138	86	162	1
1038	13970	1139	1140	66	485	3
1039	13971	174	1141	175	1676	3
1040	13972	496	386	26	0	0
1041	13973	496	1142	59	204	1
1042	13976	1143	189	26	323	2
1043	13978	893	1144	51	689	4
1044	13979	1144	1145	115	1454	9
1045	13980	1145	1146	56	646	4
1046	13981	1146	894	112	1335	8
1047	13983	536	1147	138	1615	10
1048	13984	1147	546	120	162	1
1049	13985	781	138	116	0	0
1050	13987	823	1148	71	689	4
1051	13988	1148	1149	54	1224	8
1052	13989	749	202	172	5236	4
1053	13993	968	1150	66	417	3
1054	13998	1150	1151	24	689	4
1055	13999	1152	468	36	0	0
1056	14006	12	210	45	119	1
1057	14009	368	1153	5	0	0
1058	14010	1153	64	22	485	3
1059	14011	303	1154	12	162	1
1060	14012	1154	581	17	0	0
1061	14013	312	74	66	0	0
1062	14015	314	73	66	2738	11
1063	14016	73	306	96	12003	16
1064	14020	82	1155	143	1777	11
1065	14021	333	90	4	0	0
1066	14022	90	335	73	5934	5
1067	14024	593	80	43	0	0
1068	14025	80	1156	138	0	0
1069	14026	1157	1158	34	162	1
1070	14027	1158	322	77	740	5
1071	14028	1158	1159	71	2244	2
1072	14030	1160	1161	167	4188	12
1073	14031	1161	1162	62	1122	2
1074	14032	254	1162	68	485	3
1075	14033	1162	1160	24	0	0
1076	14034	259	78	118	0	0
1077	14036	773	84	84	323	2
1078	14037	84	260	200	162	1
1079	14041	1163	183	3	0	0
1080	14042	182	1163	11	0	0
1081	14043	1163	1143	75	901	6
1082	14048	1164	1165	924	1539	9
1083	14049	1165	428	179	0	0
1084	14050	836	1166	236	1472	2
1085	14059	300	1167	372	204	1
1086	14060	1167	450	6	0	0
1087	14065	378	436	771	485	3
1088	14066	1168	1169	423	204	1
1089	14067	1169	810	6	0	0
1090	14068	770	358	370	0	0
1091	14069	740	711	620	162	1
1092	14070	711	770	486	0	0
1093	14071	355	1170	239	2635	10
1094	14072	1170	420	286	689	4
1095	14078	462	635	22	162	1
1096	14094	146	1171	88	162	1
1097	14095	425	750	675	204	1
1098	14096	867	27	148	340	1
1099	14097	1025	1168	1156	578	4
1100	14104	1170	29	25	162	1
1101	14105	1172	1096	117	162	1
1102	14106	1173	146	102	502	2
1103	14113	456	1174	235	162	1
1104	14115	455	1175	109	162	1
1105	14118	946	1176	45	485	3
1106	14120	1177	1167	97	3468	7
1107	14131	838	1178	459	323	2
1108	14132	1179	1180	885	162	1
1109	14133	905	1181	278	162	1
1110	14134	906	1182	28	502	2
1111	14144	911	908	341	255	2
1112	14146	436	641	295	646	4
1113	14147	1183	841	144	1981	12
1114	14148	462	1184	54	442	3
1115	14154	341	1185	99	5236	2
1116	14156	605	603	3	0	0
1117	14169	847	627	273	1539	9
1118	14170	627	478	9	0	0
1119	14171	842	231	92	323	2
1120	14172	231	449	276	1063	7
1121	14176	21	357	377	0	0
1122	14178	934	163	743	323	2
1123	14179	163	939	270	1496	9
1124	14196	101	1072	400	0	0
1125	14212	1186	1031	213	0	0
1126	14216	996	738	19	0	0
1127	14217	1006	1187	51	323	2
1128	14220	1188	1028	619	1122	2
1129	14221	1186	1189	377	1683	3
1130	14222	1189	1188	61	0	0
1131	14224	874	1026	45	0	0
1132	14225	808	1190	36	366	2
1133	14226	814	47	127	731	4
1134	14227	47	821	119	986	5
1135	14228	511	1021	77	1310	7
1136	14229	1021	752	42	527	3
1137	14230	191	1191	176	570	3
1138	14231	1191	1052	226	162	1
1139	14235	1192	606	109	485	3
1140	14268	976	1193	54	1105	7
1141	14270	971	1194	4	0	0
1142	14271	1194	1195	47	1615	10
1143	14275	412	1095	321	0	0
1144	14281	434	1105	239	646	4
1145	14282	451	1061	373	119	1
1146	14284	369	1140	60	0	0
1147	14286	1140	1196	53	323	2
1148	14298	472	1197	80	204	1
1149	14308	1198	1199	470	366	2
1150	14309	1200	1201	195	323	2
1151	14310	1187	1199	75	0	0
1152	14311	1199	996	263	850	5
1153	14332	1202	1203	118	646	4
1154	14333	1203	1204	841	204	1
1155	14334	1205	1203	311	646	4
1156	14335	623	1206	81	162	1
1157	14336	1206	1205	88	0	0
1158	14337	1202	414	51	646	4
1159	14338	414	1207	76	1199	7
1160	14339	1206	1208	70	850	5
1161	14357	1209	418	522	162	1
1162	14358	419	41	150	366	2
1163	14359	1210	1209	726	340	1
1164	14360	1209	421	109	0	0
1165	14362	1211	1212	227	1539	8
1166	14366	1213	1003	428	0	0
1167	14367	417	419	112	417	3
1168	14368	1214	1084	182	0	0
1169	14369	41	1214	334	162	1
1170	14371	1215	1216	65	808	5
1171	14372	1217	1218	62	969	6
1172	14373	1219	1220	97	1335	8
1173	14374	1221	1222	90	1012	6
1174	14375	621	545	35	0	0
1175	14376	545	1223	43	0	0
1176	14377	1223	50	6	0	0
1177	14378	682	1215	40	162	1
1178	14379	1215	734	35	485	3
1179	14380	681	1217	40	162	1
1180	14381	1217	1219	51	162	1
1181	14382	1219	678	19	0	0
1182	14383	678	1221	58	527	3
1183	14384	1221	687	13	0	0
1184	14385	687	620	40	323	2
1185	14386	798	689	389	0	0
1186	14387	1224	1207	99	2278	13
1187	14399	1200	1225	174	0	0
1188	14400	1225	801	46	162	1
1189	14401	801	1226	150	527	3
1190	14402	1226	803	123	689	4
1191	14422	751	674	246	162	1
1192	14423	425	870	907	646	4
1193	14424	1210	750	217	0	0
1194	14425	750	674	244	2780	5
1195	14426	873	1227	21	0	0
1196	14427	872	1227	24	162	1
1197	14428	1227	1228	254	204	1
1198	14429	1228	1213	395	689	4
1199	14448	289	294	271	0	0
1200	14449	294	299	1189	0	0
1201	14450	299	994	34	0	0
1202	14451	262	327	76	0	0
1203	14452	1229	1230	94	323	2
1204	14453	1230	570	80	323	2
1205	14454	570	572	110	2109	10
1206	14455	1230	1231	64	969	6
1207	14456	352	995	96	1335	8
1208	14457	256	333	79	204	1
1209	14458	335	240	82	2108	10
1210	14459	1232	332	76	162	1
1211	14460	332	331	76	485	3
1212	14471	402	1233	130	1666	11
1213	14472	1234	1235	104	1454	9
1214	14473	1236	1237	107	1547	10
1215	14479	179	666	56	0	0
1216	14480	667	218	53	162	1
1217	14482	497	745	250	2992	18
1218	14484	631	1131	73	323	2
1219	14485	281	463	80	0	0
1220	14486	463	618	216	323	2
1221	14487	618	280	30	1539	4
1222	14552	1238	598	6	0	0
1223	14553	755	234	36	680	1
1224	14579	1239	405	72	578	4
1225	14580	405	1152	29	162	1
1226	14581	1135	776	191	162	1
1227	14582	1240	404	126	1734	11
1228	14597	1241	242	169	2142	13
1229	14603	824	825	62	646	4
1230	14620	1242	320	120	1377	8
1231	14621	321	325	49	0	0
1232	14622	259	772	6	0	0
1233	14623	1243	320	259	2627	16
1234	14624	782	1244	70	162	1
1235	14625	745	382	193	2508	15
1236	14627	261	612	91	0	0
1237	14628	612	290	324	0	0
1238	14629	290	287	183	0	0
1239	14638	328	1114	78	1131	7
1240	14644	559	947	612	1335	8
1241	14645	1136	1072	51	0	0
1242	14647	776	296	251	1131	7
1243	14648	399	213	194	0	0
1244	14708	1245	669	86	859	6
1245	14709	960	572	234	2899	17
1246	14710	1246	1229	71	323	2
1247	14711	1229	1247	69	604	4
1248	14712	1196	1248	54	485	3
1249	14719	1196	1249	162	1938	12
1250	14721	757	367	89	7439	11
1251	14722	576	1156	54	0	0
1252	14723	1156	1250	18	3928	3
1253	14724	1251	1252	103	1377	8
1254	14725	204	203	94	14402	8
1255	14726	203	584	155	2143	12
1256	14727	584	316	47	604	4
1257	14728	354	315	169	1582	7
1258	14729	748	53	77	0	0
1259	14731	196	384	9	162	1
1260	14732	386	973	188	4755	26
1261	14733	973	588	39	0	0
1262	14735	206	53	43	162	1
1263	14736	1253	365	113	1131	7
1264	14737	365	1254	88	119	1
1265	14738	574	595	170	0	0
1266	14739	1255	142	47	323	2
1267	14740	497	382	90	663	3
1268	14741	382	747	87	255	2
1269	14742	747	1155	86	2448	2
1270	14743	1155	401	12	0	0
1271	14744	402	1235	84	0	0
1272	14745	1235	1237	83	0	0
1273	14746	411	1256	56	1250	8
1274	14747	1256	180	119	1819	11
1275	14748	589	1112	51	1472	2
1276	14749	593	576	88	7744	9
1277	14751	331	1157	105	2423	8
1278	14752	1257	719	32	162	1
1279	14753	719	782	195	7645	21
1280	14754	411	1258	193	1598	11
1281	14755	1257	1258	66	323	2
1282	14756	1258	1241	78	1224	8
1283	14757	1259	332	117	3324	11
1284	14758	1260	331	101	910	7
1285	14759	366	1261	51	885	2
1286	14760	1262	1259	72	1445	3
1287	14761	581	1262	99	1879	10
1288	14762	1262	1263	63	1701	5
1289	14763	1232	757	9	0	0
1290	14764	367	340	15	1122	2
1291	14765	961	143	55	825	4
1292	14766	1245	1255	50	204	1
1293	14767	362	375	63	162	1
1294	14768	375	306	84	1224	4
1295	14769	362	1254	27	561	1
1296	14770	1254	277	208	4633	12
1297	14771	277	1264	104	2780	5
1298	14772	1264	1265	6	0	0
1299	14773	1253	369	141	1386	9
1300	14774	351	1264	75	485	3
1301	14775	371	351	80	417	3
1302	14776	371	277	92	417	3
1303	14781	1266	667	52	621	4
1304	14782	1267	179	67	1046	7
1305	14793	1268	1269	128	647	4
1306	14794	1270	1271	21	646	4
1307	14795	1040	1272	169	162	1
1308	14814	196	198	65	646	4
1309	14817	1273	384	120	4643	13
1310	14819	1256	68	73	647	4
1311	14820	68	1241	64	646	4
1312	14821	1244	1274	155	1386	9
1313	14822	1244	745	50	162	1
1314	14823	471	1275	80	1122	1
1315	14824	471	782	62	0	0
1316	14826	578	352	69	1088	7
1317	14827	1263	1232	72	2763	7
1318	14829	1276	1253	198	2142	13
1319	14830	1277	1276	74	485	3
1320	14831	17	985	9	0	0
1321	14839	464	248	74	646	4
1322	14840	248	616	114	255	2
1323	14852	665	1278	37	323	2
1324	14853	665	60	37	162	1
1325	14865	890	227	121	0	0
1326	14866	465	279	344	162	1
1327	14867	421	1279	270	485	3
1328	14868	1279	1211	64	527	3
1329	14882	914	458	372	323	2
1330	14883	694	427	952	340	1
1331	14884	806	878	104	0	0
1332	14886	683	1202	153	1590	10
1333	14890	1273	235	82	3179	5
1334	14891	1261	1262	39	485	3
1335	14895	541	558	29	0	0
1336	14898	907	1025	90	162	1
1337	14899	908	1025	259	0	0
1338	14900	909	908	236	0	0
1339	14901	888	886	384	0	0
1340	14903	924	442	109	1292	8
1341	14904	831	440	118	1292	8
1342	14908	65	308	11	0	0
1343	14917	112	1280	62	0	0
1344	14918	1280	1205	923	0	0
1345	14919	1280	1281	186	204	1
1346	14963	191	1282	249	162	1
1347	14964	412	1180	753	0	0
1348	14998	922	924	43	366	2
1349	14999	1283	1284	269	162	1
1350	15000	1284	835	880	502	2
1351	15001	558	551	616	0	0
1352	15012	1097	864	78	162	1
1353	15013	910	458	833	485	3
1354	15014	985	1255	33	162	1
1355	15015	1252	17	54	366	2
1356	15017	589	241	61	646	4
1357	15018	865	1031	742	0	0
1358	15021	280	1285	346	2482	15
1359	15024	1279	1286	57	646	4
1360	15025	796	1287	214	255	2
1361	15026	1287	802	822	0	0
1362	15027	879	1164	227	0	0
1363	15031	489	1011	237	527	3
1364	15032	1269	1270	67	808	5
1365	15033	1268	1288	43	689	4
1366	15037	1289	1238	40	646	4
1367	15041	1277	1290	63	646	4
1368	15042	1276	1291	98	1088	6
1369	15066	1292	1293	35	527	3
1370	15067	1294	1295	36	527	3
1371	15068	1296	1297	36	485	3
1372	15069	1296	1298	29	485	3
1373	15070	1294	1296	60	400	3
1374	15071	901	1292	38	323	2
1375	15072	1292	1294	62	527	3
1376	15074	493	518	802	0	0
1377	15075	1299	1300	40	323	2
1378	15076	513	701	53	162	1
1379	15077	701	1299	46	1795	4
1380	15078	1272	917	28	0	0
1381	15079	1272	1268	104	1131	7
1382	15080	209	211	115	3434	8
1383	15081	211	272	68	162	1
1384	15083	1040	503	95	0	0
1385	15084	503	1301	139	3273	5
1386	15085	502	916	180	298	2
1387	15086	1302	1303	31	366	2
1388	15087	953	1302	119	969	6
1389	15088	1302	454	142	808	5
1390	15089	1304	1057	19	0	0
1391	15090	953	1304	96	986	5
1392	15091	1304	956	323	323	2
1393	15135	637	771	467	1158	7
1394	15204	998	1200	157	162	1
1395	15206	739	1198	19	0	0
1396	15207	739	1305	113	162	1
1397	15211	1306	1307	168	366	2
1398	15212	800	1308	465	162	1
1399	15213	1308	1306	185	0	0
1400	15214	1308	1309	80	366	2
1401	15215	805	1310	444	689	4
1402	15216	1310	880	173	0	0
1403	15217	1310	1311	110	162	1
1404	15218	696	1312	269	1292	8
1405	15219	1312	802	23	162	1
1406	15220	1312	1313	137	162	1
1407	15221	1306	705	379	0	0
1408	15222	1314	705	386	204	1
1409	15224	881	1315	44	0	0
1410	15225	1315	898	148	1666	11
1411	15231	606	611	56	0	0
1412	15234	691	424	3	0	0
1413	15235	1005	1224	126	2134	11
1414	15236	1223	1005	47	2584	4
1415	15237	1316	1224	43	323	2
1416	15238	1316	1317	28	502	2
1417	15248	533	1318	36	485	3
1418	15250	475	1319	40	646	4
1419	15251	490	737	32	204	1
1420	15253	562	1012	37	0	0
1421	15256	1283	1019	213	323	2
1422	15259	95	509	123	485	3
1423	15260	940	643	26	0	0
1424	15261	1320	785	98	442	3
1425	15262	785	633	70	578	4
1426	15300	468	298	8	0	0
1427	15301	404	1034	9	0	0
1428	15302	1034	298	29	204	1
1429	15323	1285	1036	53	0	0
1430	15324	569	632	46	0	0
1431	15325	632	861	53	646	4
1432	15326	396	293	432	94	1
1433	15346	494	995	45	0	0
1434	15347	575	1257	125	5180	9
1435	15351	373	986	185	2236	10
1436	15352	986	207	30	162	1
1437	15355	1265	368	40	0	0
1438	15356	1265	758	37	323	2
1439	15357	309	1157	78	765	5
1440	15358	1247	598	62	485	3
1441	15359	1247	1321	48	94	1
1442	15360	1043	1229	60	527	3
1443	15362	1067	301	20	1530	2
1444	15363	595	1252	30	0	0
1445	15364	349	1037	76	323	2
1446	15365	1037	1277	38	94	1
1447	15366	403	1322	47	442	3
1448	15383	345	346	30	162	1
1449	15384	346	343	85	2890	8
1450	15385	62	663	74	485	3
1451	15389	146	1186	896	646	4
1452	15390	1026	1168	518	2244	3
1453	15392	1166	444	870	442	3
1454	15395	377	1282	951	1292	8
1455	15404	23	902	500	808	5
1456	15433	12	580	74	3120	7
1457	-1	415	1207	1	0	0
1458	-2	1201	1225	1	0	0
1459	-4	41	42	279	0	0
1460	-6	748	602	138	0	0
1461	-7	323	303	311	0	0
1462	-9	524	473	490	0	0
1463	-10	132	546	118	0	0
1464	-11	574	601	129	0	0
1465	-13	161	642	188	0	0
1466	-14	718	611	1372	0	0
1467	-15	721	1031	1982	0	0
1468	-16	494	5	385	0	0
1469	-17	216	612	607	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	SkanderborgOdder
CenterNodeId:	10261
Radius:	7500
HouseTypes:	Normal	Summer	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	2.333333	3.5	7.0	14.0	28.0
-----------------------------------------


