ProblemType:	CARP
NumberNodes:	9957
NumberEdges:	11492
DepotNodeNumber:	6273
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2506	3069	3479	3480	60	253	5
2507	3070	3481	3482	53	22	4
2508	3071	3483	3484	60	103	5
2509	3072	3485	3486	52	16	3
2510	3073	3481	3485	47	0	0
2511	3074	3476	3481	47	0	0
2512	3075	3487	3481	86	33	6
2513	3076	3015	3477	51	0	0
2514	3077	3010	3480	56	0	0
2515	3078	3480	3488	62	27	5
2516	3079	3484	3489	63	103	5
2517	3080	3480	3484	54	0	0
2518	3081	3013	3015	47	0	0
2519	3082	3470	3490	59	103	5
2520	3083	3468	3491	59	178	5
2521	3084	3031	3468	58	0	0
2522	3085	3492	3493	35	5	1
2523	3086	3494	3495	161	0	0
2524	3087	3496	3497	28	0	0
2525	3088	3346	3498	233	242	3
2526	3089	3499	3500	5	0	0
2527	3090	3500	3369	43	81	1
2528	3091	3501	3315	44	0	0
2529	3092	3502	3503	41	5	1
2530	3093	3504	3499	8	0	0
2531	3094	3504	3498	27	0	0
2532	3095	3505	3496	32	11	2
2533	3096	253	3506	21	0	0
2534	3097	3506	3492	32	0	0
2535	3098	3507	3501	8	0	0
2536	3099	3501	3508	10	0	0
2537	3100	3502	3509	8	0	0
2538	3101	3509	3504	12	0	0
2539	3102	3500	3507	11	0	0
2540	3103	3498	3499	26	0	0
2541	3104	917	3510	16	0	0
2542	3105	3511	3512	82	5	1
2543	3106	3513	3511	167	0	0
2544	3107	3514	3513	168	5	1
2545	3108	3511	3515	246	0	0
2546	3109	3515	3516	427	0	0
2547	3112	924	3510	299	0	0
2548	3113	924	771	261	81	1
2549	3114	771	3517	222	0	0
2550	3115	3518	1140	141	5	1
2551	3117	1133	1139	331	0	0
2552	3118	1142	1141	231	0	0
2553	3121	1623	3519	33	255	1
2554	3125	3520	3521	155	83	15
2555	3126	3521	3522	37	16	3
2556	3127	3436	3523	886	5	1
2557	3129	3524	3525	48	11	2
2558	3130	3525	3526	45	11	2
2559	3131	3527	3528	22	0	0
2560	3132	3528	3529	33	92	3
2561	3133	3530	3531	62	33	6
2562	3134	3530	3532	42	5	1
2563	3135	3532	3533	62	103	5
2564	3136	3532	3534	39	0	0
2565	3137	3534	3535	66	125	9
2566	3138	2608	3105	101	0	0
2567	3139	3536	3106	184	0	0
2568	3140	3536	2607	12	0	0
2569	3141	3106	2608	12	0	0
2570	3145	3538	2593	252	576	9
2571	3146	3538	3539	5	0	0
2572	3147	3539	3540	4	0	0
2573	3148	3540	3541	6	0	0
2574	3149	3541	3538	5	0	0
2575	3150	1651	3542	51	255	1
2576	3151	3542	3543	42	81	1
2577	3154	3544	3545	48	5	1
2578	3155	3546	3547	63	81	1
2579	3156	3547	3548	74	178	5
2580	3157	3549	3550	180	426	9
2581	3158	3550	3551	27	92	3
2582	3159	3550	3552	119	172	4
2583	3160	3552	3553	41	11	2
2584	3161	3549	3552	81	81	1
2585	3162	3554	3544	72	11	2
2586	3163	3549	3555	106	750	9
2587	3164	3546	3556	46	161	2
2588	3165	3557	3558	57	510	2
2589	3166	1815	1078	109	0	0
2590	3167	1818	3559	73	0	0
2591	3168	1815	3559	9	0	0
2592	3169	3559	1078	108	0	0
2593	3170	3560	3561	30	510	2
2594	3171	3562	3560	32	0	0
2595	3172	1738	3563	37	0	0
2596	3173	3564	3565	58	919	8
2597	3174	3565	1738	57	167	3
2598	3175	3566	3567	36	0	0
2599	3176	3568	3566	37	0	0
2600	3179	3569	3564	36	0	0
2601	3180	1738	3564	7	0	0
2602	3181	3562	3561	12	0	0
2603	3182	3561	3568	8	0	0
2604	3183	2604	3570	1345	0	0
2605	3205	3572	3173	762	97	4
2606	3206	1291	3573	70	0	0
2607	3207	3574	3575	35	86	2
2608	3208	3576	2167	51	81	1
2609	3209	3577	3578	51	255	1
2610	3210	3579	3580	32	194	8
2611	3211	3581	1870	28	0	0
2612	3212	3582	3583	62	1020	4
2613	3213	3584	3585	303	92	3
2614	3214	3586	1472	314	11	2
2615	3215	3587	3588	72	350	9
2616	3216	3589	3590	135	510	2
2617	3218	3591	3592	35	172	4
2618	3219	3593	3591	17	16	3
2619	3220	3594	618	61	97	4
2620	3221	2254	3595	162	840	16
2621	3222	3596	3597	149	22	4
2622	3223	2208	3598	32	33	6
2623	3224	2221	3599	320	605	10
2624	3225	3600	3601	110	0	0
2625	3226	2227	2230	57	0	0
2626	3227	2229	738	83	5	1
2627	3228	3602	3603	36	253	5
2628	3231	297	3608	218	253	5
2629	3234	3609	3610	5	161	2
2630	3235	631	3611	35	86	2
2631	3237	3614	3615	33	5	1
2632	3238	3616	2253	83	260	2
2633	3240	3617	3618	38	22	4
2634	3241	3619	3620	80	271	4
2635	3242	1040	3621	357	253	5
2636	3243	1988	301	394	81	1
2637	3244	3622	3623	292	81	1
2638	3245	1591	1991	963	183	6
2639	3246	3041	3624	170	404	5
2640	3247	1596	773	296	5	1
2641	3250	3627	3628	21	0	0
2642	3251	3629	3628	43	0	0
2643	3252	3628	1068	172	0	0
2644	3253	3630	3629	72	0	0
2645	3254	2552	3630	180	0	0
2646	3255	3631	3630	182	161	2
2647	3256	3629	3627	23	0	0
2648	3257	3632	3633	27	167	3
2649	3258	3633	3634	40	5	1
2650	3259	3635	3206	87	86	2
2651	3260	3636	3208	42	0	0
2652	3262	3199	3637	60	2125	1
2653	3263	3638	3639	429	2081	16
2654	3264	3640	3641	31	0	0
2655	3265	3642	3643	22	0	0
2656	3266	3642	3644	22	0	0
2657	3268	1450	3645	102	0	0
2658	3269	3646	2706	24	0	0
2659	3270	3647	3648	74	510	2
2660	3273	3649	3650	65	1737	13
2661	3274	3651	1452	75	97	4
2662	3277	3652	3653	397	269	8
2663	3278	3654	3655	421	0	0
2664	3279	3656	3657	41	248	4
2665	3280	3656	322	32	86	2
2666	3281	3658	3659	82	86	2
2667	3282	3660	3241	45	0	0
2668	3283	3661	3660	38	0	0
2669	3284	3662	3663	103	97	4
2670	3285	3663	3658	79	172	4
2671	3286	2080	3664	74	161	2
2672	3287	3659	3665	82	0	0
2673	3288	3666	1507	159	409	6
2674	3289	3667	3666	123	490	7
2675	3290	3668	3661	45	0	0
2676	3291	3668	3669	83	92	3
2677	3292	3670	3283	66	1249	9
2678	3293	3671	3670	92	3570	31
2679	3294	3670	3672	420	3903	50
2680	3295	3671	3673	491	2807	59
2681	3296	3280	3671	49	1097	13
2682	3297	3674	3280	39	1778	10
2683	3298	3675	3676	50	103	5
2684	3299	3677	3678	139	437	11
2685	3300	3679	3680	15	0	0
2686	3301	3681	3679	135	593	12
2687	3302	3682	3681	42	10	2
2688	3303	3678	3681	106	339	7
2689	3304	3678	3683	222	927	18
2690	3305	3677	3684	114	339	7
2691	3306	3685	3686	129	609	15
2692	3307	3684	3687	39	97	4
2693	3308	3684	3688	44	0	0
2694	3309	3688	3689	53	167	3
2695	3310	3688	3686	18	5	1
2696	3311	3686	3690	143	754	14
2697	3312	3689	1439	42	11	2
2698	3313	3689	3683	70	97	4
2699	3314	3683	1438	40	0	0
2700	3315	3683	1426	386	950	18
2701	3316	1430	3691	77	161	2
2702	3317	1431	3692	314	580	37
2703	3318	1427	3693	173	292	12
2704	3319	3694	1428	163	0	0
2705	3320	3695	3694	39	510	2
2706	3321	3696	3695	72	1785	7
2707	3322	3696	3697	59	86	2
2708	3323	3697	3698	66	5	1
2709	3324	3697	3699	130	350	9
2710	3325	3700	3696	26	0	0
2711	3326	3700	3701	160	517	12
2712	3327	3702	3695	153	2282	21
2713	3328	3703	3127	195	1389	10
2714	3329	3704	3703	70	425	1
2715	3330	3705	3706	191	631	19
2716	3331	3705	3694	80	682	6
2717	3332	3680	3705	119	339	7
2718	3333	3680	3702	137	848	13
2719	3334	3701	3707	56	255	1
2720	3335	3708	3709	117	506	10
2721	3336	3709	3691	290	1525	31
2722	3337	3691	3710	57	248	4
2723	3338	3711	3710	40	5	1
2724	3339	3710	3125	181	228	14
2725	3340	3125	1420	24	0	0
2726	3341	3712	3713	185	336	20
2727	3342	3714	3715	71	97	4
2728	3343	3714	3716	75	0	0
2729	3344	3714	3717	58	16	3
2730	3345	3717	3718	290	701	18
2731	3346	3719	3720	67	119	8
2732	3347	3720	3721	123	11	2
2733	3348	3720	3722	20	0	0
2734	3349	3723	3724	232	167	3
2735	3350	2637	3725	22	425	1
2736	3351	3725	3726	21	11	2
2737	3352	3726	2636	21	0	0
2738	3353	3726	3727	171	502	50
2739	3355	3327	3728	276	11	2
2740	3359	3729	3730	259	5	1
2741	3360	3730	3327	302	81	1
2742	3361	3731	3732	113	86	2
2743	3362	3733	3734	99	27	5
2744	3363	3735	3736	259	86	2
2745	3364	3737	3738	179	86	2
2746	3366	2893	2894	255	587	11
2747	3367	3739	2886	17	0	0
2748	3368	3740	3741	467	5	1
2749	3371	3742	3743	169	0	0
2750	3372	3744	3745	164	916	16
2751	3373	3746	3747	104	0	0
2752	3374	3748	3749	176	356	10
2753	3375	3750	3751	168	5	1
2754	3377	2645	3752	221	86	2
2755	3383	28	3753	164	0	0
2756	3389	3754	3755	61	255	1
2757	3395	3756	1883	129	334	6
2758	3396	3757	2359	70	178	5
2759	3399	3762	552	43	0	0
2760	3402	45	43	41	0	0
2761	3404	177	196	27	0	0
2762	3405	180	3767	116	459	15
2763	3406	183	196	48	0	0
2764	3407	183	3768	28	97	4
2765	3408	185	195	52	0	0
2766	3409	189	2418	13	0	0
2767	3410	3769	206	37	5	1
2768	3411	3769	204	37	0	0
2769	3412	192	3770	92	367	12
2770	3415	3771	3772	141	345	8
2771	3416	3772	3773	11	0	0
2772	3417	3773	3774	33	5	1
2773	3418	3775	3776	14	0	0
2774	3419	3776	3777	67	490	7
2775	3421	2298	3779	92	833	6
2776	3423	3780	3781	106	0	0
2777	3425	1366	1364	326	0	0
2778	3427	3782	3514	246	5	1
2779	3429	3514	2171	207	5	1
2780	3430	3513	3783	101	0	0
2781	3431	3784	3785	175	259	6
2782	3432	3786	3787	5	0	0
2783	3435	3789	3790	36	0	0
2784	3438	3791	744	44	0	0
2785	3439	437	3792	76	0	0
2786	3442	3783	3793	21	0	0
2787	3443	3794	3795	115	510	2
2788	3444	763	3796	82	510	2
2789	3445	3797	3798	108	5	1
2790	3446	3799	3800	123	11	2
2791	3447	3801	3802	85	427	5
2792	3448	3803	3804	115	172	4
2793	3450	2635	3805	132	119	8
2794	3451	3806	3807	229	11	2
2795	3452	334	3808	68	86	2
2796	3453	3809	3810	221	255	1
2797	3454	3811	3812	519	5	1
2798	3455	3813	3814	191	81	1
2799	3456	3815	3816	19	515	3
2800	3457	3815	3817	88	416	3
2801	3459	3818	3819	104	345	8
2802	3460	3819	3820	109	350	9
2803	3463	3821	3822	44	495	8
2804	3467	389	3823	71	11	2
2805	3468	3823	3824	81	119	8
2806	3469	3466	2095	14	0	0
2807	3470	3825	3826	112	425	1
2808	3471	3825	3827	237	850	2
2809	3472	3828	3829	63	510	2
2810	3473	2331	2330	193	0	0
2811	3474	3246	2331	12	0	0
2812	3479	3831	3832	79	114	7
2813	3480	3833	3834	8	0	0
2814	3481	3834	3835	122	850	2
2815	3482	3834	3836	117	0	0
2816	3483	3836	3837	84	11	2
2817	3484	3831	3838	56	22	4
2818	3485	3839	3840	39	161	2
2819	3486	3841	3840	33	5	1
2820	3487	1345	3842	142	242	3
2821	3488	3842	3843	46	0	0
2822	3489	3843	3844	36	242	3
2823	3490	3845	444	449	0	0
2824	3491	440	3846	522	0	0
2825	3492	3847	3848	150	0	0
2826	3493	3847	3845	117	0	0
2827	3494	3846	3847	121	0	0
2828	3495	3849	3850	37	0	0
2829	3496	3851	3852	127	0	0
2830	3497	3850	3349	26	425	1
2831	3498	3349	3350	28	0	0
2832	3501	3854	3851	125	0	0
2833	3502	3374	3373	114	0	0
2834	3503	3376	3374	98	0	0
2835	3504	3375	3377	99	0	0
2836	3505	3855	3853	260	0	0
2837	3509	3854	3852	12	0	0
2838	3510	3852	3855	262	0	0
2839	3512	3852	3853	11	0	0
2840	3513	3350	3849	37	0	0
2841	3514	3856	3376	264	0	0
2842	3515	3857	3856	297	0	0
2843	3516	3858	3857	251	0	0
2844	3518	3861	3862	27	253	5
2845	3519	708	3862	162	384	15
2846	3520	3863	3864	178	1275	3
2847	3522	3865	3866	213	2079	36
2848	3523	3867	3868	100	765	3
2849	3524	3616	3867	65	255	1
2850	3526	3869	3378	50	86	2
2851	3527	3387	3385	86	0	0
2852	3528	3387	3389	113	1020	4
2853	3529	2968	2583	334	2035	26
2854	3530	2912	3392	11	0	0
2855	3532	3391	3870	64	255	1
2856	3533	3396	3871	59	341	3
2857	3534	3398	3872	42	167	3
2858	3537	2169	2629	64	108	6
2859	3538	2629	3873	67	1020	4
2860	3542	3874	3875	19	0	0
2861	3543	3875	3876	101	11	2
2862	3544	3877	3878	46	167	3
2863	3545	3878	3879	29	328	5
2864	3546	3880	2597	128	161	2
2865	3547	2597	3881	127	81	1
2866	3548	1054	3882	379	167	3
2867	3549	3883	3882	188	81	1
2868	3550	1045	3884	238	92	3
2869	3551	3884	3885	561	167	3
2870	3553	3887	3886	76	81	1
2871	3554	3568	3567	6	0	0
2872	3555	3567	3569	7	0	0
2873	3556	3569	3563	8	0	0
2874	3562	1953	1951	226	0	0
2875	3563	1951	3888	157	0	0
2876	3564	3888	3889	44	0	0
2877	3565	3889	1952	76	0	0
2878	3576	3890	3891	335	253	5
2879	3590	3892	3893	155	0	0
2880	3591	3892	3894	162	0	0
2881	3593	3894	3893	39	0	0
2882	3596	3896	3897	70	0	0
2883	3604	3895	3898	107	0	0
2884	3613	3899	23	559	0	0
2885	3616	3904	3905	34	404	5
2886	3618	3279	3908	657	92	3
2887	3619	3909	3910	105	5	1
2888	3620	3911	3912	165	81	1
2889	3621	3913	3914	496	11	2
2890	3622	3915	3916	277	92	3
2891	3623	3917	3330	56	5	1
2892	3624	3918	3917	1197	0	0
2893	3625	3328	3330	246	0	0
2894	3626	2093	3919	364	5	1
2895	3628	3921	3920	524	161	2
2896	3629	3922	3923	303	167	3
2897	3631	2097	330	84	0	0
2898	3632	3924	3921	162	81	1
2899	3633	3925	943	142	0	0
2900	3634	3926	3927	565	178	5
2901	3635	2634	2100	82	81	1
2902	3636	3928	947	99	0	0
2903	3637	3929	333	107	495	8
2904	3638	3928	3930	144	167	3
2905	3639	3926	3891	451	5	1
2906	3640	1935	3931	1180	593	12
2907	3641	3932	3933	1703	183	6
2908	3642	3934	3935	821	183	6
2909	3643	3913	3934	81	0	0
2910	3644	3936	3937	78	81	1
2911	3645	3938	3939	78	161	2
2912	3646	3940	3941	28	0	0
2913	3647	3942	3943	271	86	2
2914	3648	3943	3735	299	248	4
2915	3649	2104	3382	119	0	0
2916	3650	3735	3944	219	86	2
2917	3651	3945	3946	623	86	2
2918	3652	3947	3948	179	92	3
2919	3653	3949	3945	164	5	1
2920	3654	3739	2888	48	0	0
2921	3655	3950	3740	131	103	5
2922	3657	3952	3953	913	0	0
2923	3658	3954	3955	663	242	3
2924	3659	3956	3957	101	723	22
2925	3660	3656	3958	93	248	4
2926	3661	3958	3959	37	576	9
2927	3662	3958	3960	41	339	7
2928	3663	3961	3962	27	92	3
2929	3664	3963	3964	27	248	4
2930	3665	3965	3966	28	97	4
2931	3666	2571	3967	104	0	0
2932	3667	2949	3967	421	5	1
2933	3668	3968	3969	125	528	14
2934	3669	3970	3971	150	545	17
2935	3670	3972	3973	234	578	23
2936	3671	3973	3974	214	406	19
2937	3672	3975	3976	150	404	5
2938	3673	3977	3978	51	0	0
2939	3674	3979	3980	31	81	1
2940	3675	3038	3981	17	0	0
2941	3676	3981	3134	71	16	3
2942	3677	3982	3983	150	389	16
2943	3678	3984	3985	151	464	16
2944	3679	3984	3982	80	0	0
2945	3680	3984	3986	111	512	11
2946	3681	3987	3988	64	0	0
2947	3682	3989	3990	52	11	2
2948	3683	3991	2461	60	92	3
2949	3684	3982	3989	55	0	0
2950	3685	3992	3993	224	5	1
2951	3686	3970	3984	80	0	0
2952	3687	3970	3994	131	448	13
2953	3688	3968	3970	80	0	0
2954	3689	3995	2771	43	172	4
2955	3690	2770	3996	44	16	3
2956	3691	3997	2769	113	167	3
2957	3692	3669	1507	83	253	5
2958	3693	3239	1507	104	0	0
2959	3694	3998	1377	14	5	1
2960	3695	3999	4000	80	350	9
2961	3696	4001	1379	231	534	15
2962	3697	4002	1385	179	523	13
2963	3698	4003	4004	165	0	0
2964	3699	4005	4006	66	0	0
2965	3700	4007	4005	94	0	0
2966	3701	4006	3662	113	242	3
2967	3702	4008	4007	94	0	0
2968	3703	4009	4010	65	765	3
2969	3704	4011	4012	104	350	9
2970	3705	4013	4014	104	506	10
2971	3706	4015	4016	175	765	16
2972	3707	1398	4017	41	242	3
2973	3708	1399	1400	24	5	1
2974	3710	4018	1404	203	0	0
2975	3711	1389	4019	359	0	0
2976	3712	4020	4021	237	450	27
2977	3713	4022	4019	469	0	0
2978	3714	4023	4024	101	0	0
2979	3715	4025	4024	80	0	0
2980	3716	4026	4027	84	415	7
2981	3717	4028	4029	75	270	8
2982	3718	4028	4030	100	194	8
2983	3719	4026	4028	44	114	7
2984	3720	4031	709	188	923	13
2985	3721	3231	4032	205	11	2
2986	3722	4033	4034	90	81	1
2987	3723	4035	4036	298	345	8
2988	3724	4035	4037	1185	183	6
2989	3725	4038	1412	632	0	0
2990	3726	4039	4040	181	161	2
2991	3727	4041	4042	95	0	0
2992	3728	2921	2924	77	5	1
2993	3729	4043	4044	180	1010	11
2994	3730	270	4045	22	260	2
2995	3731	4046	4047	33	178	5
2996	3732	4046	4048	47	86	2
2997	3733	4048	3309	106	16	3
2998	3734	275	4049	33	571	8
2999	3735	275	4046	80	103	5
3000	3736	3904	273	48	0	0
3001	3737	4050	4051	70	86	2
3002	3738	4051	4052	9	5	1
3003	3739	4051	4053	34	323	4
3004	3740	276	4054	22	5	1
3005	3741	3904	4050	9	0	0
3006	3742	4055	4056	68	334	6
3007	3743	4056	4057	6	161	2
3008	3744	281	4056	60	86	2
3009	3745	281	4058	38	5	1
3010	3746	4058	4059	46	0	0
3011	3747	3722	4060	88	356	10
3012	3748	3717	3719	57	16	3
3013	3749	4061	4062	440	817	39
3014	3750	4063	4062	56	0	0
3015	3751	4061	4063	11	0	0
3016	3752	4064	3714	266	971	26
3017	3753	3712	3716	67	161	2
3018	3754	4065	3716	169	846	17
3019	3755	4065	3711	206	776	18
3020	3756	3711	3712	89	420	8
3021	3757	4066	4065	93	496	8
3022	3758	4066	4064	84	253	5
3023	3759	3709	4066	35	86	2
3024	3760	4067	4064	31	0	0
3025	3761	4064	4061	65	0	0
3026	3762	4062	4068	87	2206	2
3027	3763	4068	4069	73	5	1
3028	3764	4068	4070	57	167	3
3029	3765	4071	4070	31	161	2
3030	3766	4070	4072	29	323	4
3031	3767	4070	4073	55	16	3
3032	3768	4074	4073	30	92	3
3033	3769	4075	4073	31	16	3
3034	3770	4060	2862	40	81	1
3035	3771	4060	3828	76	16	3
3036	3772	4076	4077	201	2040	8
3037	3773	4069	4076	71	0	0
3038	3774	4078	4079	52	339	7
3039	3775	4078	4080	78	5	1
3040	3776	4081	4078	95	495	8
3041	3777	4081	3652	145	534	15
3042	3778	3652	4082	295	2222	31
3043	3780	4083	4084	174	81	1
3044	3782	4085	4086	150	0	0
3045	3783	3654	4086	96	0	0
3046	3787	4086	4088	105	0	0
3047	3789	3672	3286	107	0	0
3048	3790	3286	4089	290	1595	30
3049	3791	3285	4090	96	264	7
3050	3792	3285	3685	224	1386	20
3051	3793	4091	4092	207	1042	21
3052	3794	4093	4094	194	765	16
3053	3795	4095	4096	172	904	14
3054	3796	4093	4095	96	894	12
3055	3797	4095	4097	117	426	9
3056	3798	4095	4098	162	442	12
3057	3799	4091	4093	106	524	9
3058	3800	4090	4091	42	86	2
3059	3801	4090	4099	202	993	12
3060	3802	4099	4100	140	813	11
3061	3808	4101	4102	677	81	1
3062	3812	569	3158	117	172	4
3063	3813	247	2415	143	172	4
3064	3814	248	4103	65	5	1
3065	3815	83	4104	89	521	4
3066	3816	4105	4106	57	81	1
3067	3822	1001	4107	51	81	1
3068	3823	2822	4108	42	255	1
3069	3824	4109	2710	32	431	10
3070	3825	4110	4111	37	425	1
3071	3828	3525	1971	63	92	3
3072	3829	4112	4113	125	0	0
3073	3830	4113	4114	41	255	1
3074	3832	4115	4116	51	248	4
3075	3833	4115	4117	228	0	0
3076	3834	4118	4115	10	5	1
3077	3835	4119	4120	34	328	5
3078	3836	4121	4122	50	178	5
3079	3837	4123	4124	44	495	8
3080	3841	4125	4126	138	161	2
3081	3842	4127	4128	103	1530	6
3082	3843	4129	4130	230	86	2
3083	3844	4131	4132	126	242	3
3084	3845	4133	2316	487	0	0
3085	3849	4134	2501	174	0	0
3086	3853	342	4135	89	1731	29
3087	3855	4136	4137	89	425	1
3088	3856	4138	4139	24	0	0
3089	3857	2566	4140	123	92	3
3090	3861	3200	4145	100	0	0
3091	3862	4146	4147	10	81	1
3092	3863	4148	3643	21	0	0
3093	3864	4149	2567	645	346	4
3094	3865	4150	4151	39	242	3
3095	3866	4152	4153	31	0	0
3096	3867	4154	4153	39	0	0
3097	3868	4152	4154	22	0	0
3098	3869	4154	4155	9	0	0
3099	3870	4155	4156	150	81	1
3100	3874	3641	4157	16	0	0
3101	3875	4157	383	26	0	0
3102	3877	4160	4161	35	255	1
3103	3878	4161	4162	31	255	1
3104	3880	4163	564	6	0	0
3105	3881	4164	4165	101	5	1
3106	3882	4166	3232	170	5	1
3107	3883	4167	2733	27	0	0
3108	3884	4168	3667	191	879	23
3109	3885	4169	4170	80	97	4
3110	3886	4170	4171	52	92	3
3111	3887	4172	1865	93	161	2
3112	3888	1863	4173	7	0	0
3113	3889	4174	4175	163	927	18
3114	3890	4174	4176	119	345	8
3115	3891	4177	4178	93	501	9
3116	3892	4177	4179	85	11	2
3117	3894	4182	4183	35	167	3
3118	3895	4183	4184	78	5	1
3119	3896	4184	4185	44	248	4
3120	3897	4184	4186	83	81	1
3121	3898	4187	4188	285	879	23
3122	3901	4193	4194	20	81	1
3123	3902	3997	2776	112	571	8
3124	3904	3800	3798	14	0	0
3125	3905	4195	3799	231	183	6
3126	3906	4196	4197	233	172	4
3127	3907	4198	4199	194	172	4
3128	3908	764	4198	887	270	8
3129	3909	3515	4200	328	86	2
3130	3910	4201	4202	27	81	1
3131	3911	4203	4201	333	81	1
3132	3912	4204	4205	60	0	0
3133	3913	4206	4207	251	1356	4
3134	3914	4208	4209	26	0	0
3135	3915	4210	4209	71	0	0
3136	3916	4211	4212	142	681	10
3137	3917	4213	4214	131	1248	13
3138	3918	4215	4216	51	242	3
3139	3919	4217	4218	62	260	2
3140	3920	4219	4220	74	172	4
3141	3922	4221	4222	26	0	0
3142	3923	2184	4223	145	1607	15
3143	3928	4226	4227	69	81	1
3144	3929	4228	4229	96	1939	9
3145	3931	4231	4230	116	81	1
3146	3932	567	4232	35	92	3
3147	3933	4233	4232	64	334	6
3148	3934	4234	4235	30	11	2
3149	3935	4235	4236	24	0	0
3150	3936	3364	4237	80	81	1
3151	3939	4238	2089	272	81	1
3152	3940	2090	4239	666	0	0
3153	3941	819	4240	41	167	3
3154	3942	4241	4240	40	270	8
3155	3943	4242	4243	53	81	1
3156	3944	4244	4242	53	1530	6
3157	3945	4245	4246	32	334	6
3158	3946	4247	4246	218	642	21
3159	3947	992	4248	127	264	7
3160	3948	4249	4248	30	161	2
3161	3949	4250	4251	124	662	11
3162	3950	3517	770	222	81	1
3163	3951	4252	3784	231	81	1
3164	3952	3151	4252	101	81	1
3165	3953	3786	4253	182	99	18
3166	3954	3788	4254	66	425	1
3167	3956	3789	4255	65	425	1
3168	3957	3790	4256	66	425	1
3169	3959	3791	4257	66	1275	3
3170	3961	4258	4259	54	5	1
3171	3962	3402	3516	14	0	0
3172	3963	4260	4261	167	81	1
3173	3964	3783	4262	126	11	2
3174	3965	3794	763	24	0	0
3175	3966	3797	3800	115	5	1
3176	3967	4196	4263	76	161	2
3177	3969	4264	4265	361	86	2
3178	3970	4201	4266	50	167	3
3179	3973	4206	4267	45	255	1
3180	3974	4208	4268	186	11	2
3181	3975	4210	4269	150	425	1
3182	3976	4212	4270	87	259	6
3183	3977	4214	4271	82	172	4
3184	3978	4272	4273	404	356	10
3185	3979	4217	4274	50	510	2
3186	3980	4219	4275	10	11	2
3187	3982	4222	4276	56	1530	6
3188	3983	4221	4277	56	1530	6
3189	3984	4278	4223	33	510	2
3190	3987	4279	4224	122	2125	1
3191	3989	4226	4280	87	1530	6
3192	3991	4230	4281	72	255	1
3193	3992	4282	4283	219	5	1
3194	3996	4284	3326	704	16	3
3195	3997	3917	4285	790	0	0
3196	3998	2633	4286	84	81	1
3197	3999	1692	3934	649	0	0
3198	4000	3914	4287	768	22	4
3199	4001	4287	4288	54	0	0
3200	4004	4289	3919	49	5	1
3201	4005	4290	4238	550	5	1
3202	4006	3738	2092	727	16	3
3203	4007	4291	4292	178	81	1
3204	4008	2898	4291	820	5	1
3205	4009	4293	4294	108	205	10
3206	4010	4295	4293	40	172	4
3207	4011	4293	4296	38	161	2
3208	4012	4297	4295	42	97	4
3209	4013	4297	4298	64	108	6
3210	4014	4295	4299	88	270	8
3211	4015	4300	4301	144	161	2
3212	4016	4302	4300	102	86	2
3213	4017	4303	4304	79	81	1
3214	4018	1460	4303	102	108	6
3215	4019	4303	4305	94	350	9
3216	4020	4306	4307	77	248	4
3217	4021	1964	4308	42	328	5
3218	4022	4309	4307	187	760	15
3219	4023	4310	4307	278	1024	22
3220	4024	4304	4311	81	275	9
3221	4025	4312	4313	59	328	5
3222	4026	4314	4315	134	0	0
3223	4027	4316	4317	18	0	0
3224	4028	4318	4319	180	991	16
3225	4029	4320	4321	85	183	6
3226	4030	4322	4320	73	248	4
3227	4031	4323	4322	58	415	7
3228	4032	4304	1462	99	409	6
3229	4033	4324	4313	54	178	5
3230	4034	4304	4313	45	0	0
3231	4035	4325	4322	308	576	9
3232	4036	4326	4325	92	1099	22
3233	4037	4318	4325	60	161	2
3234	4038	2891	4239	515	495	8
3235	4039	3935	4327	144	81	1
3236	4040	4328	2891	601	81	1
3237	4041	3920	3279	260	0	0
3238	4042	3466	4329	135	0	0
3239	4044	4331	4332	88	81	1
3240	4045	3922	3464	37	81	1
3241	4046	4332	3922	11	0	0
3242	4048	3927	3335	602	5	1
3243	4049	3341	4333	159	2235	3
3244	4051	4334	4335	165	81	1
3245	4052	4336	4337	46	0	0
3246	4053	4337	4338	50	161	2
3247	4054	4338	4339	113	194	8
3248	4055	4340	4341	114	200	9
3249	4056	4342	4343	115	194	8
3250	4057	4344	4345	110	275	9
3251	4058	4346	4347	115	108	6
3252	4059	4344	4346	37	92	3
3253	4060	4342	4344	40	86	2
3254	4061	4340	4342	40	161	2
3255	4062	4338	4340	39	86	2
3256	4063	4335	4348	5	0	0
3257	4064	4349	4350	18	0	0
3258	4065	4350	4351	37	0	0
3259	4066	4351	4352	21	0	0
3260	4067	4352	4353	68	108	6
3261	4068	4354	4355	78	183	6
3262	4069	4354	4356	37	0	0
3263	4070	4357	4354	37	0	0
3264	4071	4352	4357	17	0	0
3265	4072	4350	4358	146	341	3
3266	4073	4359	4360	36	92	3
3267	4074	4359	4358	31	81	1
3268	4075	4359	4361	39	97	4
3269	4076	4361	4362	47	172	4
3270	4077	4363	4364	15	0	0
3271	4078	4364	4365	65	86	2
3272	4079	4366	4365	72	253	5
3273	4080	4365	4367	42	0	0
3274	4081	4368	4365	72	264	7
3275	4082	4369	4363	43	275	9
3276	4083	4370	1331	68	0	0
