ProblemType:	CARP
NumberNodes:	1131
NumberEdges:	1220
DepotNodeNumber:	86
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
911	9015	887	957	93	94	1
912	9016	733	923	55	0	0
913	9021	877	958	595	204	1
914	9022	958	959	343	162	1
915	9024	714	960	77	340	1
916	9025	690	961	462	162	1
917	9044	117	927	214	0	0
918	9045	927	962	402	119	1
919	9046	302	217	155	0	0
920	9047	217	963	171	94	1
921	9048	718	964	178	162	1
922	9138	742	965	259	655	1
923	9139	942	750	107	204	1
924	9140	874	738	458	1862	6
925	9141	958	213	96	0	0
926	9143	718	966	90	162	1
927	9147	885	967	69	0	0
928	9148	967	450	30	0	0
929	9149	968	967	85	94	1
930	9152	17	697	241	162	1
931	9292	969	421	250	323	2
932	9312	781	970	96	0	0
933	9313	324	802	23	0	0
934	9314	802	30	125	485	3
935	9315	30	28	22	0	0
936	9316	28	27	29	0	0
937	9317	27	385	26	0	0
938	9318	19	322	151	417	3
939	9319	781	759	723	0	0
940	9320	658	376	197	0	0
941	9321	970	530	1166	1182	4
942	9416	529	971	248	162	1
943	9417	526	527	518	1310	1
944	9418	972	526	851	204	1
945	9419	532	785	106	680	2
946	9448	768	661	103	162	1
947	9449	661	376	93	0	0
948	9455	664	752	9	0	0
949	9479	756	278	114	0	0
950	9481	759	756	152	162	1
951	9482	280	761	176	94	1
952	9483	761	578	160	0	0
953	9484	766	764	110	0	0
954	9486	764	768	238	340	1
955	9492	527	770	475	0	0
956	9493	770	530	702	1071	5
957	9535	63	825	188	162	1
958	9538	755	973	20	527	3
959	9622	611	974	48	0	0
960	9623	975	976	132	0	0
961	9624	977	149	296	0	0
962	9687	978	979	73	408	2
963	9688	85	980	222	0	0
964	9718	124	981	12	162	1
965	9719	122	982	33	162	1
966	9720	982	123	109	502	2
967	9738	983	50	658	502	2
968	9741	260	336	533	323	2
969	9752	134	984	578	281	2
970	9754	985	228	63	323	2
971	9755	985	986	114	646	4
972	9756	985	610	73	850	5
973	9760	125	592	177	0	0
974	9761	175	987	164	0	0
975	9767	493	53	20	0	0
976	9768	974	288	379	0	0
977	9769	988	598	43	162	1
978	9770	597	989	21	323	2
979	9771	86	990	655	204	1
980	9772	491	833	708	0	0
981	9802	229	52	702	0	0
982	9803	991	160	121	0	0
983	9826	992	993	75	3928	3
984	9827	994	290	66	527	3
985	9828	95	994	69	366	2
986	9829	994	995	222	2848	15
987	9830	996	621	492	323	2
988	9839	243	997	495	204	1
989	9840	998	999	153	323	2
990	9841	1000	230	32	0	0
991	9843	168	1001	150	1615	10
992	9844	1002	1003	56	646	4
993	9845	1004	1005	40	162	1
994	9846	120	1006	84	1454	9
995	9847	1007	1008	64	0	0
996	9848	981	1009	476	0	0
997	9849	813	987	197	162	1
998	9850	982	987	82	204	1
999	9851	1010	1011	29	323	2
1000	9852	1012	983	155	0	0
1001	9854	124	122	294	1658	10
1002	9855	1013	1014	117	204	1
1003	9862	1015	1016	213	94	1
1004	9863	466	1017	106	162	1
1005	9864	61	1018	369	0	0
1006	9865	1018	466	227	0	0
1007	9866	1004	113	27	162	1
1008	9867	121	1005	20	162	1
1009	9868	113	121	53	323	2
1010	9869	1011	48	77	646	4
1011	9870	118	1011	10	0	0
1012	9871	174	1013	61	459	3
1013	9872	1013	1007	137	1921	5
1014	9873	1007	593	82	646	4
1015	9874	120	41	10	0	0
1016	9875	992	595	511	0	0
1017	9876	992	616	229	0	0
1018	9877	616	609	3	0	0
1019	9878	168	141	258	1131	7
1020	9879	142	976	259	485	3
1021	9880	141	1002	87	485	3
1022	9881	1002	142	23	0	0
1023	9882	996	187	504	162	1
1024	9883	237	980	69	162	1
1025	9884	980	501	291	740	5
1026	9885	978	238	33	162	1
1027	9886	95	96	16	0	0
1028	9887	100	1019	53	2406	5
1029	9888	1019	995	52	162	1
1030	9889	1020	271	606	723	2
1031	9890	240	1020	280	0	0
1032	9892	637	276	68	0	0
1033	9893	637	252	219	323	2
1034	9894	998	195	160	0	0
1035	9895	998	1021	69	0	0
1036	9897	194	334	34	0	0
1037	9898	588	192	365	323	2
1038	9900	1022	1023	128	162	1
1039	9901	1024	485	251	0	0
1040	9902	485	619	519	323	2
1041	9943	1025	1026	81	162	1
1042	9944	1027	1028	446	604	4
1043	9945	1027	1029	696	94	1
1044	9946	152	1030	572	544	2
1045	9947	1030	71	150	0	0
1046	9950	93	1031	71	162	1
1047	9952	1008	1032	229	561	1
1048	9953	1033	627	240	204	1
1049	9963	986	1034	25	323	2
1050	9964	1035	423	239	162	1
1051	9966	128	381	53	162	1
1052	9967	1036	128	134	162	1
1053	9980	624	1037	153	162	1
1054	9981	178	1038	110	0	0
1055	9982	1038	624	118	0	0
1056	9983	1038	1039	128	340	1
1057	9985	1040	81	331	162	1
1058	9987	80	1041	279	162	1
1059	9988	81	1042	213	0	0
1060	9989	1042	243	263	0	0
1061	9990	1042	1043	87	204	1
1062	9992	276	1044	701	0	0
1063	9993	1044	817	209	0	0
1064	9995	1045	1044	66	502	2
1065	9996	80	517	265	162	1
1066	9997	1046	516	191	94	1
1067	9998	516	514	37	0	0
1068	9999	514	90	348	323	2
1069	10000	197	1047	48	485	3
1070	10001	975	1048	169	323	2
1071	10002	110	493	72	0	0
1072	10004	427	1049	42	162	1
1073	10005	428	1050	22	204	1
1074	10006	51	426	162	162	1
1075	10007	596	1051	140	94	1
1076	10008	381	220	186	0	0
1077	10009	1052	220	250	162	1
1078	10010	288	990	96	0	0
1079	10011	990	1053	183	340	1
1080	10023	170	1054	452	2057	11
1081	10037	991	1055	371	162	1
1082	10038	156	1056	309	0	0
1083	10039	1056	991	44	0	0
1084	10040	1056	1057	143	204	1
1085	10041	176	1058	180	0	0
1086	10042	1059	1058	189	162	1
1087	10043	1058	54	49	0	0
1088	10044	1060	54	176	162	1
1089	10045	89	620	40	0	0
1090	10046	620	1061	159	162	1
1091	10047	89	1062	344	340	1
1092	10048	1062	996	517	204	1
1093	10049	1062	1063	218	162	1
1094	10050	621	513	26	0	0
1095	10051	513	1064	234	408	2
1096	10052	1064	92	183	0	0
1097	10053	1064	1065	260	323	2
1098	10075	997	1066	292	323	2
1099	10076	997	1067	18	0	0
1100	10077	1067	349	485	723	2
1101	10078	1067	1068	276	204	1
1102	10079	501	978	173	1105	7
1103	10080	1069	1000	216	162	1
1104	10081	1070	1069	201	340	1
1105	10082	231	587	285	340	1
1106	10083	1071	231	104	204	1
1107	10084	1072	1073	270	162	1
1108	10085	518	1074	265	162	1
1109	10086	232	1069	494	162	1
1110	10088	351	1075	435	162	1
1111	10089	1073	1076	173	162	1
1112	10090	1076	518	200	0	0
1113	10091	1076	1077	182	162	1
1114	10092	91	1078	68	0	0
1115	10093	1078	1073	12	0	0
1116	10094	1078	1079	134	162	1
1117	10095	53	487	309	0	0
1118	10096	487	1080	446	0	0
1119	10097	1080	136	214	0	0
1120	10098	1080	1081	160	119	1
1121	10099	981	1082	315	646	4
1122	10100	1082	177	812	162	1
1123	10101	1082	1083	240	323	2
1124	10102	593	1015	148	323	2
1125	10103	1015	983	295	281	2
1126	10108	1018	1084	79	162	1
1127	10109	467	251	223	0	0
1128	10110	1085	467	220	204	1
1129	10112	50	1086	204	340	1
1130	10113	175	1004	131	0	0
1131	10114	610	1087	66	323	2
1132	10117	1088	1089	264	162	1
1133	10118	1090	1089	92	162	1
1134	10119	1091	1090	235	162	1
1135	10120	1089	1092	44	0	0
1136	10121	1092	125	543	663	3
1137	10122	1093	1092	251	408	2
1138	10123	187	519	806	0	0
1139	10124	519	1094	337	655	1
1140	10125	977	86	209	162	1
1141	10126	1095	1096	32	0	0
1142	10127	1095	1097	196	162	1
1143	10128	619	1098	446	0	0
1144	10129	1098	88	72	0	0
1145	10130	1098	1099	187	323	2
1146	10131	97	617	23	0	0
1147	10132	617	1100	60	366	2
1148	10133	188	1022	307	0	0
1149	10134	1022	1096	324	162	1
1150	10140	1024	1101	197	323	2
1151	10141	1101	1095	159	0	0
1152	10142	1101	1102	249	162	1
1153	10143	1103	258	233	0	0
1154	10144	1103	1104	240	162	1
1155	10151	1105	1103	364	0	0
1156	10152	1105	1106	259	162	1
1157	10153	46	1107	83	162	1
1158	10154	235	1105	81	0	0
1159	10155	235	1108	63	1310	1
1160	10156	107	327	38	281	2
1161	10157	327	104	31	323	2
1162	10158	1021	1109	646	323	2
1163	10159	1109	186	999	0	0
1164	10160	1109	1110	243	162	1
1165	10161	1028	134	82	119	1
1166	10162	1028	1111	196	94	1
1167	10163	974	1112	426	0	0
1168	10164	1112	143	678	323	2
1169	10165	1112	1113	202	162	1
1170	10166	611	1114	174	94	1
1171	10168	976	1027	96	0	0
1172	10172	1030	1115	24	162	1
1173	10173	491	140	101	162	1
1174	10174	232	1116	135	816	2
1175	10175	1117	612	381	655	1
1176	10180	517	1118	124	162	1
1177	10181	51	1119	84	162	1
1178	10182	51	1120	124	162	1
1179	10183	1012	1121	335	162	1
1180	10184	1012	1122	245	94	1
1181	10185	977	1123	119	204	1
1182	10186	977	1124	196	561	1
1183	10187	1009	1025	154	162	1
1184	10199	344	182	68	162	1
1185	10675	639	646	253	323	2
1186	10676	822	653	158	0	0
1187	10677	653	66	356	663	3
1188	10678	646	1125	16	0	0
1189	10679	1125	1126	302	323	2
1190	10680	816	1127	110	672	5
1191	10688	816	1128	221	578	4
1192	10691	468	641	142	162	1
1193	10692	641	266	145	0	0
1194	10802	564	507	8	0	0
1195	10803	507	566	18	0	0
1196	10805	1129	505	48	0	0
1197	10807	564	1129	178	0	0
1198	10813	463	480	11	0	0
1199	-3	706	722	1	0	0
1200	-4	54	425	75	0	0
1201	-6	103	230	640	0	0
1202	-7	203	205	231	0	0
1203	-10	260	465	636	0	0
1204	-12	320	319	535	0	0
1205	-14	232	334	733	0	0
1206	-15	466	467	278	0	0
1207	-17	508	509	190	0	0
1208	-18	407	521	550	0	0
1209	-19	65	639	937	0	0
1210	-20	673	825	161	0	0
1211	-22	693	508	499	0	0
1212	-27	788	798	51	0	0
1213	-29	714	789	647	0	0
1214	-31	87	560	184	0	0
1215	-32	813	123	204	0	0
1216	-33	1129	507	182	0	0
1217	2570	1130	384	135	485	3
1218	-34	383	384	2	0	0
1219	-35	383	1130	1	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	SkanderborgOdder
CenterNodeId:	1416
Radius:	7600
HouseTypes:	Normal	Summer	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	2.333333	3.5	7.0	14.0	28.0
-----------------------------------------


