ProblemType:	CARP
NumberNodes:	9563
NumberEdges:	11073
DepotNodeNumber:	6023
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2040	2619	2882	2881	15	0	0
2041	2620	2883	2882	373	3998	54
2042	2621	2884	2885	355	3430	51
2043	2622	2885	2886	9	0	0
2044	2623	453	2885	23	0	0
2045	2624	2886	2887	32	0	0
2046	2625	2887	2888	32	0	0
2047	2626	2888	2882	17	0	0
2048	2627	2889	2890	61	332	3
2049	2628	2889	2891	54	221	2
2050	2629	2892	2889	62	799	5
2051	2630	2893	2889	61	204	1
2052	2631	460	2894	82	493	4
2053	2632	480	2894	241	2856	21
2054	2633	2894	2895	34	272	2
2055	2634	463	2896	84	978	8
2056	2635	463	2897	89	1904	14
2057	2636	2898	465	84	1207	10
2058	2637	465	2899	84	2168	16
2059	2638	781	2900	65	1071	7
2060	2639	781	2901	60	544	4
2061	2640	2902	2903	56	0	0
2062	2641	2904	2902	54	0	0
2063	2642	2905	2904	60	884	5
2064	2643	2906	2907	47	697	5
2065	2644	2908	2909	44	332	3
2066	2645	2910	2902	60	553	5
2067	2646	2902	2911	61	791	5
2068	2647	2904	2912	62	867	6
2069	2648	2913	2914	53	0	0
2070	2649	2915	2916	59	646	5
2071	2650	2917	2915	62	799	5
2072	2651	2913	2918	61	893	5
2073	2652	2919	2914	60	604	5
2074	2653	2920	2921	92	1972	16
2075	2654	2922	2913	61	893	5
2076	2655	2914	2923	62	655	5
2077	2656	2924	2925	50	544	4
2078	2657	2914	2924	59	0	0
2079	2658	2926	2924	176	1964	15
2080	2659	2927	2926	101	1301	10
2081	2660	2926	2928	59	434	3
2082	2661	2920	2926	90	272	2
2083	2662	2929	2920	82	2261	16
2084	2663	2928	2930	74	595	4
2085	2664	2931	2932	94	1020	7
2086	2665	2932	2933	47	587	4
2087	2666	2934	2935	175	221	2
2088	2668	2936	2937	352	706	5
2089	2670	2937	2938	276	162	1
2090	2671	2938	2939	205	162	1
2091	2672	2940	2941	160	2720	17
2092	2674	2942	2943	42	655	3
2093	2675	2588	2241	11	0	0
2094	2677	2346	2944	124	0	0
2095	2678	2945	2946	94	1224	8
2096	2680	2947	2948	332	111	1
2097	2681	1124	2949	108	2610	20
2098	2682	2509	2950	179	2355	13
2099	2683	2951	2952	506	1420	9
2100	2684	1045	2953	69	0	0
2101	2685	2953	2954	196	0	0
2102	2686	2954	2955	95	0	0
2103	2687	2953	2956	117	1471	9
2104	2688	2954	2957	48	204	1
2105	2689	2957	2958	64	408	2
2106	2690	2957	2959	109	1794	9
2107	2691	2955	2960	83	1250	7
2108	2692	2954	2961	44	485	3
2109	2693	1045	2962	39	162	1
2110	2694	2962	2963	94	323	2
2111	2695	2963	2964	247	2329	12
2112	2696	2962	2965	160	1785	10
2113	2697	2963	2966	160	1692	10
2114	2698	1450	2967	206	0	0
2115	2699	2967	2968	47	323	2
2116	2700	2968	2969	58	366	2
2117	2701	2969	2970	56	527	3
2118	2702	2969	2971	70	527	3
2119	2703	2968	2972	79	1258	7
2120	2704	2973	2974	29	272	2
2121	2705	2975	2976	87	366	2
2122	2706	2977	2978	7	162	1
2123	2707	2977	2979	110	204	1
2124	2708	2979	2980	24	0	0
2125	2709	2980	2981	26	162	1
2126	2710	2981	2982	26	0	0
2127	2711	2982	2983	40	111	1
2128	2712	2983	2984	10	0	0
2129	2713	2985	2986	66	986	8
2130	2714	2987	2988	70	1037	8
2131	2715	2989	2990	46	272	2
2132	2716	2990	2991	23	272	2
2133	2717	2990	2992	71	1037	8
2134	2718	2987	2993	21	162	1
2135	2719	2983	2994	36	519	3
2136	2720	2982	2995	38	774	4
2137	2721	2981	2996	35	434	3
2138	2722	2980	2997	53	884	5
2139	2723	2979	2998	35	323	2
2140	2724	1095	2999	101	111	1
2141	2728	3000	3001	99	0	0
2142	2739	2686	3002	87	0	0
2143	2740	908	3003	1174	0	0
2144	2743	3004	1434	459	0	0
2145	2744	3005	1434	406	0	0
2146	2746	3006	2537	42	272	2
2147	2747	2614	3007	121	221	2
2148	2751	3005	3008	375	0	0
2149	2754	3009	3010	53	493	4
2150	2755	3011	3012	161	0	0
2151	2756	3013	3014	29	434	3
2152	2757	3015	3016	40	434	3
2153	2758	3017	3018	35	0	0
2154	2760	3019	3020	94	1080	7
2155	2761	3021	3022	52	0	0
2156	2762	3023	3024	824	0	0
2157	2763	3023	3025	216	0	0
2158	2764	3023	3026	220	0	0
2159	2765	3027	3028	148	0	0
2160	2766	394	3029	44	366	2
2161	2768	1651	3030	164	2032	17
2162	2769	3031	3032	57	476	3
2163	2770	3033	3034	15	221	2
2164	2771	3035	3036	244	162	1
2165	2772	3037	3038	144	162	1
2166	2773	2556	3039	278	0	0
2167	2774	3040	3041	83	434	3
2168	2775	3042	3043	39	1080	7
2169	2776	555	3044	201	2346	15
2170	2777	3045	3046	81	1981	12
2171	2778	3047	3048	177	162	1
2172	2779	3049	3050	29	332	3
2173	2780	676	674	194	3324	18
2174	2781	3051	676	113	689	4
2175	2782	674	689	161	1641	10
2176	2783	3052	3053	149	1190	8
2177	2784	277	3054	77	867	6
2178	2785	288	2809	231	0	0
2179	2788	2071	3055	185	570	3
2180	2790	3056	3057	65	927	7
2181	2792	3058	3059	46	162	1
2182	2793	2610	319	44	111	1
2183	2794	3060	3061	176	0	0
2184	2799	3062	3063	9	162	1
2185	2800	3064	1435	404	0	0
2186	2820	3067	3068	53	646	4
2187	2821	3069	3068	50	366	2
2188	2822	3069	885	45	111	1
2189	2823	3070	3071	47	638	4
2190	2824	3072	3073	92	842	5
2191	2825	3074	912	31	162	1
2192	2826	3075	3076	102	0	0
2193	2827	3077	3078	44	544	4
2194	2828	3079	3080	55	706	5
2195	2829	3081	3044	10	0	0
2196	2830	2619	3046	47	323	2
2197	2831	2621	3082	91	272	2
2198	2832	3083	2621	74	485	3
2199	2833	3048	3084	182	204	1
2200	2834	1248	3085	129	680	4
2201	2835	3086	1244	185	2159	15
2202	2836	3087	1254	43	204	1
2203	2837	3087	3088	126	2151	12
2204	2838	3089	3090	79	272	2
2205	2839	3090	3091	96	1241	8
2206	2840	3092	3093	101	1513	10
2207	2841	3089	3094	119	1811	11
2208	2845	3097	3098	507	655	5
2209	2846	3099	3100	209	0	0
2210	2847	3099	3101	164	0	0
2211	2848	3102	3103	38	204	1
2212	2849	3100	3104	73	0	0
2213	2850	3105	3106	82	493	4
2214	2851	2687	1362	33	0	0
2215	2852	3002	3107	33	0	0
2216	2853	3107	3108	88	0	0
2217	2854	3108	907	38	0	0
2218	2855	3109	812	144	1012	7
2219	2859	3112	3111	28	0	0
2220	2860	3112	3113	181	0	0
2221	2862	3114	3115	30	0	0
2222	2863	3116	3115	63	204	1
2223	2864	1692	3116	100	1683	8
2224	2865	3115	3117	30	0	0
2225	2866	3117	3109	32	0	0
2226	2867	3117	3118	144	757	5
2227	2868	3118	3119	119	0	0
2228	2876	3120	3109	26	0	0
2229	2878	3121	3122	69	493	4
2230	2879	3123	3121	16	0	0
2231	2880	3124	3123	70	663	3
2232	2881	3125	3123	88	799	5
2233	2882	3121	3126	47	111	1
2234	2883	447	3124	201	2542	16
2235	2884	3126	3127	135	2448	13
2236	2885	3126	3128	51	0	0
2237	2886	3128	3129	53	0	0
2238	2887	3124	3128	18	0	0
2239	2890	3130	3131	180	1445	9
2240	2891	3131	3132	61	0	0
2241	2895	3133	3134	862	272	2
2242	2896	3135	3136	90	162	1
2243	2897	3136	3137	210	3960	38
2244	2898	3138	3137	96	1666	11
2245	2899	3138	3139	39	340	1
2246	2900	3139	3140	125	315	2
2247	2901	3139	3141	369	3749	25
2248	2902	3142	3143	96	969	6
2249	2903	3144	3145	144	493	4
2250	2904	3145	3146	111	383	3
2251	2905	2713	3145	44	162	1
2252	2906	2711	2713	45	162	1
2253	2907	2709	2711	45	162	1
2254	2908	2706	2709	45	111	1
2255	2909	3147	3148	76	918	6
2256	2910	3149	3150	82	842	5
2257	2911	3148	3151	71	850	5
2258	2912	3152	3153	71	323	2
2259	2913	3152	3154	70	434	3
2260	2914	3152	3155	124	1658	11
2261	2915	3156	3152	93	1607	10
2262	2916	3157	3151	19	162	1
2263	2917	3158	3151	73	1012	6
2264	2918	2818	3159	77	0	0
2265	2919	3159	3160	40	315	2
2266	2920	3161	3160	74	162	1
2267	2921	3160	3162	131	1352	8
2268	2922	3161	3163	186	2406	17
2269	2925	3165	3161	81	0	0
2270	2926	3166	3165	98	1411	10
2271	2927	3167	3161	85	1343	9
2272	2928	3168	2805	558	204	1
2273	2929	3169	3168	267	0	0
2274	2930	3170	3171	89	1318	8
2275	2931	3171	3172	60	638	4
2276	2932	3173	3171	139	2380	15
2277	2933	3174	3175	123	1972	13
2278	2934	3176	3177	90	0	0
2279	2935	3178	3179	145	315	2
2280	2936	3178	3180	30	0	0
2281	2937	1642	3178	40	0	0
2282	2938	3180	1642	36	0	0
2283	2939	3181	3182	271	111	1
2284	2940	3183	3184	194	0	0
2285	2942	3185	3186	334	111	1
2286	2943	3187	3185	191	0	0
2287	2944	3185	3188	128	0	0
2288	2946	3189	3190	149	162	1
2289	2947	3191	3192	133	1760	11
2290	2948	3193	3194	185	2754	19
2291	2950	924	2543	83	0	0
2292	2952	3195	3196	134	1122	7
2293	2953	2779	3197	105	1896	13
2294	2954	3143	3150	55	383	3
2295	2955	3198	3143	91	527	3
2296	2956	3148	3153	36	323	2
2297	2958	3200	3199	51	272	2
2298	2959	3201	2717	79	0	0
2299	2961	742	446	16	0	0
2300	2962	3203	3204	183	111	1
2301	2963	1770	1768	33	0	0
2302	2964	1768	3205	18	0	0
2303	2965	1761	1767	4	0	0
2304	2966	1767	770	38	111	1
2305	2967	1764	3206	44	0	0
2306	2968	3206	3207	55	791	5
2307	2969	3206	3208	43	0	0
2308	2970	3208	3209	51	476	3
2309	2971	3208	3210	59	162	1
2310	2972	3211	1776	52	0	0
2311	2973	3211	3212	69	910	6
2312	2974	1782	3213	92	1445	9
2313	2975	3214	727	59	0	0
2314	2976	3215	3214	169	1998	13
2315	2977	727	3216	79	162	1
2316	2978	1773	2141	54	162	1
2317	2979	1821	3217	25	706	3
2318	2980	2822	3218	8	0	0
2319	2981	3219	3220	59	0	0
2320	2982	3218	3219	41	162	1
2321	2983	3220	3221	14	0	0
2322	2984	3222	3223	146	425	3
2323	2985	3224	3225	158	0	0
2324	2986	3226	3227	11	0	0
2325	2987	3228	3229	13	0	0
2326	2988	3230	3231	44	162	1
2327	2989	3232	3233	13	0	0
2328	2990	3234	3233	12	0	0
2329	2996	2858	3235	59	0	0
2330	2997	2490	2492	150	0	0
2331	2998	3235	3236	157	3910	18
2332	2999	3236	3237	24	111	1
2333	3000	3237	3238	154	383	3
2334	3003	3239	3240	78	1114	7
2335	3004	3241	3242	123	1445	10
2336	3005	3243	3244	111	1454	8
2337	3006	3245	3246	774	323	2
2338	3007	754	898	269	0	0
2339	3008	754	755	9	0	0
2340	3010	899	3247	147	111	1
2341	3012	3248	3249	105	485	3
2342	3013	3250	3251	125	111	1
2343	3014	3252	3253	78	502	2
2344	3015	3254	3255	104	553	5
2345	3016	3256	3257	199	765	4
2346	3017	3258	3259	105	587	4
2347	3018	3260	3261	96	162	1
2348	3020	3262	3263	241	323	2
2349	3021	3264	3265	186	111	1
2350	3022	3266	3267	208	425	3
2351	3023	2555	3268	306	323	2
2352	3024	3269	3270	42	111	1
2353	3025	3271	3272	22	595	4
2354	3026	3273	3274	39	825	7
2355	3027	3272	3275	24	442	4
2356	3030	3276	3277	164	0	0
2357	3031	3188	3278	172	638	4
2358	3032	3279	3280	141	570	3
2359	3033	3189	3281	82	0	0
2360	3034	2867	3282	157	0	0
2361	3035	3283	3284	62	162	1
2362	3036	2133	3284	167	0	0
2363	3037	3285	3286	12	0	0
2364	3038	3287	3288	211	332	3
2365	3039	3288	3289	53	918	7
2366	3040	3289	3290	68	765	6
2367	3041	3289	3291	152	3324	26
2368	3042	876	3292	71	1131	4
2369	3044	3293	3294	73	1632	12
2370	3045	3295	305	85	893	5
2371	3046	3295	3296	187	1811	11
2372	3047	3296	3297	85	918	6
2373	3048	3296	3298	64	162	1
2374	3049	3299	3300	41	1692	10
2375	3051	2145	3301	48	162	1
2376	3053	2494	3304	133	1828	13
2377	3054	3304	3305	213	3086	23
2378	3055	3306	3307	23	0	0
2379	3057	2039	3308	44	0	0
2380	3059	3308	3309	28	0	0
2381	3060	3310	3311	11	0	0
2382	3061	3312	3313	63	706	5
2383	3062	3314	3315	62	646	5
2384	3063	3316	3317	153	1241	9
2385	3064	3318	2906	85	1037	8
2386	3065	3319	2908	85	714	6
2387	3066	3320	3321	86	978	7
2388	3067	3322	3321	46	0	0
2389	3068	3321	3323	54	442	4
2390	3069	3324	3325	60	808	5
2391	3070	3326	3327	53	646	4
2392	3071	3328	3329	60	697	5
2393	3072	3330	3331	52	595	4
2394	3073	3326	3330	47	0	0
2395	3074	3321	3326	47	0	0
2396	3075	3332	3326	86	867	6
2397	3076	2908	3322	51	0	0
2398	3077	2903	3325	56	0	0
2399	3078	3325	3333	62	553	5
2400	3079	3329	3334	63	697	5
2401	3080	3325	3329	54	0	0
2402	3081	2906	2908	47	0	0
2403	3082	3315	3335	59	697	5
2404	3083	3313	3336	59	748	5
2405	3084	2924	3313	58	0	0
2406	3085	3337	3338	35	162	1
2407	3086	3339	3340	32	0	0
2408	3087	3341	3342	28	0	0
2409	3088	3198	3343	233	689	4
2410	3089	3344	3345	5	0	0
2411	3090	3345	3221	43	111	1
2412	3091	3346	3169	44	0	0
2413	3092	3347	3348	41	111	1
2414	3093	3349	3344	8	0	0
2415	3094	3349	3343	27	0	0
2416	3095	3350	3341	32	315	2
2417	3096	250	3351	21	0	0
2418	3097	3351	3337	32	0	0
2419	3098	3352	3346	8	0	0
2420	3099	3346	3353	10	0	0
2421	3100	3347	3354	8	0	0
2422	3101	3354	3349	12	0	0
2423	3102	3345	3352	11	0	0
2424	3103	3343	3344	26	0	0
2425	3104	899	3355	16	0	0
2426	3105	3356	3357	82	162	1
2427	3106	3358	3356	167	0	0
2428	3107	3359	3358	168	111	1
2429	3108	3356	3360	246	0	0
2430	3109	3360	3361	427	0	0
2431	3112	906	3355	299	0	0
2432	3113	906	755	261	162	1
2433	3114	755	3362	222	0	0
2434	3115	3363	1120	141	340	1
2435	3116	3364	1112	339	0	0
2436	3117	1113	1119	331	0	0
2437	3118	1122	1121	231	0	0
2438	3121	1579	3365	33	221	2
2439	3122	3365	2014	65	553	5
2440	3123	3365	3366	20	221	2
2441	3124	2014	3367	21	442	4
2442	3125	3368	3369	155	1658	15
2443	3126	3369	3370	37	332	3
2444	3127	3279	3371	886	111	1
2445	3129	3372	3373	48	272	2
2446	3130	3373	3374	45	221	2
2447	3131	3375	3376	22	0	0
2448	3132	3376	3377	33	638	4
2449	3133	3378	3379	62	663	6
2450	3134	3378	3380	42	111	1
2451	3135	3380	3381	62	553	5
2452	3136	3380	3382	39	0	0
2453	3137	3382	3383	66	884	8
2454	3138	2516	3000	101	0	0
2455	3139	3384	3001	184	0	0
2456	3140	3384	2515	12	0	0
2457	3141	3001	2516	12	0	0
2458	3142	3385	3386	3	0	0
2459	3145	3387	2502	252	1658	9
2460	3146	3387	3388	5	0	0
2461	3147	3388	3389	4	0	0
2462	3148	3389	3390	6	0	0
2463	3149	3390	3387	5	0	0
2464	3150	1599	3391	51	1003	6
2465	3151	3391	3392	42	383	3
2466	3152	3392	3393	39	595	4
2467	3153	3392	3394	33	646	5
2468	3154	3395	3396	48	111	1
2469	3155	3397	3398	63	162	1
2470	3156	3398	3399	74	748	5
2471	3157	3400	3401	180	1777	10
2472	3158	3401	3402	27	476	3
2473	3159	3401	3403	119	689	4
2474	3160	3403	3404	41	519	3
2475	3161	3400	3403	81	204	1
2476	3162	3405	3395	72	315	2
2477	3163	3400	3406	106	1326	8
2478	3164	3397	3407	46	323	2
2479	3166	1757	1057	109	0	0
2480	3167	1760	3408	73	0	0
2481	3168	1757	3408	9	0	0
2482	3169	3408	1057	108	0	0
2483	3170	3409	3410	30	0	0
2484	3171	3411	3409	32	0	0
2485	3172	1689	3412	37	0	0
2486	3173	3413	3414	58	272	2
2487	3174	3414	1689	57	162	1
2488	3175	3415	3416	36	0	0
2489	3176	3417	3415	37	0	0
2490	3179	3418	3413	36	0	0
2491	3180	1689	3413	7	0	0
2492	3181	3411	3410	12	0	0
2493	3182	3410	3417	8	0	0
2494	3183	2512	3419	1345	0	0
2495	3205	3421	3059	762	332	3
2496	3206	1268	3422	70	0	0
2497	3207	3423	3424	35	366	2
2498	3208	3425	2113	51	162	1
2499	3210	3426	3427	32	1088	8
2500	3212	3429	3430	62	0	0
2501	3213	3431	3432	303	383	3
2502	3214	3433	1429	314	221	2
2503	3215	3434	3435	72	1726	10
2504	3218	3436	3437	35	493	4
2505	3219	3438	3436	17	332	3
2506	3220	3439	609	61	587	4
2507	3221	2198	3440	162	2329	16
2508	3222	3441	3442	149	442	4
2509	3223	2152	3443	32	663	6
2510	3224	2163	3444	320	1666	9
2511	3225	3445	3446	110	0	0
2512	3226	2169	2174	57	0	0
2513	3227	2173	726	83	111	1
2514	3228	3447	3448	36	935	5
2515	3231	296	3453	218	799	5
2516	3234	3454	3455	5	323	2
2517	3235	622	3456	35	272	2
2518	3237	3459	3460	33	442	4
2519	3238	3461	2197	83	111	1
2520	3240	3462	3463	38	680	4
2521	3241	3464	3465	80	332	3
2522	3242	1019	3466	357	485	3
2523	3243	1924	300	394	162	1
2524	3244	3467	3468	292	204	1
2525	3245	1546	1927	963	816	6
2526	3246	2936	3469	170	893	5
2527	3247	1551	757	296	111	1
2528	3250	3472	3473	21	0	0
2529	3251	3474	3473	43	0	0
2530	3252	3473	1047	172	0	0
2531	3253	3475	3474	72	0	0
2532	3254	2463	3475	180	0	0
2533	3255	3476	3475	182	323	2
2534	3256	3474	3472	23	0	0
2535	3257	3477	3478	27	485	3
2536	3258	3478	3479	40	272	2
2537	3259	3480	3072	87	272	2
2538	3260	3481	3074	42	0	0
2539	3264	3482	3483	31	0	0
2540	3265	3484	3485	22	0	0
2541	3266	3484	3486	22	0	0
2542	3268	1411	3487	102	0	0
2543	3270	3488	3489	74	0	0
2544	3273	3490	3491	65	162	1
2545	3274	3492	3493	75	1003	4
2546	3277	3494	3495	397	765	6
2547	3278	3496	3497	421	340	1
2548	3279	3498	3499	41	757	5
2549	3280	3498	321	32	272	2
2550	3281	3500	3501	82	315	2
2551	3282	3502	3106	45	0	0
2552	3283	3503	3502	38	0	0
2553	3284	3504	3505	103	595	4
2554	3285	3505	3500	79	731	4
2555	3286	2022	3506	74	323	2
2556	3287	3501	3507	82	0	0
2557	3288	3508	1464	159	1097	6
2558	3289	3509	3508	123	1258	7
2559	3290	3510	3503	45	0	0
2560	3291	3510	3511	83	332	3
2561	3292	3512	3138	66	680	2
2562	3293	3513	3512	92	383	3
2563	3294	3512	3514	420	4078	43
2564	3295	3513	3515	491	3796	57
2565	3296	3135	3513	49	706	5
2566	3297	3516	3135	39	646	4
2567	3298	3517	3518	50	859	6
2568	3299	3519	3520	139	1870	12
2569	3300	3521	3522	15	0	0
2570	3301	3523	3521	135	1615	11
2571	3302	3524	3523	42	111	1
2572	3303	3520	3523	106	1173	7
2573	3304	3520	3525	222	2924	19
2574	3305	3519	3526	114	1352	7
2575	3306	3527	3528	129	2499	16
2576	3307	3526	3529	39	629	4
2577	3308	3526	3530	44	0	0
2578	3309	3530	3531	53	519	3
2579	3310	3530	3528	18	111	1
2580	3311	3528	3532	143	2397	13
2581	3312	3531	1410	42	315	2
2582	3313	3531	3525	70	476	3
2583	3314	3525	1409	40	0	0
2584	3315	3525	1399	386	2516	17
2585	3316	1403	3533	77	323	2
2586	3317	1404	3534	314	3434	36
2587	3318	1400	3535	173	1862	12
2588	3319	3536	1401	163	0	0
2589	3320	3537	3536	39	0	0
2590	3321	3538	3537	72	0	0
2591	3322	3538	3539	59	323	2
2592	3323	3539	3540	66	111	1
2593	3324	3539	3541	130	1547	10
2594	3325	3542	3538	26	0	0
2595	3326	3542	3543	160	1675	12
2596	3327	3544	3537	153	1012	6
2597	3328	3545	3015	195	969	7
2598	3329	3546	3545	70	0	0
2599	3330	3547	3548	191	2882	19
2600	3331	3547	3536	80	935	5
2601	3332	3522	3547	119	604	5
2602	3333	3522	3544	137	2015	11
2603	3334	3543	3549	56	0	0
2604	3335	3550	3551	117	1768	10
2605	3336	3551	3533	290	4060	29
2606	3337	3533	3552	57	867	4
2607	3338	3553	3552	40	111	1
2608	3339	3552	3013	181	2125	14
2609	3340	3013	1393	24	0	0
2610	3341	3554	3555	185	2907	20
2611	3342	3556	3557	71	697	5
2612	3343	3556	3558	75	0	0
2613	3344	3556	3559	58	434	3
2614	3345	3559	3560	290	2950	20
2615	3346	3561	3562	67	1224	8
2616	3347	3562	3563	123	272	2
2617	3348	3562	3564	20	0	0
2618	3349	3565	3566	232	655	3
2619	3350	2543	3567	22	0	0
2620	3351	3567	3568	21	323	2
2621	3352	3568	2542	21	0	0
2622	3353	3568	3569	171	4182	51
2623	3355	3181	3570	276	315	2
2624	3356	3571	3572	165	111	1
2625	3359	3573	3574	259	111	1
2626	3360	3574	3181	302	204	1
2627	3361	3575	3576	113	272	2
2628	3362	3577	3578	99	553	5
2629	3363	3579	3580	259	315	2
2630	3364	3581	3582	179	272	2
2631	3366	2789	2790	255	1624	11
2632	3367	3583	2782	17	0	0
2633	3368	3584	3585	467	162	1
2634	3371	3586	3587	169	0	0
2635	3372	3588	3589	164	2482	15
2636	3373	3590	3591	104	0	0
2637	3374	3592	3593	176	1513	11
2638	3375	3594	3595	168	162	1
2639	3377	3596	3597	221	315	2
2640	3383	26	3598	164	0	0
2641	3386	3599	3600	60	1250	10
2642	3387	3599	3601	61	1420	11
2643	3388	3602	3603	68	1938	14
2644	3389	3604	3605	61	859	6
2645	3390	3606	3607	54	1352	10
2646	3391	3607	3608	5	272	2
2647	3392	3607	3605	57	1471	11
2648	3393	3605	3609	43	935	8
2649	3394	3603	3609	15	0	0
2650	3395	3610	1823	129	1012	6
2651	3396	3611	2270	70	706	5
2652	3399	3616	3617	43	0	0
2653	3402	43	41	41	0	0
2654	3404	175	194	27	0	0
2655	3405	178	3620	116	1955	15
2656	3406	181	194	48	0	0
2657	3407	181	3621	28	544	4
2658	3408	183	193	52	0	0
2659	3409	187	2326	13	0	0
2660	3410	3622	204	37	493	4
2661	3411	3622	202	37	655	5
2662	3412	190	3623	92	1624	12
2663	3415	3626	3627	141	1224	8
2664	3416	3627	3628	11	0	0
2665	3417	3628	3629	33	111	1
2666	3418	3630	3631	14	0	0
2667	3419	3631	3632	67	1122	7
2668	3421	2237	3634	92	162	1
2669	3422	3635	1153	92	111	1
2670	3423	3636	3637	106	0	0
2671	3425	1341	1339	326	0	0
2672	3427	3638	3359	246	162	1
2673	3429	3359	2117	207	111	1
2674	3430	3358	3639	101	0	0
2675	3431	3640	3641	175	1250	7
2676	3432	3642	3643	5	0	0
2677	3435	3644	3645	36	204	1
2678	3442	3639	3647	21	0	0
2679	3445	3648	3649	108	111	1
2680	3446	3650	3651	123	272	2
2681	3447	3652	3653	85	476	3
2682	3448	3654	3655	115	638	4
2683	3450	2541	3656	132	1275	8
2684	3451	3657	3658	229	221	2
2685	3452	333	3659	68	366	2
2686	3454	3660	3661	519	111	1
2687	3455	3662	3663	191	162	1
2688	3456	3664	3665	19	111	1
2689	3457	3664	3666	88	272	2
2690	3459	3667	3668	104	1080	8
2691	3460	3668	3669	109	1343	9
2692	3463	3670	3671	44	1556	8
2693	3467	386	3672	71	221	2
2694	3468	3672	3673	81	1301	10
2695	3469	3311	2039	14	0	0
2696	3474	3110	2254	12	0	0
2697	3479	3675	3676	79	1097	9
2698	3483	3678	3679	84	221	2
2699	3484	3675	3680	56	493	4
2700	3485	3681	3682	39	323	2
2701	3486	3683	3682	33	111	1
2702	3487	1320	3684	142	689	4
2703	3488	3684	3685	46	0	0
2704	3489	3685	3686	36	527	3
2705	3490	3687	437	449	0	0
2706	3491	433	3688	522	0	0
2707	3492	3689	3690	150	0	0
2708	3493	3689	3687	117	0	0
2709	3494	3688	3689	121	0	0
2710	3495	3691	3692	37	0	0
2711	3496	3693	3694	127	0	0
2712	3497	3692	3201	26	0	0
2713	3498	3201	3202	28	0	0
2714	3501	3696	3693	125	0	0
2715	3502	3226	3225	114	0	0
2716	3503	3228	3226	98	0	0
2717	3504	3227	3229	99	0	0
2718	3505	3697	3695	260	0	0
2719	3509	3696	3694	12	0	0
2720	3510	3694	3697	262	162	1
2721	3512	3694	3695	11	0	0
2722	3513	3202	3691	37	0	0
2723	3514	3698	3228	264	0	0
2724	3515	3699	3698	297	0	0
2725	3516	3700	3699	251	0	0
2726	3518	3703	3704	27	425	3
2727	3519	698	3704	162	2049	15
2728	3522	3705	3706	213	3662	36
2729	3523	3707	3461	165	0	0
2730	3526	3708	3230	50	272	2
2731	3529	2861	2492	334	0	0
2732	3530	2808	3237	11	0	0
2733	3532	3236	3709	64	1207	10
2734	3533	3241	3710	59	366	2
2735	3534	3243	3711	42	757	5
2736	3537	2115	2535	64	765	6
2737	3542	3712	3713	19	0	0
2738	3543	3713	3714	101	221	2
2739	3544	3715	3716	46	434	3
2740	3545	3716	3717	29	799	5
2741	3546	3718	2505	128	323	2
2742	3547	2505	3719	127	204	1
2743	3548	1033	3720	379	476	3
2744	3549	3721	3720	188	162	1
2745	3550	1024	3722	238	476	3
2746	3551	3722	3723	561	434	3
2747	3553	3725	3724	76	162	1
2748	3554	3417	3416	6	0	0
2749	3555	3416	3418	7	0	0
2750	3556	3418	3412	8	0	0
2751	3562	1891	1889	226	0	0
2752	3563	1889	3726	157	0	0
2753	3564	3726	3727	44	0	0
2754	3565	3727	1890	76	0	0
2755	3576	3728	3729	335	655	5
2756	3590	3730	3731	155	0	0
2757	3591	3730	3732	162	0	0
2758	3593	3732	3731	39	0	0
2759	3596	3734	3735	70	0	0
2760	3604	3733	3736	107	0	0
2761	3613	3737	21	559	0	0
2762	3616	3742	3743	34	850	5
2763	3618	3134	3746	657	476	3
2764	3619	3747	3748	105	111	1
2765	3620	3749	3750	165	162	1
2766	3621	3571	3751	496	221	2
2767	3622	3752	3753	277	434	3
2768	3623	3754	3184	56	111	1
2769	3624	3755	3754	1197	0	0
2770	3625	3182	3184	246	0	0
2771	3626	2035	3756	364	111	1
2772	3628	3758	3757	524	408	2
2773	3629	3759	3760	303	527	3
2774	3631	2041	329	84	0	0
2775	3632	3761	3758	162	162	1
2776	3633	3762	922	142	0	0
2777	3634	3763	3764	565	748	5
2778	3635	2540	2044	82	162	1
2779	3636	3765	925	99	0	0
2780	3637	3766	332	107	1292	9
2781	3638	3765	3767	144	476	3
2782	3639	3763	3729	451	111	1
2783	3640	1874	3768	1180	1726	12
2784	3641	3769	3770	1703	816	6
2785	3642	3771	3772	821	927	7
2786	3643	3571	3771	81	0	0
2787	3644	3773	3774	78	204	1
2788	3645	3775	3776	78	408	2
2789	3646	3777	3778	28	0	0
2790	3647	3779	3780	271	315	2
2791	3648	3780	3579	299	638	4
2792	3649	2048	3234	119	0	0
2793	3650	3579	3781	219	323	2
2794	3651	3782	3783	623	315	2
2795	3652	3784	3785	179	519	3
2796	3653	3786	3782	164	111	1
2797	3654	3583	2784	48	0	0
2798	3655	3787	3584	131	646	5
2799	3657	3789	3790	913	0	0
2800	3658	3791	3792	663	485	3
2801	3659	3793	3794	101	3315	22
2802	3660	3498	3795	93	646	4
2803	3661	3795	3796	37	1301	9
2804	3662	3795	3797	41	1071	7
