ProblemType:	CARP
NumberNodes:	1193
NumberEdges:	1499
DepotNodeNumber:	438
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
893	14679	565	975	87	162	1
894	14680	1122	1123	58	970	5
895	14681	1124	1125	208	1616	9
896	14682	1126	1127	215	3070	18
897	14683	997	954	69	689	4
898	14684	997	952	32	0	0
899	14685	1002	1126	71	485	3
900	14686	1126	1124	58	647	3
901	14687	1124	1121	99	1132	6
902	14688	1121	1119	27	162	1
903	14689	1119	610	92	485	3
904	14690	1001	1118	254	1292	8
905	14764	559	550	15	0	0
906	14767	558	720	63	0	0
907	14768	720	539	84	0	0
908	14793	1128	1129	128	485	3
909	14794	1130	1131	21	646	4
910	14795	976	1132	169	162	1
911	14847	771	1133	209	162	1
912	14848	1133	772	105	0	0
913	14872	612	1135	125	486	2
914	14883	764	596	952	0	0
915	14885	1065	1062	97	646	4
916	14893	667	585	10	0	0
917	14896	1012	1136	33	485	3
918	14899	843	842	259	0	0
919	14900	844	843	236	0	0
920	14907	1001	608	108	485	3
921	14908	467	540	11	0	0
922	14909	1088	968	73	162	1
923	14910	1055	569	52	0	0
924	14911	1095	1075	86	162	1
925	14915	849	509	127	485	3
926	14920	481	1137	146	0	0
927	14921	1137	1032	130	323	2
928	14932	1134	1138	506	162	1
929	14960	1139	1134	242	323	2
930	15003	1108	956	125	969	6
931	15004	956	1140	163	1777	11
932	15005	1140	653	39	0	0
933	15006	1141	1140	41	808	5
934	15007	972	778	105	1292	8
935	15008	655	972	61	485	3
936	15009	960	1082	84	323	2
937	15012	697	831	78	0	0
938	15020	1082	778	107	969	6
939	15026	788	818	1290	0	0
940	15030	1142	1143	108	162	1
941	15031	671	947	237	323	2
942	15032	1129	1130	67	485	3
943	15033	1128	1144	43	485	3
944	15039	1145	806	47	485	3
945	15046	664	1146	53	323	2
946	15055	1069	1147	40	162	1
947	15056	1148	1149	53	323	2
948	15057	1150	1151	28	323	2
949	15058	937	1152	36	162	1
950	15059	876	1153	33	323	2
951	15065	1142	496	57	0	0
952	15074	672	685	802	0	0
953	15078	1132	847	28	0	0
954	15079	1132	1128	104	646	4
955	15096	572	806	49	162	1
956	15098	664	851	36	162	1
957	15100	667	640	60	0	0
958	15101	640	642	72	0	0
959	15103	712	528	31	0	0
960	15104	860	785	31	0	0
961	15105	860	1154	58	323	2
962	15108	917	1150	42	323	2
963	15109	1150	919	29	162	1
964	15110	937	1155	36	162	1
965	15111	1156	1155	31	561	3
966	15112	1155	802	29	0	0
967	15113	1157	1158	27	162	1
968	15114	1159	1160	28	485	3
969	15115	926	1157	42	162	1
970	15116	1157	1159	35	162	1
971	15117	1161	1162	38	281	2
972	15118	1163	1164	36	646	4
973	15119	1161	1164	57	323	2
974	15120	1164	1165	56	162	1
975	15121	1166	1165	37	646	4
976	15122	1165	924	59	323	2
977	15123	1148	930	70	162	1
978	15124	1068	1167	36	323	2
979	15136	1037	1168	243	1862	10
980	15143	1169	1170	153	162	1
981	15169	815	1171	79	366	2
982	15191	758	1172	109	1131	7
983	15192	1172	760	295	3349	21
984	15193	760	1173	53	323	2
985	15194	1173	761	33	162	1
986	15200	650	1174	432	162	1
987	15203	1025	1175	85	323	2
988	15211	1176	1177	168	204	1
989	15223	694	680	99	0	0
990	15236	1043	753	47	0	0
991	15241	678	674	163	162	1
992	15246	680	949	63	0	0
993	15247	949	1142	90	0	0
994	15255	497	1178	21	570	2
995	15263	952	1002	7	0	0
996	15264	954	651	50	162	1
997	15269	962	960	56	0	0
998	15270	1107	964	47	162	1
999	15271	964	962	56	0	0
1000	15272	1108	958	111	969	6
1001	15273	958	1107	156	1292	8
1002	15274	966	1098	54	646	4
1003	15275	971	1092	126	1131	7
1004	15276	533	534	43	0	0
1005	15277	739	737	20	162	1
1006	15278	631	1179	71	162	1
1007	15279	1179	1180	69	485	3
1008	15280	1179	1181	31	162	1
1009	15281	1180	892	68	485	3
1010	15282	1180	1182	31	162	1
1011	15283	629	979	70	647	3
1012	15284	979	705	258	3026	19
1013	15285	584	859	136	485	3
1014	15286	1154	700	64	808	5
1015	15287	1154	1183	35	646	4
1016	15288	579	1184	39	162	1
1017	15289	1184	621	77	485	3
1018	15290	1184	1185	34	646	4
1019	15291	896	520	68	0	0
1020	15293	516	519	27	323	2
1021	15294	519	864	486	1131	7
1022	15298	663	1031	139	0	0
1023	15300	666	538	8	0	0
1024	15303	1159	1186	36	162	1
1025	15304	1186	921	34	0	0
1026	15305	1186	1187	26	323	2
1027	15306	984	783	84	808	5
1028	15307	790	984	73	323	2
1029	15316	1188	1073	14	162	1
1030	15391	733	657	196	1777	11
1031	15399	588	1023	755	162	1
1032	15402	1018	1168	92	162	1
1033	15403	991	454	57	0	0
1034	15411	780	1189	71	323	2
1035	15412	1189	611	319	0	0
1036	15414	719	1190	139	1454	9
1037	15444	943	1161	69	162	1
1038	15445	924	1070	67	485	3
1039	15446	1070	923	39	323	2
1040	15447	923	1071	84	646	4
1041	15453	580	901	50	162	1
1042	15454	901	904	70	323	2
1043	15455	904	905	70	323	2
1044	15456	905	934	70	0	0
1045	15457	934	942	40	0	0
1046	15458	942	908	37	323	2
1047	15459	908	910	77	0	0
1048	15460	910	915	87	162	1
1049	15461	877	943	26	0	0
1050	15462	915	914	92	0	0
1051	15463	914	912	77	0	0
1052	15464	790	878	69	0	0
1053	15465	943	1148	42	0	0
1054	15466	930	941	21	162	1
1055	15467	941	1191	119	646	4
1056	15468	932	581	74	646	4
1057	15469	580	939	124	646	4
1058	15470	939	1191	84	808	5
1059	15471	1191	1192	350	3350	20
1060	-8	192	2	1385	0	0
1061	-17	8	9	752	0	0
1062	-21	10	125	603	0	0
1063	-22	11	15	355	0	0
1064	-23	14	382	1470	0	0
1065	-52	25	116	168	0	0
1066	-75	48	45	923	0	0
1067	-76	41	42	125	0	0
1068	-77	34	45	290	0	0
1069	-79	28	44	593	0	0
1070	-89	50	58	906	0	0
1071	-100	52	54	726	0	0
1072	-119	273	254	373	0	0
1073	-120	62	273	560	0	0
1074	-121	63	24	93	0	0
1075	-142	251	284	1233	0	0
1076	-144	68	59	512	0	0
1077	-159	77	78	484	0	0
1078	-162	40	41	1994	0	0
1079	-184	89	90	256	0	0
1080	-215	214	22	190	0	0
1081	-251	104	101	198	0	0
1082	-265	167	108	1610	0	0
1083	-270	360	57	2786	0	0
1084	-271	79	57	1215	0	0
1085	-295	116	194	357	0	0
1086	-297	301	117	420	0	0
1087	-307	421	201	220	0	0
1088	-315	142	141	834	0	0
1089	-319	83	80	468	0	0
1090	-320	80	81	1397	0	0
1091	-324	119	118	565	0	0
1092	-326	51	120	2677	0	0
1093	-329	221	149	1746	0	0
1094	-340	72	71	824	0	0
1095	-342	127	67	1419	0	0
1096	-348	38	128	562	0	0
1097	-353	136	10	302	0	0
1098	-355	246	139	2324	0	0
1099	-362	56	114	1151	0	0
1100	-363	113	56	1036	0	0
1101	-366	115	91	4792	0	0
1102	-369	89	68	1950	0	0
1103	-379	138	17	269	0	0
1104	-380	139	233	443	0	0
1105	-384	102	433	784	0	0
1106	-388	144	26	487	0	0
1107	-411	317	151	878	0	0
1108	-412	27	200	552	0	0
1109	-413	152	151	50	0	0
1110	-437	113	184	1203	0	0
1111	-441	14	123	377	0	0
1112	-445	158	159	276	0	0
1113	-451	131	384	402	0	0
1114	-460	162	163	381	0	0
1115	-461	164	122	431	0	0
1116	-464	44	41	108	0	0
1117	-484	97	148	2038	0	0
1118	-487	94	198	1246	0	0
1119	-490	168	206	670	0	0
1120	-492	169	176	886	0	0
1121	-493	174	169	726	0	0
1122	-514	185	186	124	0	0
1123	-544	117	324	889	0	0
1124	-546	192	193	809	0	0
1125	-552	197	196	1008	0	0
1126	-569	39	126	1238	0	0
1127	-570	182	0	693	0	0
1128	-579	206	234	578	0	0
1129	-580	206	236	365	0	0
1130	-600	95	371	2479	0	0
1131	-635	213	356	2712	0	0
1132	-637	429	78	449	0	0
1133	-641	214	275	202	0	0
1134	-658	183	220	489	0	0
1135	-671	50	129	1055	0	0
1136	-674	388	12	713	0	0
1137	-678	114	115	1156	0	0
1138	-681	53	74	838	0	0
1139	-697	359	210	3404	0	0
1140	-698	154	25	836	0	0
1141	-700	233	232	977	0	0
1142	-701	3	416	390	0	0
1143	-702	235	3	1271	0	0
1144	-703	235	2	114	0	0
1145	-715	66	154	216	0	0
1146	-717	133	37	1453	0	0
1147	-719	251	69	2441	0	0
1148	-727	221	146	1722	0	0
1149	-729	435	400	521	0	0
1150	-732	186	373	197	0	0
1151	-739	223	141	740	0	0
1152	-741	53	54	3446	0	0
1153	-749	118	51	2667	0	0
1154	-750	158	58	4046	0	0
1155	-758	272	60	1185	0	0
1156	-773	18	274	378	0	0
1157	-796	23	121	1683	0	0
1158	-840	286	108	527	0	0
1159	-841	297	287	1325	0	0
1160	-842	298	107	121	0	0
1161	-844	302	117	263	0	0
1162	-845	25	294	878	0	0
1163	-850	154	399	1249	0	0
1164	-852	197	66	1838	0	0
1165	-854	306	305	549	0	0
1166	-855	306	94	1866	0	0
1167	-857	307	319	284	0	0
1168	-859	168	212	992	0	0
1169	-861	124	9	1463	0	0
1170	-865	238	193	820	0	0
1171	-868	318	366	151	0	0
1172	-873	234	236	754	0	0
1173	-876	321	8	453	0	0
1174	-878	242	94	1172	0	0
1175	-880	26	290	2787	0	0
1176	-882	155	8	1101	0	0
1177	-886	127	108	3255	0	0
1178	-887	197	36	5241	0	0
1179	-888	329	336	693	0	0
1180	-889	334	332	763	0	0
1181	-890	334	143	620	0	0
1182	-891	337	2	182	0	0
1183	-892	339	428	1211	0	0
1184	-893	289	67	368	0	0
1185	-895	341	326	110	0	0
1186	-896	341	296	1146	0	0
1187	-898	295	398	154	0	0
1188	-901	343	294	474	0	0
1189	-903	341	288	2059	0	0
1190	-904	343	303	1106	0	0
1191	-905	303	194	1011	0	0
1192	-906	39	128	618	0	0
1193	-907	355	124	2514	0	0
1194	-908	143	9	1211	0	0
1195	-909	231	210	918	0	0
1196	-916	278	360	1187	0	0
1197	-926	66	27	341	0	0
1198	-933	361	201	126	0	0
1199	-934	365	250	148	0	0
1200	-935	318	110	50	0	0
1201	-936	367	284	417	0	0
1202	-937	247	187	2179	0	0
1203	-939	88	78	1372	0	0
1204	-941	206	316	1189	0	0
1205	-943	14	49	1373	0	0
1206	-944	59	252	2572	0	0
1207	-947	37	93	2355	0	0
1208	-962	260	95	433	0	0
1209	-963	358	209	214	0	0
1210	-971	379	434	357	0	0
1211	-976	255	380	449	0	0
1212	-977	381	208	2270	0	0
1213	-985	58	381	2663	0	0
1214	-987	384	385	140	0	0
1215	-993	393	271	273	0	0
1216	-995	1	219	635	0	0
1217	-1000	115	184	738	0	0
1218	-1001	258	256	756	0	0
1219	-1003	10	74	4044	0	0
1220	-1008	146	72	3743	0	0
1221	-1012	184	258	670	0	0
1222	-1013	391	95	368	0	0
1223	-1014	62	254	465	0	0
1224	-1015	62	270	487	0	0
1225	-1016	208	380	1013	0	0
1226	-1018	50	52	5483	0	0
1227	-1022	159	381	2881	0	0
1228	-1023	383	382	280	0	0
1229	-1028	52	381	3974	0	0
1230	-1029	135	383	1594	0	0
1231	-1031	255	161	2556	0	0
1232	-1032	68	312	2554	0	0
1233	-1037	292	347	406	0	0
1234	-1039	310	291	885	0	0
1235	-1041	252	126	1253	0	0
1236	-1044	379	393	813	0	0
1237	-1046	255	400	978	0	0
1238	-1047	24	277	156	0	0
1239	-1048	276	402	102	0	0
1240	-1049	402	20	145	0	0
1241	-1050	20	21	20	0	0
1242	-1051	12	115	1414	0	0
1243	-1054	101	404	3132	0	0
1244	-1056	216	98	2466	0	0
1245	-1061	215	63	3581	0	0
1246	-1063	278	21	850	0	0
1247	-1067	282	403	78	0	0
1248	-1068	282	17	2324	0	0
1249	-1073	214	23	194	0	0
1250	-1074	138	274	2689	0	0
1251	-1075	249	253	129	0	0
1252	-1076	156	200	303	0	0
1253	-1078	23	281	4975	0	0
1254	-1079	274	22	2523	0	0
1255	-1080	280	18	8734	0	0
1256	-1081	121	198	4784	0	0
1257	-1085	411	64	477	0	0
1258	-1087	366	364	146	0	0
1259	-1088	112	363	219	0	0
1260	-1097	35	111	753	0	0
1261	-1098	414	413	648	0	0
1262	-1101	234	417	365	0	0
1263	-1102	27	410	675	0	0
1264	-1105	355	410	1399	0	0
1265	-1106	355	36	1592	0	0
1266	-1110	411	199	330	0	0
1267	-1111	411	210	709	0	0
1268	-1114	127	359	744	0	0
1269	-1116	422	421	316	0	0
1270	-1117	422	423	586	0	0
1271	-1120	283	250	1814	0	0
1272	-1121	421	362	297	0	0
1273	-1124	283	199	1152	0	0
1274	-1125	199	422	774	0	0
1275	-1126	36	110	649	0	0
1276	-1127	65	153	181	0	0
1277	-1128	423	35	355	0	0
1278	-1129	176	248	279	0	0
1279	-1131	289	167	1096	0	0
1280	-1132	347	291	834	0	0
1281	-1133	296	297	279	0	0
1282	-1134	126	189	2598	0	0
1283	-1135	232	188	1177	0	0
1284	-1136	94	37	3801	0	0
1285	-1137	87	100	753	0	0
1286	-1138	413	111	492	0	0
1287	-1139	253	414	284	0	0
1288	-1142	109	213	211	0	0
1289	-1144	87	429	1130	0	0
1290	-1145	81	403	8842	0	0
1291	-1148	211	93	280	0	0
1292	-1150	213	211	2397	0	0
1293	-1151	98	99	1510	0	0
1294	-1153	100	104	3927	0	0
1295	-1154	80	432	2759	0	0
1296	-1155	81	102	1196	0	0
1297	-1158	372	102	350	0	0
1298	-1162	91	104	4068	0	0
1299	-1164	98	57	1440	0	0
1300	-1165	211	360	3259	0	0
1301	-1168	93	198	3183	0	0
1302	-1173	103	370	4724	0	0
1303	-1174	429	99	1104	0	0
1304	-1176	219	379	246	0	0
1305	-1178	435	384	154	0	0
1306	-1180	97	272	1835	0	0
1307	-1183	120	141	6039	0	0
1308	-1185	10	393	2310	0	0
1309	-1186	358	262	136	0	0
1310	-1187	437	358	377	0	0
1311	-1190	437	254	597	0	0
1312	-1191	437	209	198	0	0
1313	-1192	61	266	765	0	0
1314	-1193	438	73	308	0	0
1315	-1194	265	73	773	0	0
1316	-1195	11	222	605	0	0
1317	-1197	140	182	1332	0	0
1318	-1198	380	123	3123	0	0
1319	-1215	831	456	675	0	0
1320	-1223	465	505	189	0	0
1321	-1236	468	837	90	0	0
1322	-1237	469	470	477	0	0
1323	-1240	471	659	54	0	0
1324	-1245	456	1028	1383	0	0
1325	-1246	482	1018	328	0	0
1326	-1248	483	666	162	0	0
1327	-1260	491	465	125	0	0
1328	-1263	543	510	315	0	0
1329	-1264	511	812	1273	0	0
1330	-1268	514	488	245	0	0
1331	-1273	506	863	834	0	0
1332	-1274	542	721	2169	0	0
1333	-1280	504	540	226	0	0
1334	-1281	505	467	257	0	0
1335	-1286	862	563	436	0	0
1336	-1298	763	1043	193	0	0
1337	-1307	597	836	251	0	0
1338	-1308	561	834	1383	0	0
1339	-1309	598	836	879	0	0
1340	-1310	598	685	815	0	0
1341	-1312	637	846	1652	0	0
1342	-1317	749	599	1243	0	0
1343	-1319	603	604	801	0	0
1344	-1322	625	1031	598	0	0
1345	-1325	662	663	1066	0	0
1346	-1329	483	1020	866	0	0
1347	-1331	667	662	1021	0	0
1348	-1332	668	820	162	0	0
1349	-1341	439	489	370	0	0
1350	-1353	847	672	428	0	0
1351	-1354	684	695	997	0	0
1352	-1357	687	688	143	0	0
1353	-1358	820	686	651	0	0
1354	-1359	690	598	1321	0	0
1355	-1363	582	558	322	0	0
1356	-1367	720	582	334	0	0
1357	-1369	550	465	182	0	0
1358	-1372	725	857	574	0	0
1359	-1376	757	805	608	0	0
1360	-1381	747	753	94	0	0
1361	-1382	777	1023	1295	0	0
1362	-1393	752	754	579	0	0
1363	-1395	993	650	1316	0	0
1364	-1398	456	649	876	0	0
1365	-1399	493	870	1643	0	0
1366	-1403	466	551	167	0	0
1367	-1409	725	723	459	0	0
1368	-1411	453	723	2510	0	0
1369	-1414	557	1008	1183	0	0
1370	-1419	761	1134	2993	0	0
1371	-1421	765	818	324	0	0
1372	-1423	672	686	524	0	0
1373	-1427	769	453	649	0	0
1374	-1436	773	771	1221	0	0
1375	-1437	775	896	284	0	0
1376	-1447	765	1176	588	0	0
1377	-1450	637	595	1583	0	0
1378	-1452	827	856	998	0	0
1379	-1458	832	821	2747	0	0
1380	-1460	556	833	1040	0	0
1381	-1463	1035	945	226	0	0
1382	-1465	809	788	1451	0	0
1383	-1473	722	445	353	0	0
1384	-1474	445	552	333	0	0
1385	-1478	545	599	2018	0	0
1386	-1479	995	541	656	0	0
1387	-1480	814	586	173	0	0
1388	-1486	816	555	224	0	0
1389	-1492	721	789	1732	0	0
1390	-1493	819	1176	667	0	0
1391	-1497	820	679	90	0	0
1392	-1500	821	951	680	0	0
1393	-1505	457	826	1642	0	0
1394	-1507	823	677	1068	0	0
1395	-1508	825	677	1208	0	0
1396	-1510	863	826	1002	0	0
1397	-1522	468	838	181	0	0
1398	-1523	689	497	261	0	0
1399	-1525	824	832	1108	0	0
1400	-1527	554	841	377	0	0
1401	-1529	551	797	303	0	0
1402	-1532	693	835	463	0	0
1403	-1535	844	637	1217	0	0
1404	-1536	637	561	1796	0	0
1405	-1552	752	682	275	0	0
1406	-1553	754	677	712	0	0
1407	-1558	872	794	365	0	0
1408	-1561	490	501	667	0	0
1409	-1564	879	466	316	0	0
1410	-1566	51	794	2765	0	0
1411	-1568	839	646	1834	0	0
1412	-1570	857	839	826	0	0
1413	-1571	824	826	2845	0	0
1414	-1573	827	944	887	0	0
1415	-1578	809	691	2429	0	0
1416	-1580	747	1042	2607	0	0
1417	-1582	788	842	1984	0	0
1418	-1583	951	556	756	0	0
1419	-1584	811	833	1175	0	0
1420	-1586	823	976	1031	0	0
1421	-1587	868	562	427	0	0
1422	-1588	600	868	1572	0	0
1423	-1589	515	564	1327	0	0
1424	-1592	1029	763	1135	0	0
1425	-1595	762	788	907	0	0
1426	-1596	810	589	1198	0	0
1427	-1597	992	810	1149	0	0
1428	-1598	450	993	411	0	0
1429	-1601	856	690	1459	0	0
1430	-1602	682	683	838	0	0
1431	-1604	845	560	1743	0	0
1432	-1609	486	673	479	0	0
1433	-1610	995	539	280	0	0
1434	-1612	503	548	159	0	0
1435	-1613	546	541	298	0	0
1436	-1614	678	755	413	0	0
1437	-1615	597	834	1371	0	0
1438	-1616	1007	600	891	0	0
1439	-1617	560	751	1066	0	0
1440	-1618	589	594	630	0	0
1441	-1619	842	951	1674	0	0
1442	-1621	662	453	2636	0	0
1443	-1622	827	828	439	0	0
1444	-1624	861	794	5300	0	0
1445	-1625	457	692	4342	0	0
1446	-1627	805	692	2235	0	0
1447	-1631	992	586	633	0	0
1448	-1632	1028	811	438	0	0
1449	-1633	795	821	1027	0	0
1450	-1635	995	507	1074	0	0
1451	-1643	457	873	3646	0	0
1452	-1644	534	718	82	0	0
1453	-1645	1030	642	502	0	0
1454	-1646	789	768	447	0	0
1455	-1660	819	945	1069	0	0
1456	-1661	819	597	2968	0	0
1457	-1662	1035	815	1186	0	0
1458	-1663	591	692	2820	0	0
1459	-1670	746	1044	2227	0	0
1460	-1671	746	817	2024	0	0
1461	-1672	1044	566	199	0	0
1462	-1673	1045	663	1630	0	0
1463	-1676	512	486	582	0	0
1464	-1678	515	511	1555	0	0
1465	-1679	776	872	1259	0	0
1466	-1680	559	547	174	0	0
1467	-1681	490	439	450	0	0
1468	-1682	489	501	211	0	0
1469	-1683	486	502	294	0	0
1470	-1684	503	549	232	0	0
1471	-1686	512	549	489	0	0
1472	-1687	558	467	294	0	0
1473	-1688	746	492	1900	0	0
1474	-1689	789	839	68	0	0
1475	-1690	590	1034	871	0	0
1476	-1692	795	599	2701	0	0
1477	-1694	761	481	739	0	0
1478	-1698	1139	1169	2296	0	0
1479	-1700	491	797	453	0	0
1480	-1701	867	603	261	0	0
1481	-1702	867	869	419	0	0
1482	-1704	772	776	2722	0	0
1483	-1707	815	753	2580	0	0
1484	-1708	1174	514	585	0	0
1485	-1709	542	874	1972	0	0
1486	-1710	470	668	464	0	0
1487	-1711	566	538	38	0	0
1488	-1713	699	864	2271	0	0
1489	-1714	515	670	1652	0	0
1490	-1716	722	769	1275	0	0
1491	-1717	466	465	792	0	0
1492	-1718	582	721	1147	0	0
1493	-1719	552	551	115	0	0
1494	-1720	725	553	528	0	0
1495	-1721	553	769	1372	0	0
1496	-1725	699	1188	355	0	0
1497	-1727	182	59	2691	0	0
1498	-1729	116	155	2258	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	SkanderborgOdder
CenterNodeId:	0
Radius:	1000000
HouseTypes:	Summer
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	2.333333	3.5	7.0	14.0	28.0
-----------------------------------------


