ProblemType:	CARP
NumberNodes:	8382
NumberEdges:	9295
DepotNodeNumber:	496
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2577	5209	3330	3331	51	59	1
2578	5210	308	3332	152	221	3
2579	5211	3332	307	295	238	4
2580	5212	3333	3334	31	0	0
2581	5214	3335	3336	39	81	1
2582	5215	3337	3338	83	59	1
2583	5216	3338	3335	52	178	3
2584	5218	3286	3339	42	81	1
2585	5219	3339	3287	56	0	0
2586	5220	3340	3341	110	297	5
2587	5224	3342	3343	3	0	0
2588	5225	3343	3344	43	119	2
2589	5226	3345	3346	18	0	0
2590	5227	3346	3019	92	178	3
2591	5228	3259	2615	29	0	0
2592	5229	3347	3348	27	0	0
2593	5230	3347	3349	115	0	0
2594	5231	3350	3351	1113	448	9
2595	5232	1858	308	32	0	0
2596	5233	3352	3353	128	237	4
2597	5234	706	3354	149	280	1
2598	5235	706	2498	138	0	0
2599	5237	273	3355	15	0	0
2600	5239	3356	3357	53	161	2
2601	5240	3357	3358	41	0	0
2602	5241	3358	3359	32	59	1
2603	5242	2008	309	69	0	0
2604	5243	309	3360	68	221	3
2605	5245	2608	3361	88	59	1
2606	5246	3362	3363	49	59	1
2607	5247	3331	3329	61	59	1
2608	5249	3364	2643	93	59	1
2609	5251	1981	269	81	59	1
2610	5252	3365	1981	65	0	0
2611	5253	3365	3366	90	0	0
2612	5255	2034	3367	91	0	0
2613	5256	3368	3369	32	0	0
2614	5257	3370	2614	37	0	0
2615	5258	285	3371	88	0	0
2616	5261	2581	33	126	91	2
2617	5262	311	3372	39	0	0
2618	5264	80	3373	34	0	0
2619	5265	3373	3374	21	1847	7
2620	5266	3375	3376	123	476	8
2621	5267	3377	3378	81	0	0
2622	5269	3379	301	1052	102	2
2623	5270	3380	1276	288	0	0
2624	5275	3381	3382	99	0	0
2625	5276	3382	23	4	0	0
2626	5277	3206	3381	122	0	0
2627	5278	3383	3206	32	0	0
2628	5279	3383	3381	149	0	0
2629	5283	3385	3386	343	0	0
2630	5284	3385	3384	121	0	0
2631	5289	1378	3387	170	0	0
2632	5290	1378	3388	27	0	0
2633	5291	3259	3347	26	0	0
2634	5292	709	3389	68	280	1
2635	5293	3390	3391	65	0	0
2636	5294	3392	3391	69	59	1
2637	5295	3393	3394	63	178	3
2638	5296	3394	3395	7	59	1
2639	5300	3246	3396	137	535	9
2640	5301	3397	96	107	357	6
2641	5302	97	3398	68	238	4
2642	5303	3398	3399	44	238	4
2643	5304	3400	3401	161	816	13
2644	5305	3402	3403	90	297	5
2645	5306	3404	3405	405	0	0
2646	5308	3406	3407	79	535	9
2647	5309	3408	3409	62	416	7
2648	5310	3410	3411	132	535	9
2649	5311	3412	3413	84	119	2
2650	5313	3140	3414	87	497	8
2651	5314	3414	737	18	0	0
2652	5316	3211	3415	150	59	1
2653	5317	1064	3416	87	297	5
2654	5318	3416	3417	121	535	9
2655	5319	3418	3419	220	297	5
2656	5320	3419	3420	13	59	1
2657	5323	3404	3421	279	0	0
2658	5324	3422	3423	53	178	3
2659	5325	3423	3424	52	119	2
2660	5326	3425	3426	42	119	2
2661	5327	3427	3428	83	535	9
2662	5328	3019	3429	75	238	4
2663	5329	3429	3430	33	178	3
2664	5330	3431	3432	96	476	8
2665	5331	3432	3433	77	357	6
2666	5333	3434	3435	24	238	4
2667	5335	3436	3437	55	238	4
2668	5336	3437	3438	26	119	2
2669	5339	3439	3440	169	735	12
2670	5340	3441	3442	12	0	0
2671	5341	3442	3443	54	119	2
2672	5342	3444	3445	97	357	6
2673	5343	3445	3446	10	238	4
2674	5344	3117	3447	34	119	2
2675	5345	3447	3116	16	119	2
2676	5347	3448	3449	78	102	2
2677	5348	3450	3451	139	102	2
2678	5349	3452	3448	158	459	9
2679	5350	3453	3454	85	204	4
2680	5354	1871	3455	57	59	1
2681	5355	3456	494	125	59	1
2682	5356	3457	3458	21	59	1
2683	5357	3458	3459	122	654	11
2684	5358	3460	3461	123	0	0
2685	5359	3376	3462	9	0	0
2686	5360	76	3463	222	319	5
2687	5361	3463	2436	78	161	2
2688	5362	3464	3465	200	1313	18
2689	5363	3466	3467	89	238	4
2690	5364	3467	3468	127	654	11
2691	5365	3124	3469	175	0	0
2692	5367	3469	3470	28	446	3
2693	5368	3471	3472	55	178	3
2694	5369	3034	3473	38	0	0
2695	5370	3473	3474	140	357	6
2696	5373	3472	3475	43	280	1
2697	5374	3475	1297	48	119	2
2698	5380	3476	3477	59	654	2
2699	5384	3478	3479	41	59	1
2700	5385	3479	3480	5	0	0
2701	5386	3481	3482	59	178	3
2702	5387	3480	3483	159	773	13
2703	5388	3484	3485	83	357	6
2704	5389	3486	3487	106	416	7
2705	5390	3488	3489	178	476	8
2706	5391	3489	3155	236	221	3
2707	5392	3490	3491	18	119	2
2708	5393	3492	43	59	119	2
2709	5394	3459	3374	105	0	0
2710	5398	3091	3493	28	0	0
2711	5399	3493	3494	42	59	1
2712	5400	3495	3496	70	441	6
2713	5401	3496	3497	51	1122	4
2714	5402	3465	3498	63	667	6
2715	5403	3498	3499	31	280	1
2716	5407	3415	1726	92	0	0
2717	5408	3500	3501	92	297	5
2718	5409	3501	3049	87	59	1
2719	5410	3502	3503	38	238	4
2720	5411	3503	2219	6	0	0
2721	5412	2216	3502	24	0	0
2722	5413	3504	3505	109	357	6
2723	5414	3506	3507	56	59	1
2724	5415	3507	2855	42	0	0
2725	5417	692	3508	31	0	0
2726	5421	3222	2291	312	0	0
2727	5422	3509	3510	87	535	9
2728	5423	3511	3512	90	416	7
2729	5426	2451	3514	41	238	4
2730	5427	3514	3515	43	238	4
2731	5428	3516	3517	33	119	2
2732	5429	3517	3518	29	178	3
2733	5430	3519	3520	153	595	10
2734	5431	3521	3522	23	119	2
2735	5432	3522	3519	2	0	0
2736	5433	3523	3524	40	178	3
2737	5434	3525	3526	72	238	4
2738	5435	3526	3527	119	535	9
2739	5436	677	3528	29	59	1
2740	5437	3528	3071	80	297	5
2741	5438	1604	3529	627	0	0
2742	5439	1604	481	285	102	2
2743	5440	678	2819	291	0	0
2744	5442	3530	3531	70	119	2
2745	5443	3531	1452	7	0	0
2746	5444	3532	3533	20	59	1
2747	5445	3533	3534	38	0	0
2748	5446	3535	3536	311	0	0
2749	5448	3537	3538	85	238	4
2750	5449	2173	1277	49	0	0
2751	5450	3524	3539	4	0	0
2752	5451	3539	3540	173	892	15
2753	5452	3509	3541	80	238	4
2754	5453	3541	3542	50	178	3
2755	5454	2873	3543	58	297	5
2756	5455	3544	3545	79	378	6
2757	5457	3538	3546	80	119	2
2758	5458	3546	3537	125	238	4
2759	5459	2866	2875	101	0	0
2760	5462	3547	3548	101	416	7
2761	5463	3548	3549	17	0	0
2762	5464	3550	3551	45	178	3
2763	5465	3551	3552	28	119	2
2764	5466	3553	3554	88	178	3
2765	5467	3554	3555	7	119	2
2766	5469	652	1906	57	960	5
2767	5470	3556	3557	113	841	3
2768	5472	3146	3558	73	238	4
2769	5473	1311	3559	66	0	0
2770	5476	2240	3560	491	0	0
2771	5477	3560	3561	537	51	1
2772	5481	3563	3564	35	0	0
2773	5482	3564	3565	150	119	2
2774	5483	1905	3566	6	59	1
2775	5484	3567	3568	39	59	1
2776	5485	3569	3570	23	102	1
2777	5486	3570	3571	86	119	2
2778	5488	3572	3167	327	0	0
2779	5489	1843	3573	27	259	4
2780	5493	3574	3575	191	0	0
2781	5496	1063	1846	157	306	6
2782	5499	1663	567	1265	0	0
2783	5502	20	2229	136	80	2
2784	5504	1047	1048	976	0	0
2785	5509	37	1663	1135	0	0
2786	5514	1309	3196	25	0	0
2787	5515	3420	3418	65	59	1
2788	5516	3418	3137	133	59	1
2789	5521	3577	2303	322	102	1
2790	5522	1423	3578	648	51	1
2791	5524	3579	1623	1047	0	0
2792	5525	3167	3579	81	0	0
2793	5526	3579	3580	235	0	0
2794	5527	1528	1430	99	153	3
2795	5529	3581	3582	100	361	5
2796	5530	3583	3584	101	59	1
2797	5532	3585	3586	300	51	1
2798	5533	2177	2192	268	0	0
2799	5534	3580	1852	424	153	2
2800	5536	2231	2233	236	51	1
2801	5537	2346	1421	396	0	0
2802	5539	1421	3577	494	263	3
2803	5541	740	3587	66	238	4
2804	5542	1434	3450	180	0	0
2805	5543	3144	1434	1358	0	0
2806	5544	3588	3589	60	59	1
2807	5545	3590	3591	66	59	1
2808	5546	3592	3593	56	59	1
2809	5547	3593	3594	28	0	0
2810	5548	3594	3595	28	0	0
2811	5549	3595	3596	19	81	1
2812	5550	3597	3598	133	238	4
2813	5552	1320	427	669	0	0
2814	5553	1320	2515	266	0	0
2815	5554	423	421	24	0	0
2816	5555	1652	416	32	0	0
2817	5557	1403	1652	994	142	3
2818	5561	2540	384	187	0	0
2819	5562	3600	3601	264	51	1
2820	5563	3601	441	204	0	0
2821	5564	3602	3601	152	153	3
2822	5565	443	444	421	0	0
2823	5567	2243	490	596	0	0
2824	5568	2245	1624	1559	0	0
2825	5569	1502	479	84	85	1
2826	5572	3604	197	70	0	0
2827	5573	211	234	29	0	0
2828	5574	3605	3606	111	59	1
2829	5575	3607	1508	124	238	4
2830	5576	1958	3607	92	153	3
2831	5577	3204	3608	180	51	1
2832	5578	3608	3136	563	0	0
2833	5579	3609	3608	636	51	1
2834	5580	3610	3611	499	0	0
2835	5581	3611	2342	45	0	0
2836	5582	3612	1870	186	459	7
2837	5583	3613	3614	44	59	1
2838	5584	1621	3615	708	357	7
2839	5589	3616	3617	433	357	7
2840	5590	2848	1944	162	51	1
2841	5591	3618	1473	320	51	1
2842	5594	2298	3192	157	0	0
2843	5595	1732	2298	384	51	1
2844	5596	3620	3621	486	0	0
2845	5600	3623	3624	426	59	1
2846	5604	3625	3626	1010	40	1
2847	5605	3627	3628	79	0	0
2848	5606	3629	3073	34	140	2
2849	5607	3251	3630	77	438	7
2850	5608	478	2242	475	153	3
2851	5609	3631	3632	74	416	7
2852	5610	3633	3572	248	59	1
2853	5611	1836	170	1429	51	1
2854	5612	2879	2252	14	0	0
2855	5613	2252	3634	49	59	1
2856	5614	3634	3635	52	340	5
2857	5615	3636	3637	34	102	1
2858	5616	1475	3043	72	339	2
2859	5617	3043	113	36	59	1
2860	5618	1410	3638	34	51	1
2861	5619	3638	3639	10	0	0
2862	5621	3640	3641	21	119	2
2863	5622	3641	2411	19	0	0
2864	5623	3642	3643	85	476	8
2865	5624	3643	3644	16	0	0
2866	5625	3645	3646	53	119	2
2867	5626	3234	3147	684	0	0
2868	5632	3647	3648	74	1402	5
2869	5633	3649	3036	20	0	0
2870	5634	3650	3651	59	0	0
2871	5638	3652	3653	140	51	1
2872	5639	3653	3654	551	51	1
2873	5640	3139	3261	54	0	0
2874	5641	3261	3266	74	119	2
2875	5642	3270	3267	71	119	2
2876	5643	3267	3655	59	59	1
2877	5644	3284	3656	81	297	5
2878	5645	3657	3658	52	238	4
2879	5646	3345	143	216	0	0
2880	5647	3659	3660	133	535	9
2881	5648	3661	3662	76	238	4
2882	5649	3662	3663	95	535	9
2883	5650	3664	3431	149	935	15
2884	5651	3119	1884	7	0	0
2885	5652	3665	3666	91	416	7
2886	5653	3666	3667	11	119	2
2887	5654	3614	3668	76	357	6
2888	5655	2393	3018	9	0	0
2889	5656	3669	3015	40	0	0
2890	5657	3015	3670	75	416	7
2891	5668	1933	3671	286	0	0
2892	5669	3671	3672	90	0	0
2893	5670	3673	3674	22	59	1
2894	5671	3675	3676	57	0	0
2895	5672	3677	3678	51	51	1
2896	5673	3679	1609	358	0	0
2897	5676	3680	3681	49	0	0
2898	5677	226	3682	128	119	2
2899	5678	3682	3683	13	0	0
2900	5679	3683	3684	105	59	1
2901	5680	3685	3686	50	59	1
2902	5681	3686	3687	58	0	0
2903	5682	3687	3688	88	0	0
2904	5684	217	3689	19	0	0
2905	5685	3689	2896	92	0	0
2906	5690	3691	3692	62	140	2
2907	5691	3693	3694	68	221	3
2908	5694	3695	3696	63	119	2
2909	5695	3697	3698	60	178	3
2910	5696	3699	3700	63	119	2
2911	5697	3701	3702	63	59	1
2912	5698	3703	3704	62	59	1
2913	5699	3705	3706	65	238	4
2914	5700	3707	3708	62	140	2
2915	5701	3709	3710	67	119	2
2916	5702	3711	198	31	0	0
2917	5704	3712	3713	95	200	3
2918	5705	3714	201	39	59	1
2919	5707	3715	3716	77	378	6
2920	5708	3715	3717	84	200	3
2921	5709	204	3718	49	357	6
2922	5711	3719	3720	46	119	2
2923	5714	3721	3722	93	81	1
2924	5715	3723	3724	93	259	4
2925	5716	3725	3726	35	140	2
2926	5717	3727	3728	34	59	1
2927	5718	3729	3730	34	200	3
2928	5719	3731	206	36	0	0
2929	5722	3732	3733	35	0	0
2930	5723	3733	3734	28	0	0
2931	5724	3734	3735	30	0	0
2932	5725	3735	3731	33	59	1
2933	5726	3735	3736	38	242	3
2934	5727	3737	3738	65	289	3
2935	5728	3739	3740	55	59	1
2936	5729	3603	3741	32	81	1
2937	5731	3604	3742	58	119	2
2938	5732	197	3743	55	81	1
2939	5733	211	3744	104	59	1
2940	5734	3744	210	293	0	0
2941	5735	3606	3745	131	140	2
2942	5739	3695	3697	31	0	0
2943	5740	3697	3699	40	59	1
2944	5741	3699	3701	32	0	0
2945	5742	3701	3703	36	0	0
2946	5743	3703	3705	31	0	0
2947	5744	3705	3707	37	0	0
2948	5745	3707	3709	29	0	0
2949	5746	3709	3711	39	0	0
2950	5747	3711	3747	95	119	2
2951	5748	3748	3749	92	59	1
2952	5751	3714	3590	81	119	2
2953	5752	3590	3712	5	0	0
2954	5753	3712	3748	82	0	0
2955	5754	3748	3588	86	0	0
2956	5755	3588	3737	81	0	0
2957	5756	3750	3715	52	59	1
2958	5757	3715	3594	84	0	0
2959	5758	3751	3719	30	0	0
2960	5762	3721	3723	66	59	1
2961	5763	3605	3752	87	0	0
2962	5764	3605	3753	55	59	1
2963	5765	3753	211	180	119	2
2964	5766	2732	3725	27	0	0
2965	5767	3725	3691	22	0	0
2966	5768	3691	3729	43	0	0
2967	5769	3729	3754	14	0	0
2968	5770	3754	3727	52	0	0
2969	5771	3727	3693	7	0	0
2970	5773	3755	3597	39	0	0
2971	5774	3597	3739	27	0	0
2972	5775	3739	3603	16	0	0
2973	5780	3755	3756	91	0	0
2974	5781	3757	3746	78	178	3
2975	5782	3746	3758	78	0	0
2976	5783	194	203	57	0	0
2977	5784	3750	3759	165	0	0
2978	5787	3751	195	50	0	0
2979	5791	1050	3760	380	0	0
2980	5792	3761	3762	49	102	1
2981	5793	3763	3764	46	59	1
2982	5794	2935	3765	97	59	1
2983	5795	3766	3767	42	119	2
2984	5796	3768	3769	46	200	3
2985	5798	3770	229	171	0	0
2986	5799	3771	3772	18	0	0
2987	5801	3766	3761	44	59	1
2988	5802	3761	3768	45	59	1
2989	5803	3768	3773	30	0	0
2990	5804	227	3774	170	178	3
2991	5805	3774	3684	37	0	0
2992	5806	3775	3776	88	102	1
2993	5807	3777	3778	40	59	1
2994	5808	3779	3777	31	0	0
2995	5810	5	3780	489	0	0
2996	5812	3781	3782	79	59	1
2997	5816	3783	3781	63	0	0
2998	5817	3784	3785	75	0	0
2999	5820	3788	3779	93	119	2
3000	5821	3779	1039	42	0	0
3001	5822	3780	1037	182	0	0
3002	5823	724	3789	225	51	1
3003	5824	3789	3790	64	0	0
3004	5830	3791	3792	74	102	2
3005	5833	2040	3793	76	51	1
3006	5834	3793	3794	43	0	0
3007	5837	3795	3760	706	91	2
3008	5838	3795	3796	99	51	1
3009	5839	3794	3797	83	0	0
3010	5840	3797	3798	74	51	1
3011	5841	3798	3799	71	0	0
3012	5842	3799	1696	108	51	1
3013	5843	1696	3800	83	51	1
3014	5845	3791	3801	117	0	0
3015	5846	3791	3802	87	0	0
3016	5847	3802	3803	86	0	0
3017	5848	3803	3804	85	51	1
3018	5849	3804	3805	86	102	2
3019	5850	3800	3806	75	51	1
3020	5851	3807	3808	44	40	1
3021	5852	3807	3804	10	0	0
3022	5854	3802	3809	66	102	2
3023	5856	3799	3810	86	51	1
3024	5859	2136	2733	52	0	0
3025	5861	170	3811	28	0	0
3026	5863	3812	3813	18	102	1
3027	5864	3813	3814	31	0	0
3028	5865	3815	3816	152	59	1
3029	5867	3817	166	32	0	0
3030	5868	166	3818	24	0	0
3031	5869	3819	164	116	0	0
3032	5873	3820	1693	1094	0	0
3033	5874	3820	3821	49	0	0
3034	5875	3821	164	144	0	0
3035	5876	164	162	628	0	0
3036	5877	162	3822	333	0	0
3037	5878	3822	3823	15	0	0
3038	5879	3824	763	90	142	3
3039	5880	763	3818	83	0	0
3040	5881	3818	3817	34	40	1
3041	5883	3820	3790	63	0	0
3042	5884	168	3790	45	0	0
3043	5888	161	3825	192	153	3
3044	5891	3826	1828	34	0	0
3045	5893	1831	1830	87	51	1
3046	5894	1831	3826	105	0	0
3047	5895	1828	3828	93	51	1
3048	5899	3830	3831	34	140	2
3049	5902	3832	3833	129	140	2
3050	5904	3652	3835	151	0	0
3051	5907	2085	1834	24	0	0
3052	5908	1834	2083	352	0	0
3053	5909	1689	3836	321	0	0
3054	5910	3837	1833	233	29	1
3055	5911	1691	2081	92	0	0
3056	5916	3838	2466	260	51	1
3057	5920	2115	2116	94	51	1
3058	5921	3840	1554	161	0	0
3059	5922	178	181	73	0	0
3060	5923	178	3841	333	0	0
3061	5924	3841	3842	324	0	0
3062	5925	3839	2116	332	0	0
3063	5931	3843	3844	51	40	1
3064	5934	3845	3846	37	841	3
3065	5935	3681	3677	107	51	1
3066	5936	3847	1609	54	51	1
3067	5938	3681	3848	202	29	1
3068	5939	3849	3680	76	0	0
3069	5940	3848	3850	132	102	2
3070	5941	1566	3675	66	0	0
3071	5942	3675	3847	158	40	1
3072	5946	3676	1566	66	0	0
3073	5947	160	3851	476	0	0
3074	5948	3849	3852	233	51	1
3075	5950	3853	3679	436	0	0
3076	5951	3853	3854	250	51	1
3077	5954	3855	2130	683	51	1
3078	5955	2130	1612	560	0	0
3079	5958	159	3856	47	51	1
3080	5959	3856	3857	175	85	1
3081	5967	165	163	171	0	0
3082	5969	3858	3859	161	0	0
3083	5976	194	3758	81	0	0
3084	5977	3861	3862	31	59	1
3085	5978	3751	205	138	0	0
3086	5979	3732	3863	58	59	1
3087	5983	3864	3845	48	59	1
3088	5986	3865	3866	51	178	3
3089	5988	3781	3867	69	59	1
3090	5989	3867	3865	22	59	1
3091	5990	3783	3868	36	0	0
3092	5991	3868	3869	37	119	2
3093	5993	3783	3870	69	59	1
3094	5994	3785	3871	31	200	3
3095	5995	1039	3755	220	0	0
3096	5998	3803	3872	50	85	1
3097	6002	3873	3874	25	0	0
3098	6008	3875	3876	62	327	1
3099	6010	3877	3878	94	242	3
3100	6011	3879	3004	116	81	1
3101	6012	3880	3881	79	238	4
3102	6013	3882	3883	11	102	1
3103	6017	3849	3621	320	142	3
3104	6018	3884	3885	14	140	4
3105	6020	2072	239	522	0	0
3106	6021	3886	3887	121	102	2
3107	6022	3888	3889	138	102	2
3108	6023	3890	3891	164	153	3
3109	6024	3892	3893	37	29	1
3110	6027	195	213	165	0	0
3111	6029	3894	3895	45	119	2
3112	6030	3677	3890	77	0	0
3113	6031	3890	3847	110	51	1
3114	6032	3796	3886	33	0	0
3115	6035	3896	3897	44	81	1
3116	6036	3898	3812	38	0	0
3117	6037	3833	3899	12	81	1
3118	6042	3900	3901	27	81	1
3119	6043	3902	3900	29	0	0
3120	6044	700	3897	56	0	0
3121	6045	3897	3	104	0	0
3122	6048	3903	3812	80	280	4
3123	6050	1264	1564	51	140	1
3124	6051	2793	3904	92	339	2
3125	6052	3905	1755	252	0	0
3126	6053	3905	3906	167	0	0
3127	6055	3907	3829	5	0	0
3128	6058	3884	3908	120	0	0
3129	6071	3909	3910	250	0	0
3130	6072	3909	3911	572	40	1
3131	6076	218	216	96	0	0
3132	6077	2431	1578	81	0	0
3133	6078	1578	3690	40	0	0
3134	6083	4	3912	42	59	1
3135	6085	3913	3914	65	102	1
3136	6086	3915	3916	101	200	3
3137	6087	1757	3917	54	0	0
3138	6088	3918	3913	93	59	1
3139	6090	3894	3919	92	0	0
3140	6092	3904	3920	11	0	0
3141	6093	3921	3922	9	0	0
3142	6095	3920	3923	16	561	2
3143	6098	3924	3919	124	200	3
3144	6099	3919	3925	14	59	1
3145	6100	3751	3921	46	0	0
3146	6101	3921	3926	29	102	1
3147	6102	213	1561	44	280	1
3148	6103	1561	3924	9	0	0
3149	6113	3927	3928	177	51	1
3150	6117	3857	1742	180	0	0
3151	6120	3929	3835	747	0	0
3152	6122	3929	3836	23	0	0
3153	6128	1693	3932	248	0	0
3154	6129	3932	3931	206	51	1
3155	6131	3933	3934	389	51	1
3156	6132	1612	1742	17	0	0
3157	6133	3822	3935	15	0	0
3158	6134	3935	3936	80	51	1
3159	6136	3937	3837	616	40	1
3160	6137	3836	3937	11	0	0
3161	6146	3939	3940	371	51	1
3162	6147	3941	3938	3	0	0
3163	6148	3941	3942	38	51	1
3164	6149	3943	3944	31	0	0
3165	6150	3944	3945	150	121	3
3166	6151	3946	3947	41	0	0
3167	6152	3947	1801	119	0	0
3168	6153	3947	3948	69	51	1
3169	6157	3950	3951	48	0	0
3170	6158	3950	3952	20	59	1
3171	6160	3951	3953	10	81	1
3172	6164	3954	3955	16	81	1
3173	6166	3956	3957	32	0	0
3174	6167	3958	3957	36	0	0
3175	6168	3956	3958	26	0	0
3176	6170	3959	3960	20	0	0
3177	6171	3960	3961	783	102	2
3178	6176	3962	3963	28	81	1
3179	6181	3819	3622	931	51	1
3180	6182	3964	210	49	81	1
3181	6184	3965	3966	73	280	4
3182	6191	3968	3969	43	119	2
3183	6193	3970	3971	50	119	2
3184	6194	3969	3972	43	0	0
3185	6199	3973	3943	79	29	1
3186	6200	3974	2476	173	51	1
3187	6202	3826	1760	499	91	2
3188	6204	3971	3975	33	0	0
3189	6205	3874	3976	24	81	1
3190	6211	3977	2022	60	0	0
3191	6215	3979	3873	86	0	0
3192	6216	3873	3980	46	0	0
3193	6220	3981	3759	84	0	0
3194	6224	1809	3983	11	0	0
3195	6228	1051	169	45	0	0
3196	6229	169	3977	93	51	1
3197	6230	168	3984	75	102	2
3198	6232	3985	2924	24	0	0
3199	6233	3986	3257	61	0	0
3200	6244	3987	1261	135	0	0
3201	6267	3989	3990	74	59	1
3202	6268	3990	3991	83	59	1
3203	6269	3992	2049	95	0	0
3204	6271	2047	3993	23	0	0
3205	6272	3993	3994	77	59	1
3206	6273	3995	3996	34	0	0
3207	6275	3997	3998	162	0	0
3208	6276	3981	2053	118	0	0
3209	6279	3999	3688	90	0	0
3210	6280	3685	1883	270	0	0
3211	6284	4000	4001	188	59	1
3212	6285	3914	4002	28	161	2
3213	6290	3916	4003	87	0	0
3214	6291	3858	2149	93	0	0
3215	6292	2149	1258	611	0	0
3216	6297	3988	3987	29	0	0
3217	6298	3988	3910	25	0	0
3218	6305	3917	4003	7	0	0
3219	6306	4000	3918	69	0	0
3220	6307	4003	3918	66	0	0
3221	6312	3771	3774	143	81	1
3222	6316	155	3995	26	0	0
3223	6317	4007	3995	194	59	1
3224	6321	4008	4009	118	0	0
3225	6322	4009	4010	75	59	1
3226	6323	3898	4011	74	59	1
3227	6326	4012	1862	270	59	1
3228	6329	4013	4014	46	0	0
3229	6330	4015	4016	18	51	1
3230	6331	4017	4018	142	0	0
3231	6333	4016	4019	14	0	0
3232	6334	4019	4020	83	51	1
3233	6335	4020	1291	176	102	2
3234	6336	4021	4013	26	102	2
3235	6337	4022	4019	201	51	1
3236	6338	4023	253	1890	0	0
3237	6339	4024	4025	40	0	0
3238	6345	2567	1289	530	51	1
3239	6346	1289	4026	9	0	0
3240	6353	3959	4029	24	51	1
3241	6354	4029	4030	120	51	1
3242	6355	4029	3960	29	0	0
3243	6356	4031	3959	41	51	1
3244	6369	240	4032	46	183	2
3245	6372	2608	3362	32	0	0
3246	6373	3362	246	36	0	0
3247	6374	246	2488	169	0	0
3248	6375	2487	3364	53	0	0
3249	6377	4033	247	32	119	2
3250	6378	247	4034	33	59	1
3251	6379	2609	4035	88	119	2
3252	6380	3361	4036	74	178	3
3253	6382	4037	4038	53	178	3
3254	6386	4037	3361	11	0	0
3255	6387	2035	4039	94	446	3
3256	6388	4040	4041	103	467	6
3257	6389	4042	4040	55	0	0
3258	6390	4040	4043	131	59	1
3259	6391	4044	4042	49	81	1
3260	6393	4044	4045	79	0	0
3261	6394	4045	2900	135	0	0
3262	6395	2900	4043	42	140	2
3263	6396	4043	4046	68	59	1
3264	6397	241	4047	65	178	3
3265	6398	2488	240	37	0	0
3266	6399	4048	3352	14	0	0
3267	6402	3287	3342	45	59	1
3268	6404	305	4049	89	0	0
3269	6405	3301	4050	846	0	0
3270	6406	4051	27	58	0	0
3271	6408	1272	4052	356	0	0
3272	6409	4053	4054	193	0	0
3273	6410	4055	4056	129	0	0
3274	6411	3380	4055	7	0	0
3275	6412	4055	4053	456	0	0
3276	6414	1703	302	151	125	2
3277	6415	4057	4058	13	0	0
3278	6417	4059	1274	51	0	0
3279	6419	4060	4059	52	0	0
3280	6420	2617	4061	120	29	1
3281	6421	2712	4062	61	0	0
3282	6423	4062	4063	55	59	1
3283	6424	4064	4065	65	59	1
3284	6426	2712	4064	48	0	0
3285	6427	4067	4068	88	178	3
3286	6428	4067	4069	97	0	0
3287	6429	4069	1701	29	59	1
3288	6431	2328	4070	655	51	1
3289	6434	3986	4071	110	0	0
3290	6435	4072	3232	7	0	0
3291	6436	3232	4073	113	263	3
3292	6440	4074	4075	33	0	0
3293	6442	4072	4076	135	280	1
3294	6443	4077	1395	43	0	0
3295	6445	4078	4079	36	59	1
3296	6446	4080	3991	134	178	3
3297	6448	4081	3990	108	119	2
3298	6450	3992	4082	65	59	1
3299	6451	2619	2045	90	251	2
3300	6455	4073	4083	100	0	0
3301	6457	1395	4084	60	0	0
3302	6458	4085	4086	36	59	1
3303	6462	2324	4074	71	0	0
3304	6463	4074	4078	92	0	0
3305	6466	4088	4089	36	0	0
3306	6467	4089	4090	15	102	1
3307	6468	3992	2325	78	0	0
3308	6471	3994	4091	136	0	0
3309	6472	4091	4092	91	59	1
3310	6473	4092	4093	86	59	1
3311	6474	2711	4094	105	0	0
3312	6477	2885	4095	126	119	2
3313	6478	4096	4085	53	59	1
3314	6479	4085	2584	82	0	0
3315	6480	4097	4096	92	0	0
3316	6481	4098	4084	59	59	1
3317	6482	3994	4073	89	0	0
3318	6483	4083	2047	85	0	0
3319	6485	4099	4087	70	0	0
3320	6486	4099	4100	108	178	3
3321	6487	4101	4091	83	59	1
3322	6488	4092	4102	108	81	1
3323	6489	1029	4093	68	59	1
3324	6490	4093	4103	136	102	1
3325	6491	2325	3989	105	59	1
3326	6492	3989	4104	84	119	2
3327	6493	2787	4105	850	0	0
3328	6495	2788	4106	242	51	1
3329	6496	4107	2128	98	0	0
3330	6497	2128	2577	327	0	0
3331	6503	4108	4077	139	102	1
3332	6504	4098	4108	143	0	0
3333	6512	4109	2579	233	51	1
3334	6513	2127	4110	177	0	0
3335	6514	2579	1610	277	51	1
3336	6516	4111	3302	105	51	1
3337	6517	4112	2257	448	40	1
3338	6518	4066	3372	56	161	2
3339	6520	4113	4114	183	178	3
3340	6529	363	4117	67	59	1
3341	6531	4028	4118	109	0	0
3342	6539	4119	2477	119	51	1
3343	6545	288	4121	58	59	1
3344	6546	4122	4123	51	81	1
3345	6548	4124	4125	89	119	2
3346	6556	1276	2256	588	0	0
3347	6562	4126	4127	757	51	1
3348	6563	4127	1584	31	0	0
3349	6564	725	4128	21	59	1
3350	6567	4129	274	30	0	0
3351	6569	4130	4131	45	119	2
