ProblemType:	CARP
NumberNodes:	788
NumberEdges:	1096
DepotNodeNumber:	0
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
932	1105	731	732	44	1292	3
933	1106	93	731	151	24276	22
934	1107	731	344	111	11917	10
935	1108	345	733	112	13787	20
936	1109	732	345	19	0	0
937	1110	733	145	77	5132	12
938	1111	734	342	99	18991	26
939	1112	734	735	67	16592	15
940	1113	733	730	39	0	0
941	1114	730	734	40	8704	8
942	1115	736	176	149	16932	9
943	1116	342	736	44	0	0
944	1117	729	347	76	0	0
945	1118	346	737	152	816	2
946	1119	727	346	98	8660	16
947	1120	738	575	166	18034	39
948	1121	386	738	265	8400	41
949	1122	739	351	82	19465	16
950	1123	351	738	53	0	0
951	1124	582	739	126	10132	14
952	1125	350	739	77	1904	3
953	1126	740	350	74	20328	28
954	1127	741	78	26	3017	4
955	1128	78	378	62	4352	4
956	1129	459	742	23	13906	20
957	1130	742	741	35	7684	9
958	1131	743	744	52	4675	7
959	1132	364	743	188	28441	41
960	1133	744	745	27	595	3
961	1134	741	359	75	5508	9
962	1135	359	746	92	10402	42
963	1136	746	743	69	12954	16
964	1138	384	746	178	38511	39
965	1139	747	153	94	19646	11
966	1140	381	747	67	11628	12
967	1141	747	748	112	14795	17
968	1142	368	749	101	9758	16
969	1143	385	368	97	9877	14
970	1144	749	156	127	11696	19
971	1145	749	199	97	13260	16
972	1146	199	111	111	9180	11
973	1147	111	732	139	13487	28
974	1148	372	750	56	17867	13
975	1149	751	258	101	19210	16
976	1150	750	369	83	8160	4
977	1151	370	369	3	0	0
978	1152	36	372	96	15329	27
979	1153	370	108	101	9622	14
980	1154	108	752	82	22653	21
981	1155	751	752	38	0	0
982	1156	144	752	118	22213	12
983	1157	752	753	98	4080	6
984	1158	753	105	128	5698	24
985	1159	286	754	156	9792	12
986	1160	96	722	73	1700	1
987	1161	754	722	107	0	0
988	1162	490	755	78	13515	9
989	1163	754	100	73	14121	27
990	1164	756	754	74	6290	11
991	1165	755	756	73	2975	5
992	1166	280	756	165	8449	13
993	1167	756	724	108	0	0
994	1168	283	755	176	20806	28
995	1169	755	723	109	19745	18
996	1170	753	751	141	39339	41
997	1171	751	757	63	18768	19
998	1172	409	758	66	1278	4
999	1174	37	409	111	12512	11
1000	1175	758	430	21	2200	9
1001	1176	430	270	88	6392	14
1002	1177	759	269	99	20884	16
1003	1178	170	759	201	11557	32
1004	1179	410	298	83	12770	14
1005	1180	759	410	125	40697	53
1006	1181	760	761	106	9004	19
1007	1182	762	763	76	3220	6
1008	1183	764	762	61	2312	4
1009	1184	763	263	95	21710	24
1010	1185	765	764	32	0	0
1011	1186	766	765	69	0	0
1012	1187	423	767	65	0	0
1013	1188	761	768	62	0	0
1014	1189	768	767	108	0	0
1015	1190	767	769	18	0	0
1016	1191	769	765	39	0	0
1017	1192	768	423	12	0	0
1018	1193	769	770	81	15847	28
1019	1194	766	769	32	0	0
1020	1195	771	766	92	13039	11
1021	1196	426	772	35	6120	3
1022	1197	773	12	40	3332	6
1023	1198	420	774	21	0	0
1024	1199	420	761	73	22580	11
1025	1200	761	424	66	0	0
1026	1201	417	775	71	7568	11
1027	1202	67	417	196	29216	32
1028	1203	775	418	118	37225	66
1029	1204	418	774	53	12937	11
1030	1205	772	424	35	0	0
1031	1206	773	426	30	0	0
1032	1207	422	771	106	6460	5
1033	1208	776	777	77	4012	6
1034	1209	778	779	58	8908	16
1035	1210	777	259	90	17288	20
1036	1211	774	422	60	9843	17
1037	1212	778	771	7	0	0
1038	1213	779	776	54	6825	9
1039	1214	776	762	129	13294	18
1040	1215	155	776	391	12340	101
1041	1216	777	763	130	15624	40
1042	1217	154	777	391	28867	101
1043	1218	764	780	81	0	0
1044	1219	779	764	127	4556	7
1045	1220	772	414	114	18180	37
1046	1221	415	770	59	0	0
1047	1222	415	780	13	0	0
1048	1223	414	770	6	0	0
1049	1224	780	781	83	11118	9
1050	1226	781	264	136	24357	39
1051	1227	412	782	32	0	0
1052	1228	782	781	63	13787	15
1053	1229	412	291	139	14640	8
1054	1230	773	366	115	11118	15
1055	1231	367	366	44	0	0
1056	1232	367	782	99	0	0
1057	1233	783	778	122	19826	48
1058	1234	147	783	269	37406	71
1059	1235	148	784	219	22622	31
1060	1236	784	783	98	0	0
1061	1237	775	416	131	15764	9
1062	1238	416	784	56	12600	8
1063	1239	413	785	34	6392	5
1064	1240	785	292	99	17625	23
1065	1241	163	429	102	30529	30
1066	1242	429	413	80	19890	25
1067	1243	431	574	90	0	0
1068	1244	265	431	78	19571	43
1069	1245	785	265	97	23586	34
1070	1246	433	432	106	17641	34
1071	1247	297	433	97	18890	21
1072	1248	444	169	177	9384	10
1073	1249	284	434	133	15540	16
1074	1250	434	496	68	11832	10
1075	1251	496	442	59	0	0
1076	1252	442	444	62	0	0
1077	1253	786	787	163	6460	5
1078	1254	278	445	124	40947	30
1079	1255	787	68	39	15521	16
1080	1256	69	294	14	0	0
1081	1257	445	68	112	10166	15
1082	-1	665	666	1	0	0
1083	-2	13	287	211	0	0
1084	-3	8	9	18	0	0
1085	-4	115	256	163	0	0
1086	-6	176	175	93	0	0
1087	-7	195	600	198	0	0
1088	-8	226	7	69	0	0
1089	-9	422	423	107	0	0
1090	-13	296	497	336	0	0
1091	-14	565	567	182	0	0
1092	-15	456	451	38	0	0
1093	-16	621	398	72	0	0
1094	-18	648	233	178	0	0
1095	-19	683	690	93	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	Frederiksberg
CenterNodeId:	0
Radius:	1000000
HouseTypes:	Apartment
NumberOfWasteFractions: 5
IntervalsForWasteFraction:	general	2.3	3.5	7.0
IntervalsForWasteFraction:	glass	7.0	14.0	21.0	28.0
IntervalsForWasteFraction:	metal	7.0	14.0	28.0	56.0
IntervalsForWasteFraction:	plastic	7.0	14.0	28.0	56.0
IntervalsForWasteFraction:	Organic	28.0
-----------------------------------------


