ProblemType:	CARP
NumberNodes:	5847
NumberEdges:	6941
DepotNodeNumber:	3833
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
1885	3320	2468	2467	39	1360	2
1886	3321	2469	2468	72	4186	15
1887	3322	2469	2470	59	323	2
1888	3323	2470	2471	66	111	1
1889	3324	2470	2472	130	1547	10
1890	3325	2473	2469	26	0	0
1891	3326	2473	2474	160	1675	12
1892	3327	2475	2468	153	4890	27
1893	3328	2476	2196	195	8497	19
1894	3329	2477	2476	70	7956	2
1895	3330	2478	2479	191	2882	19
1896	3331	2478	2467	80	1955	7
1897	3332	2453	2478	119	1964	7
1898	3333	2453	2475	137	2933	14
1899	3334	2474	2480	56	2040	4
1900	3335	2481	2482	117	1768	10
1901	3336	2482	2464	290	4834	33
1902	3337	2464	2483	57	867	4
1903	3338	2484	2483	40	111	1
1904	3339	2483	2194	181	2125	14
1905	3340	2194	1076	24	0	0
1906	3341	2485	2486	185	2907	20
1907	3342	2487	2488	71	697	5
1908	3343	2487	2489	75	0	0
1909	3344	2487	2490	58	434	3
1910	3345	2490	2491	290	3630	21
1911	3346	2492	2493	67	1224	8
1912	3347	2493	2494	123	272	2
1913	3348	2493	2495	20	0	0
1914	3349	2496	2497	232	655	3
1915	3350	1855	2498	22	8160	2
1916	3351	2498	2499	21	323	2
1917	3352	2499	1854	21	0	0
1918	3353	2499	2500	171	5202	56
1919	3355	2296	2501	276	315	2
1920	3356	2502	2503	165	111	1
1921	3359	2504	2505	259	111	1
1922	3360	2505	2296	302	204	1
1923	3361	2506	2507	113	272	2
1924	3362	2508	2509	99	553	5
1925	3363	2510	2511	259	315	2
1926	3364	2512	2513	179	272	2
1927	3366	2044	2045	255	1624	11
1928	3367	2514	2037	17	0	0
1929	3368	2515	2516	467	162	1
1930	3371	2517	2518	169	0	0
1931	3372	2519	2520	164	2890	17
1932	3373	2521	2522	104	0	0
1933	3374	2523	2524	176	1513	11
1934	3375	2525	2526	168	162	1
1935	3377	1863	2527	221	315	2
1936	3383	28	2528	164	0	0
1937	3385	2529	2530	33	4080	1
1938	3386	2531	2532	60	1250	10
1939	3387	2531	2533	61	1786	13
1940	3388	2534	2535	68	1938	14
1941	3389	2536	2537	61	1021	7
1942	3390	2538	2539	54	1352	10
1943	3391	2539	2540	5	272	2
1944	3392	2539	2537	57	1471	11
1945	3393	2537	2541	43	935	8
1946	3394	2535	2541	15	0	0
1947	3402	45	43	41	0	0
1948	3404	181	200	27	0	0
1949	3405	184	2544	116	1955	15
1950	3406	187	200	48	0	0
1951	3407	187	2545	28	544	4
1952	3408	189	199	52	0	0
1953	3409	193	1673	13	0	0
1954	3410	2546	210	37	493	4
1955	3411	2546	208	37	655	5
1956	3412	196	2547	92	1624	12
1957	3415	2550	2551	141	1224	8
1958	3416	2551	2552	11	0	0
1959	3417	2552	2553	33	111	1
1960	3418	2554	2555	14	0	0
1961	3419	2555	2556	67	1122	7
1962	3421	1596	2558	92	4093	25
1963	3422	2559	881	92	111	1
1964	3423	2560	2561	106	0	0
1965	3425	1046	1044	326	0	0
1966	3447	2562	2563	85	1156	4
1967	3448	2564	2565	115	638	4
1968	3450	1853	2566	132	1275	8
1969	3451	2567	2568	229	221	2
1970	3452	299	2569	68	366	2
1971	3453	2570	2571	221	740	5
1972	3459	2572	2573	104	1080	8
1973	3460	2573	2574	109	1343	9
1974	3461	2575	2576	137	7092	4
1975	3467	354	2577	71	221	2
1976	3468	2577	2578	81	1301	10
1977	3469	2354	1505	14	0	0
1978	3470	2579	2580	112	8160	2
1979	3471	2579	2581	237	7664	3
1980	3472	2272	2582	63	3943	40
1981	3473	1630	1629	193	0	0
1982	3474	2252	1630	12	0	0
1983	3479	2584	2585	79	1097	9
1984	3480	2586	2587	8	0	0
1985	3481	2587	2588	122	6856	2
1986	3482	2587	2589	117	0	0
1987	3483	2589	2590	84	221	2
1988	3484	2584	2591	56	493	4
1989	3485	2592	2593	39	323	2
1990	3486	2594	2593	33	111	1
1991	3487	1022	2595	142	689	4
1992	3488	2595	2596	46	0	0
1993	3489	2596	2597	36	527	3
1994	3490	2598	393	449	0	0
1995	3492	2599	2600	150	0	0
1996	3493	2599	2598	117	1360	2
1997	3494	2601	2599	121	0	0
1998	3496	2602	2603	127	0	0
1999	3501	2605	2602	125	0	0
2000	3505	2606	2604	260	0	0
2001	3509	2605	2603	12	0	0
2002	3510	2603	2606	262	162	1
2003	3512	2603	2604	11	0	0
2004	3518	2607	2608	27	833	5
2005	3519	573	2608	162	2049	15
2006	3520	2609	2610	178	6864	3
2007	3522	2611	2612	213	3662	36
2008	3527	2324	2322	86	2720	4
2009	3528	2324	2326	113	3648	12
2010	3529	2090	1815	334	4143	45
2011	3530	2061	2329	11	0	0
2012	3532	2328	2613	64	1318	11
2013	3533	2335	2614	59	1216	4
2014	3534	2337	2615	42	757	5
2015	3554	2410	2409	6	0	0
2016	3555	2409	2411	7	0	0
2017	3556	2411	2405	8	0	0
2018	3562	1429	1427	226	0	0
2019	3563	1427	2616	157	0	0
2020	3564	2616	2617	44	0	0
2021	3565	2617	1428	76	0	0
2022	3576	2618	2619	335	655	5
2023	3590	2620	2621	155	0	0
2024	3591	2620	2622	162	0	0
2025	3593	2622	2621	39	0	0
2026	3596	2624	2625	70	0	0
2027	3604	2623	2626	107	0	0
2028	3613	2627	23	559	0	0
2029	3618	2275	2632	657	476	3
2030	3619	2633	2634	105	111	1
2031	3620	2635	2636	165	162	1
2032	3621	2502	2637	496	221	2
2033	3622	2638	2639	277	434	3
2034	3623	2640	2299	56	111	1
2035	3624	2641	2640	1197	0	0
2036	3625	2642	2297	157	1360	2
2037	3626	1501	2643	364	111	1
2038	3628	2645	2644	524	408	2
2039	3629	2646	2647	303	527	3
2040	3631	1507	295	84	0	0
2041	3632	2648	2645	162	162	1
2042	3633	2649	738	142	0	0
2043	3634	2650	2651	565	748	5
2044	3635	1852	1510	82	162	1
2045	3636	2652	742	99	0	0
2046	3637	2653	298	107	1292	9
2047	3638	2652	2654	144	476	3
2048	3639	2650	2619	451	111	1
2049	3640	1415	2655	1180	1726	12
2050	3641	2656	2657	1703	816	6
2051	3642	2658	2659	821	927	7
2052	3643	2502	2658	81	0	0
2053	3644	2660	2661	78	204	1
2054	3645	2662	2663	78	408	2
2055	3646	2664	2665	28	0	0
2056	3647	2666	2667	271	315	2
2057	3648	2667	2510	299	638	4
2058	3649	1514	2319	119	0	0
2059	3650	2510	2668	219	323	2
2060	3651	2669	2670	623	315	2
2061	3652	2671	2672	179	519	3
2062	3653	2673	2669	164	111	1
2063	3654	2514	2039	48	0	0
2064	3655	2674	2515	131	646	5
2065	3657	2676	2677	913	0	0
2066	3658	2678	2679	663	485	3
2067	3659	2680	2681	101	3315	22
2068	3660	2441	2682	93	646	4
2069	3661	2682	2683	37	1301	9
2070	3662	2682	2684	41	1071	7
2071	3663	2685	2686	27	485	3
2072	3664	2687	2688	27	544	4
2073	3665	2689	2690	28	544	4
2074	3668	2691	2692	125	1955	14
2075	3669	2693	2694	150	2389	18
2076	3670	2695	2696	234	3400	25
2077	3671	2696	2697	214	2593	20
2078	3672	2698	2699	150	2040	10
2079	3673	2700	2701	51	0	0
2080	3674	2702	2703	31	162	1
2081	3675	2160	2704	17	0	0
2082	3676	2704	2203	71	425	3
2083	3677	2705	2706	150	2601	17
2084	3678	2707	2708	151	2516	17
2085	3679	2707	2705	80	0	0
2086	3680	2707	2709	111	1658	11
2087	3681	2710	2711	64	0	0
2088	3682	2712	2713	52	272	2
2089	3683	2714	1703	60	519	3
2090	3684	2705	2712	55	0	0
2091	3685	2715	2716	224	111	1
2092	3686	2693	2707	80	0	0
2093	3687	2693	2717	131	2279	15
2094	3688	2691	2693	80	0	0
2095	3689	2718	1975	43	493	4
2096	3690	1974	2719	44	332	3
2097	3691	2720	1973	113	519	3
2098	3694	2721	1057	14	111	1
2099	3695	2722	2723	80	1343	9
2100	3696	2724	1059	231	2406	16
2101	3697	2725	1065	179	1836	13
2102	3709	802	2726	95	0	0
2103	3710	2727	1069	203	0	0
2104	3714	2728	2729	101	0	0
2105	3715	2730	2729	80	0	0
2106	3716	2731	2732	84	1165	7
2107	3717	2733	2734	75	1216	8
2108	3718	2733	2735	100	1097	9
2109	3719	2731	2733	44	918	7
2110	3720	2736	574	188	5409	29
2111	3729	2737	2738	180	3681	16
2112	3730	273	2739	22	451	2
2113	3747	2495	2740	88	1352	10
2114	3748	2490	2492	57	383	3
2115	3749	2741	2742	440	3774	41
2116	3750	2743	2742	56	0	0
2117	3751	2741	2743	11	0	0
2118	3752	2744	2487	266	3978	27
2119	3753	2485	2489	67	646	4
2120	3754	2745	2489	169	2882	17
2121	3755	2745	2484	206	3706	19
2122	3756	2484	2485	89	2125	8
2123	3757	2746	2745	93	1632	8
2124	3758	2746	2744	84	799	5
2125	3759	2482	2746	35	315	2
2126	3760	2747	2744	31	0	0
2127	3761	2744	2741	65	0	0
2128	3762	2742	2748	87	5644	2
2129	3763	2748	2749	73	5602	2
2130	3764	2748	2750	57	527	3
2131	3765	2751	2750	31	272	2
2132	3766	2750	2752	29	646	4
2133	3767	2750	2753	55	527	3
2134	3768	2754	2753	30	434	3
2135	3769	2755	2753	31	383	3
2136	3770	2740	2029	40	162	1
2137	3771	2740	2272	76	383	3
2138	3772	2756	2757	201	6892	2
2139	3773	2749	2756	71	0	0
2140	3774	2758	2759	52	1105	7
2141	3775	2758	2760	78	204	1
2142	3776	2761	2758	95	1369	8
2143	3777	2761	2762	145	2312	16
2144	3780	2763	2764	174	162	1
2145	3781	2763	2765	39	0	0
2146	3782	2766	2767	150	0	0
2147	3783	2439	2767	96	111	1
2148	3784	2768	2765	94	323	2
2149	3786	2769	2770	52	0	0
2150	3787	2767	2770	105	0	0
2151	3789	2445	2282	107	0	0
2152	3790	2282	2771	290	4182	31
2153	3791	2281	2772	96	1063	7
2154	3792	2281	2458	224	6616	24
2155	3793	2773	2774	207	3910	21
2156	3794	2775	2776	194	3383	17
2157	3795	2777	2778	172	2967	16
2158	3796	2775	2777	96	2236	12
2159	3797	2777	2779	117	1853	14
2160	3798	2777	2780	162	1998	12
2161	3799	2773	2775	106	2797	10
2162	3800	2772	2773	42	366	2
2163	3801	2772	2781	202	2729	13
2164	3802	2781	2782	140	2057	12
2165	3803	2533	2535	23	272	2
2166	3804	2541	2533	23	0	0
2167	3805	2532	2783	112	1972	16
2168	3806	2532	2784	62	986	8
2169	3808	2785	2786	677	2363	5
2170	3809	2787	2788	192	1224	3
2171	3813	251	1670	143	646	4
2172	3814	252	2789	65	111	1
2173	3815	83	2790	89	2457	19
2174	3816	2791	2792	57	340	1
2175	3822	796	2793	51	162	1
2176	3823	2009	2794	42	1360	2
2177	3824	2795	1928	32	1836	11
2178	3825	2575	2796	37	0	0
2179	3827	1435	2797	211	510	1
2180	3829	2798	2799	125	0	0
2181	3830	2799	2800	41	842	2
2182	3832	2801	2802	51	638	4
2183	3833	2801	2803	228	0	0
2184	3834	2804	2801	10	204	1
2185	3835	2805	2806	34	757	5
2186	3836	2807	2808	50	816	6
2187	3837	2809	2810	44	1275	8
2188	3841	2811	2812	138	434	3
2189	3842	2813	2814	103	7964	3
2190	3843	2815	2816	230	366	2
2191	3844	2817	2818	126	663	3
2192	3845	2819	1614	487	0	0
2193	3846	2820	2821	54	2720	4
2194	3849	2822	1734	174	0	0
2195	3850	2823	422	257	0	0
2196	3853	307	2824	89	8366	2
2197	3855	2825	2826	89	7806	1
2198	3856	2827	2828	24	0	0
2199	3857	1804	2829	123	383	3
2200	3861	2240	2834	100	0	0
2201	3862	2835	2836	10	204	1
2202	3863	2837	2430	21	0	0
2203	3874	2428	2838	16	0	0
2204	3875	2838	348	26	0	0
2205	3901	2839	2840	20	323	2
2206	3902	2720	1980	112	1284	8
2207	3910	2841	2842	27	162	1
2208	3911	2843	2841	333	204	1
2209	3922	2844	2845	26	0	0
2210	3923	1558	2846	145	4723	19
2211	3924	389	2844	26	0	0
2212	3926	2847	2848	54	0	0
2213	3927	2848	2849	60	0	0
2214	3928	2850	2851	69	204	1
2215	3929	2852	2853	96	3862	30
2216	3930	2854	2855	85	791	2
2217	3931	2856	2854	116	162	1
2218	3934	2857	2858	30	221	2
2219	3935	2858	2859	24	0	0
2220	3939	2860	1497	272	162	1
2221	3940	1498	2861	666	0	0
2222	3941	612	2862	41	383	3
2223	3942	2863	2862	40	1182	8
2224	3943	2864	2865	53	646	4
2225	3944	2866	2864	53	3695	10
2226	3945	2867	2868	32	918	6
2227	3946	2869	2868	218	3009	21
2228	3947	787	2870	127	1063	7
2229	3948	2871	2870	30	323	2
2230	3970	2841	2872	50	434	3
2231	3982	2845	2873	56	3748	3
2232	3983	2844	2874	56	3740	1
2233	3984	2875	2846	33	1360	2
2234	3985	389	2876	57	3740	1
2235	3987	2877	2847	122	3614	20
2236	3988	2848	2878	62	1360	2
2237	3989	2850	2879	87	3682	13
2238	3990	2855	2880	18	4201	8
2239	3991	2854	2881	72	3793	10
2240	3992	2882	2883	219	111	1
2241	3996	2884	2295	704	383	3
2242	3997	2640	2885	790	0	0
2243	3998	1851	2886	84	162	1
2244	3999	1258	2658	649	0	0
2245	4000	2637	2887	768	493	4
2246	4001	2887	2888	54	0	0
2247	4003	2299	2642	89	0	0
2248	4004	2889	2643	49	111	1
2249	4005	2890	2860	550	111	1
2250	4006	2513	1500	727	434	3
2251	4007	2891	2892	178	111	1
2252	4008	2049	2891	820	204	1
2253	4038	2042	2861	515	1658	8
2254	4039	2659	2893	144	272	2
2255	4040	2894	2042	601	162	1
2256	4041	2644	2275	260	0	0
2257	4042	2354	2895	135	0	0
2258	4043	1503	2896	27	0	0
2259	4044	2897	2898	88	162	1
2260	4045	2646	2352	37	162	1
2261	4046	2898	2646	11	0	0
2262	4048	2651	2304	602	204	1
2263	4049	2310	2899	159	10523	4
2264	4077	2900	2901	15	0	0
2265	4078	2901	2902	65	272	2
2266	4079	2903	2902	72	748	5
2267	4080	2902	2904	42	0	0
2268	4081	2905	2902	72	1692	8
2269	4082	2906	2900	43	1403	10
2270	4083	2907	1005	68	0	0
2271	4084	2908	2909	136	1743	13
2272	4085	2910	2900	21	162	1
2273	4086	1007	2911	44	714	6
2274	4087	2912	2913	18	0	0
2275	4088	2913	2914	18	0	0
2276	4089	2914	2915	31	204	1
2277	4090	2916	2917	127	1564	11
2278	4091	2918	2919	96	1071	7
2279	4092	12	2920	76	910	6
2280	4093	12	2918	79	595	4
2281	4094	12	2921	78	655	5
2282	4095	11	2922	58	536	4
2283	4096	2918	80	77	595	4
2284	4097	2918	2923	122	1607	12
2285	4098	863	78	148	952	6
2286	4099	2924	2925	212	111	1
2287	4100	2926	1015	21	0	0
2288	4101	2927	2928	90	1029	7
2289	4102	2929	2926	254	315	2
2290	4103	2930	2924	235	1207	4
2291	4104	1871	2931	92	1556	10
2292	4105	2932	2933	145	2151	14
2293	4106	1872	2934	145	1785	13
2294	4107	1871	2935	125	1734	13
2295	4108	1870	2936	145	1734	13
2296	4109	2937	1395	76	604	5
2297	4110	196	2938	145	2151	16
2298	4111	2939	2940	78	1250	9
2299	4112	2941	2942	79	986	8
2300	4113	2943	2944	79	1258	10
2301	4114	796	2945	325	4754	39
2302	4115	2946	2927	24	527	3
2303	4116	1874	2947	32	731	4
2304	4117	2948	2949	25	570	3
2305	4118	2950	2951	36	366	2
2306	4119	2952	2950	22	162	1
2307	4121	1480	1471	183	1173	7
2308	4122	1482	1480	56	323	2
2309	4123	1711	1482	38	111	1
2310	4124	1465	1711	565	3954	34
2311	4125	1732	2803	489	4080	6
2312	4126	2803	1398	103	0	0
2313	4127	2953	2954	174	7520	2
2314	4128	2611	2954	167	0	0
2315	4129	2955	2956	13	0	0
2316	4130	2957	787	34	689	4
2317	4131	801	805	57	204	1
2318	4132	809	2958	42	323	2
2319	4133	2959	1146	44	1020	2
2320	4134	2960	1145	29	680	2
2321	4135	2961	2962	20	162	1
2322	4136	2963	1145	107	111	1
2323	4137	1400	1171	125	1726	11
2324	4138	2964	1147	46	323	2
2325	4142	2965	2966	59	2040	3
2326	4143	2967	2968	90	2720	4
2327	4144	1663	1664	35	0	0
2328	4145	2965	1662	107	1870	3
2329	4146	2969	2970	126	0	0
2330	4147	2971	2972	72	434	3
2331	4148	2973	2974	33	638	4
2332	4149	2973	2975	60	0	0
2333	4150	2975	2976	33	434	3
2334	4151	2977	2978	71	1666	9
2335	4152	2979	2980	80	1088	8
2336	4153	2979	2981	30	383	3
2337	4154	2979	2982	66	162	1
2338	4155	2983	2984	241	3570	22
2339	4156	1858	2985	39	111	1
2340	4157	2986	2987	148	2406	16
2341	4158	2988	2989	116	1683	13
2342	4159	2982	2990	66	204	1
2343	4160	2991	2982	31	383	3
2344	4161	2992	2993	26	162	1
2345	4162	2994	2995	99	0	0
2346	4163	2996	2525	354	434	3
2347	4164	2997	2998	28	442	4
2348	4165	1861	2998	11	0	0
2349	4166	2999	3000	34	587	4
2350	4167	3001	2999	38	544	4
2351	4168	3002	3003	46	765	6
2352	4169	2993	3004	30	323	2
2353	4170	3004	3005	52	1122	7
2354	4171	3006	3007	56	1029	7
2355	4172	3008	2992	22	774	4
2356	4173	3009	3010	22	485	3
2357	4174	3011	3010	58	986	8
2358	4175	3012	3013	122	366	2
2359	4176	3014	3012	42	221	2
2360	4177	3015	3014	43	383	3
2361	4178	3016	3017	7	204	1
2362	4179	3017	3018	38	706	5
2363	4180	3019	3020	477	4378	28
2364	4181	2988	2524	33	0	0
2365	4182	57	2988	72	366	2
2366	4183	3000	3021	48	859	6
2367	4184	2525	3022	201	323	2
2368	4185	3023	1667	26	162	1
2369	4186	3024	3025	276	366	2
2370	4187	3023	3026	262	2839	11
2371	4188	3027	3028	176	2567	17
2372	4189	64	3029	47	757	5
2373	4190	65	1863	61	0	0
2374	4191	3030	46	96	493	4
2375	4192	3031	3032	310	493	4
2376	4193	3032	3033	130	0	0
2377	4194	3033	3034	330	1156	5
2378	4195	3035	3	200	5148	13
2379	4196	3035	8	101	1029	5
2380	4197	8	252	9	0	0
2381	4198	3031	251	49	757	5
2382	4200	3036	24	178	1097	6
2383	4201	3037	2235	100	0	0
2384	4202	3038	2235	317	0	0
2385	4203	2834	3039	20	0	0
2386	4204	697	2239	73	0	0
2387	4205	3040	3041	140	544	4
2388	4208	3043	3044	88	2482	18
2389	4218	3045	3044	90	434	3
2390	4220	2476	3047	126	6914	4
2391	4221	3048	3049	62	0	0
2392	4222	3050	3051	50	1284	8
2393	4224	3052	2078	73	0	0
2394	4225	3053	289	33	221	2
2395	4226	3054	3055	34	1071	7
2396	4227	3056	3057	36	1335	9
2397	4228	1783	1896	260	1122	4
2398	4229	1784	2171	97	1020	7
2399	4230	2171	1893	138	442	4
2400	4231	3058	3059	633	2185	12
2401	4232	3060	2217	300	162	1
2402	4233	713	1556	346	680	1
2403	4234	2024	3061	63	3436	14
2404	4235	3062	2024	56	3733	26
2405	4236	1327	3063	335	6054	37
2406	4237	3064	1289	157	4429	15
2407	4238	3065	1292	71	842	5
2408	4239	3066	3065	73	833	3
2409	4250	3067	3068	88	2049	10
2410	4252	2986	3069	29	162	1
2411	4253	3070	2986	41	162	1
2412	4254	3071	3072	41	323	2
2413	4255	73	3073	34	366	2
2414	4258	3074	2529	185	8160	2
2415	4259	3075	212	92	1683	13
2416	4260	255	2531	29	221	2
2417	4261	260	257	523	1811	4
2418	4262	2786	256	225	0	0
2419	4263	3076	2786	296	162	1
2420	4264	3077	3078	73	272	2
2421	4265	3063	3079	77	1658	10
2422	4266	915	480	97	1343	9
2423	4267	3080	3081	133	2652	6
2424	4268	1570	1311	129	442	4
2425	4269	1071	3082	50	1394	9
2426	4270	3083	1294	141	4987	27
2427	4271	3084	1127	49	970	6
2428	4272	1332	3084	97	3466	32
2429	4274	2166	1331	41	0	0
2430	4275	2167	2866	35	1641	4
2431	4276	3085	2166	116	3247	11
2432	4278	3086	3087	83	0	0
2433	4279	3088	3089	62	910	4
2434	4280	1575	3090	3	0	0
2435	4281	3091	3092	33	4122	20
2436	4282	3093	3091	27	3899	39
2437	4283	3094	3093	52	13541	13
2438	4284	3095	3096	67	3882	9
2439	4285	1707	1602	42	1360	2
2440	4286	3097	1797	138	1666	11
2441	4287	3098	3099	77	808	6
2442	4288	384	3100	60	0	0
2443	4289	3101	3102	63	1088	8
2444	4290	1798	3103	158	272	2
2445	4291	3104	2691	122	1046	6
2446	4292	3104	2069	32	111	1
2447	4293	3105	3106	28	646	4
2448	4294	3105	3107	158	2525	16
2449	4325	3108	3109	33	485	3
2450	4326	3110	3111	70	0	0
2451	4327	3112	3113	39	595	4
2452	4355	3114	3115	406	340	1
2453	4356	3116	2382	129	340	1
2454	4357	2679	3117	596	612	3
2455	4358	25	3118	408	408	2
2456	4359	3119	87	23	493	4
2457	4360	217	3120	77	162	1
2458	4361	2174	3121	129	0	0
2459	4362	1869	172	31	0	0
2460	4363	172	3122	100	0	0
2461	4364	2948	3123	16	0	0
2462	4365	3116	2390	81	162	1
2463	4367	1174	3124	160	3239	23
2464	4368	3125	3126	75	0	0
2465	4369	1614	2052	11	0	0
2466	4370	2818	2816	115	0	0
2467	4371	3127	3128	137	867	6
2468	4372	3129	3130	39	111	1
2469	4373	3131	3132	21	706	5
2470	4374	3133	2584	56	0	0
2471	4375	3134	3135	149	3509	35
2472	4376	2100	3136	68	867	6
2473	4377	434	412	88	1131	4
2474	4378	3137	3138	108	1581	12
2475	4379	3139	3140	39	383	3
2476	4380	3141	1814	105	2712	15
2477	4381	1547	1543	110	2720	4
2478	4382	1782	3142	237	1547	10
2479	4383	1048	1047	171	0	0
2480	4384	3143	3144	45	0	0
2481	4385	1053	3144	161	0	0
2482	4388	3145	3146	284	0	0
2483	4389	3147	3148	23	0	0
2484	4390	3149	3150	65	850	5
2485	4391	3151	3152	98	1811	15
2486	4392	3153	382	33	272	2
2487	4393	3154	3155	409	1930	8
2488	4394	345	3156	88	995	4
2489	4395	3156	3157	91	799	5
2490	4396	3158	3159	79	1479	9
2491	4397	3159	3160	78	1471	11
2492	4398	3161	3162	77	1955	12
2493	4399	3163	3101	75	1505	10
2494	4400	3164	3165	67	272	2
2495	4401	1582	3094	58	680	1
2496	4402	1582	3166	16	2601	6
2497	4403	708	1581	61	3547	12
2498	4404	1595	1586	100	162	1
2499	4405	707	1597	37	1020	2
2500	4406	3167	3168	80	2933	10
2501	4407	3169	3170	223	5445	56
2502	4408	1601	3171	102	4238	34
2503	4409	3172	1598	48	2652	24
2504	4410	1593	1597	29	1802	9
2505	4411	1594	1596	75	4471	32
2506	4412	1599	3173	25	825	7
2507	4413	3174	3175	56	1360	2
2508	4414	3174	3176	81	0	0
2509	4415	3177	873	90	0	0
2510	4416	1607	1898	173	7805	48
2511	4417	1608	3177	198	7600	2
2512	4418	3178	1571	68	27133	38
2513	4419	731	3178	142	1522	3
2514	4420	1600	729	184	680	1
2515	4422	1907	3179	185	4174	11
2516	4424	3180	3181	153	0	0
2517	4425	681	3182	67	3652	8
2518	4443	3183	3184	96	340	1
2519	4444	3184	3185	119	4080	6
2520	4448	2215	2729	490	0	0
2521	4449	2727	2730	114	0	0
2522	4450	553	263	228	6341	26
2523	4451	2215	553	89	2491	13
2524	4478	3186	3164	72	1556	10
2525	4479	3100	3164	98	544	4
2526	4480	386	3187	80	1165	7
2527	4481	3188	3189	79	927	7
2528	4482	3189	3190	64	1292	9
2529	4483	3191	3192	65	1403	9
2530	4484	2208	3193	19	689	4
2531	4485	3194	1262	37	204	1
2532	4491	3195	1607	17	434	3
2533	4492	642	675	177	0	0
2534	4493	3196	1915	267	4876	33
2535	4496	3197	1919	501	1709	12
2536	4500	3200	3201	41	1505	10
2537	4501	3202	3203	43	1658	10
2538	4502	3204	1881	40	272	2
2539	4503	3205	3206	43	867	6
2540	4504	3205	3207	40	969	7
2541	4505	3208	544	50	434	3
2542	4506	2798	574	123	0	0
2543	4529	3209	3210	129	1700	3
2544	4531	3211	3212	46	332	3
2545	4533	1932	2180	85	0	0
2546	4534	1931	3213	42	1411	10
2547	4535	1933	3214	41	1139	8
2548	4536	1937	3215	12	0	0
2549	4537	1925	3216	41	1088	8
2550	4538	1929	3217	76	162	1
2551	4543	2224	3218	88	7402	4
2552	4544	3219	2224	50	0	0
2553	4546	2227	3220	101	8160	2
2554	4548	3037	3222	51	0	0
2555	4549	3222	3223	193	7604	7
2556	4551	2179	2232	199	0	0
2557	4552	2232	3224	102	8142	2
2558	4555	3225	3226	31	0	0
2559	4557	3227	3228	37	0	0
2560	4558	2235	2234	118	0	0
2561	4584	1816	1053	173	2720	4
2562	4585	3229	920	285	5168	29
2563	4586	920	3230	231	3698	23
2564	4587	3231	1885	44	0	0
2565	4588	928	1885	470	5087	28
2566	4589	3232	3231	108	162	1
2567	4590	1055	921	140	111	1
2568	4591	3233	1887	60	2754	5
2569	4592	1889	1888	34	0	0
2570	4593	300	303	21	0	0
2571	4594	1031	642	10	0	0
2572	4595	306	939	112	0	0
2573	4597	3234	3235	155	2057	12
2574	4609	2242	2424	47	162	1
2575	4610	2245	2243	56	383	3
2576	4611	3236	2245	20	434	3
2577	4612	3237	701	96	867	6
2578	4613	3238	2422	53	272	2
2579	4614	2248	2836	74	995	6
2580	4615	2246	3238	26	0	0
2581	4616	3238	3237	70	111	1
2582	4617	3237	2425	34	0	0
2583	4618	2425	3239	37	808	5
2584	4619	2424	3240	41	1165	7
2585	4620	3241	2191	19	493	4
2586	4622	2427	2838	17	0	0
2587	4624	3242	2430	49	0	0
2588	4625	3044	3243	79	162	1
2589	4627	2747	2435	275	7788	6
2590	4628	2446	2445	116	3757	14
2591	4640	268	2283	176	1590	10
2592	4674	2825	307	344	0	0
2593	4675	3244	636	275	2754	20
2594	4676	3245	3246	182	162	1
2595	4677	3247	3248	67	1182	8
2596	4678	3247	3249	59	442	4
2597	4681	1893	3250	21	221	2
2598	4682	3251	3252	120	2066	12
2599	4683	3078	1296	121	2100	12
2600	4684	3079	2407	96	2576	15
2601	4685	1300	915	97	961	6
2602	4686	3253	3254	68	3611	49
2603	4687	2865	3084	138	16513	50
2604	4688	3255	3256	65	0	0
2605	4689	2690	3257	29	323	2
2606	4690	3258	3259	245	2253	6
2607	4691	2695	3260	178	0	0
2608	4692	2701	2698	10	0	0
2609	4693	2712	3261	170	0	0
2610	4694	3261	3262	19	0	0
2611	4695	1805	3263	73	587	4
2612	4696	3264	2160	4	0	0
2613	4699	2703	3265	40	323	2
2614	4701	3266	3267	124	2015	10
2615	4702	3157	3268	84	442	4
2616	4703	338	343	289	3349	22
2617	4706	3269	3270	199	0	0
2618	4707	3271	2728	283	0	0
2619	4708	564	3269	245	595	4
2620	4711	3272	3273	185	2831	17
2621	4712	750	282	388	0	0
2622	4714	1085	2472	155	3520	17
2623	4715	2480	2481	23	0	0
2624	4716	2472	2480	61	859	6
2625	4717	1078	3274	115	969	6
2626	4718	3275	3276	180	0	0
2627	4719	3277	3278	149	323	2
2628	4721	3279	3280	27	0	0
2629	4723	3281	3282	38	850	5
2630	4724	293	3283	36	162	1
2631	4725	3051	1656	39	476	3
2632	4726	3052	3284	76	1020	7
2633	4727	3284	3285	145	1173	7
2634	4728	3284	3104	173	1403	10
2635	4729	3286	3287	53	1692	10
2636	4730	3288	3289	37	383	3
2637	4731	3290	3291	33	1326	8
2638	4732	3292	3286	34	111	1
2639	4733	2686	3293	27	527	3
2640	4734	2688	3294	27	595	4
2641	4735	3295	3296	26	221	2
2642	4736	3297	3298	52	162	1
2643	4737	3054	3299	38	689	4
2644	4738	2839	3297	69	111	1
