ProblemType:	CARP
NumberNodes:	770
NumberEdges:	1077
DepotNodeNumber:	0
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
945	1142	357	731	101	1326	5
946	1143	374	357	97	1122	4
947	1144	731	147	127	1020	5
948	1145	731	190	97	510	1
949	1146	190	102	111	2040	4
950	1147	102	715	139	1836	6
951	1148	361	732	56	1530	3
952	1149	733	247	101	1428	4
953	1150	732	358	83	0	0
954	1151	359	358	3	0	0
955	1152	30	361	96	3060	6
956	1153	359	99	101	663	4
957	1154	99	734	82	2091	5
958	1155	733	734	38	0	0
959	1156	135	734	118	539	2
960	1157	734	735	98	51	1
961	1158	735	96	128	408	8
962	1159	275	736	156	1530	3
963	1160	87	705	73	0	0
964	1161	736	705	107	0	0
965	1162	480	737	78	1020	2
966	1163	736	91	73	3060	6
967	1164	738	736	74	3570	7
968	1165	737	738	73	510	1
969	1166	269	738	165	3862	18
970	1167	738	707	108	0	0
971	1168	272	737	176	2040	4
972	1169	737	706	109	3060	6
973	1170	735	733	141	2499	7
974	1171	733	739	63	1224	3
975	1172	399	740	66	51	1
976	1174	31	399	111	561	2
977	1175	740	420	21	102	2
978	1176	420	259	88	1071	3
979	1177	741	258	99	1020	2
980	1178	161	741	201	1428	10
981	1179	400	287	83	2040	4
982	1180	741	400	125	3495	13
983	1181	742	743	106	1071	3
984	1182	744	745	76	51	1
985	1183	746	744	61	510	1
986	1184	745	252	95	3570	7
987	1185	747	746	32	0	0
988	1186	748	747	69	0	0
989	1187	413	749	65	0	0
990	1188	743	750	62	0	0
991	1189	750	749	108	0	0
992	1190	749	751	18	0	0
993	1191	751	747	39	0	0
994	1192	750	413	12	0	0
995	1193	751	752	81	3060	6
996	1194	748	751	32	0	0
997	1195	753	748	92	2040	3
998	1196	416	754	35	0	0
999	1197	755	10	40	612	3
1000	1198	410	756	21	0	0
1001	1199	410	743	73	1020	2
1002	1200	743	414	66	0	0
1003	1201	407	757	71	408	2
1004	1202	60	407	196	3264	7
1005	1203	757	408	118	3661	13
1006	1204	408	756	53	1020	2
1007	1205	754	414	35	0	0
1008	1206	755	416	30	0	0
1009	1207	412	753	106	510	1
1010	1208	758	759	77	510	1
1011	1209	760	761	58	459	3
1012	1210	759	248	90	1275	4
1013	1211	756	412	60	1530	3
1014	1212	760	753	7	0	0
1015	1213	761	758	54	765	3
1016	1214	758	744	129	1479	5
1017	1215	146	758	391	3978	27
1018	1216	759	745	130	2907	9
1019	1217	145	759	391	3556	25
1020	1218	746	762	81	0	0
1021	1219	761	746	127	408	2
1022	1220	754	404	114	3264	7
1023	1221	405	752	59	0	0
1024	1222	405	762	13	0	0
1025	1223	404	752	6	0	0
1026	1224	762	763	83	1020	2
1027	1226	763	253	136	4080	8
1028	1227	402	764	32	0	0
1029	1228	764	763	63	2040	4
1030	1229	402	280	139	510	1
1031	1230	755	355	115	1326	5
1032	1231	356	355	44	0	0
1033	1232	356	764	99	0	0
1034	1233	765	760	122	3927	11
1035	1234	138	765	269	3907	17
1036	1235	139	766	219	3162	8
1037	1236	766	765	98	0	0
1038	1237	757	406	131	2550	5
1039	1238	406	766	56	2550	5
1040	1239	403	767	34	510	1
1041	1240	767	281	99	1224	3
1042	1241	154	419	102	2550	5
1043	1242	419	403	80	1938	8
1044	1243	421	559	90	0	0
1045	1244	254	421	78	2856	8
1046	1245	767	254	97	2958	7
1047	1246	423	422	106	3570	10
1048	1247	286	423	97	4080	8
1049	1248	434	160	177	0	0
1050	1249	273	424	133	1326	5
1051	1250	424	486	68	1020	2
1052	1251	486	432	59	0	0
1053	1252	432	434	62	0	0
1054	1253	768	769	163	510	1
1055	1254	267	435	124	3060	6
1056	1255	769	61	39	2040	4
1057	1256	62	283	14	0	0
1058	1257	435	61	112	1632	5
1059	-1	651	652	1	0	0
1060	-2	2	3	112	0	0
1061	-4	11	276	211	0	0
1062	-5	6	7	18	0	0
1063	-6	9	4	145	0	0
1064	-7	32	33	71	0	0
1065	-8	106	245	163	0	0
1066	-10	167	166	93	0	0
1067	-11	186	585	198	0	0
1068	-12	215	5	69	0	0
1069	-13	412	413	107	0	0
1070	-17	285	487	336	0	0
1071	-18	518	520	97	0	0
1072	-19	550	552	182	0	0
1073	-20	446	441	38	0	0
1074	-21	606	388	72	0	0
1075	-23	633	222	178	0	0
1076	-24	667	674	93	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	Frederiksberg
CenterNodeId:	0
Radius:	1000000
HouseTypes:	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	paper	7.0	14.0	56.0
-----------------------------------------


